locusId	sysName	scaffoldId	begin	end	strand	type	desc
ABIE51_RS00260	ABIE51_RS00260	NZ_JBEPOG010000001	53157	54056	-	1	alpha/beta fold hydrolase
ABIE51_RS00265	ABIE51_RS00265	NZ_JBEPOG010000001	54255	55277	-	1	3-oxoacyl-ACP synthase III
ABIE51_RS00270	ABIE51_RS00270	NZ_JBEPOG010000001	55475	55798	-	7	DUF4156 domain-containing protein
ABIE51_RS00275	ABIE51_RS00275	NZ_JBEPOG010000001	56007	58862	-	1	pitrilysin family protein
ABIE51_RS00280	ABIE51_RS00280	NZ_JBEPOG010000001	59036	59746	+	1	SDR family oxidoreductase
ABIE51_RS00285	ABIE51_RS00285	NZ_JBEPOG010000001	59778	60257	+	1	tRNA (cytidine(34)-2'-O)-methyltransferase
ABIE51_RS00290	ABIE51_RS00290	NZ_JBEPOG010000001	60412	61794	-	1	M20 family metallopeptidase
ABIE51_RS00295	ABIE51_RS00295	NZ_JBEPOG010000001	61904	63208	-	1	M20 family metallopeptidase
ABIE51_RS00300	ABIE51_RS00300	NZ_JBEPOG010000001	63503	65869	-	1	Tex family protein
ABIE51_RS00305	ABIE51_RS00305	NZ_JBEPOG010000001	65963	66430	-	1	cupin domain-containing protein
ABIE51_RS00310	ABIE51_RS00310	NZ_JBEPOG010000001	66503	67951	+	1	PLP-dependent aminotransferase family protein
ABIE51_RS00315	ABIE51_RS00315	NZ_JBEPOG010000001	68066	68872	-	1	MBL fold metallo-hydrolase
ABIE51_RS00320	ABIE51_RS00320	NZ_JBEPOG010000001	68973	69245	-	1	calcium-dependent protein kinase 21
ABIE51_RS00325	ABIE51_RS00325	NZ_JBEPOG010000001	69449	70636	-	1	fatty acid desaturase
ABIE51_RS00330	ABIE51_RS00330	NZ_JBEPOG010000001	70770	71642	-	1	CHAD domain-containing protein
ABIE51_RS00335	ABIE51_RS00335	NZ_JBEPOG010000001	71728	72555	+	1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
ABIE51_RS00340	ABIE51_RS00340	NZ_JBEPOG010000001	72691	73251	+	1	ECF-type sigma factor
ABIE51_RS00345	ABIE51_RS00345	NZ_JBEPOG010000001	73308	76136	+	1	serine/threonine-protein kinase
ABIE51_RS00350	ABIE51_RS00350	NZ_JBEPOG010000001	76143	76763	-	1	thymidine kinase
ABIE51_RS00355	ABIE51_RS00355	NZ_JBEPOG010000001	76837	77715	-	1	methylglyoxal synthase
ABIE51_RS00360	ABIE51_RS00360	NZ_JBEPOG010000001	77782	78528	-	1	SEL1-like repeat protein
ABIE51_RS00365	ABIE51_RS00365	NZ_JBEPOG010000001	78562	79341	-	1	SEL1-like repeat protein
ABIE51_RS00370	ABIE51_RS00370	NZ_JBEPOG010000001	79499	81478	+	1	UvrD-helicase domain-containing protein
ABIE51_RS00375	ABIE51_RS00375	NZ_JBEPOG010000001	81557	81949	+	1	VOC family protein
ABIE51_RS00380	ABIE51_RS00380	NZ_JBEPOG010000001	81946	82437	+	1	GNAT family N-acetyltransferase
ABIE51_RS00385	ABIE51_RS00385	NZ_JBEPOG010000001	82539	83174	+	1	outer membrane beta-barrel protein
ABIE51_RS00390	ABIE51_RS00390	NZ_JBEPOG010000001	83308	84229	+	7	'5'-nucleotidase, lipoprotein e(P4) family' pseudo=_no_value transl_table=11
ABIE51_RS00395	ABIE51_RS00395	NZ_JBEPOG010000001	84620	84961	+	1	hypothetical protein
ABIE51_RS00400	ABIE51_RS00400	NZ_JBEPOG010000001	85017	86117	-	1	fimbrial protein
ABIE51_RS00405	ABIE51_RS00405	NZ_JBEPOG010000001	86134	88818	-	1	fimbria/pilus outer membrane usher protein
ABIE51_RS00410	ABIE51_RS00410	NZ_JBEPOG010000001	88815	89537	-	1	molecular chaperone
ABIE51_RS00415	ABIE51_RS00415	NZ_JBEPOG010000001	89615	90127	-	1	fimbrial protein
ABIE51_RS00420	ABIE51_RS00420	NZ_JBEPOG010000001	90263	90490	+	1	hypothetical protein
ABIE51_RS00425	ABIE51_RS00425	NZ_JBEPOG010000001	90487	91470	+	1	hypothetical protein
ABIE51_RS00430	ABIE51_RS00430	NZ_JBEPOG010000001	91494	94295	+	1	glycerol-3-phosphate 1-O-acyltransferase PlsB
ABIE51_RS00435	ABIE51_RS00435	NZ_JBEPOG010000001	94390	94590	+	1	hypothetical protein
ABIE51_RS00440	ABIE51_RS00440	NZ_JBEPOG010000001	95004	95900	-	1	hypothetical protein
ABIE51_RS00445	ABIE51_RS00445	NZ_JBEPOG010000001	96057	97334	+	1	acetyl-CoA C-acetyltransferase
ABIE51_RS00450	ABIE51_RS00450	NZ_JBEPOG010000001	97791	98348	+	1	hypothetical protein
ABIE51_RS00455	ABIE51_RS00455	NZ_JBEPOG010000001	98782	99234	-	1	hypothetical protein
ABIE51_RS00460	ABIE51_RS00460	NZ_JBEPOG010000001	99387	100637	-	1	heme biosynthesis HemY N-terminal domain-containing protein
ABIE51_RS00465	ABIE51_RS00465	NZ_JBEPOG010000001	100717	101691	-	1	uroporphyrinogen-III C-methyltransferase
ABIE51_RS00470	ABIE51_RS00470	NZ_JBEPOG010000001	101753	102484	-	1	uroporphyrinogen-III synthase
ABIE51_RS00475	ABIE51_RS00475	NZ_JBEPOG010000001	102561	103067	+	1	YiiD C-terminal domain-containing protein
ABIE51_RS00480	ABIE51_RS00480	NZ_JBEPOG010000001	103096	103590	+	1	hypothetical protein
ABIE51_RS00485	ABIE51_RS00485	NZ_JBEPOG010000001	103595	104032	+	1	rhodanese-like domain-containing protein
ABIE51_RS00490	ABIE51_RS00490	NZ_JBEPOG010000001	104218	104730	+	1	protein-export chaperone SecB
ABIE51_RS00495	ABIE51_RS00495	NZ_JBEPOG010000001	104743	105771	+	1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
ABIE51_RS00500	ABIE51_RS00500	NZ_JBEPOG010000001	105838	106476	-	1	outer membrane beta-barrel protein
ABIE51_RS00505	ABIE51_RS00505	NZ_JBEPOG010000001	106609	107262	-	1	hypothetical protein
ABIE51_RS00510	ABIE51_RS00510	NZ_JBEPOG010000001	107466	108041	-	1	diffusible signal factor-reguated Ax21 faimly protein
ABIE51_RS00515	ABIE51_RS00515	NZ_JBEPOG010000001	108272	109093	+	1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
ABIE51_RS00520	ABIE51_RS00520	NZ_JBEPOG010000001	109181	109492	+	1	LysM peptidoglycan-binding domain-containing protein
ABIE51_RS00525	ABIE51_RS00525	NZ_JBEPOG010000001	109520	110020	+	1	hypothetical protein
ABIE51_RS00530	ABIE51_RS00530	NZ_JBEPOG010000001	110141	110557	-	1	YchJ family protein
ABIE51_RS00535	ABIE51_RS00535	NZ_JBEPOG010000001	110626	111336	+	1	UPF0149 family protein
ABIE51_RS00540	ABIE51_RS00540	NZ_JBEPOG010000001	111570	113795	+	1	NADP-dependent isocitrate dehydrogenase
ABIE51_RS00545	ABIE51_RS00545	NZ_JBEPOG010000001	113898	114272	-	1	hypothetical protein
ABIE51_RS00550	ABIE51_RS00550	NZ_JBEPOG010000001	114321	115109	-	1	LytTR family DNA-binding domain-containing protein
ABIE51_RS00555	ABIE51_RS00555	NZ_JBEPOG010000001	115102	116367	-	1	histidine kinase
ABIE51_RS00560	ABIE51_RS00560	NZ_JBEPOG010000001	116645	117682	-	1	DUF4344 domain-containing metallopeptidase
ABIE51_RS00565	ABIE51_RS00565	NZ_JBEPOG010000001	117814	118782	-	1	DMT family transporter
ABIE51_RS00570	ABIE51_RS00570	NZ_JBEPOG010000001	119007	119831	-	1	AraC family transcriptional regulator
ABIE51_RS00575	ABIE51_RS00575	NZ_JBEPOG010000001	119855	120745	-	1	hypothetical protein
ABIE51_RS00580	ABIE51_RS00580	NZ_JBEPOG010000001	120810	122417	-	1	PepSY-associated TM helix domain-containing protein
ABIE51_RS00585	ABIE51_RS00585	NZ_JBEPOG010000001	122425	122688	-	1	hypothetical protein
ABIE51_RS00590	ABIE51_RS00590	NZ_JBEPOG010000001	122688	122975	-	1	hypothetical protein
ABIE51_RS00595	ABIE51_RS00595	NZ_JBEPOG010000001	122985	125129	-	1	TonB-dependent siderophore receptor
ABIE51_RS00600	ABIE51_RS00600	NZ_JBEPOG010000001	125385	125594	-	1	hypothetical protein
ABIE51_RS00605	ABIE51_RS00605	NZ_JBEPOG010000001	125746	126720	+	1	LysR substrate-binding domain-containing protein
ABIE51_RS00610	ABIE51_RS00610	NZ_JBEPOG010000001	126804	127655	+	1	class I SAM-dependent methyltransferase
ABIE51_RS00615	ABIE51_RS00615	NZ_JBEPOG010000001	127736	128269	+	1	pseudouridine synthase
ABIE51_RS00620	ABIE51_RS00620	NZ_JBEPOG010000001	128386	129810	+	1	nicotinate phosphoribosyltransferase
ABIE51_RS00625	ABIE51_RS00625	NZ_JBEPOG010000001	129807	130799	-	1	DMT family transporter
ABIE51_RS00630	ABIE51_RS00630	NZ_JBEPOG010000001	130796	131749	-	1	aldo/keto reductase
ABIE51_RS00635	ABIE51_RS00635	NZ_JBEPOG010000001	131982	133091	+	1	hybrid sensor histidine kinase/response regulator
ABIE51_RS00640	ABIE51_RS00640	NZ_JBEPOG010000001	133183	133590	-	1	hypothetical protein
ABIE51_RS00645	ABIE51_RS00645	NZ_JBEPOG010000001	133724	134389	+	1	Fe2+-dependent dioxygenase
ABIE51_RS00650	ABIE51_RS00650	NZ_JBEPOG010000001	134933	136009	-	1	saccharopine dehydrogenase NADP-binding domain-containing protein
ABIE51_RS00655	ABIE51_RS00655	NZ_JBEPOG010000001	136044	136940	-	1	alpha/beta hydrolase
ABIE51_RS00660	ABIE51_RS00660	NZ_JBEPOG010000001	136940	137077	-	1	hypothetical protein
ABIE51_RS00665	ABIE51_RS00665	NZ_JBEPOG010000001	137193	138029	-	1	AraC family transcriptional regulator
ABIE51_RS00670	ABIE51_RS00670	NZ_JBEPOG010000001	138065	139057	-	1	hypothetical protein
ABIE51_RS00675	ABIE51_RS00675	NZ_JBEPOG010000001	139086	141575	-	1	ATP-dependent helicase HrpB
ABIE51_RS00680	ABIE51_RS00680	NZ_JBEPOG010000001	141707	142504	+	1	TatD family hydrolase
ABIE51_RS00685	ABIE51_RS00685	NZ_JBEPOG010000001	142559	142906	+	1	winged helix-turn-helix domain-containing protein
ABIE51_RS00690	ABIE51_RS00690	NZ_JBEPOG010000001	142913	143854	-	1	2-dehydropantoate 2-reductase
ABIE51_RS00695	ABIE51_RS00695	NZ_JBEPOG010000001	143854	144630	-	1	ABC transporter permease
ABIE51_RS00700	ABIE51_RS00700	NZ_JBEPOG010000001	144657	145664	-	1	ABC transporter ATP-binding protein
ABIE51_RS00705	ABIE51_RS00705	NZ_JBEPOG010000001	145755	146546	+	1	ferredoxin--NADP reductase
ABIE51_RS00710	ABIE51_RS00710	NZ_JBEPOG010000001	146700	148229	+	1	alpha/beta hydrolase
ABIE51_RS00715	ABIE51_RS00715	NZ_JBEPOG010000001	148234	148980	+	1	ATP-binding cassette domain-containing protein
ABIE51_RS00720	ABIE51_RS00720	NZ_JBEPOG010000001	148992	150188	+	1	ABC transporter permease
ABIE51_RS00725	ABIE51_RS00725	NZ_JBEPOG010000001	151056	152102	-	1	energy transducer TonB
ABIE51_RS00730	ABIE51_RS00730	NZ_JBEPOG010000001	152173	153471	-	1	5-demethoxyubiquinol-8 5-hydroxylase UbiM
ABIE51_RS00735	ABIE51_RS00735	NZ_JBEPOG010000001	153550	154887	-	1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
ABIE51_RS00740	ABIE51_RS00740	NZ_JBEPOG010000001	154974	156668	-	1	membrane protein insertase YidC
ABIE51_RS00745	ABIE51_RS00745	NZ_JBEPOG010000001	156683	157117	-	1	ribonuclease P protein component
ABIE51_RS00750	ABIE51_RS00750	NZ_JBEPOG010000001	157176	157316	-	1	50S ribosomal protein L34
ABIE51_RS00755	ABIE51_RS00755	NZ_JBEPOG010000001	157742	159076	+	1	chromosomal replication initiator protein DnaA
ABIE51_RS00760	ABIE51_RS00760	NZ_JBEPOG010000001	159377	160477	+	1	DNA polymerase III subunit beta
ABIE51_RS00765	ABIE51_RS00765	NZ_JBEPOG010000001	160557	161657	+	1	DNA replication/repair protein RecF
ABIE51_RS00770	ABIE51_RS00770	NZ_JBEPOG010000001	161791	164258	+	7	DNA topoisomerase (ATP-hydrolyzing) subunit B
ABIE51_RS00775	ABIE51_RS00775	NZ_JBEPOG010000001	164390	165196	+	1	M48 family metallopeptidase
ABIE51_RS00780	ABIE51_RS00780	NZ_JBEPOG010000001	165322	166536	+	1	tetratricopeptide repeat protein
ABIE51_RS00785	ABIE51_RS00785	NZ_JBEPOG010000001	166688	167362	+	1	energy transducer TonB
ABIE51_RS00790	ABIE51_RS00790	NZ_JBEPOG010000001	167436	168188	+	1	MotA/TolQ/ExbB proton channel family protein
ABIE51_RS00795	ABIE51_RS00795	NZ_JBEPOG010000001	168238	168657	+	1	biopolymer transporter ExbD
ABIE51_RS00800	ABIE51_RS00800	NZ_JBEPOG010000001	168673	169086	+	1	biopolymer transporter ExbD
ABIE51_RS00805	ABIE51_RS00805	NZ_JBEPOG010000001	169257	169676	+	1	biopolymer transporter ExbD
ABIE51_RS00810	ABIE51_RS00810	NZ_JBEPOG010000001	169731	170501	-	1	pyridoxine 5'-phosphate synthase
ABIE51_RS00815	ABIE51_RS00815	NZ_JBEPOG010000001	170545	171048	-	1	hypothetical protein
ABIE51_RS00820	ABIE51_RS00820	NZ_JBEPOG010000001	171167	171430	-	1	hypothetical protein
ABIE51_RS00825	ABIE51_RS00825	NZ_JBEPOG010000001	171542	172979	-	7	cardiolipin synthase
ABIE51_RS00830	ABIE51_RS00830	NZ_JBEPOG010000001	173086	174174	+	1	PA0069 family radical SAM protein
ABIE51_RS00835	ABIE51_RS00835	NZ_JBEPOG010000001	174190	175983	-	1	SLC13 family permease
ABIE51_RS00840	ABIE51_RS00840	NZ_JBEPOG010000001	176097	177233	+	1	ATP-binding protein
ABIE51_RS00845	ABIE51_RS00845	NZ_JBEPOG010000001	177233	177664	+	1	response regulator
ABIE51_RS00850	ABIE51_RS00850	NZ_JBEPOG010000001	177681	178406	-	1	2OG-Fe(II) oxygenase
ABIE51_RS00855	ABIE51_RS00855	NZ_JBEPOG010000001	178479	179888	-	1	sigma-54 dependent transcriptional regulator
ABIE51_RS00860	ABIE51_RS00860	NZ_JBEPOG010000001	180118	181158	-	1	class 1 fructose-bisphosphatase
ABIE51_RS00865	ABIE51_RS00865	NZ_JBEPOG010000001	181203	182237	-	1	MBL fold metallo-hydrolase
ABIE51_RS00870	ABIE51_RS00870	NZ_JBEPOG010000001	182309	182782	-	1	hypothetical protein
ABIE51_RS00875	ABIE51_RS00875	NZ_JBEPOG010000001	182933	183610	+	1	response regulator transcription factor
ABIE51_RS00880	ABIE51_RS00880	NZ_JBEPOG010000001	183607	184977	+	1	ATP-binding protein
ABIE51_RS00885	ABIE51_RS00885	NZ_JBEPOG010000001	185060	186457	+	1	NIPSNAP family protein
ABIE51_RS00890	ABIE51_RS00890	NZ_JBEPOG010000001	186534	187211	+	1	YafY family protein
ABIE51_RS00895	ABIE51_RS00895	NZ_JBEPOG010000001	187297	188808	-	1	acetyl-CoA hydrolase/transferase family protein
ABIE51_RS00900	ABIE51_RS00900	NZ_JBEPOG010000001	188943	189323	+	1	fluoride efflux transporter CrcB
ABIE51_RS00905	ABIE51_RS00905	NZ_JBEPOG010000001	189326	189958	-	1	response regulator transcription factor
ABIE51_RS00910	ABIE51_RS00910	NZ_JBEPOG010000001	189955	191185	-	7	histidine kinase
ABIE51_RS00915	ABIE51_RS00915	NZ_JBEPOG010000001	191209	191925	+	1	hypothetical protein
ABIE51_RS00920	ABIE51_RS00920	NZ_JBEPOG010000001	192059	193474	+	1	FAD/NAD(P)-binding protein
ABIE51_RS00925	ABIE51_RS00925	NZ_JBEPOG010000001	193643	194536	-	1	phenylalanine 4-monooxygenase
ABIE51_RS00930	ABIE51_RS00930	NZ_JBEPOG010000001	194658	195134	+	1	Lrp/AsnC family transcriptional regulator
ABIE51_RS00935	ABIE51_RS00935	NZ_JBEPOG010000001	195135	195785	-	1	HTH-type transcriptional repressor FabR
ABIE51_RS00940	ABIE51_RS00940	NZ_JBEPOG010000001	195899	196996	+	1	ferredoxin reductase
ABIE51_RS00945	ABIE51_RS00945	NZ_JBEPOG010000001	197013	198143	+	1	acyl-CoA desaturase
ABIE51_RS00950	ABIE51_RS00950	NZ_JBEPOG010000001	198201	199265	-	1	patatin-like phospholipase family protein
ABIE51_RS00955	ABIE51_RS00955	NZ_JBEPOG010000001	199358	199777	-	1	DUF3052 family protein
ABIE51_RS00960	ABIE51_RS00960	NZ_JBEPOG010000001	199785	200807	-	1	TIGR00266 family protein
ABIE51_RS00965	ABIE51_RS00965	NZ_JBEPOG010000001	201159	201851	-	1	aspartate/glutamate racemase family protein
ABIE51_RS00970	ABIE51_RS00970	NZ_JBEPOG010000001	201848	203518	-	1	M28 family metallopeptidase
ABIE51_RS00975	ABIE51_RS00975	NZ_JBEPOG010000001	203605	204372	-	1	rhomboid family intramembrane serine protease
ABIE51_RS00980	ABIE51_RS00980	NZ_JBEPOG010000001	204517	205686	+	1	class I SAM-dependent rRNA methyltransferase
ABIE51_RS00985	ABIE51_RS00985	NZ_JBEPOG010000001	205839	207395	+	1	DNA recombination protein RmuC
ABIE51_RS00990	ABIE51_RS00990	NZ_JBEPOG010000001	207517	208311	-	7	VacJ family lipoprotein
ABIE51_RS00995	ABIE51_RS00995	NZ_JBEPOG010000001	208791	209066	-	1	STAS domain-containing protein
ABIE51_RS01000	ABIE51_RS01000	NZ_JBEPOG010000001	209068	209742	-	1	ABC transporter substrate-binding protein
ABIE51_RS01005	ABIE51_RS01005	NZ_JBEPOG010000001	209739	210302	-	1	outer membrane lipid asymmetry maintenance protein MlaD
ABIE51_RS01010	ABIE51_RS01010	NZ_JBEPOG010000001	210340	211089	-	1	MlaE family lipid ABC transporter permease subunit
ABIE51_RS01015	ABIE51_RS01015	NZ_JBEPOG010000001	211089	211877	-	1	ABC transporter ATP-binding protein
ABIE51_RS01020	ABIE51_RS01020	NZ_JBEPOG010000001	212112	215429	+	1	exodeoxyribonuclease V subunit gamma
ABIE51_RS01025	ABIE51_RS01025	NZ_JBEPOG010000001	215426	219034	+	1	exodeoxyribonuclease V subunit beta
ABIE51_RS01030	ABIE51_RS01030	NZ_JBEPOG010000001	219031	220848	+	1	exodeoxyribonuclease V subunit alpha
ABIE51_RS01035	ABIE51_RS01035	NZ_JBEPOG010000001	220803	221639	-	1	phytochelatin synthase family protein
ABIE51_RS01040	ABIE51_RS01040	NZ_JBEPOG010000001	221839	222924	-	1	LysR family transcriptional regulator
ABIE51_RS01045	ABIE51_RS01045	NZ_JBEPOG010000001	223089	223367	+	1	hypothetical protein
ABIE51_RS01050	ABIE51_RS01050	NZ_JBEPOG010000001	223364	224398	+	1	SDR family oxidoreductase
ABIE51_RS01055	ABIE51_RS01055	NZ_JBEPOG010000001	224395	225588	+	1	efflux RND transporter periplasmic adaptor subunit
ABIE51_RS01060	ABIE51_RS01060	NZ_JBEPOG010000001	225723	228902	+	1	multidrug efflux RND transporter permease subunit
ABIE51_RS01065	ABIE51_RS01065	NZ_JBEPOG010000001	228991	229740	+	1	SDR family oxidoreductase
ABIE51_RS01070	ABIE51_RS01070	NZ_JBEPOG010000001	229734	231221	+	1	efflux transporter outer membrane subunit
ABIE51_RS01075	ABIE51_RS01075	NZ_JBEPOG010000001	231423	232013	+	1	GTP cyclohydrolase I FolE
ABIE51_RS01080	ABIE51_RS01080	NZ_JBEPOG010000001	232030	232653	+	1	DUF938 domain-containing protein
ABIE51_RS01085	ABIE51_RS01085	NZ_JBEPOG010000001	232657	233250	-	1	HAD family hydrolase
ABIE51_RS01090	ABIE51_RS01090	NZ_JBEPOG010000001	233675	235021	+	1	APC family permease
ABIE51_RS01095	ABIE51_RS01095	NZ_JBEPOG010000001	235022	236239	-	1	cell division protein ZapE
ABIE51_RS01100	ABIE51_RS01100	NZ_JBEPOG010000001	236236	236928	-	1	alpha/beta family hydrolase
ABIE51_RS01105	ABIE51_RS01105	NZ_JBEPOG010000001	236977	238665	-	1	ExeM/NucH family extracellular endonuclease
ABIE51_RS01110	ABIE51_RS01110	NZ_JBEPOG010000001	238820	239335	-	1	c-type cytochrome
ABIE51_RS01115	ABIE51_RS01115	NZ_JBEPOG010000001	239637	239713	-	5	tRNA-Arg
ABIE51_RS01120	ABIE51_RS01120	NZ_JBEPOG010000001	239870	240778	+	1	4-hydroxybenzoate octaprenyltransferase
ABIE51_RS01125	ABIE51_RS01125	NZ_JBEPOG010000001	240791	241342	-	1	DUF308 domain-containing protein
ABIE51_RS01130	ABIE51_RS01130	NZ_JBEPOG010000001	241576	242076	+	1	Rid family hydrolase
ABIE51_RS01135	ABIE51_RS01135	NZ_JBEPOG010000001	242123	242902	-	1	ComF family protein
ABIE51_RS01140	ABIE51_RS01140	NZ_JBEPOG010000001	242901	243953	+	1	biotin synthase BioB
ABIE51_RS01145	ABIE51_RS01145	NZ_JBEPOG010000001	243972	245195	+	1	8-amino-7-oxononanoate synthase
ABIE51_RS01150	ABIE51_RS01150	NZ_JBEPOG010000001	245192	245596	+	1	ACT domain-containing protein
ABIE51_RS01155	ABIE51_RS01155	NZ_JBEPOG010000001	245658	246431	+	1	pimeloyl-ACP methyl ester esterase BioH
ABIE51_RS01160	ABIE51_RS01160	NZ_JBEPOG010000001	246540	247460	+	1	malonyl-ACP O-methyltransferase BioC
