locusId	sysName	scaffoldId	begin	end	strand	type	desc
RR42_RS00370	RR42_RS00370	NZ_CP010536	100246	100974	-	1	Asp/Glu/hydantoin racemase
RR42_RS00375	RR42_RS00375	NZ_CP010536	101070	102368	-	1	MFS transporter
RR42_RS00380	RR42_RS00380	NZ_CP010536	102532	103278	+	1	GntR family transcriptional regulator
RR42_RS00385	RR42_RS00385	NZ_CP010536	103275	104117	+	1	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase
RR42_RS00390	RR42_RS00390	NZ_CP010536	104575	105843	+	1	amidohydrolase
RR42_RS00395	RR42_RS00395	NZ_CP010536	105948	106829	-	1	AraC family transcriptional regulator
RR42_RS00400	RR42_RS00400	NZ_CP010536	106991	108193	+	1	fosmidomycin resistance protein
RR42_RS00405	RR42_RS00405	NZ_CP010536	108369	109688	-	1	glutamate carboxypeptidase
RR42_RS00410	RR42_RS00410	NZ_CP010536	109810	110286	-	1	transcriptional regulator
RR42_RS00415	RR42_RS00415	NZ_CP010536	110626	111465	+	1	ABC transporter permease
RR42_RS00420	RR42_RS00420	NZ_CP010536	111594	111884	+	1	hypothetical protein
RR42_RS00425	RR42_RS00425	NZ_CP010536	112011	113024	+	1	ABC transporter substrate-binding protein
RR42_RS00430	RR42_RS00430	NZ_CP010536	113042	113734	-	1	histidine kinase
RR42_RS00435	RR42_RS00435	NZ_CP010536	113967	114665	+	1	transcriptional regulator
RR42_RS00440	RR42_RS00440	NZ_CP010536	114749	115528	+	1	hypothetical protein
RR42_RS00445	RR42_RS00445	NZ_CP010536	115610	116698	-	1	membrane protein
RR42_RS00450	RR42_RS00450	NZ_CP010536	117050	117304	-	1	cell division topological specificity factor MinE
RR42_RS00455	RR42_RS00455	NZ_CP010536	117320	118135	-	1	cell division inhibitor MinD
RR42_RS00460	RR42_RS00460	NZ_CP010536	118198	119013	-	1	septum formation inhibitor
RR42_RS00465	RR42_RS00465	NZ_CP010536	119158	120129	+	1	magnesium transporter
RR42_RS00470	RR42_RS00470	NZ_CP010536	120439	122526	+	1	hypothetical protein
RR42_RS00475	RR42_RS00475	NZ_CP010536	122978	123067	+	1	ATPase P
RR42_RS00480	RR42_RS00480	NZ_CP010536	123067	124887	+	1	ATPase
RR42_RS00485	RR42_RS00485	NZ_CP010536	124899	127124	+	1	potassium-transporting ATPase subunit B
RR42_RS00490	RR42_RS00490	NZ_CP010536	127182	127799	+	1	potassium-transporting ATPase subunit C
RR42_RS00495	RR42_RS00495	NZ_CP010536	128132	131065	+	1	histidine kinase
RR42_RS00500	RR42_RS00500	NZ_CP010536	131067	131762	+	1	transcriptional regulator
RR42_RS00505	RR42_RS00505	NZ_CP010536	131990	134026	+	1	histidine kinase
RR42_RS00510	RR42_RS00510	NZ_CP010536	133993	134652	-	1	transcriptional regulator
RR42_RS00515	RR42_RS00515	NZ_CP010536	134882	136441	-	1	phosphonate monoester hydrolase
RR42_RS00520	RR42_RS00520	NZ_CP010536	136584	137531	-	1	ABC transporter substrate-binding protein
RR42_RS00525	RR42_RS00525	NZ_CP010536	137885	138400	+	1	MarR family transcriptional regulator
RR42_RS00530	RR42_RS00530	NZ_CP010536	138547	139239	+	1	hypothetical protein
RR42_RS00535	RR42_RS00535	NZ_CP010536	139371	142913	+	1	IMP dehydrogenase
RR42_RS00540	RR42_RS00540	NZ_CP010536	142940	145594	+	1	hypothetical protein
RR42_RS00545	RR42_RS00545	NZ_CP010536	145678	146553	+	1	transglutaminase
RR42_RS00550	RR42_RS00550	NZ_CP010536	146632	147564	+	1	hypothetical protein
RR42_RS00555	RR42_RS00555	NZ_CP010536	147673	148440	-	1	cobyric acid synthase
RR42_RS00560	RR42_RS00560	NZ_CP010536	148523	149665	-	1	ADP-ribosylglycohydrolase
RR42_RS00565	RR42_RS00565	NZ_CP010536	149678	151996	-	1	penicillin-binding protein
RR42_RS00570	RR42_RS00570	NZ_CP010536	152066	152578	-	1	rod shape-determining protein MreD
RR42_RS00575	RR42_RS00575	NZ_CP010536	152743	153615	-	1	rod shape-determining protein MreC
RR42_RS00580	RR42_RS00580	NZ_CP010536	153818	154861	-	1	rod shape-determining protein MreB
RR42_RS00585	RR42_RS00585	NZ_CP010536	155513	155812	+	1	glutamyl-tRNA amidotransferase
RR42_RS00590	RR42_RS00590	NZ_CP010536	155908	157413	+	1	glutamyl-tRNA amidotransferase
RR42_RS00595	RR42_RS00595	NZ_CP010536	157410	157877	+	1	lipoprotein
RR42_RS00600	RR42_RS00600	NZ_CP010536	157874	158845	+	1	DeoR family transcriptional regulator
RR42_RS00605	RR42_RS00605	NZ_CP010536	158952	160412	+	1	glutamyl-tRNA amidotransferase
RR42_RS00610	RR42_RS00610	NZ_CP010536	160582	161250	+	1	hypothetical protein
RR42_RS00615	RR42_RS00615	NZ_CP010536	161286	162410	+	1	recombinase XerC
RR42_RS00620	RR42_RS00620	NZ_CP010536	162407	163366	-	1	XRE family transcriptional regulator
RR42_RS00625	RR42_RS00625	NZ_CP010536	163597	163956	+	1	hypothetical protein
RR42_RS00630	RR42_RS00630	NZ_CP010536	164134	164865	+	1	lipoate--protein ligase
RR42_RS00635	RR42_RS00635	NZ_CP010536	164909	165904	+	1	lipoyl synthase
RR42_RS00640	RR42_RS00640	NZ_CP010536	166582	167232	+	1	allophanate hydrolase
RR42_RS00645	RR42_RS00645	NZ_CP010536	167229	168251	+	1	allophanate hydrolase
RR42_RS00650	RR42_RS00650	NZ_CP010536	168347	169087	+	1	hypothetical protein
RR42_RS00655	RR42_RS00655	NZ_CP010536	169213	169950	+	1	membrane protein
RR42_RS00660	RR42_RS00660	NZ_CP010536	169954	170904	+	1	permease
RR42_RS00665	RR42_RS00665	NZ_CP010536	170975	171649	+	1	pyrrolidone-carboxylate peptidase
RR42_RS00670	RR42_RS00670	NZ_CP010536	171766	172950	-	1	teicoplanin resistance protein VanZ
RR42_RS00675	RR42_RS00675	NZ_CP010536	172962	173654	-	1	ABC transporter
RR42_RS00680	RR42_RS00680	NZ_CP010536	173712	174653	-	1	ABC transporter permease
RR42_RS00685	RR42_RS00685	NZ_CP010536	174650	175498	-	1	iron ABC transporter ATP-binding protein
RR42_RS00690	RR42_RS00690	NZ_CP010536	175540	176661	-	1	ABC transporter permease
RR42_RS00695	RR42_RS00695	NZ_CP010536	176821	177705	+	1	biotin--[acetyl-CoA-carboxylase] synthetase
RR42_RS00700	RR42_RS00700	NZ_CP010536	177702	178544	+	1	pantothenate kinase
RR42_RS00705	RR42_RS00705	NZ_CP010536	178602	179330	+	1	hypothetical protein
RR42_RS00710	RR42_RS00710	NZ_CP010536	179359	179847	-	1	ADP-heptose synthase
RR42_RS00715	RR42_RS00715	NZ_CP010536	180744	181607	-	1	ferritin
RR42_RS00720	RR42_RS00720	NZ_CP010536	181827	183068	-	1	patatin
RR42_RS00725	RR42_RS00725	NZ_CP010536	183138	184046	-	1	hypothetical protein
RR42_RS00730	RR42_RS00730	NZ_CP010536	184116	184934	-	1	enoyl-CoA hydratase
RR42_RS00735	RR42_RS00735	NZ_CP010536	185200	186183	-	1	fumarylacetoacetate hydrolase
RR42_RS00740	RR42_RS00740	NZ_CP010536	186250	187206	-	1	ABC transporter substrate-binding protein
RR42_RS00745	RR42_RS00745	NZ_CP010536	187547	188383	+	1	IclR family transcriptional regulator
RR42_RS00750	RR42_RS00750	NZ_CP010536	188442	189422	+	1	hypothetical protein
RR42_RS00755	RR42_RS00755	NZ_CP010536	189546	190388	+	1	3-oxoadipate enol-lactonase
RR42_RS00760	RR42_RS00760	NZ_CP010536	190640	190897	+	1	hypothetical protein
RR42_RS00765	RR42_RS00765	NZ_CP010536	191047	191439	-	1	sulfurtransferase
RR42_RS00770	RR42_RS00770	NZ_CP010536	191617	192684	+	1	5-methyltetrahydrofolate--homocysteine methyltransferase
RR42_RS00775	RR42_RS00775	NZ_CP010536	192720	195467	+	1	methionine synthase
RR42_RS00780	RR42_RS00780	NZ_CP010536	195706	196065	+	1	hypothetical protein
RR42_RS00785	RR42_RS00785	NZ_CP010536	196382	197014	+	1	LuxR family transcriptional regulator
RR42_RS00790	RR42_RS00790	NZ_CP010536	197124	197531	+	1	chemotaxis protein CheY
RR42_RS00795	RR42_RS00795	NZ_CP010536	197637	197780	+	1	bacteriolytic lipoprotein entericidin AB
RR42_RS00800	RR42_RS00800	NZ_CP010536	197888	199342	-	1	histidine kinase
RR42_RS00805	RR42_RS00805	NZ_CP010536	199621	199794	+	1	membrane protein
RR42_RS00810	RR42_RS00810	NZ_CP010536	199884	200045	+	1	membrane protein
RR42_RS00815	RR42_RS00815	NZ_CP010536	200180	200596	+	1	hypothetical protein
RR42_RS00820	RR42_RS00820	NZ_CP010536	200910	201233	-	1	hypothetical protein
RR42_RS00825	RR42_RS00825	NZ_CP010536	201494	203287	+	1	arginyl-tRNA synthetase
RR42_RS00830	RR42_RS00830	NZ_CP010536	203416	204192	+	1	cell division protein FtsN
RR42_RS00835	RR42_RS00835	NZ_CP010536	204284	204922	+	1	DSBA oxidoreductase
RR42_RS00840	RR42_RS00840	NZ_CP010536	205091	205903	+	1	short-chain dehydrogenase
RR42_RS00845	RR42_RS00845	NZ_CP010536	205900	206736	+	1	metal ABC transporter substrate-binding protein
RR42_RS00850	RR42_RS00850	NZ_CP010536	206733	206993	-	1	hypothetical protein
RR42_RS00855	RR42_RS00855	NZ_CP010536	207526	208599	-	1	Zn-dependent hydrolase
RR42_RS00860	RR42_RS00860	NZ_CP010536	208798	209232	+	1	MerR family transcriptional regulator
RR42_RS00865	RR42_RS00865	NZ_CP010536	209318	209776	+	1	phenylacetic acid degradation protein PaaI
RR42_RS00870	RR42_RS00870	NZ_CP010536	209849	211039	+	1	isovaleryl-CoA dehydrogenase
RR42_RS00875	RR42_RS00875	NZ_CP010536	211201	213045	+	1	isocitrate dehydrogenase
RR42_RS00880	RR42_RS00880	NZ_CP010536	213042	213713	+	1	carbonate dehydratase
RR42_RS00885	RR42_RS00885	NZ_CP010536	213807	215003	+	1	acetyl-CoA acetyltransferase
RR42_RS00890	RR42_RS00890	NZ_CP010536	215088	215768	+	1	short-chain dehydrogenase
RR42_RS00895	RR42_RS00895	NZ_CP010536	215817	216947	+	1	acyl-CoA dehydrogenase
RR42_RS00900	RR42_RS00900	NZ_CP010536	217067	217768	+	1	2-hydroxychromene-2-carboxylate isomerase
RR42_RS00905	RR42_RS00905	NZ_CP010536	217765	218454	+	1	haloacid dehalogenase
RR42_RS00910	RR42_RS00910	NZ_CP010536	218451	218876	+	1	hypothetical protein
RR42_RS00915	RR42_RS00915	NZ_CP010536	218885	219559	+	1	glutathione S-transferase
RR42_RS00920	RR42_RS00920	NZ_CP010536	219622	220527	+	1	dienelactone hydrolase
RR42_RS00925	RR42_RS00925	NZ_CP010536	220801	222288	+	1	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
RR42_RS00930	RR42_RS00930	NZ_CP010536	222278	223495	+	1	8-amino-7-oxononanoate synthase
RR42_RS00935	RR42_RS00935	NZ_CP010536	223492	224214	+	1	dethiobiotin synthetase
RR42_RS00940	RR42_RS00940	NZ_CP010536	224272	225318	+	1	biotin synthase
RR42_RS00950	RR42_RS00950	NZ_CP010536	226613	227554	+	1	glyoxylate reductase
RR42_RS00955	RR42_RS00955	NZ_CP010536	227673	228608	+	1	hydroxymethylglutaryl-CoA lyase
RR42_RS00960	RR42_RS00960	NZ_CP010536	228688	229167	+	1	prolyl-tRNA synthetase
RR42_RS00965	RR42_RS00965	NZ_CP010536	229228	229497	+	1	Fe-S oxidoreductase
RR42_RS00970	RR42_RS00970	NZ_CP010536	229510	230199	+	1	DSBA oxidoreductase
RR42_RS00975	RR42_RS00975	NZ_CP010536	230222	231154	+	1	MBL fold metallo-hydrolase
RR42_RS00980	RR42_RS00980	NZ_CP010536	231227	231823	+	1	hypothetical protein
RR42_RS00985	RR42_RS00985	NZ_CP010536	231882	232496	+	1	acetyltransferase
RR42_RS00990	RR42_RS00990	NZ_CP010536	232507	233244	-	1	GntR family transcriptional regulator
RR42_RS00995	RR42_RS00995	NZ_CP010536	233403	234932	+	1	sodium:cation symporter
RR42_RS01000	RR42_RS01000	NZ_CP010536	234950	237358	+	1	hypothetical protein
RR42_RS01005	RR42_RS01005	NZ_CP010536	237428	239014	-	1	ABC transporter substrate-binding protein
RR42_RS01010	RR42_RS01010	NZ_CP010536	239306	239929	+	1	glutathione S-transferase
RR42_RS01015	RR42_RS01015	NZ_CP010536	239995	242145	-	1	TonB-dependent receptor
RR42_RS01020	RR42_RS01020	NZ_CP010536	242314	242781	-	1	hypothetical protein
RR42_RS01025	RR42_RS01025	NZ_CP010536	242771	244066	-	1	GTPase
RR42_RS01030	RR42_RS01030	NZ_CP010536	244320	244739	-	1	molecular chaperone DnaK
RR42_RS01035	RR42_RS01035	NZ_CP010536	244738	245046	+	1	hypothetical protein
RR42_RS01040	RR42_RS01040	NZ_CP010536	245329	246417	-	1	cobalamin biosynthesis protein CobW
RR42_RS01045	RR42_RS01045	NZ_CP010536	246519	247040	-	1	Fur family transcriptional regulator
RR42_RS01050	RR42_RS01050	NZ_CP010536	247188	248087	+	1	alpha/beta hydrolase
RR42_RS01055	RR42_RS01055	NZ_CP010536	248416	249402	+	1	ABC transporter substrate-binding protein
RR42_RS01060	RR42_RS01060	NZ_CP010536	249645	250181	+	1	peptidase
RR42_RS01065	RR42_RS01065	NZ_CP010536	250274	251605	+	1	ATP-dependent protease ATP-binding subunit HslU
RR42_RS01070	RR42_RS01070	NZ_CP010536	251685	252197	-	1	nuclear export factor GLE1
RR42_RS01075	RR42_RS01075	NZ_CP010536	252492	253073	+	1	hypothetical protein
RR42_RS01080	RR42_RS01080	NZ_CP010536	253333	253629	+	1	hypothetical protein
RR42_RS01085	RR42_RS01085	NZ_CP010536	253653	254276	-	1	chemotaxis protein CheY
RR42_RS01090	RR42_RS01090	NZ_CP010536	254273	255676	-	1	histidine kinase
RR42_RS01095	RR42_RS01095	NZ_CP010536	255891	256370	+	1	membrane protein
RR42_RS01100	RR42_RS01100	NZ_CP010536	256406	257341	-	1	LysR family transcriptional regulator
RR42_RS01105	RR42_RS01105	NZ_CP010536	257436	257948	+	1	membrane protein
RR42_RS01110	RR42_RS01110	NZ_CP010536	257949	258176	-	1	hypothetical protein
RR42_RS01115	RR42_RS01115	NZ_CP010536	258173	258400	-	1	hypothetical protein
RR42_RS01120	RR42_RS01120	NZ_CP010536	258491	259072	-	1	RNA polymerase sigma factor
RR42_RS01125	RR42_RS01125	NZ_CP010536	259367	260284	+	1	acetylglutamate kinase
RR42_RS01130	RR42_RS01130	NZ_CP010536	260340	261320	+	1	haloacid dehalogenase
RR42_RS01135	RR42_RS01135	NZ_CP010536	261317	261976	+	1	dihydroorotate oxidase
RR42_RS01140	RR42_RS01140	NZ_CP010536	262027	262260	-	1	hypothetical protein
RR42_RS01145	RR42_RS01145	NZ_CP010536	262277	263710	-	1	membrane protein
RR42_RS01150	RR42_RS01150	NZ_CP010536	263839	265281	-	1	histidine kinase
RR42_RS01155	RR42_RS01155	NZ_CP010536	265323	266021	-	1	transcriptional regulator
RR42_RS01160	RR42_RS01160	NZ_CP010536	266379	267551	+	1	homoserine O-acetyltransferase
RR42_RS01165	RR42_RS01165	NZ_CP010536	267548	268159	+	1	methionine biosynthesis protein MetW
RR42_RS01170	RR42_RS01170	NZ_CP010536	268200	269117	-	1	LysR family transcriptional regulator
RR42_RS01175	RR42_RS01175	NZ_CP010536	269239	270183	+	1	membrane protein
RR42_RS01180	RR42_RS01180	NZ_CP010536	270284	271114	+	1	acyl-CoA thioesterase
RR42_RS01185	RR42_RS01185	NZ_CP010536	271272	272528	-	1	muropeptide transporter
RR42_RS01190	RR42_RS01190	NZ_CP010536	272775	273722	+	1	peptidase M48
RR42_RS01195	RR42_RS01195	NZ_CP010536	273798	274271	+	1	excinuclease ATPase
RR42_RS01200	RR42_RS01200	NZ_CP010536	274336	275145	-	1	hypothetical protein
RR42_RS01205	RR42_RS01205	NZ_CP010536	275175	275579	-	1	transposase
RR42_RS01210	RR42_RS01210	NZ_CP010536	275725	276672	-	1	n-acetyl-gamma-glutamyl-phosphate reductase
RR42_RS01215	RR42_RS01215	NZ_CP010536	276751	276939	+	1	hypothetical protein
RR42_RS01220	RR42_RS01220	NZ_CP010536	276970	277746	-	1	exodeoxyribonuclease III
RR42_RS01225	RR42_RS01225	NZ_CP010536	277777	278466	+	1	orotate phosphoribosyltransferase
RR42_RS01230	RR42_RS01230	NZ_CP010536	278651	279391	+	1	acetoacetate decarboxylase
RR42_RS01235	RR42_RS01235	NZ_CP010536	279478	280260	+	1	3-hydroxybutyrate dehydrogenase
RR42_RS01240	RR42_RS01240	NZ_CP010536	280383	281735	+	1	membrane protein
RR42_RS01245	RR42_RS01245	NZ_CP010536	281788	282597	-	1	polyphosphate kinase
RR42_RS01250	RR42_RS01250	NZ_CP010536	282646	283512	-	1	diaminopimelate epimerase
RR42_RS01255	RR42_RS01255	NZ_CP010536	283613	284506	-	1	lauroyl acyltransferase
RR42_RS01260	RR42_RS01260	NZ_CP010536	284503	285441	-	1	lauroyl acyltransferase
RR42_RS01265	RR42_RS01265	NZ_CP010536	285827	286990	+	1	S-adenosylmethionine synthetase
RR42_RS01270	RR42_RS01270	NZ_CP010536	287323	288198	+	1	3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase
RR42_RS01275	RR42_RS01275	NZ_CP010536	288247	289659	-	1	aldehyde dehydrogenase
RR42_RS01280	RR42_RS01280	NZ_CP010536	289953	291632	+	1	GMC family oxidoreductase
RR42_RS01285	RR42_RS01285	NZ_CP010536	291749	293410	-	1	acyl-CoA dehydrogenase
RR42_RS01290	RR42_RS01290	NZ_CP010536	293872	295758	+	1	thiamine biosynthesis protein ThiC
RR42_RS01295	RR42_RS01295	NZ_CP010536	295900	297078	+	1	cytochrome C biogenesis protein CcdA
RR42_RS01300	RR42_RS01300	NZ_CP010536	297091	297288	+	1	thiamine biosynthesis protein ThiS
RR42_RS01305	RR42_RS01305	NZ_CP010536	297295	298143	+	1	thiazole synthase
RR42_RS01310	RR42_RS01310	NZ_CP010536	298140	299273	+	1	thiamine-phosphate pyrophosphorylase
RR42_RS01315	RR42_RS01315	NZ_CP010536	299366	299869	+	1	GNAT family acetyltransferase
RR42_RS01320	RR42_RS01320	NZ_CP010536	299929	300705	+	1	ATPase AAA
RR42_RS01325	RR42_RS01325	NZ_CP010536	300706	301023	+	1	hypothetical protein
RR42_RS01330	RR42_RS01330	NZ_CP010536	301044	302765	-	1	Fis family transcriptional regulator
RR42_RS01335	RR42_RS01335	NZ_CP010536	302988	304535	+	1	methylmalonyl-CoA carboxyltransferase
RR42_RS01340	RR42_RS01340	NZ_CP010536	304575	305597	+	1	hypothetical protein
RR42_RS01345	RR42_RS01345	NZ_CP010536	305599	307710	+	1	CoA-binding protein
RR42_RS01350	RR42_RS01350	NZ_CP010536	307764	309137	+	1	biotin carboxylase
RR42_RS01355	RR42_RS01355	NZ_CP010536	309137	309349	+	1	biotin attachment protein
RR42_RS01360	RR42_RS01360	NZ_CP010536	309398	309826	+	1	phenylacetic acid degradation protein
RR42_RS01365	RR42_RS01365	NZ_CP010536	309831	310271	-	1	hypothetical protein
RR42_RS01370	RR42_RS01370	NZ_CP010536	310365	311195	-	1	phosphomethylpyrimidine kinase
RR42_RS01375	RR42_RS01375	NZ_CP010536	311482	312915	+	1	S-adenosyl-L-homocysteine hydrolase
RR42_RS01380	RR42_RS01380	NZ_CP010536	313045	313398	+	1	membrane protein
RR42_RS01385	RR42_RS01385	NZ_CP010536	313461	314291	+	1	5,10-methylenetetrahydrofolate reductase
RR42_RS01390	RR42_RS01390	NZ_CP010536	314314	314676	+	1	competence protein
RR42_RS01395	RR42_RS01395	NZ_CP010536	314708	315475	+	1	twitching motility protein PilT
RR42_RS01400	RR42_RS01400	NZ_CP010536	315498	316049	-	1	5-formyltetrahydrofolate cyclo-ligase
RR42_RS01405	RR42_RS01405	NZ_CP010536	316203	318155	+	1	lytic transglycosylase
RR42_RS01410	RR42_RS01410	NZ_CP010536	318260	319285	+	1	NAD-dependent dehydratase
RR42_RS01415	RR42_RS01415	NZ_CP010536	319486	320175	+	1	glutathione S-transferase
RR42_RS01420	RR42_RS01420	NZ_CP010536	320184	321419	+	1	2', 3'-cyclic nucleotide 2'-phosphodiesterase
RR42_RS01425	RR42_RS01425	NZ_CP010536	322147	322341	-	1	hypothetical protein
RR42_RS01430	RR42_RS01430	NZ_CP010536	322380	323579	-	1	hypothetical protein
RR42_RS01435	RR42_RS01435	NZ_CP010536	323676	324422	+	1	short-chain dehydrogenase
RR42_RS01440	RR42_RS01440	NZ_CP010536	324492	324905	+	1	diguanylate cyclase
