locusId	sysName	scaffoldId	begin	end	strand	type	desc
SMa0087	SMa0087	NC_003037	46069	46401	+	1	hypothetical protein
SMa0089	SMa0089	NC_003037	46684	47100	+	1	hypothetical protein
SMa0091	SMa0091	NC_003037	47225	47920	+	1	hypothetical protein
SMa0093	SMa0093	NC_003037	48182	49033	+	1	Branched-chain amino acid aminotransferase
SMa0095	SMa0095	NC_003037	49084	50121	+	1	D-aminopeptidase
SMa0097	SMa0097	NC_003037	50138	51079	-	1	LysR family transcriptional regulator
SMa0101	SMa0101	NC_003037	51262	52887	+	1	amidohydrolase
SMa0104	SMa0104	NC_003037	52944	54536	+	1	ABC transporter substrate-binding protein
SMa0105	SMa0105	NC_003037	54624	55559	+	1	ABC transporter permease
SMa0106	SMa0106	NC_003037	55565	56386	+	1	ABC transporter permease
SMa0108	SMa0108	NC_003037	56383	57297	+	1	ABC transporter ATP-binding protein
SMa0110	SMa0110	NC_003037	57294	58256	+	1	ABC transporter ATP-binding protein
SMa5001	SMa5001	NC_003037	58298	58612	+	1	hypothetical protein
SMa0112	SMa0112	NC_003037	58803	59234	-	1	hypothetical protein
SMa0113	SMa0113	NC_003037	59703	62264	+	1	Sensor histidine kinase
SMa0114	SMa0114	NC_003037	62292	62654	+	1	two-component response regulator
SMa0116	SMa0116	NC_003037	63200	64117	+	1	DnaJ/CbpA-type protein
SMa0117	SMa0117	NC_003037	64114	64452	+	1	hypothetical protein
SMa0118	SMa0118	NC_003037	64679	65206	+	1	hypothetical protein
SMa0121	SMa0121	NC_003037	65491	65658	-	1	hypothetical protein
SMa0123	SMa0123	NC_003037	65729	66112	-	1	hypothetical protein
SMa0124	SMa0124	NC_003037	66192	67826	-	1	molecular chaperone GroEL
SMa0125	SMa0125	NC_003037	67874	68191	-	1	co-chaperonin GroES
SMa0126	SMa0126	NC_003037	68805	69014	+	1	CspA8 Cold shock family protein
SMa0128	SMa0128	NC_003037	69135	69515	+	1	hypothetical protein
SMa0130	SMa0130	NC_003037	69601	70668	+	1	fatty acid desaturase
SMa0132	SMa0132	NC_003037	70668	70955	+	1	hypothetical protein
SMa0134	SMa0134	NC_003037	71066	71671	-	1	hypothetical protein
SMa5002	SMa5002	NC_003037	71712	72026	-	1	hypothetical protein
SMa0136	SMa0136	NC_003037	72274	74286	+	1	hypothetical protein
SMa0137	SMa0137	NC_003037	74378	76579	+	1	Diguanylate cyclase/phosphodiesterase
SMa0139	SMa0139	NC_003037	76655	76975	-	1	hypothetical protein
SMa0142	SMa0142	NC_003037	77422	78822	-	1	protease
SMa0143	SMa0143	NC_003037	78965	79507	+	1	RNA polymerase ECF sigma factor
SMa0144	SMa0144	NC_003037	79504	80289	+	1	hypothetical protein
SMa0146	SMa0146	NC_003037	80295	80819	-	1	hypothetical protein
SMa0148	SMa0148	NC_003037	80960	81673	-	1	hypothetical protein
SMa0149	SMa0149	NC_003037	81858	82340	+	1	transcription elongation factor regulatory protein
SMa0150	SMa0150	NC_003037	82374	83900	-	1	malonyl-CoA synthase
SMa0151	SMa0151	NC_003037	83897	86626	-	1	hypothetical protein
SMa0155	SMa0155	NC_003037	86647	87216	-	1	hypothetical protein
SMa0157	SMa0157	NC_003037	87283	88287	-	1	ABC transporter substrate-binding protein
SMa0160	SMa0160	NC_003037	88416	89090	+	1	GntR family transcriptional regulator
SMa0162	SMa0162	NC_003037	89275	89520	-	1	hypothetical protein
SMa0163	SMa0163	NC_003037	89324	90724	+	1	PilQ2 pilus assembly protein
SMa0164	SMa0164	NC_003037	90721	91017	+	1	hypothetical protein
SMa0166	SMa0166	NC_003037	91039	91569	+	1	hypothetical protein
SMa0168	SMa0168	NC_003037	91653	92465	+	1	hypothetical protein
SMa0169	SMa0169	NC_003037	92526	93311	+	1	methyltransferase
SMa0171	SMa0171	NC_003037	93492	94256	-	1	hypothetical protein
SMa0172	SMa0172	NC_003037	94473	95393	+	1	hypothetical protein
SMa0175	SMa0175	NC_003037	95789	96871	-	1	hypothetical protein
SMa0179	SMa0179	NC_003037	98400	99317	-	1	LysR family transcriptional regulator
SMa0180	SMa0180	NC_003037	99435	100307	+	1	epimerase
SMa0181	SMa0181	NC_003037	100505	100708	-	1	CspA5 cold shock protein transcriptional regulator
SMa0185	SMa0185	NC_003037	100964	102508	+	1	transmembrane-transport protein
SMa0187	SMa0187	NC_003037	102649	103602	+	1	short chain dehydrogenase
SMa0189	SMa0189	NC_003037	104028	104471	+	1	hypothetical protein
SMa0190	SMa0190	NC_003037	104560	105189	+	1	transcriptional regulator
SMa0191	SMa0191	NC_003037	105799	106329	-	1	hypothetical protein
SMa0193	SMa0193	NC_003037	106326	106652	-	1	hypothetical protein
SMa0196	SMa0196	NC_003037	106949	107863	-	1	gluconolactonase
SMa0197	SMa0197	NC_003037	107878	108825	-	1	ABC transporter permease
SMa0198	SMa0198	NC_003037	108822	109769	-	1	ABC transporter permease
SMa0199	SMa0199	NC_003037	109766	111229	-	1	ABC transporter ATP-binding protein
SMa0203	SMa0203	NC_003037	111288	112304	-	1	ABC transporter substrate-binding protein
SMa0204	SMa0204	NC_003037	112578	113825	+	1	sensor histidine kinase
SMa0206	SMa0206	NC_003037	113822	114544	+	1	Response regulator
SMa0209	SMa0209	NC_003037	114669	115757	+	1	hypothetical protein
SMa0210	SMa0210	NC_003037	115852	116118	-	1	hypothetical protein
SMa0211	SMa0211	NC_003037	116261	116455	-	1	hypothetical protein
SMa0214	SMa0214	NC_003037	116673	117515	-	1	5-keto-4-deoxyuronate isomerase
SMa0216	SMa0216	NC_003037	117547	118287	-	1	ABC transporter ATP-binding protein
SMa0217	SMa0217	NC_003037	118284	119363	-	1	ABC transporter permease
SMa0218	SMa0218	NC_003037	119373	120323	-	1	ABC transporter substrate-binding protein
SMa0220	SMa0220	NC_003037	120444	121958	-	1	NAD-dependent aldehyde dehydrogenase
SMa0222	SMa0222	NC_003037	122050	122778	+	1	GntR family transcriptional regulator
SMa0223	SMa0223	NC_003037	122852	123637	-	1	TetR family transcriptional regulator
SMa0224	SMa0224	NC_003037	123589	125061	+	1	Permease, MFS
SMa0226	SMa0226	NC_003037	125261	126253	+	1	dehydrogenase
SMa0228	SMa0228	NC_003037	126420	127766	+	1	glutamate dehydrogenase
SMa0229	SMa0229	NC_003037	128085	128507	+	1	hypothetical protein
SMa0232	SMa0232	NC_003037	128727	129278	+	1	hypothetical protein
SMa0233	SMa0233	NC_003037	129300	130691	-	1	OtsA trehalose-6-phosphate synthase
SMa0235	SMa0235	NC_003037	131106	132884	-	1	dihydroxy-acid dehydratase
SMa0237	SMa0237	NC_003037	132893	133774	-	1	dehydrogenase
SMa0241	SMa0241	NC_003037	133771	134754	-	1	epimerase
SMa0244	SMa0244	NC_003037	134949	136394	+	1	Dehydrogenase, FAD-dependent
SMa0246	SMa0246	NC_003037	136409	137119	+	1	GntR family transcriptional regulator
SMa0247	SMa0247	NC_003037	137290	138486	+	1	hypothetical protein
SMa0249	SMa0249	NC_003037	138487	139020	+	1	TRAP-type small permease component
SMa0250	SMa0250	NC_003037	139020	140297	+	1	dedA-like protein
SMa0252	SMa0252	NC_003037	140349	141353	+	1	TRAP-type periplasmic solute-binding protein
SMa0254	SMa0254	NC_003037	141517	142197	+	1	hypothetical protein
SMa0255	SMa0255	NC_003037	142327	143304	+	1	DNA polymerase III subunit epsilon
SMa0257	SMa0257	NC_003037	143473	145566	-	1	methylamine
SMa0259	SMa0259	NC_003037	145822	146667	-	1	hypothetical protein
SMa0260	SMa0260	NC_003037	146683	148146	-	1	GabD3 succinate-semialdehyde dehdyrogenase
SMa0263	SMa0263	NC_003037	148163	149362	-	1	alcohol dehydrogenase
SMa0265	SMa0265	NC_003037	149384	150388	-	1	dehydrogenase
SMa0267	SMa0267	NC_003037	150483	151175	+	1	GntR family transcriptional regulator
SMa0270	SMa0270	NC_003037	151172	152764	+	1	ABC transporter ATP-binding protein
SMa0271	SMa0271	NC_003037	152730	153725	+	1	ABC transporter permease
SMa0273	SMa0273	NC_003037	153755	154720	+	1	ABC transporter substrate-binding protein
SMa0275	SMa0275	NC_003037	154841	155428	+	1	hypothetical protein
SMa0277	SMa0277	NC_003037	155598	155948	-	1	hypothetical protein
SMa5016	SMa5016	NC_003037	156190	156489	-	1	hypothetical protein
SMa0279	SMa0279	NC_003037	156800	157411	-	1	hypothetical protein
SMa0280	SMa0280	NC_003037	157557	158345	-	1	hypothetical protein
SMa0281	SMa0281	NC_003037	158400	158804	+	1	MerR family transcriptional regulator
SMa0285	SMa0285	NC_003037	159165	159389	-	1	hypothetical protein
SMa0286	SMa0286	NC_003037	159590	160051	-	1	hypothetical protein
SMa0287	SMa0287	NC_003037	160062	160508	-	1	hypothetical protein
SMa0288	SMa0288	NC_003037	160505	161341	-	1	hypothetical protein
SMa0291	SMa0291	NC_003037	161616	161984	+	1	hypothetical protein
SMa0293	SMa0293	NC_003037	162273	162668	-	1	hypothetical protein
SMa0298	SMa0298	NC_003037	163041	164855	-	1	ABC transporter ATP-binding protein
SMa0299	SMa0299	NC_003037	164858	165745	-	1	ABC transporter permease
SMa0300	SMa0300	NC_003037	165742	166695	-	1	ABC transporter permease
SMa0301	SMa0301	NC_003037	166692	167360	-	1	hypothetical protein
SMa0302	SMa0302	NC_003037	167430	168956	-	1	ABC transporter substrate-binding protein
SMa0303	SMa0303	NC_003037	169064	169942	+	1	LysR family transcriptional regulator
SMa0306	SMa0306	NC_003037	170035	171675	-	1	histidine ammonia-lyase
SMa0307	SMa0307	NC_003037	172016	173002	-	1	LysR family transcriptional regulator
SMa0308	SMa0308	NC_003037	173063	174022	+	1	hypothetical protein
SMa0310	SMa0310	NC_003037	174273	175004	-	1	hypothetical protein
SMa0312	SMa0312	NC_003037	175343	175876	+	1	hypothetical protein
SMa0314	SMa0314	NC_003037	175873	176124	+	1	hypothetical protein
SMa0316	SMa0316	NC_003037	176207	177469	+	1	hypothetical protein
SMa0319	SMa0319	NC_003037	177973	178974	+	1	AraC family transcriptional regulator
SMa0320	SMa0320	NC_003037	179119	179868	+	1	short chain alcohol dehydrogenase-related dehydrogenase
SMa0322	SMa0322	NC_003037	179926	180474	+	1	hypothetical protein
SMa0323	SMa0323	NC_003037	180525	180809	+	1	hypothetical protein
SMa0325	SMa0325	NC_003037	180910	181212	+	1	hypothetical protein
SMa0326	SMa0326	NC_003037	181233	182072	+	1	short chain alcohol dehydrogenase-related dehydrogenase
SMa0329	SMa0329	NC_003037	182145	182906	+	1	short chain alcohol dehydrogenase-related dehydrogenase
SMa5017	SMa5017	NC_003037	182962	183186	-	1	hypothetical protein
SMa0333	SMa0333	NC_003037	183183	183395	-	1	hypothetical protein
SMa0335	SMa0335	NC_003037	183576	184352	-	1	3-ketoacyl-ACP reductase
SMa0337	SMa0337	NC_003037	184339	184821	-	1	hypothetical protein
SMa0339	SMa0339	NC_003037	184847	185620	-	1	short chain alcohol dehydrogenase-related dehydrogenase
SMa0340	SMa0340	NC_003037	185692	186300	-	1	TrpR binding protein WrbA
SMa0341	SMa0341	NC_003037	186524	186718	+	1	hypothetical protein
SMa0343	SMa0343	NC_003037	186903	187337	-	1	hypothetical protein
SMa0346	SMa0346	NC_003037	187341	187958	-	1	NAD(P)H dehydrogenase
SMa0347	SMa0347	NC_003037	188006	188893	+	1	LysR family transcriptional regulator
SMa0349	SMa0349	NC_003037	189202	189798	-	1	hypothetical protein
SMa0352	SMa0352	NC_003037	189834	190730	-	1	hypothetical protein
SMa0353	SMa0353	NC_003037	190833	191747	+	1	LysR family transcriptional regulator
SMa0355	SMa0355	NC_003037	191922	192416	+	1	LysR family transcriptional regulator
SMa0357	SMa0357	NC_003037	193272	193553	-	1	hypothetical protein
SMa0359	SMa0359	NC_003037	193562	193807	-	1	hypothetical protein
SMa0360	SMa0360	NC_003037	193804	194493	-	1	transposase
SMa0364	SMa0364	NC_003037	195082	196866	+	1	hypothetical protein
SMa0367	SMa0367	NC_003037	196912	197808	+	1	hypothetical protein
SMa0369	SMa0369	NC_003037	197906	198172	+	1	hypothetical protein
SMa0372	SMa0372	NC_003037	199105	200004	-	1	LysR family transcriptional regulator
SMa0374	SMa0374	NC_003037	200116	201048	+	1	dioxygenase/lyase
SMa0376	SMa0376	NC_003037	201366	202055	+	1	hydrolase
SMa5018	SMa5018	NC_003037	202120	202407	+	1	hypothetical protein
SMa0380	SMa0380	NC_003037	202407	204389	+	1	hydrolase
SMa5019	SMa5019	NC_003037	204550	204993	+	1	hypothetical protein
SMa0383	SMa0383	NC_003037	204990	206588	+	1	hypothetical protein
SMa0384	SMa0384	NC_003037	207586	208788	-	1	TRm3 transposase
SMa0387	SMa0387	NC_003037	209020	210132	-	1	histidinol-phosphate aminotransferase
SMa0389	SMa0389	NC_003037	210263	211030	+	1	short chain alcohol dehydrogenase-related dehydrogenase
SMa0391	SMa0391	NC_003037	211336	212469	+	1	ABC transporter ATP-binding protein
SMa0392	SMa0392	NC_003037	212503	213618	+	1	ABC transporter substrate-binding protein
SMa0394	SMa0394	NC_003037	213683	214627	+	1	ABC transporter permease
SMa0396	SMa0396	NC_003037	214624	215424	+	1	ABC transporter permease
SMa0398	SMa0398	NC_003037	215421	216791	+	1	histidinol dehydrogenase
SMa0400	SMa0400	NC_003037	216795	217808	+	1	Dehydrogenase, Zn-dependent
SMa0402	SMa0402	NC_003037	217871	218602	+	1	GntR family transcriptional regulator
SMa0403	SMa0403	NC_003037	218550	219938	+	1	hypothetical protein
SMa0404	SMa0404	NC_003037	219940	221085	+	1	FMN-dependent dehydrogenase
SMa0405	SMa0405	NC_003037	221438	221725	+	1	transposase, fragment
SMa0407	SMa0407	NC_003037	222078	222866	+	1	hypothetical protein
SMa0412	SMa0412	NC_003037	223861	224175	-	1	hypothetical protein
SMa0414	SMa0414	NC_003037	224805	226475	+	1	hypothetical protein
SMa0417	SMa0417	NC_003037	226536	227393	+	1	hypothetical protein
SMa5020	SMa5020	NC_003037	227425	228318	+	1	hypothetical protein
SMa0421	SMa0421	NC_003037	228306	228824	+	1	hypothetical protein
SMa5021	SMa5021	NC_003037	228821	229255	+	1	hypothetical protein
SMa0424	SMa0424	NC_003037	229290	230330	-	1	ATP-dependent DNA ligase
SMa0426	SMa0426	NC_003037	230327	231133	-	1	hypothetical protein
SMa0429	SMa0429	NC_003037	231427	232443	-	1	hypothetical protein
SMa0431	SMa0431	NC_003037	232436	233029	-	1	hypothetical protein
SMa0433	SMa0433	NC_003037	233560	234030	+	1	hypothetical protein
SMa0436	SMa0436	NC_003037	234248	234631	-	1	hypothetical protein
SMa5022	SMa5022	NC_003037	236016	236381	+	1	hypothetical protein
SMa5023	SMa5023	NC_003037	236378	236794	+	1	hypothetical protein
SMa0444	SMa0444	NC_003037	236878	237708	-	1	TRm1b transposase
SMa0445	SMa0445	NC_003037	237705	238097	-	1	TRm1a transposase
SMa0447	SMa0447	NC_003037	238528	239649	+	1	hypothetical protein
SMa0448	SMa0448	NC_003037	240025	240435	-	1	hypothetical protein
SMa0450	SMa0450	NC_003037	240985	241272	+	1	hypothetical protein
SMa0453	SMa0453	NC_003037	243155	243562	+	1	hypothetical protein
SMa0461	SMa0461	NC_003037	245116	246318	+	1	TRm3 transposase
SMa0462	SMa0462	NC_003037	246386	248227	-	1	hypothetical protein
SMa0464	SMa0464	NC_003037	248442	251618	-	1	guanylate cyclase
SMa0466	SMa0466	NC_003037	252021	253625	+	1	ABC transporter substrate-binding protein
SMa0467	SMa0467	NC_003037	253863	254879	+	1	ABC transporter permease
SMa0469	SMa0469	NC_003037	254921	255718	+	1	ABC transporter permease
SMa0470	SMa0470	NC_003037	255727	257562	+	1	ABC transporter ATP-binding protein
SMa0471	SMa0471	NC_003037	258225	258533	+	1	hypothetical protein
SMa0473	SMa0473	NC_003037	258530	258823	+	1	hypothetical protein
SMa0475	SMa0475	NC_003037	259012	259911	+	1	TRm17a transposase
SMa0476	SMa0476	NC_003037	259996	260349	+	1	TRm17b transposase
SMa0478	SMa0478	NC_003037	260764	261969	-	1	formate dehydrogenase
SMa5024	SMa5024	NC_003037	262378	262674	+	1	hypothetical protein
SMa0483	SMa0483	NC_003037	263506	264432	-	1	Phosphatase
SMa0485	SMa0485	NC_003037	264485	265939	-	1	threonine synthase
SMa0486	SMa0486	NC_003037	266004	266954	-	1	ornithine cyclodeaminase
SMa0489	SMa0489	NC_003037	267102	267869	-	1	ABC transporter ATP-binding protein
SMa0492	SMa0492	NC_003037	267881	268564	-	1	ABC transporter permease
SMa0493	SMa0493	NC_003037	268561	269259	-	1	ABC transporter permease
SMa0495	SMa0495	NC_003037	269299	270117	-	1	ABC transporter substrate-binding protein
SMa0496	SMa0496	NC_003037	270311	270979	+	1	hypothetical protein
SMa0498	SMa0498	NC_003037	271057	271956	-	1	LysR family transcriptional regulator
SMa0499	SMa0499	NC_003037	272059	272691	+	1	hypothetical protein
SMa0501	SMa0501	NC_003037	272734	273420	+	1	ABC transporter permease
SMa0503	SMa0503	NC_003037	273422	274078	+	1	ABC transporter permease
SMa0506	SMa0506	NC_003037	274136	274933	+	1	ABC transporter periplasmic substrate-binding protein
SMa0508	SMa0508	NC_003037	274983	275714	+	1	ABC transporter ATP-binding protein
SMa0510	SMa0510	NC_003037	275787	276734	+	1	D-isomer specific 2-hydroxyacid dehydrogenase
SMa0512	SMa0512	NC_003037	276745	277776	+	1	IdnD L-idonate 5-dehydrogenase
SMa0513	SMa0513	NC_003037	277846	278601	+	1	gluconate 5-dehydrogenase
SMa0514	SMa0514	NC_003037	278603	279121	+	1	gluconate kinase
SMa0516	SMa0516	NC_003037	279118	280005	+	1	hypothetical protein
SMa0518	SMa0518	NC_003037	280002	280334	+	1	hypothetical protein
SMa0520	SMa0520	NC_003037	280693	281535	+	1	RpiR family transcriptional regulator
SMa0522	SMa0522	NC_003037	281664	282392	+	1	ABC transporter substrate-binding protein
SMa0523	SMa0523	NC_003037	282373	282777	+	1	ABC transporter substrate-binding protein
SMa0525	SMa0525	NC_003037	282774	284579	+	1	ABC transporter permease
SMa0526	SMa0526	NC_003037	284576	285622	+	1	maltose/trehalose ABC transporter
SMa0527	SMa0527	NC_003037	285619	286218	+	1	phosphatase
SMa5025	SMa5025	NC_003037	286919	287350	-	1	hypothetical protein
SMa0535	SMa0535	NC_003037	287402	287641	-	1	hypothetical protein
SMa0537	SMa0537	NC_003037	287923	288336	+	1	hypothetical protein
SMa0538	SMa0538	NC_003037	288341	288703	+	1	hypothetical protein
SMa0541	SMa0541	NC_003037	289833	290228	+	1	hypothetical protein
SMa0543	SMa0543	NC_003037	290367	290957	+	1	hypothetical protein
SMa0545	SMa0545	NC_003037	291198	291638	-	1	hypothetical protein
SMa0548	SMa0548	NC_003037	291638	291877	-	1	hypothetical protein
SMa0551	SMa0551	NC_003037	292217	293509	+	1	N-ethylammeline chlorohydrolase
SMa0552	SMa0552	NC_003037	293602	294093	+	1	cyclic amidohydrolase
SMa0554	SMa0554	NC_003037	294071	294868	+	1	hypothetical protein
SMa0557	SMa0557	NC_003037	295587	296474	-	1	LysR family transcriptional regulator
SMa0558	SMa0558	NC_003037	296598	296990	+	1	hypothetical protein
SMa0559	SMa0559	NC_003037	297048	297791	+	1	4-carboxymuconolactone decarboxylase
SMa0561	SMa0561	NC_003037	297935	298318	+	1	hypothetical protein
SMa0563	SMa0563	NC_003037	298329	299318	+	1	aldehyde or keto oxidase
SMa0564	SMa0564	NC_003037	299384	300487	+	1	dehydrogenase
SMa5026	SMa5026	NC_003037	300571	301050	+	1	hypothetical protein
SMa0567	SMa0567	NC_003037	301204	301761	+	1	hypothetical protein
SMa0570	SMa0570	NC_003037	301877	303766	-	1	CyaF4 adenylate cyclase
SMa0572	SMa0572	NC_003037	304557	304880	+	1	hypothetical protein
SMa0574	SMa0574	NC_003037	305128	305841	-	1	hypothetical protein
SMa0575	SMa0575	NC_003037	305892	306179	+	1	hypothetical protein
SMa0576	SMa0576	NC_003037	306248	307339	+	1	Leu or Leu/Val/Ile transport binding protein
SMa0579	SMa0579	NC_003037	307530	309989	+	1	guanylate cyclase
SMa0581	SMa0581	NC_003037	310425	311225	-	1	nitrate ABC transporter ATP-binding protein
SMa0583	SMa0583	NC_003037	311239	312132	-	1	nitrate ABC transporter permease
SMa0585	SMa0585	NC_003037	312195	313487	-	1	nitrate ABC transporter substrate-binding protein
SMa0590	SMa0590	NC_003037	314305	314763	+	1	hypothetical protein
SMa0591	SMa0591	NC_003037	314792	314986	+	1	transposase, fragment
SMa0592	SMa0592	NC_003037	315280	316452	+	1	hypothetical protein
SMa0594	SMa0594	NC_003037	316428	317459	+	1	hypothetical protein
SMa0599	SMa0599	NC_003037	318078	319409	-	1	hypothetical protein
SMa0601	SMa0601	NC_003037	319553	321799	-	1	hypothetical protein
SMa0604	SMa0604	NC_003037	322421	323233	+	1	hypothetical protein
SMa0606	SMa0606	NC_003037	323230	323565	+	1	hypothetical protein
SMa0607	SMa0607	NC_003037	323618	325168	+	1	hypothetical protein
SMa0609	SMa0609	NC_003037	325226	325801	+	1	hypothetical protein
SMa0610	SMa0610	NC_003037	325807	326667	+	1	hypothetical protein
SMa0612	SMa0612	NC_003037	326972	328627	+	1	cbb3-type cytochrome c oxidase subunit I
SMa0615	SMa0615	NC_003037	328632	329384	+	1	cbb3-type cytochrome c oxidase subunit II
SMa0616	SMa0616	NC_003037	329407	329577	+	1	FixQ3 nitrogen fixation protein
SMa0617	SMa0617	NC_003037	329568	330449	+	1	FixP3 Diheme c-type cytochrome
SMa0620	SMa0620	NC_003037	330668	331474	+	1	hypothetical protein
SMa0621	SMa0621	NC_003037	331477	333744	+	1	FixI2 E1-E2 type cation ATPase
SMa0622	SMa0622	NC_003037	333741	334001	+	1	FixS2 nitrogen fixation protein
SMa0625	SMa0625	NC_003037	334433	334594	+	1	hypothetical protein
SMa0626	SMa0626	NC_003037	335117	336379	+	1	hypothetical protein
SMa0627	SMa0627	NC_003037	336766	337464	+	1	aquaporin Z
SMa0629	SMa0629	NC_003037	337732	338109	-	1	hypothetical protein
SMa0630	SMa0630	NC_003037	338133	339704	-	1	hypothetical protein
SMa0631	SMa0631	NC_003037	339652	340218	-	1	hypothetical protein
SMa0633	SMa0633	NC_003037	340397	340783	-	1	hypothetical protein
SMa0636	SMa0636	NC_003037	341499	342152	+	1	hypothetical protein
SMa0637	SMa0637	NC_003037	342592	342981	+	1	hypothetical protein
SMa0638	SMa0638	NC_003037	342978	343235	+	1	hypothetical protein
SMa0639	SMa0639	NC_003037	343640	344044	+	1	hypothetical protein
SMa0640	SMa0640	NC_003037	344135	344554	+	1	hypothetical protein
SMa0643	SMa0643	NC_003037	345407	345667	+	1	transposase
SMa0645	SMa0645	NC_003037	345684	345992	+	1	hypothetical protein
SMa0647	SMa0647	NC_003037	346110	346361	+	1	hypothetical protein
SMa0649	SMa0649	NC_003037	346342	346659	+	1	hypothetical protein
SMa5027	SMa5027	NC_003037	347249	347851	-	1	hypothetical protein
SMa0656	SMa0656	NC_003037	348248	349249	-	1	TRm24 transposase
SMa0657	SMa0657	NC_003037	349400	349597	+	1	cytochrome c binding protein, amino terminus
SMa0659	SMa0659	NC_003037	349623	350021	+	1	cytochrome c binding protein, carboxyl terminus
SMa0661	SMa0661	NC_003037	350388	350867	+	1	hypothetical protein
SMa0662	SMa0662	NC_003037	350925	351560	-	1	transcriptional regulator FixK
SMa0663	SMa0663	NC_003037	351675	351944	-	1	hypothetical protein
SMa0664	SMa0664	NC_003037	352085	353842	+	1	hypothetical protein
SMa0665	SMa0665	NC_003037	353876	355030	-	1	hypothetical protein
SMa0667	SMa0667	NC_003037	355528	356016	+	1	hypothetical protein
SMa0669	SMa0669	NC_003037	356020	357249	+	1	hemolysin D
SMa0670	SMa0670	NC_003037	357359	358213	+	1	regulatory protein
SMa0673	SMa0673	NC_003037	358810	360012	+	1	TRm3 transposase
SMa0674	SMa0674	NC_003037	360005	360349	-	1	hypothetical protein
SMa0675	SMa0675	NC_003037	360346	361491	-	1	Ca2+/H+ antiporter
SMa0677	SMa0677	NC_003037	361696	362637	-	1	ABC transporter substrate-binding protein
