locusId	sysName	scaffoldId	begin	end	strand	type	desc
LRK54_RS00155	LRK54_RS00155	NZ_CP088922	33504	35219	+	1	ThiF family adenylyltransferase
LRK54_RS00160	LRK54_RS00160	NZ_CP088922	35919	36884	-	1	phospholipase D-like domain-containing protein
LRK54_RS00165	LRK54_RS00165	NZ_CP088922	37680	38663	+	1	hypothetical protein
LRK54_RS00170	LRK54_RS00170	NZ_CP088922	38759	40117	+	1	IS701 family transposase
LRK54_RS00175	LRK54_RS00175	NZ_CP088922	40561	40905	-	7	transposase
LRK54_RS00180	LRK54_RS00180	NZ_CP088922	41291	42415	+	1	DNA repair exonuclease
LRK54_RS00185	LRK54_RS00185	NZ_CP088922	42412	45048	+	1	AAA family ATPase
LRK54_RS00190	LRK54_RS00190	NZ_CP088922	45173	46408	+	1	hypothetical protein
LRK54_RS00195	LRK54_RS00195	NZ_CP088922	46405	48174	+	1	ATP-binding protein
LRK54_RS00200	LRK54_RS00200	NZ_CP088922	48250	49335	-	1	site-specific integrase
LRK54_RS00205	LRK54_RS00205	NZ_CP088922	49441	50331	+	1	DNA-binding protein
LRK54_RS00210	LRK54_RS00210	NZ_CP088922	50476	50940	+	1	cyclin-dependent kinase inhibitor 3 family protein
LRK54_RS00215	LRK54_RS00215	NZ_CP088922	50994	51251	+	1	hypothetical protein
LRK54_RS00220	LRK54_RS00220	NZ_CP088922	51550	51702	+	1	DUF3309 domain-containing protein
LRK54_RS00225	LRK54_RS00225	NZ_CP088922	51865	52378	+	7	UdgX family uracil-DNA binding protein
LRK54_RS00230	LRK54_RS00230	NZ_CP088922	52392	52661	-	7	DNA topoisomerase IB
LRK54_RS00235	LRK54_RS00235	NZ_CP088922	52713	55793	-	1	error-prone DNA polymerase
LRK54_RS00240	LRK54_RS00240	NZ_CP088922	55790	57193	-	1	DNA polymerase Y family protein
LRK54_RS00245	LRK54_RS00245	NZ_CP088922	57206	57829	-	1	translesion DNA synthesis-associated protein ImuA
LRK54_RS00250	LRK54_RS00250	NZ_CP088922	57829	58449	-	1	transcriptional repressor LexA
LRK54_RS00255	LRK54_RS00255	NZ_CP088922	58807	59256	+	1	peptide-methionine (R)-S-oxide reductase MsrB
LRK54_RS00260	LRK54_RS00260	NZ_CP088922	59253	59762	+	1	peptide-methionine (S)-S-oxide reductase MsrA
LRK54_RS00265	LRK54_RS00265	NZ_CP088922	59771	60751	-	1	cell division protein ZipA
LRK54_RS00270	LRK54_RS00270	NZ_CP088922	60763	64272	-	1	chromosome segregation protein SMC
LRK54_RS00275	LRK54_RS00275	NZ_CP088922	64409	64654	-	1	BolA family transcriptional regulator
LRK54_RS00280	LRK54_RS00280	NZ_CP088922	64663	64965	-	1	YciI family protein
LRK54_RS00285	LRK54_RS00285	NZ_CP088922	65017	65463	-	1	PaaI family thioesterase
LRK54_RS00290	LRK54_RS00290	NZ_CP088922	65510	67042	-	1	lysine--tRNA ligase
LRK54_RS00295	LRK54_RS00295	NZ_CP088922	67138	67464	-	1	hypothetical protein
LRK54_RS00300	LRK54_RS00300	NZ_CP088922	67506	68631	-	7	peptide chain release factor 2
LRK54_RS00305	LRK54_RS00305	NZ_CP088922	68733	70400	-	1	asparagine synthase B
LRK54_RS00310	LRK54_RS00310	NZ_CP088922	70871	71236	-	1	STAS/SEC14 domain-containing protein
LRK54_RS00315	LRK54_RS00315	NZ_CP088922	71304	73016	-	1	single-stranded-DNA-specific exonuclease RecJ
LRK54_RS00320	LRK54_RS00320	NZ_CP088922	73013	73933	-	1	phosphoglycerate mutase
LRK54_RS00325	LRK54_RS00325	NZ_CP088922	73937	75958	-	1	ATP-binding cassette domain-containing protein
LRK54_RS00330	LRK54_RS00330	NZ_CP088922	76162	76527	+	1	hypothetical protein
LRK54_RS00335	LRK54_RS00335	NZ_CP088922	76634	77671	+	1	agmatine deiminase family protein
LRK54_RS00340	LRK54_RS00340	NZ_CP088922	77731	78621	+	1	carbon-nitrogen hydrolase
LRK54_RS00345	LRK54_RS00345	NZ_CP088922	78743	79978	+	1	TraB/GumN family protein
LRK54_RS00350	LRK54_RS00350	NZ_CP088922	80040	80126	+	5	tRNA-Leu
LRK54_RS00355	LRK54_RS00355	NZ_CP088922	80218	80598	-	1	HU family DNA-binding protein
LRK54_RS00360	LRK54_RS00360	NZ_CP088922	80902	80975	-	5	tRNA-Cys
LRK54_RS00365	LRK54_RS00365	NZ_CP088922	81059	81134	-	5	tRNA-Gly
LRK54_RS00370	LRK54_RS00370	NZ_CP088922	81264	81339	-	5	tRNA-Gly
LRK54_RS00375	LRK54_RS00375	NZ_CP088922	81406	82008	-	1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LRK54_RS00380	LRK54_RS00380	NZ_CP088922	82081	83907	-	1	excinuclease ABC subunit UvrC
LRK54_RS00385	LRK54_RS00385	NZ_CP088922	83947	84726	-	1	3-deoxy-manno-octulosonate cytidylyltransferase
LRK54_RS00390	LRK54_RS00390	NZ_CP088922	84752	86062	-	1	3-phosphoshikimate 1-carboxyvinyltransferase
LRK54_RS00395	LRK54_RS00395	NZ_CP088922	86059	87147	-	1	prephenate dehydratase
LRK54_RS00400	LRK54_RS00400	NZ_CP088922	87223	88311	-	1	3-phosphoserine/phosphohydroxythreonine transaminase
LRK54_RS00405	LRK54_RS00405	NZ_CP088922	88379	89140	-	1	FHA domain-containing protein
LRK54_RS00410	LRK54_RS00410	NZ_CP088922	89297	89572	+	1	polyhydroxyalkanoic acid system family protein
LRK54_RS00415	LRK54_RS00415	NZ_CP088922	89680	89898	+	1	translation initiation factor IF-1
LRK54_RS00420	LRK54_RS00420	NZ_CP088922	90012	92282	-	1	ATP-dependent Clp protease ATP-binding subunit ClpA
LRK54_RS00425	LRK54_RS00425	NZ_CP088922	92349	92675	-	1	ATP-dependent Clp protease adapter ClpS
LRK54_RS00430	LRK54_RS00430	NZ_CP088922	92793	93278	+	1	NUDIX hydrolase
LRK54_RS00435	LRK54_RS00435	NZ_CP088922	93275	94423	+	1	tRNA 2-thiouridine(34) synthase MnmA
LRK54_RS00440	LRK54_RS00440	NZ_CP088922	94434	95057	+	1	high frequency lysogenization protein HflD
LRK54_RS00445	LRK54_RS00445	NZ_CP088922	95203	96459	-	1	porin
LRK54_RS00450	LRK54_RS00450	NZ_CP088922	96655	97323	+	1	ribonuclease T
LRK54_RS00455	LRK54_RS00455	NZ_CP088922	97516	98547	+	1	phosphate ABC transporter substrate-binding protein PstS
LRK54_RS00460	LRK54_RS00460	NZ_CP088922	98622	99641	+	1	phosphate ABC transporter permease subunit PstC
LRK54_RS00465	LRK54_RS00465	NZ_CP088922	99641	100507	+	1	phosphate ABC transporter permease PstA
LRK54_RS00470	LRK54_RS00470	NZ_CP088922	100500	101315	+	1	phosphate ABC transporter ATP-binding protein PstB
LRK54_RS00475	LRK54_RS00475	NZ_CP088922	101333	102055	+	1	phosphate signaling complex protein PhoU
LRK54_RS00480	LRK54_RS00480	NZ_CP088922	102099	102416	-	1	quaternary ammonium compound efflux SMR transporter SugE
LRK54_RS00485	LRK54_RS00485	NZ_CP088922	102495	102764	-	1	hypothetical protein
LRK54_RS00490	LRK54_RS00490	NZ_CP088922	102761	103507	-	1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
LRK54_RS00495	LRK54_RS00495	NZ_CP088922	103504	106197	-	1	ribonuclease R
LRK54_RS00500	LRK54_RS00500	NZ_CP088922	106330	106416	+	5	tRNA-Leu
LRK54_RS00505	LRK54_RS00505	NZ_CP088922	106545	107411	-	1	LysR family transcriptional regulator
LRK54_RS00510	LRK54_RS00510	NZ_CP088922	107513	108301	+	1	nuclear transport factor 2 family protein
LRK54_RS00515	LRK54_RS00515	NZ_CP088922	108334	108750	-	1	VOC family protein
LRK54_RS00520	LRK54_RS00520	NZ_CP088922	109106	111976	+	1	aminomethyl-transferring glycine dehydrogenase
LRK54_RS00525	LRK54_RS00525	NZ_CP088922	112050	112451	-	1	hypothetical protein
LRK54_RS00530	LRK54_RS00530	NZ_CP088922	112487	113425	-	1	sensor domain-containing diguanylate cyclase
LRK54_RS00535	LRK54_RS00535	NZ_CP088922	113544	113810	-	1	hypothetical protein
LRK54_RS00540	LRK54_RS00540	NZ_CP088922	113950	114114	-	1	hypothetical protein
LRK54_RS00545	LRK54_RS00545	NZ_CP088922	114274	115575	+	1	histidine kinase
LRK54_RS00550	LRK54_RS00550	NZ_CP088922	115572	116342	+	1	LytTR family DNA-binding domain-containing protein
LRK54_RS00555	LRK54_RS00555	NZ_CP088922	116408	116626	+	1	hypothetical protein
LRK54_RS00560	LRK54_RS00560	NZ_CP088922	116679	117425	-	1	hypothetical protein
LRK54_RS00565	LRK54_RS00565	NZ_CP088922	117422	117913	-	1	RNA polymerase sigma factor
LRK54_RS00570	LRK54_RS00570	NZ_CP088922	118035	119282	+	1	S8 family serine peptidase
LRK54_RS00575	LRK54_RS00575	NZ_CP088922	119389	120435	+	1	hypothetical protein
LRK54_RS00580	LRK54_RS00580	NZ_CP088922	120739	121083	-	7	HD domain-containing protein
LRK54_RS00585	LRK54_RS00585	NZ_CP088922	121212	122285	-	1	alanine racemase
LRK54_RS00590	LRK54_RS00590	NZ_CP088922	122285	123565	-	1	D-amino acid dehydrogenase
LRK54_RS00595	LRK54_RS00595	NZ_CP088922	123711	124208	+	1	winged helix-turn-helix transcriptional regulator
LRK54_RS00600	LRK54_RS00600	NZ_CP088922	124282	124815	+	1	transposase
LRK54_RS00605	LRK54_RS00605	NZ_CP088922	124964	126256	-	1	adenylosuccinate synthase
LRK54_RS00610	LRK54_RS00610	NZ_CP088922	126305	126487	-	1	DUF2065 domain-containing protein
LRK54_RS00615	LRK54_RS00615	NZ_CP088922	126498	127367	-	1	protease modulator HflC
LRK54_RS00620	LRK54_RS00620	NZ_CP088922	127364	128431	-	1	FtsH protease activity modulator HflK
LRK54_RS00625	LRK54_RS00625	NZ_CP088922	128612	129913	-	1	GTPase HflX
LRK54_RS00630	LRK54_RS00630	NZ_CP088922	129971	130258	-	1	RNA chaperone Hfq
LRK54_RS00635	LRK54_RS00635	NZ_CP088922	130392	131360	-	1	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
LRK54_RS00640	LRK54_RS00640	NZ_CP088922	131440	133602	-	1	S46 family peptidase
LRK54_RS00645	LRK54_RS00645	NZ_CP088922	133718	135877	-	1	S46 family peptidase
LRK54_RS00650	LRK54_RS00650	NZ_CP088922	136030	137064	+	1	L-threonine 3-dehydrogenase
LRK54_RS00655	LRK54_RS00655	NZ_CP088922	137201	140857	+	1	DUF748 domain-containing protein
LRK54_RS00660	LRK54_RS00660	NZ_CP088922	140945	142144	+	1	glycine C-acetyltransferase
LRK54_RS00665	LRK54_RS00665	NZ_CP088922	142214	143002	-	1	rRNA pseudouridine synthase
LRK54_RS00670	LRK54_RS00670	NZ_CP088922	143124	144248	-	1	OmpA family protein
LRK54_RS00675	LRK54_RS00675	NZ_CP088922	144614	146065	-	1	bifunctional 2-methylcitrate dehydratase/aconitate hydratase
LRK54_RS00680	LRK54_RS00680	NZ_CP088922	146349	147038	+	1	TerC family protein
LRK54_RS00685	LRK54_RS00685	NZ_CP088922	147090	147575	-	1	hypothetical protein
LRK54_RS00690	LRK54_RS00690	NZ_CP088922	147956	149101	-	1	2-methylcitrate synthase
LRK54_RS00695	LRK54_RS00695	NZ_CP088922	149230	150114	-	1	methylisocitrate lyase
LRK54_RS00700	LRK54_RS00700	NZ_CP088922	150278	151594	+	1	dicarboxylate/amino acid:cation symporter
LRK54_RS00705	LRK54_RS00705	NZ_CP088922	151776	152339	+	1	alkyl hydroperoxide reductase subunit C
LRK54_RS00710	LRK54_RS00710	NZ_CP088922	152472	154082	+	1	alkyl hydroperoxide reductase subunit F
LRK54_RS00715	LRK54_RS00715	NZ_CP088922	154178	156070	-	1	propionate--CoA ligase
LRK54_RS00720	LRK54_RS00720	NZ_CP088922	156220	157206	-	1	malate dehydrogenase
LRK54_RS00725	LRK54_RS00725	NZ_CP088922	157298	158497	-	1	pyridoxal phosphate-dependent aminotransferase
LRK54_RS00730	LRK54_RS00730	NZ_CP088922	158655	158909	+	1	GlsB/YeaQ/YmgE family stress response membrane protein
LRK54_RS00735	LRK54_RS00735	NZ_CP088922	158949	159374	-	1	YidB family protein
LRK54_RS00740	LRK54_RS00740	NZ_CP088922	159537	160046	-	1	peptidylprolyl isomerase
LRK54_RS00745	LRK54_RS00745	NZ_CP088922	160123	161868	-	1	hydrogenase
LRK54_RS00750	LRK54_RS00750	NZ_CP088922	162066	162725	+	1	response regulator transcription factor
LRK54_RS00755	LRK54_RS00755	NZ_CP088922	162766	166074	-	1	PAS-domain containing protein
LRK54_RS00760	LRK54_RS00760	NZ_CP088922	166841	167863	-	1	hypothetical protein
LRK54_RS00765	LRK54_RS00765	NZ_CP088922	168029	170251	-	1	TonB-dependent receptor
LRK54_RS00770	LRK54_RS00770	NZ_CP088922	170453	171850	+	1	GntP family permease
LRK54_RS00775	LRK54_RS00775	NZ_CP088922	172000	173826	+	1	translational GTPase TypA
LRK54_RS00780	LRK54_RS00780	NZ_CP088922	173882	174832	-	1	LysR family transcriptional regulator
LRK54_RS00785	LRK54_RS00785	NZ_CP088922	175095	177836	+	1	aconitate hydratase AcnA
LRK54_RS00790	LRK54_RS00790	NZ_CP088922	177911	178357	-	1	hypothetical protein
LRK54_RS00795	LRK54_RS00795	NZ_CP088922	178500	180185	+	1	long-chain-fatty-acid--CoA ligase
LRK54_RS00800	LRK54_RS00800	NZ_CP088922	180255	180623	-	1	PilZ domain-containing protein
LRK54_RS00805	LRK54_RS00805	NZ_CP088922	181524	182456	+	1	segregation/condensation protein A
LRK54_RS00810	LRK54_RS00810	NZ_CP088922	182507	183328	+	1	SMC-Scp complex subunit ScpB
LRK54_RS00815	LRK54_RS00815	NZ_CP088922	183325	184842	+	1	pseudouridine synthase
LRK54_RS00820	LRK54_RS00820	NZ_CP088922	184855	185199	+	1	arsenate reductase (glutaredoxin)
LRK54_RS00825	LRK54_RS00825	NZ_CP088922	185361	186182	-	1	amidohydrolase
LRK54_RS00830	LRK54_RS00830	NZ_CP088922	186179	187318	-	1	pyridoxal phosphate-dependent aminotransferase
LRK54_RS00835	LRK54_RS00835	NZ_CP088922	187380	188354	-	1	LysR substrate-binding domain-containing protein
LRK54_RS00840	LRK54_RS00840	NZ_CP088922	188467	189051	+	1	FMN-dependent NADH-azoreductase
LRK54_RS00845	LRK54_RS00845	NZ_CP088922	189190	190857	+	1	amidohydrolase
LRK54_RS00850	LRK54_RS00850	NZ_CP088922	190921	191388	-	1	SDR family oxidoreductase
LRK54_RS00855	LRK54_RS00855	NZ_CP088922	191482	191823	+	1	hypothetical protein
LRK54_RS00860	LRK54_RS00860	NZ_CP088922	191826	192200	+	1	GntR family transcriptional regulator
LRK54_RS00865	LRK54_RS00865	NZ_CP088922	192197	193054	+	1	ABC transporter ATP-binding protein
LRK54_RS00870	LRK54_RS00870	NZ_CP088922	193051	194016	+	1	ABC-2 transporter permease
LRK54_RS00875	LRK54_RS00875	NZ_CP088922	194047	194754	+	1	hypothetical protein
LRK54_RS00880	LRK54_RS00880	NZ_CP088922	194852	195238	+	1	PDZ domain-containing protein
LRK54_RS00885	LRK54_RS00885	NZ_CP088922	195278	196660	-	1	class II fumarate hydratase
LRK54_RS00890	LRK54_RS00890	NZ_CP088922	196764	198131	+	1	adenylosuccinate lyase
LRK54_RS00895	LRK54_RS00895	NZ_CP088922	198225	198845	-	1	glutathione transferase GstA
LRK54_RS00900	LRK54_RS00900	NZ_CP088922	199031	199456	+	1	helix-turn-helix transcriptional regulator
LRK54_RS00905	LRK54_RS00905	NZ_CP088922	199463	200401	-	1	cysteine synthase A
LRK54_RS00910	LRK54_RS00910	NZ_CP088922	200471	201931	-	1	siroheme synthase CysG
LRK54_RS00915	LRK54_RS00915	NZ_CP088922	202233	203228	+	1	LysR substrate-binding domain-containing protein
LRK54_RS00920	LRK54_RS00920	NZ_CP088922	203287	204009	-	1	phosphoadenylyl-sulfate reductase
LRK54_RS00925	LRK54_RS00925	NZ_CP088922	204006	205703	-	1	assimilatory sulfite reductase (NADPH) hemoprotein subunit
LRK54_RS00930	LRK54_RS00930	NZ_CP088922	205783	207588	-	1	assimilatory sulfite reductase (NADPH) flavoprotein subunit
LRK54_RS00935	LRK54_RS00935	NZ_CP088922	207755	208507	+	1	sulfite exporter TauE/SafE family protein
LRK54_RS00940	LRK54_RS00940	NZ_CP088922	208542	209738	+	1	cupin domain-containing protein
LRK54_RS00945	LRK54_RS00945	NZ_CP088922	209735	210685	+	1	GNAT family N-acetyltransferase
LRK54_RS00950	LRK54_RS00950	NZ_CP088922	211003	213843	+	1	2-oxoglutarate dehydrogenase E1 component
LRK54_RS00955	LRK54_RS00955	NZ_CP088922	213928	215115	+	1	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
LRK54_RS00960	LRK54_RS00960	NZ_CP088922	215213	216637	+	1	dihydrolipoyl dehydrogenase
LRK54_RS00965	LRK54_RS00965	NZ_CP088922	216843	217439	+	1	TIGR00730 family Rossman fold protein
LRK54_RS00970	LRK54_RS00970	NZ_CP088922	217462	218460	+	1	YhdH/YhfP family quinone oxidoreductase
LRK54_RS00975	LRK54_RS00975	NZ_CP088922	218529	218894	+	1	twitching motility response regulator PilH
LRK54_RS00980	LRK54_RS00980	NZ_CP088922	218965	219858	-	1	DnaJ domain-containing protein
LRK54_RS00985	LRK54_RS00985	NZ_CP088922	219954	220412	-	1	Hsp20/alpha crystallin family protein
LRK54_RS00990	LRK54_RS00990	NZ_CP088922	220554	221036	+	1	peroxiredoxin
LRK54_RS00995	LRK54_RS00995	NZ_CP088922	221182	221613	+	1	hypothetical protein
LRK54_RS01000	LRK54_RS01000	NZ_CP088922	221617	221841	+	1	helix-turn-helix domain-containing protein
LRK54_RS01005	LRK54_RS01005	NZ_CP088922	221940	224513	-	1	DNA gyrase subunit A
LRK54_RS01010	LRK54_RS01010	NZ_CP088922	224779	225798	-	1	S-methyl-5-thioribose-1-phosphate isomerase
LRK54_RS01015	LRK54_RS01015	NZ_CP088922	225851	226918	-	1	class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC
LRK54_RS01020	LRK54_RS01020	NZ_CP088922	226931	227980	-	1	pha synthase subunit protein
LRK54_RS01025	LRK54_RS01025	NZ_CP088922	228086	230191	-	1	polyribonucleotide nucleotidyltransferase
LRK54_RS01030	LRK54_RS01030	NZ_CP088922	230289	230558	-	1	30S ribosomal protein S15
LRK54_RS01035	LRK54_RS01035	NZ_CP088922	230726	231652	-	1	tRNA pseudouridine(55) synthase TruB
LRK54_RS01040	LRK54_RS01040	NZ_CP088922	231682	232065	-	1	30S ribosome-binding factor RbfA
LRK54_RS01045	LRK54_RS01045	NZ_CP088922	232224	235025	-	1	translation initiation factor IF-2
LRK54_RS01050	LRK54_RS01050	NZ_CP088922	235158	236663	-	1	transcription termination factor NusA
LRK54_RS01055	LRK54_RS01055	NZ_CP088922	236766	237299	-	1	ribosome maturation factor RimP
LRK54_RS01060	LRK54_RS01060	NZ_CP088922	237502	237578	-	5	tRNA-Met
LRK54_RS01065	LRK54_RS01065	NZ_CP088922	237657	239111	-	1	NADH-quinone oxidoreductase subunit NuoN
LRK54_RS01070	LRK54_RS01070	NZ_CP088922	239124	240632	-	1	NADH-quinone oxidoreductase subunit M
LRK54_RS01075	LRK54_RS01075	NZ_CP088922	240646	242691	-	1	NADH-quinone oxidoreductase subunit L
LRK54_RS01080	LRK54_RS01080	NZ_CP088922	242696	243001	-	1	NADH-quinone oxidoreductase subunit NuoK
LRK54_RS01085	LRK54_RS01085	NZ_CP088922	242998	243642	-	1	NADH-quinone oxidoreductase subunit J
LRK54_RS01090	LRK54_RS01090	NZ_CP088922	243651	244142	-	1	NADH-quinone oxidoreductase subunit NuoI
LRK54_RS01095	LRK54_RS01095	NZ_CP088922	244146	245174	-	1	NADH-quinone oxidoreductase subunit NuoH
LRK54_RS01100	LRK54_RS01100	NZ_CP088922	245180	247519	-	1	NADH-quinone oxidoreductase subunit NuoG
LRK54_RS01105	LRK54_RS01105	NZ_CP088922	247516	248826	-	1	NADH-quinone oxidoreductase subunit NuoF
LRK54_RS01110	LRK54_RS01110	NZ_CP088922	248826	249395	-	1	NADH-quinone oxidoreductase subunit NuoE
LRK54_RS01115	LRK54_RS01115	NZ_CP088922	249417	250670	-	1	NADH-quinone oxidoreductase subunit D
LRK54_RS01120	LRK54_RS01120	NZ_CP088922	250836	251564	-	1	NADH-quinone oxidoreductase subunit C
LRK54_RS01125	LRK54_RS01125	NZ_CP088922	251590	252147	-	1	NADH-quinone oxidoreductase subunit B
LRK54_RS01130	LRK54_RS01130	NZ_CP088922	252138	252494	-	1	NADH-quinone oxidoreductase subunit A
LRK54_RS01135	LRK54_RS01135	NZ_CP088922	252764	253117	-	1	PilZ domain-containing protein
LRK54_RS01140	LRK54_RS01140	NZ_CP088922	253236	256079	-	1	EAL domain-containing protein
LRK54_RS01145	LRK54_RS01145	NZ_CP088922	256254	257246	-	1	PIG-L family deacetylase
LRK54_RS01150	LRK54_RS01150	NZ_CP088922	257237	258172	-	1	DNA polymerase III subunit delta'
LRK54_RS01155	LRK54_RS01155	NZ_CP088922	258169	258810	-	1	dTMP kinase
LRK54_RS01160	LRK54_RS01160	NZ_CP088922	258807	259844	-	1	endolytic transglycosylase MltG
LRK54_RS01165	LRK54_RS01165	NZ_CP088922	259841	260668	-	1	aminodeoxychorismate lyase
LRK54_RS01170	LRK54_RS01170	NZ_CP088922	260665	262014	-	1	aminodeoxychorismate synthase component I
LRK54_RS01175	LRK54_RS01175	NZ_CP088922	262029	263267	-	1	beta-ketoacyl-ACP synthase II
LRK54_RS01180	LRK54_RS01180	NZ_CP088922	263506	263745	-	1	acyl carrier protein
LRK54_RS01185	LRK54_RS01185	NZ_CP088922	263942	264685	-	1	3-oxoacyl-ACP reductase FabG
LRK54_RS01190	LRK54_RS01190	NZ_CP088922	264721	265668	-	1	ACP S-malonyltransferase
LRK54_RS01195	LRK54_RS01195	NZ_CP088922	265814	266788	-	1	ketoacyl-ACP synthase III
LRK54_RS01200	LRK54_RS01200	NZ_CP088922	266950	267144	-	1	50S ribosomal protein L32
LRK54_RS01205	LRK54_RS01205	NZ_CP088922	267230	267703	-	1	YceD family protein
LRK54_RS01210	LRK54_RS01210	NZ_CP088922	267876	268331	+	1	hypothetical protein
LRK54_RS01215	LRK54_RS01215	NZ_CP088922	268328	268924	+	1	Maf family nucleotide pyrophosphatase
LRK54_RS01220	LRK54_RS01220	NZ_CP088922	268977	269918	+	1	AAA family ATPase
LRK54_RS01225	LRK54_RS01225	NZ_CP088922	269918	270871	+	1	DUF58 domain-containing protein
LRK54_RS01230	LRK54_RS01230	NZ_CP088922	270868	272850	+	1	DUF3488 and transglutaminase-like domain-containing protein
LRK54_RS01235	LRK54_RS01235	NZ_CP088922	272899	273480	+	1	Slp family lipoprotein
LRK54_RS01240	LRK54_RS01240	NZ_CP088922	273560	274900	+	1	IS4 family transposase
LRK54_RS01245	LRK54_RS01245	NZ_CP088922	274960	275304	-	1	histidine triad nucleotide-binding protein
LRK54_RS01250	LRK54_RS01250	NZ_CP088922	275324	275923	-	1	recombination mediator RecR
LRK54_RS01255	LRK54_RS01255	NZ_CP088922	275937	276260	-	1	YbaB/EbfC family nucleoid-associated protein
LRK54_RS01260	LRK54_RS01260	NZ_CP088922	276260	277945	-	1	DNA polymerase III subunit gamma/tau
LRK54_RS01270	LRK54_RS01270	NZ_CP088922	278171	278263	-	5	tRNA-Ser
LRK54_RS01275	LRK54_RS01275	NZ_CP088922	278345	278456	-	5	tRNA-Ser
LRK54_RS01280	LRK54_RS01280	NZ_CP088922	278554	279312	-	1	MBL fold metallo-hydrolase
LRK54_RS01285	LRK54_RS01285	NZ_CP088922	279309	280040	-	1	3-deoxy-D-manno-octulosonic acid kinase
LRK54_RS01290	LRK54_RS01290	NZ_CP088922	280075	281118	+	1	glycosyltransferase family 9 protein
LRK54_RS01295	LRK54_RS01295	NZ_CP088922	281151	281549	-	1	DUF6165 family protein
LRK54_RS01300	LRK54_RS01300	NZ_CP088922	281579	283480	-	1	aromatic amino acid ammonia-lyase
