locusId	sysName	scaffoldId	begin	end	strand	type	desc
MMP_RS00120	MMP_RS00120	NC_005791.1	27798	28640	+	1	LysR family transcriptional regulator
MMP_RS00125	MMP_RS00125	NC_005791.1	28670	28897	-	1	DUF2798 domain-containing protein
MMP_RS00130	MMP_RS00130	NC_005791.1	28989	29414	-	1	nickel-responsive transcriptional regulator NikR
MMP_RS00135	MMP_RS00135	NC_005791.1	29531	30406	+	1	DUF2121 domain-containing protein
MMP_RS00140	MMP_RS00140	NC_005791.1	30411	30746	-	1	DUF192 domain-containing protein
MMP_RS00145	MMP_RS00145	NC_005791.1	30743	31567	-	1	ATP-dependent Clp protease proteolytic subunit
MMP_RS00150	MMP_RS00150	NC_005791.1	31747	32862	+	1	AAA family ATPase
MMP_RS00155	MMP_RS00155	NC_005791.1	32916	33188	-	1	heavy metal-binding domain-containing protein
MMP_RS00160	MMP_RS00160	NC_005791.1	33256	36651	-	1	DNA polymerase II large subunit
MMP_RS00165	MMP_RS00165	NC_005791.1	37119	37233	-	2	5S ribosomal RNA
MMP_RS00170	MMP_RS00170	NC_005791.1	37290	40257	-	2	23S ribosomal RNA
MMP_RS00175	MMP_RS00175	NC_005791.1	40358	40430	-	5	tRNA-Ala
MMP_RS00180	MMP_RS00180	NC_005791.1	40485	41951	-	2	16S ribosomal RNA
MMP_RS00185	MMP_RS00185	NC_005791.1	42181	43188	-	1	potassium channel protein
MMP_RS00190	MMP_RS00190	NC_005791.1	43261	44712	+	1	cobyrinic acid a c-diamide synthase
MMP_RS00195	MMP_RS00195	NC_005791.1	44777	45415	-	1	DUF4013 domain-containing protein
MMP_RS00200	MMP_RS00200	NC_005791.1	45639	47657	+	1	minichromosome maintenance protein MCM
MMP_RS00205	MMP_RS00205	NC_005791.1	47673	48755	+	1	helix-turn-helix domain-containing protein
MMP_RS00210	MMP_RS00210	NC_005791.1	49388	49909	-	1	helix-turn-helix domain-containing protein
MMP_RS00215	MMP_RS00215	NC_005791.1	50520	51746	+	1	AAA family ATPase
MMP_RS00220	MMP_RS00220	NC_005791.1	51767	52714	+	1	GTP cyclohydrolase MptA
MMP_RS00225	MMP_RS00225	NC_005791.1	52740	53789	+	1	ATP-grasp domain-containing protein
MMP_RS00230	MMP_RS00230	NC_005791.1	53793	54350	+	1	transcription factor E
MMP_RS00235	MMP_RS00235	NC_005791.1	54361	54948	+	1	HDIG domain-containing protein
MMP_RS00240	MMP_RS00240	NC_005791.1	54975	55871	-	1	type II secretion system F family protein
MMP_RS00245	MMP_RS00245	NC_005791.1	55876	56934	-	1	type II secretion system F family protein
MMP_RS00250	MMP_RS00250	NC_005791.1	56946	58595	-	1	Flp pilus assembly complex ATPase component TadA
MMP_RS00255	MMP_RS00255	NC_005791.1	58605	59624	-	1	transcription initiation factor IIB
MMP_RS00260	MMP_RS00260	NC_005791.1	59643	59924	-	1	Gar1/Naf1 family protein
MMP_RS00265	MMP_RS00265	NC_005791.1	60428	61495	+	1	type 2 isopentenyl-diphosphate Delta-isomerase
MMP_RS00270	MMP_RS00270	NC_005791.1	61568	62914	+	1	RNase J family beta-CASP ribonuclease
MMP_RS00275	MMP_RS00275	NC_005791.1	62928	63881	+	1	polyprenyl synthetase family protein
MMP_RS00280	MMP_RS00280	NC_005791.1	63932	64384	+	1	DUF2118 domain-containing protein
MMP_RS00285	MMP_RS00285	NC_005791.1	64389	65498	-	1	TIGR04013 family B12-binding domain/radical SAM domain-containing protein
MMP_RS00290	MMP_RS00290	NC_005791.1	65556	65828	+	1	hypothetical protein
MMP_RS00295	MMP_RS00295	NC_005791.1	65867	66322	+	1	gamma carbonic anhydrase family protein
MMP_RS00300	MMP_RS00300	NC_005791.1	66371	66784	+	1	6 7-dimethyl-8-ribityllumazine synthase
MMP_RS00305	MMP_RS00305	NC_005791.1	66822	67112	+	1	phosphoribosyl-ATP diphosphatase
MMP_RS00310	MMP_RS00310	NC_005791.1	67114	68025	-	1	CBS domain-containing protein
MMP_RS00315	MMP_RS00315	NC_005791.1	68156	68896	-	1	Nif3-like dinuclear metal center hexameric protein
MMP_RS00320	MMP_RS00320	NC_005791.1	68893	69501	-	1	class I SAM-dependent methyltransferase
MMP_RS00325	MMP_RS00325	NC_005791.1	69515	69994	-	1	RNA-binding protein
MMP_RS00330	MMP_RS00330	NC_005791.1	70102	71181	-	1	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase CofH
MMP_RS00335	MMP_RS00335	NC_005791.1	71296	72372	-	1	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase CofH
MMP_RS00340	MMP_RS00340	NC_005791.1	72602	73564	+	1	5 10-methylenetetrahydromethanopterin reductase
MMP_RS00345	MMP_RS00345	NC_005791.1	73629	74051	-	1	DUF2666 domain-containing protein
MMP_RS00350	MMP_RS00350	NC_005791.1	74160	74390	-	1	50S ribosomal protein L18a
MMP_RS00355	MMP_RS00355	NC_005791.1	74409	75092	-	1	translation initiation factor IF-6
MMP_RS00360	MMP_RS00360	NC_005791.1	75129	75380	-	1	50S ribosomal protein L31e
MMP_RS00365	MMP_RS00365	NC_005791.1	75475	76359	+	1	acetylglutamate kinase
MMP_RS00370	MMP_RS00370	NC_005791.1	76751	77089	+	1	P-II family nitrogen regulator
MMP_RS00375	MMP_RS00375	NC_005791.1	77116	78342	+	1	ammonium transporter
MMP_RS00380	MMP_RS00380	NC_005791.1	78446	78784	+	1	P-II family nitrogen regulator
MMP_RS00385	MMP_RS00385	NC_005791.1	78986	79324	+	1	P-II family nitrogen regulator
MMP_RS00390	MMP_RS00390	NC_005791.1	79353	80588	+	1	ammonium transporter
MMP_RS00395	MMP_RS00395	NC_005791.1	80649	80948	+	1	MGMT family protein
MMP_RS00400	MMP_RS00400	NC_005791.1	81202	82140	+	1	tributyrin esterase
MMP_RS00405	MMP_RS00405	NC_005791.1	82185	82258	-	5	tRNA-Thr
MMP_RS00410	MMP_RS00410	NC_005791.1	82518	82593	+	5	tRNA-Gln
MMP_RS00415	MMP_RS00415	NC_005791.1	82661	83734	-	1	DNA primase catalytic subunit PriS
MMP_RS00420	MMP_RS00420	NC_005791.1	83849	84829	+	1	(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase
MMP_RS00425	MMP_RS00425	NC_005791.1	84962	86155	+	1	argininosuccinate synthase
MMP_RS00430	MMP_RS00430	NC_005791.1	86225	86581	+	1	hypothetical protein
MMP_RS00435	MMP_RS00435	NC_005791.1	86570	87379	-	1	CPBP family intramembrane metalloprotease
MMP_RS00440	MMP_RS00440	NC_005791.1	87608	87817	-	1	TRAM domain-containing protein
MMP_RS00445	MMP_RS00445	NC_005791.1	87961	88689	+	1	7-carboxy-7-deazaguanine synthase QueE
MMP_RS00450	MMP_RS00450	NC_005791.1	88705	89550	-	1	4Fe-4S binding protein
MMP_RS00455	MMP_RS00455	NC_005791.1	89745	90362	+	1	orotate phosphoribosyltransferase-like protein
MMP_RS00460	MMP_RS00460	NC_005791.1	90509	91600	+	1	glutamine amidotransferase family protein
MMP_RS00465	MMP_RS00465	NC_005791.1	91628	93160	+	1	alpha-hydroxy-acid oxidizing protein
MMP_RS00470	MMP_RS00470	NC_005791.1	93181	93951	+	1	hypothetical protein
MMP_RS00475	MMP_RS00475	NC_005791.1	93984	95063	+	1	Coenzyme F420 hydrogenase/dehydrogenase  beta subunit C-terminal domain
MMP_RS00480	MMP_RS00480	NC_005791.1	95381	96079	-	1	hypothetical protein
MMP_RS00485	MMP_RS00485	NC_005791.1	96131	97177	-	1	mRNA surveillance protein pelota
MMP_RS00490	MMP_RS00490	NC_005791.1	97177	97626	-	1	Tfx family DNA-binding protein
MMP_RS00495	MMP_RS00495	NC_005791.1	97761	98987	-	1	hydroxymethylglutaryl-CoA reductase (NADPH)
MMP_RS00500	MMP_RS00500	NC_005791.1	98977	100125	-	1	glutamyl-tRNA reductase
MMP_RS00505	MMP_RS00505	NC_005791.1	100130	100735	-	1	bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase
MMP_RS00510	MMP_RS00510	NC_005791.1	100750	101817	-	1	glycosyltransferase family 4 protein
MMP_RS00515	MMP_RS00515	NC_005791.1	101838	102422	-	1	DUF655 domain-containing protein
MMP_RS00520	MMP_RS00520	NC_005791.1	102523	102846	-	1	RNA polymerase Rpb4 family protein
MMP_RS00525	MMP_RS00525	NC_005791.1	102895	103188	-	1	50S ribosomal protein L21e
MMP_RS00530	MMP_RS00530	NC_005791.1	103274	104686	-	1	tRNA pseudouridine(54/55) synthase Pus10
MMP_RS00535	MMP_RS00535	NC_005791.1	104708	105892	+	1	TIGR00375 family protein
MMP_RS00540	MMP_RS00540	NC_005791.1	105895	107082	-	1	PLP-dependent aminotransferase family protein
MMP_RS00545	MMP_RS00545	NC_005791.1	107207	107755	+	1	XRE family transcriptional regulator
MMP_RS00550	MMP_RS00550	NC_005791.1	107786	107983	-	1	4Fe-4S binding protein
MMP_RS00555	MMP_RS00555	NC_005791.1	108126	109277	+	1	MFS transporter
MMP_RS00560	MMP_RS00560	NC_005791.1	109297	110475	-	1	cation:proton antiporter
MMP_RS00565	MMP_RS00565	NC_005791.1	110490	110975	-	1	CBS domain-containing protein
MMP_RS00570	MMP_RS00570	NC_005791.1	111064	111702	+	1	protein-L-isoaspartate O-methyltransferase
MMP_RS00575	MMP_RS00575	NC_005791.1	111821	112720	+	1	pyridoxal 5'-phosphate synthase lyase subunit PdxS
MMP_RS00580	MMP_RS00580	NC_005791.1	112878	112951	+	5	tRNA-Thr
MMP_RS00585	MMP_RS00585	NC_005791.1	112998	113074	+	5	tRNA-Pro
MMP_RS00590	MMP_RS00590	NC_005791.1	113083	113156	+	5	tRNA-Tyr
MMP_RS00595	MMP_RS00595	NC_005791.1	113173	113246	+	5	tRNA-Lys
MMP_RS00600	MMP_RS00600	NC_005791.1	113287	113401	+	2	5S ribosomal RNA
MMP_RS00605	MMP_RS00605	NC_005791.1	113418	113492	+	5	tRNA-Asp
MMP_RS00610	MMP_RS00610	NC_005791.1	113526	113599	+	5	tRNA-Lys
MMP_RS00615	MMP_RS00615	NC_005791.1	113620	113694	+	5	tRNA-Asp
MMP_RS00620	MMP_RS00620	NC_005791.1	113747	114364	+	1	4Fe-4S binding protein
MMP_RS00625	MMP_RS00625	NC_005791.1	114454	115014	+	1	hypothetical protein
MMP_RS00630	MMP_RS00630	NC_005791.1	115117	115677	+	1	ECF transporter S component
MMP_RS00635	MMP_RS00635	NC_005791.1	115687	116211	+	1	energy-coupling factor transporter transmembrane protein EcfT
MMP_RS00640	MMP_RS00640	NC_005791.1	116352	117383	+	1	ABC transporter substrate-binding protein
MMP_RS00645	MMP_RS00645	NC_005791.1	117416	119032	+	1	iron ABC transporter permease
MMP_RS00650	MMP_RS00650	NC_005791.1	119023	119991	+	1	ABC transporter ATP-binding protein
MMP_RS00655	MMP_RS00655	NC_005791.1	119995	120534	-	1	hypothetical protein
MMP_RS00660	MMP_RS00660	NC_005791.1	120542	121822	-	1	alkaline phosphatase family protein
MMP_RS00665	MMP_RS00665	NC_005791.1	121832	122641	-	1	hypothetical protein
MMP_RS00670	MMP_RS00670	NC_005791.1	122675	123331	-	1	TIM barrel protein
MMP_RS00675	MMP_RS00675	NC_005791.1	123500	124021	+	1	nitroreductase family protein
MMP_RS00680	MMP_RS00680	NC_005791.1	124154	125185	+	1	N-acetyl-gamma-glutamyl-phosphate reductase
MMP_RS00685	MMP_RS00685	NC_005791.1	125209	125877	-	1	2-phospho-L-lactate guanylyltransferase
MMP_RS00690	MMP_RS00690	NC_005791.1	125924	126541	-	1	MBL fold metallo-hydrolase
MMP_RS00695	MMP_RS00695	NC_005791.1	126554	127249	-	1	biotin--[acetyl-CoA-carboxylase] ligase
MMP_RS00700	MMP_RS00700	NC_005791.1	127261	127647	-	1	OB-fold nucleic acid binding domain-containing protein
MMP_RS00705	MMP_RS00705	NC_005791.1	127660	127977	-	1	hypothetical protein
MMP_RS00710	MMP_RS00710	NC_005791.1	127981	128889	-	1	hypothetical protein
MMP_RS00715	MMP_RS00715	NC_005791.1	129070	130236	+	1	formate-dependent phosphoribosylglycinamide formyltransferase
MMP_RS00720	MMP_RS00720	NC_005791.1	130264	130938	-	1	metal-dependent hydrolase
MMP_RS00725	MMP_RS00725	NC_005791.1	130979	132511	-	1	5 10-methenyltetrahydromethanopterin hydrogenase cofactor biosynthesis protein HmdC
MMP_RS00730	MMP_RS00730	NC_005791.1	132540	133565	-	1	5 10-methenyltetrahydromethanopterin hydrogenase cofactor biosynthesis protein HmdB
MMP_RS00735	MMP_RS00735	NC_005791.1	133625	134689	-	1	5 10-methenyltetrahydromethanopterin hydrogenase
MMP_RS00740	MMP_RS00740	NC_005791.1	134996	135565	-	1	cyclase family protein
MMP_RS00745	MMP_RS00745	NC_005791.1	135643	136299	+	1	histidinol phosphate phosphatase domain-containing protein
MMP_RS00750	MMP_RS00750	NC_005791.1	136315	137160	+	1	fumarate hydratase
MMP_RS00755	MMP_RS00755	NC_005791.1	137305	138459	+	1	tyrosine decarboxylase MfnA
MMP_RS00760	MMP_RS00760	NC_005791.1	138509	139372	+	1	branched-chain-amino-acid transaminase
MMP_RS00765	MMP_RS00765	NC_005791.1	139445	140947	-	1	IMP dehydrogenase
MMP_RS00770	MMP_RS00770	NC_005791.1	140997	141341	+	1	hypothetical protein
MMP_RS00775	MMP_RS00775	NC_005791.1	141612	142826	+	1	threonine synthase
MMP_RS00780	MMP_RS00780	NC_005791.1	142844	143347	+	1	3-isopropylmalate dehydratase small subunit
MMP_RS00785	MMP_RS00785	NC_005791.1	143404	144411	+	1	deoxyhypusine synthase
MMP_RS00795	MMP_RS00795	NC_005791.1	145038	147068	+	1	formate dehydrogenase H subunit alpha  selenocysteine-containing
MMP_RS00800	MMP_RS00800	NC_005791.1	147092	148219	+	1	Coenzyme F420 hydrogenase/dehydrogenase  beta subunit C-terminal domain
MMP_RS00805	MMP_RS00805	NC_005791.1	148268	150583	-	1	carbamoyltransferase HypF
MMP_RS00810	MMP_RS00810	NC_005791.1	150629	151501	-	1	topoisomerase DNA-binding C4 zinc finger domain-containing protein
MMP_RS00815	MMP_RS00815	NC_005791.1	151531	153036	-	1	thiamine pyrophosphate-binding protein
MMP_RS00820	MMP_RS00820	NC_005791.1	153055	154170	-	1	DUF2117 domain-containing protein
MMP_RS00825	MMP_RS00825	NC_005791.1	154198	154806	-	1	fumarylacetoacetate hydrolase family protein
MMP_RS00830	MMP_RS00830	NC_005791.1	154822	155379	-	1	purine phosphoribosyltransferase family protein
MMP_RS00835	MMP_RS00835	NC_005791.1	155411	156817	-	1	FAD-dependent oxidoreductase
MMP_RS00840	MMP_RS00840	NC_005791.1	156832	157710	-	1	nitrogenase iron protein
MMP_RS00845	MMP_RS00845	NC_005791.1	158021	159931	+	1	acetate--CoA ligase
MMP_RS00850	MMP_RS00850	NC_005791.1	159965	161017	-	1	TIGR01177 family methyltransferase
MMP_RS00855	MMP_RS00855	NC_005791.1	161087	161602	+	1	DUF367 family protein
MMP_RS00860	MMP_RS00860	NC_005791.1	161607	161750	+	1	50S ribosomal protein L40e
MMP_RS00865	MMP_RS00865	NC_005791.1	162132	163472	+	1	SLC13 family permease
MMP_RS08930	MMP_RS08930	NC_005791.1	163741	163899	-	1	hypothetical protein
MMP_RS00870	MMP_RS00870	NC_005791.1	163925	165085	-	1	homocitrate synthase family protein
MMP_RS00875	MMP_RS00875	NC_005791.1	165135	166640	-	1	methanogenesis marker 3 protein
MMP_RS00880	MMP_RS00880	NC_005791.1	166877	167260	+	1	ribosome assembly RNA-binding protein YhbY
MMP_RS00885	MMP_RS00885	NC_005791.1	167490	167915	+	1	30S ribosomal protein S19e
MMP_RS00890	MMP_RS00890	NC_005791.1	167941	168300	+	1	DNA-binding protein
MMP_RS00895	MMP_RS00895	NC_005791.1	168301	168900	+	1	hypothetical protein
MMP_RS00900	MMP_RS00900	NC_005791.1	168917	169072	+	1	50S ribosomal protein L39e
MMP_RS00905	MMP_RS00905	NC_005791.1	169144	170445	-	1	phenylacetate--CoA ligase
MMP_RS00910	MMP_RS00910	NC_005791.1	170597	171343	-	1	2-phosphosulfolactate phosphatase
MMP_RS00915	MMP_RS00915	NC_005791.1	171362	172006	+	1	DUF116 domain-containing protein
MMP_RS00920	MMP_RS00920	NC_005791.1	172067	173104	+	1	TRC40/GET3/ArsA family transport-energizing ATPase
MMP_RS00925	MMP_RS00925	NC_005791.1	173152	173586	-	1	sirohydrochlorin nickelochelatase
MMP_RS00930	MMP_RS00930	NC_005791.1	173677	174438	-	1	ABC transporter permease
MMP_RS00935	MMP_RS00935	NC_005791.1	174448	175830	-	1	MATE family efflux transporter
MMP_RS00940	MMP_RS00940	NC_005791.1	175831	176799	-	1	daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein
MMP_RS00945	MMP_RS00945	NC_005791.1	176801	177259	-	1	PadR family transcriptional regulator
MMP_RS00950	MMP_RS00950	NC_005791.1	177372	178499	+	1	site-2 protease family protein
MMP_RS00955	MMP_RS00955	NC_005791.1	178521	179378	+	1	coenzyme gamma-F420-2:alpha-L-glutamate ligase
MMP_RS00960	MMP_RS00960	NC_005791.1	179382	180128	+	1	iron export ABC transporter permease subunit FetB
MMP_RS00965	MMP_RS00965	NC_005791.1	180131	180415	-	1	hypothetical protein
MMP_RS00970	MMP_RS00970	NC_005791.1	180497	181699	+	1	coenzyme F430 synthase
MMP_RS00975	MMP_RS00975	NC_005791.1	181696	183072	-	1	HD domain-containing protein
MMP_RS00980	MMP_RS00980	NC_005791.1	183215	183679	+	1	hypothetical protein
MMP_RS00985	MMP_RS00985	NC_005791.1	183704	186070	-	1	CDC48 family AAA ATPase
MMP_RS00990	MMP_RS00990	NC_005791.1	186183	186542	-	1	hypothetical protein
MMP_RS00995	MMP_RS00995	NC_005791.1	186678	187487	-	1	phosphoribosylformylglycinamidine synthase I
MMP_RS01000	MMP_RS01000	NC_005791.1	187497	190466	-	1	AIR synthase related protein
MMP_RS01005	MMP_RS01005	NC_005791.1	190641	191111	-	1	riboflavin synthase
MMP_RS01010	MMP_RS01010	NC_005791.1	191240	191773	-	1	DUF4352 domain-containing protein
MMP_RS01015	MMP_RS01015	NC_005791.1	192024	192236	-	1	hypothetical protein
MMP_RS01020	MMP_RS01020	NC_005791.1	192407	193150	-	1	3 4-dihydroxy-2-butanone-4-phosphate synthase
MMP_RS01025	MMP_RS01025	NC_005791.1	193271	193654	-	1	DUF120 domain-containing protein
MMP_RS01030	MMP_RS01030	NC_005791.1	193763	194524	+	1	MTAP family purine nucleoside phosphorylase
MMP_RS01035	MMP_RS01035	NC_005791.1	194539	195159	+	1	threonylcarbamoyl-AMP synthase
MMP_RS01040	MMP_RS01040	NC_005791.1	195229	196509	-	1	phosphomethylpyrimidine synthase
MMP_RS01045	MMP_RS01045	NC_005791.1	196599	197528	+	1	diphthamide biosynthesis enzyme Dph2
MMP_RS01050	MMP_RS01050	NC_005791.1	197613	197697	+	5	tRNA-Leu
MMP_RS01055	MMP_RS01055	NC_005791.1	198032	198409	+	1	hypothetical protein
MMP_RS01060	MMP_RS01060	NC_005791.1	198646	199608	-	1	calcium/sodium antiporter
MMP_RS01065	MMP_RS01065	NC_005791.1	199808	200512	-	1	alpha/beta hydrolase
MMP_RS01070	MMP_RS01070	NC_005791.1	200856	201914	+	1	hypothetical protein
MMP_RS01075	MMP_RS01075	NC_005791.1	201999	202223	-	1	hypothetical protein
MMP_RS01080	MMP_RS01080	NC_005791.1	202505	203332	+	1	DUF2202 domain-containing protein
MMP_RS01085	MMP_RS01085	NC_005791.1	203535	203849	+	1	hypothetical protein
MMP_RS01090	MMP_RS01090	NC_005791.1	204032	205093	+	1	ABC transporter substrate-binding protein
MMP_RS01095	MMP_RS01095	NC_005791.1	205086	206036	+	1	iron ABC transporter permease
MMP_RS01100	MMP_RS01100	NC_005791.1	206036	206818	+	1	ABC transporter ATP-binding protein
MMP_RS01105	MMP_RS01105	NC_005791.1	206848	207624	+	1	hypothetical protein
MMP_RS01110	MMP_RS01110	NC_005791.1	207641	208225	+	1	FmdE family protein
MMP_RS01115	MMP_RS01115	NC_005791.1	208252	209379	+	1	molybdopterin molybdotransferase MoeA
MMP_RS01120	MMP_RS01120	NC_005791.1	210169	211125	+	1	permease
MMP_RS01125	MMP_RS01125	NC_005791.1	211168	211401	+	1	thioredoxin family protein
MMP_RS01130	MMP_RS01130	NC_005791.1	211471	212001	+	1	flavoprotein
MMP_RS01135	MMP_RS01135	NC_005791.1	212528	213331	+	1	molybdate ABC transporter substrate-binding protein
MMP_RS01140	MMP_RS01140	NC_005791.1	213341	214006	+	1	molybdate ABC transporter permease subunit
MMP_RS01145	MMP_RS01145	NC_005791.1	214016	215158	+	1	ABC transporter ATP-binding protein
MMP_RS01150	MMP_RS01150	NC_005791.1	215314	216543	+	1	aldo/keto reductase
MMP_RS01155	MMP_RS01155	NC_005791.1	216559	217113	-	1	XRE family transcriptional regulator
MMP_RS01160	MMP_RS01160	NC_005791.1	217251	218150	+	1	DMT family transporter
MMP_RS01165	MMP_RS01165	NC_005791.1	218246	218914	+	1	DUF434 domain-containing protein
MMP_RS01170	MMP_RS01170	NC_005791.1	218916	220640	-	1	glycine--tRNA ligase
MMP_RS01175	MMP_RS01175	NC_005791.1	220652	221533	-	1	triphosphoribosyl-dephospho-CoA synthase
MMP_RS01180	MMP_RS01180	NC_005791.1	221545	222096	-	1	XTP/dITP diphosphatase
MMP_RS01185	MMP_RS01185	NC_005791.1	222212	222622	+	1	hypothetical protein
MMP_RS01190	MMP_RS01190	NC_005791.1	222645	224720	-	1	cadmium-translocating P-type ATPase
MMP_RS01195	MMP_RS01195	NC_005791.1	224723	225067	-	1	metalloregulator ArsR/SmtB family transcription factor
MMP_RS01200	MMP_RS01200	NC_005791.1	225188	225925	+	1	hypothetical protein
MMP_RS01205	MMP_RS01205	NC_005791.1	226294	227217	+	1	manganese-dependent inorganic pyrophosphatase
MMP_RS01210	MMP_RS01210	NC_005791.1	227400	228833	+	1	sodium:solute symporter
MMP_RS01215	MMP_RS01215	NC_005791.1	229031	230509	+	1	sodium/proline symporter PutP
MMP_RS01220	MMP_RS01220	NC_005791.1	230588	230827	+	1	hypothetical protein
MMP_RS01225	MMP_RS01225	NC_005791.1	230837	231115	+	1	DUF5379 domain-containing protein
MMP_RS01230	MMP_RS01230	NC_005791.1	231125	232408	+	1	glutamate-1-semialdehyde 2 1-aminomutase
MMP_RS01235	MMP_RS01235	NC_005791.1	232456	233460	-	1	iron-containing alcohol dehydrogenase
MMP_RS01240	MMP_RS01240	NC_005791.1	233476	234177	-	1	7-cyano-7-deazaguanine synthase QueC
MMP_RS01245	MMP_RS01245	NC_005791.1	234309	236621	-	1	anaerobic ribonucleoside-triphosphate reductase
MMP_RS01250	MMP_RS01250	NC_005791.1	236852	237973	+	1	tRNA (guanine(26)-N(2))-dimethyltransferase
MMP_RS01255	MMP_RS01255	NC_005791.1	238007	238738	-	1	amino acid ABC transporter ATP-binding protein
MMP_RS01260	MMP_RS01260	NC_005791.1	238779	239465	-	1	HDIG domain-containing protein
MMP_RS01265	MMP_RS01265	NC_005791.1	239547	239915	+	1	hypothetical protein
MMP_RS01270	MMP_RS01270	NC_005791.1	239930	240970	+	1	prepilin peptidase
MMP_RS01275	MMP_RS01275	NC_005791.1	240972	241361	+	1	class III signal peptide-containing protein
MMP_RS01280	MMP_RS01280	NC_005791.1	241487	242635	+	1	DUF515 domain-containing protein
MMP_RS01285	MMP_RS01285	NC_005791.1	242635	243528	+	1	hypothetical protein
MMP_RS01290	MMP_RS01290	NC_005791.1	243562	243960	+	1	class III signal peptide-containing protein
MMP_RS01295	MMP_RS01295	NC_005791.1	243938	244393	+	1	hypothetical protein
MMP_RS01300	MMP_RS01300	NC_005791.1	244445	244930	+	1	hypothetical protein
MMP_RS01305	MMP_RS01305	NC_005791.1	244932	245789	+	1	hypothetical protein
MMP_RS01310	MMP_RS01310	NC_005791.1	245770	246333	+	1	hypothetical protein
MMP_RS01315	MMP_RS01315	NC_005791.1	246337	248100	+	1	DUF2341 domain-containing protein
MMP_RS01320	MMP_RS01320	NC_005791.1	248102	248371	-	1	hypothetical protein
MMP_RS01325	MMP_RS01325	NC_005791.1	248384	248758	-	1	dihydroneopterin aldolase family protein
MMP_RS01330	MMP_RS01330	NC_005791.1	248751	249767	-	1	DHH family phosphoesterase
MMP_RS01335	MMP_RS01335	NC_005791.1	249805	250146	-	1	prefoldin subunit beta
MMP_RS01340	MMP_RS01340	NC_005791.1	250204	250455	-	1	KEOPS complex Pcc1-like subunit
MMP_RS01345	MMP_RS01345	NC_005791.1	250463	250957	-	1	rRNA maturation protein
MMP_RS01350	MMP_RS01350	NC_005791.1	250957	251097	-	1	DNA-directed RNA polymerase subunit P
MMP_RS01355	MMP_RS01355	NC_005791.1	251152	251442	-	1	50S ribosomal protein L37Ae
MMP_RS01360	MMP_RS01360	NC_005791.1	251472	252176	-	1	ribosome assembly factor SBDS
MMP_RS01365	MMP_RS01365	NC_005791.1	252275	253054	-	1	archaeal proteasome endopeptidase complex subunit alpha
MMP_RS01370	MMP_RS01370	NC_005791.1	253586	255694	-	1	acetate--CoA ligase family protein
