locusId	sysName	scaffoldId	begin	end	strand	type	desc
ABIE53_000035	ABIE53_000035	JBEUNO010000001	44195	45562	-	1	bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase
ABIE53_000036	ABIE53_000036	JBEUNO010000001	45691	46665	-	1	tRNA 2-thiocytidine biosynthesis protein TtcA
ABIE53_000037	ABIE53_000037	JBEUNO010000001	46669	47064	-	1	dihydroneopterin aldolase
ABIE53_000038	ABIE53_000038	JBEUNO010000001	47120	47938	-	1	NAD(P)-dependent dehydrogenase (short-subunit alcohol dehydrogenase family)
ABIE53_000039	ABIE53_000039	JBEUNO010000001	47952	49142	+	1	SAM-dependent MidA family methyltransferase
ABIE53_000040	ABIE53_000040	JBEUNO010000001	49159	49353	+	1	hypothetical protein
ABIE53_000041	ABIE53_000041	JBEUNO010000001	49414	50646	-	1	tRNA nucleotidyltransferase (CCA-adding enzyme)
ABIE53_000042	ABIE53_000042	JBEUNO010000001	50643	51296	-	1	glutathione S-transferase
ABIE53_000043	ABIE53_000043	JBEUNO010000001	51326	52279	-	1	uncharacterized protein YbjT (DUF2867 family)
ABIE53_000044	ABIE53_000044	JBEUNO010000001	52367	54295	-	1	soluble lytic murein transglycosylase
ABIE53_000045	ABIE53_000045	JBEUNO010000001	54355	54954	+	1	5-formyltetrahydrofolate cyclo-ligase
ABIE53_000046	ABIE53_000046	JBEUNO010000001	55050	55562	-	1	putative MarR family transcription regulator
ABIE53_000047	ABIE53_000047	JBEUNO010000001	55777	56430	+	1	KipI family sensor histidine kinase inhibitor
ABIE53_000048	ABIE53_000048	JBEUNO010000001	56427	57479	+	1	biotin-dependent carboxylase-like uncharacterized protein
ABIE53_000049	ABIE53_000049	JBEUNO010000001	57497	58249	+	1	UPF0271 protein
ABIE53_000050	ABIE53_000050	JBEUNO010000001	58538	59293	+	1	putative membrane protein
ABIE53_000051	ABIE53_000051	JBEUNO010000001	59290	60246	+	1	putative membrane protein
ABIE53_000052	ABIE53_000052	JBEUNO010000001	60462	62273	+	1	tetratricopeptide (TPR) repeat protein
ABIE53_000053	ABIE53_000053	JBEUNO010000001	62288	63466	-	1	uncharacterized protein YbaP (TraB family)
ABIE53_000054	ABIE53_000054	JBEUNO010000001	63459	64478	-	1	dipeptide transport system ATP-binding protein
ABIE53_000055	ABIE53_000055	JBEUNO010000001	64475	65482	-	1	dipeptide transport system ATP-binding protein
ABIE53_000056	ABIE53_000056	JBEUNO010000001	65483	66400	-	1	dipeptide transport system permease protein
ABIE53_000057	ABIE53_000057	JBEUNO010000001	66487	66954	-	1	ABC-type dipeptide/oligopeptide/nickel transport system permease component
ABIE53_000058	ABIE53_000058	JBEUNO010000001	67274	67519	+	1	hypothetical protein
ABIE53_000059	ABIE53_000059	JBEUNO010000001	67649	68494	-	1	ABC-type transport system substrate-binding protein
ABIE53_000060	ABIE53_000060	JBEUNO010000001	68418	69278	-	1	ABC-type transport system substrate-binding protein
ABIE53_000061	ABIE53_000061	JBEUNO010000001	69586	70416	-	1	methylenetetrahydrofolate reductase (NADPH)
ABIE53_000062	ABIE53_000062	JBEUNO010000001	70427	70780	-	1	putative membrane protein
ABIE53_000063	ABIE53_000063	JBEUNO010000001	70914	72335	-	1	adenosylhomocysteinase
ABIE53_000064	ABIE53_000064	JBEUNO010000001	72721	73548	-	1	glycosyltransferase involved in cell wall biosynthesis
ABIE53_000065	ABIE53_000065	JBEUNO010000001	73730	74680	+	1	DNA-binding transcriptional LysR family regulator
ABIE53_000066	ABIE53_000066	JBEUNO010000001	74943	76829	-	1	outer membrane protein OmpA-like peptidoglycan-associated protein
ABIE53_000067	ABIE53_000067	JBEUNO010000001	77014	78672	-	1	choline dehydrogenase-like flavoprotein
ABIE53_000068	ABIE53_000068	JBEUNO010000001	79112	80821	+	1	putative acyl-CoA dehydrogenase
ABIE53_000069	ABIE53_000069	JBEUNO010000001	80901	82319	+	1	acyl-CoA reductase-like NAD-dependent aldehyde dehydrogenase
ABIE53_000070	ABIE53_000070	JBEUNO010000001	82366	84183	-	1	type III secretion system FlhB-like substrate exporter
ABIE53_000071	ABIE53_000071	JBEUNO010000001	84285	84611	-	1	flagellar protein FliT
ABIE53_000072	ABIE53_000072	JBEUNO010000001	84608	85042	-	1	flagellar protein FliS
ABIE53_000073	ABIE53_000073	JBEUNO010000001	85286	85636	-	1	flagellar hook-basal body complex protein FliE
ABIE53_000074	ABIE53_000074	JBEUNO010000001	85872	87674	+	1	flagellar M-ring protein FliF
ABIE53_000075	ABIE53_000075	JBEUNO010000001	87664	88659	+	1	flagellar motor switch protein FliG
ABIE53_000076	ABIE53_000076	JBEUNO010000001	88646	89329	+	1	flagellar assembly protein FliH
ABIE53_000077	ABIE53_000077	JBEUNO010000001	89323	90990	+	1	flagellum-specific ATP synthase
ABIE53_000078	ABIE53_000078	JBEUNO010000001	90993	91442	+	1	flagellar FliJ protein
ABIE53_000079	ABIE53_000079	JBEUNO010000001	91504	93027	+	1	flagellar hook-length control protein FliK
ABIE53_000080	ABIE53_000080	JBEUNO010000001	93528	94025	+	1	flagellar FliL protein
ABIE53_000081	ABIE53_000081	JBEUNO010000001	94079	95077	+	1	flagellar motor switch protein FliM
ABIE53_000082	ABIE53_000082	JBEUNO010000001	95070	95537	+	1	flagellar motor switch protein FliN/FliY
ABIE53_000083	ABIE53_000083	JBEUNO010000001	95534	96160	+	1	flagellar protein FliO/FliZ
ABIE53_000084	ABIE53_000084	JBEUNO010000001	96160	97014	+	1	flagellar biosynthetic protein FliP
ABIE53_000085	ABIE53_000085	JBEUNO010000001	97081	97350	+	1	flagellar biosynthetic protein FliQ
ABIE53_000086	ABIE53_000086	JBEUNO010000001	97391	98173	+	1	flagellar biosynthetic protein FliR
ABIE53_000087	ABIE53_000087	JBEUNO010000001	98301	98486	-	1	flagellin-like hook-associated protein FlgL
ABIE53_000088	ABIE53_000088	JBEUNO010000001	98624	98827	+	1	hypothetical protein
ABIE53_000089	ABIE53_000089	JBEUNO010000001	98846	99061	+	1	hypothetical protein
ABIE53_000090	ABIE53_000090	JBEUNO010000001	99128	99448	+	1	hypothetical protein
ABIE53_000091	ABIE53_000091	JBEUNO010000001	99536	101509	-	1	flagellar hook-associated protein 1 FlgK
ABIE53_000092	ABIE53_000092	JBEUNO010000001	101720	102511	-	1	c-di-GMP-binding flagellar brake protein YcgR
ABIE53_000093	ABIE53_000093	JBEUNO010000001	102865	103869	-	1	flagellar protein FlgJ
ABIE53_000094	ABIE53_000094	JBEUNO010000001	103882	105063	-	1	flagellar P-ring protein precursor FlgI
ABIE53_000095	ABIE53_000095	JBEUNO010000001	105066	105764	-	1	flagellar L-ring protein precursor FlgH
ABIE53_000096	ABIE53_000096	JBEUNO010000001	105802	106590	-	1	flagellar basal-body rod protein FlgG
ABIE53_000097	ABIE53_000097	JBEUNO010000001	106626	107384	-	1	flagellar basal-body rod protein FlgF
ABIE53_000098	ABIE53_000098	JBEUNO010000001	107405	108499	-	1	flagellar hook protein FlgE
ABIE53_000099	ABIE53_000099	JBEUNO010000001	108574	108909	+	1	hypothetical protein
ABIE53_000100	ABIE53_000100	JBEUNO010000001	108964	109695	-	1	flagellar basal-body rod modification protein FlgD
ABIE53_000101	ABIE53_000101	JBEUNO010000001	109706	110131	-	1	flagellar basal-body rod protein FlgC
ABIE53_000102	ABIE53_000102	JBEUNO010000001	110245	110736	-	1	flagellar basal-body rod protein FlgB
ABIE53_000103	ABIE53_000103	JBEUNO010000001	110953	112551	+	1	flagella basal body P-ring formation protein FlgA
ABIE53_000104	ABIE53_000104	JBEUNO010000001	112705	113058	+	1	negative regulator of flagellin synthesis FlgM
ABIE53_000105	ABIE53_000105	JBEUNO010000001	113081	113602	+	1	flagella synthesis protein FlgN
ABIE53_000106	ABIE53_000106	JBEUNO010000001	114018	114200	+	1	putative RNA binding protein YcfA (HicA-like mRNA interferase family)
ABIE53_000107	ABIE53_000107	JBEUNO010000001	114197	114607	+	1	putative RNase H-like HicB family nuclease
ABIE53_000108	ABIE53_000108	JBEUNO010000001	114757	115491	-	1	RNA polymerase sigma factor for flagellar operon FliA
ABIE53_000109	ABIE53_000109	JBEUNO010000001	115521	115958	-	1	MinD-like ATPase involved in chromosome partitioning or flagellar assembly
ABIE53_000110	ABIE53_000110	JBEUNO010000001	116114	116371	+	1	hypothetical protein
ABIE53_000111	ABIE53_000111	JBEUNO010000001	116384	117376	-	1	flagellar biosynthesis GTPase FlhF
ABIE53_000112	ABIE53_000112	JBEUNO010000001	117375	118427	+	1	hypothetical protein
ABIE53_000113	ABIE53_000113	JBEUNO010000001	118723	120825	-	1	flagellar biosynthesis protein FlhA
ABIE53_000114	ABIE53_000114	JBEUNO010000001	120822	122027	-	1	flagellar biosynthetic protein FlhB
ABIE53_000115	ABIE53_000115	JBEUNO010000001	122245	123588	-	1	hypothetical protein
ABIE53_000116	ABIE53_000116	JBEUNO010000001	123601	124125	-	1	hypothetical protein
ABIE53_000117	ABIE53_000117	JBEUNO010000001	124389	125099	-	1	chemotaxis protein CheZ
ABIE53_000118	ABIE53_000118	JBEUNO010000001	125101	125496	-	1	two-component system chemotaxis response regulator CheY
ABIE53_000119	ABIE53_000119	JBEUNO010000001	125556	126644	-	1	two-component system chemotaxis response regulator CheB
ABIE53_000120	ABIE53_000120	JBEUNO010000001	126650	127471	-	1	chemotaxis protein CheD
ABIE53_000121	ABIE53_000121	JBEUNO010000001	127468	128427	-	1	chemotaxis protein methyltransferase CheR
ABIE53_000122	ABIE53_000122	JBEUNO010000001	128424	128612	-	1	hypothetical protein
ABIE53_000123	ABIE53_000123	JBEUNO010000001	128628	130550	-	1	methyl-accepting chemotaxis protein-1 (serine sensor receptor)
ABIE53_000124	ABIE53_000124	JBEUNO010000001	130593	131123	-	1	purine-binding chemotaxis protein CheW
ABIE53_000125	ABIE53_000125	JBEUNO010000001	131187	133487	-	1	two-component system chemotaxis sensor kinase CheA
ABIE53_000126	ABIE53_000126	JBEUNO010000001	133572	133949	-	1	two-component system chemotaxis response regulator CheY
ABIE53_000127	ABIE53_000127	JBEUNO010000001	134034	135041	-	1	chemotaxis protein MotB
ABIE53_000128	ABIE53_000128	JBEUNO010000001	135061	135921	-	1	chemotaxis protein MotA
ABIE53_000129	ABIE53_000129	JBEUNO010000001	136165	136725	-	1	flagellar transcriptional activator FlhC
ABIE53_000130	ABIE53_000130	JBEUNO010000001	136775	137095	-	1	flagellar transcriptional activator FlhD
ABIE53_000131	ABIE53_000131	JBEUNO010000001	137806	138870	+	1	glycosyltransferase involved in cell wall biosynthesis
ABIE53_000132	ABIE53_000132	JBEUNO010000001	139176	139478	-	1	DNA-binding protein H-NS
ABIE53_000133	ABIE53_000133	JBEUNO010000001	139773	140513	+	1	aquaporin Z
ABIE53_000134	ABIE53_000134	JBEUNO010000001	140899	141225	+	1	hypothetical protein
ABIE53_000135	ABIE53_000135	JBEUNO010000001	141353	142174	-	1	Cof subfamily protein (haloacid dehalogenase superfamily)
ABIE53_000136	ABIE53_000136	JBEUNO010000001	142330	143220	-	1	glucosamine kinase
ABIE53_000137	ABIE53_000137	JBEUNO010000001	143322	143954	+	1	DNA-3-methyladenine glycosylase I
ABIE53_000138	ABIE53_000138	JBEUNO010000001	144324	144749	+	1	hypothetical protein
ABIE53_000139	ABIE53_000139	JBEUNO010000001	144875	145087	-	1	small subunit ribosomal protein S21
ABIE53_000140	ABIE53_000140	JBEUNO010000001	145449	146390	-	1	aryl-alcohol dehydrogenase-like predicted oxidoreductase
ABIE53_000141	ABIE53_000141	JBEUNO010000001	146656	147828	+	1	flagellin
ABIE53_000142	ABIE53_000142	JBEUNO010000001	147966	149492	+	1	flagellar hook-associated protein 2
ABIE53_000143	ABIE53_000143	JBEUNO010000001	149510	149809	+	1	flagellar protein FliT
ABIE53_000144	ABIE53_000144	JBEUNO010000001	150027	152402	+	1	putative O-linked N-acetylglucosamine transferase (SPINDLY family)
ABIE53_000145	ABIE53_000145	JBEUNO010000001	152441	153586	+	1	dTDP-4-amino-4,6-dideoxygalactose transaminase
ABIE53_000146	ABIE53_000146	JBEUNO010000001	153689	154426	-	1	virginiamycin A acetyltransferase
ABIE53_000147	ABIE53_000147	JBEUNO010000001	154527	155303	-	1	sugar O-acyltransferase (sialic acid O-acetyltransferase NeuD family)
ABIE53_000148	ABIE53_000148	JBEUNO010000001	155443	156453	-	1	cation:H+ antiporter
ABIE53_000149	ABIE53_000149	JBEUNO010000001	156937	157455	-	1	outer membrane immunogenic protein
ABIE53_000150	ABIE53_000150	JBEUNO010000001	158131	159099	+	1	heptosyltransferase-1
ABIE53_000151	ABIE53_000151	JBEUNO010000001	159096	160220	+	1	glycosyltransferase involved in cell wall biosynthesis
ABIE53_000152	ABIE53_000152	JBEUNO010000001	160298	161287	+	1	glycosyltransferase involved in cell wall biosynthesis
ABIE53_000153	ABIE53_000153	JBEUNO010000001	161385	162779	+	1	O-antigen ligase
ABIE53_000154	ABIE53_000154	JBEUNO010000001	162971	163168	+	1	hypothetical protein
ABIE53_000155	ABIE53_000155	JBEUNO010000001	163739	164746	+	1	SpoVK/Ycf46/Vps4 family AAA+-type ATPase
ABIE53_000156	ABIE53_000156	JBEUNO010000001	164804	167359	+	1	hypothetical protein
ABIE53_000157	ABIE53_000157	JBEUNO010000001	167410	168291	+	1	hypothetical protein
ABIE53_000158	ABIE53_000158	JBEUNO010000001	168269	168856	+	1	hypothetical protein
ABIE53_000159	ABIE53_000159	JBEUNO010000001	169232	170770	-	1	hypothetical protein
ABIE53_000160	ABIE53_000160	JBEUNO010000001	170989	171261	-	1	hypothetical protein
ABIE53_000161	ABIE53_000161	JBEUNO010000001	171472	171789	-	1	nitrogen regulatory protein P-II 1
ABIE53_000162	ABIE53_000162	JBEUNO010000001	171828	172385	-	1	hypothetical protein
ABIE53_000163	ABIE53_000163	JBEUNO010000001	172414	172569	-	1	hypothetical protein
ABIE53_000164	ABIE53_000164	JBEUNO010000001	172658	172885	-	1	hypothetical protein
ABIE53_000165	ABIE53_000165	JBEUNO010000001	172940	173248	-	1	Spy/CpxP family protein refolding chaperone
ABIE53_000166	ABIE53_000166	JBEUNO010000001	173381	173743	-	1	hypothetical protein
ABIE53_000167	ABIE53_000167	JBEUNO010000001	173814	175688	-	1	thiol:disulfide interchange protein DsbD
ABIE53_000168	ABIE53_000168	JBEUNO010000001	175756	176109	-	1	Cu/Ag efflux protein CusF
ABIE53_000169	ABIE53_000169	JBEUNO010000001	176106	179312	-	1	Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
ABIE53_000170	ABIE53_000170	JBEUNO010000001	179309	180835	-	1	Cu(I)/Ag(I) efflux system membrane fusion protein
ABIE53_000171	ABIE53_000171	JBEUNO010000001	180847	182142	-	1	outer membrane protein TolC
ABIE53_000172	ABIE53_000172	JBEUNO010000001	182234	182731	-	1	hypothetical protein
ABIE53_000173	ABIE53_000173	JBEUNO010000001	182775	183836	-	1	hypothetical protein
ABIE53_000174	ABIE53_000174	JBEUNO010000001	183996	184211	+	1	hypothetical protein
ABIE53_000175	ABIE53_000175	JBEUNO010000001	184179	184301	-	1	hypothetical protein
ABIE53_000176	ABIE53_000176	JBEUNO010000001	184316	184753	-	1	ketosteroid isomerase-like protein
ABIE53_000177	ABIE53_000177	JBEUNO010000001	184920	185300	+	1	hypothetical protein
ABIE53_000178	ABIE53_000178	JBEUNO010000001	185965	186267	+	1	hypothetical protein
ABIE53_000179	ABIE53_000179	JBEUNO010000001	186950	187429	-	1	hypothetical protein
ABIE53_000180	ABIE53_000180	JBEUNO010000001	187678	188388	-	1	DNA-binding protein H-NS
ABIE53_000181	ABIE53_000181	JBEUNO010000001	188525	188809	-	1	putative Zn-binding protein involved in type VI secretion
ABIE53_000182	ABIE53_000182	JBEUNO010000001	188855	189961	-	1	hypothetical protein
ABIE53_000183	ABIE53_000183	JBEUNO010000001	189967	191505	-	1	hypothetical protein
ABIE53_000184	ABIE53_000184	JBEUNO010000001	191508	194276	-	1	type VI secretion system secreted protein VgrG
ABIE53_000185	ABIE53_000185	JBEUNO010000001	195129	195455	+	1	hypothetical protein
ABIE53_000186	ABIE53_000186	JBEUNO010000001	195934	196182	-	1	hypothetical protein
ABIE53_000187	ABIE53_000187	JBEUNO010000001	196519	196863	-	1	hypothetical protein
ABIE53_000188	ABIE53_000188	JBEUNO010000001	196921	197508	-	1	hypothetical protein
ABIE53_000189	ABIE53_000189	JBEUNO010000001	197505	197936	-	1	hypothetical protein
ABIE53_000190	ABIE53_000190	JBEUNO010000001	198664	198981	-	1	hypothetical protein
ABIE53_000191	ABIE53_000191	JBEUNO010000001	199050	199517	-	1	sporulation protein YlmC with PRC-barrel domain
ABIE53_000192	ABIE53_000192	JBEUNO010000001	199758	200195	+	1	CheY-like chemotaxis protein
ABIE53_000193	ABIE53_000193	JBEUNO010000001	200787	202340	+	1	DNA invertase Pin-like site-specific DNA recombinase
ABIE53_000194	ABIE53_000194	JBEUNO010000001	202337	202660	+	1	hypothetical protein
ABIE53_000195	ABIE53_000195	JBEUNO010000001	202657	203262	+	1	hypothetical protein
ABIE53_000196	ABIE53_000196	JBEUNO010000001	203280	203696	-	1	hypothetical protein
ABIE53_000197	ABIE53_000197	JBEUNO010000001	203674	203772	-	1	hypothetical protein
ABIE53_000198	ABIE53_000198	JBEUNO010000001	203894	205672	+	1	signal transduction histidine kinase
ABIE53_000199	ABIE53_000199	JBEUNO010000001	206067	206180	+	1	hypothetical protein
ABIE53_000200	ABIE53_000200	JBEUNO010000001	206131	206700	+	1	CheY-like chemotaxis protein
ABIE53_000201	ABIE53_000201	JBEUNO010000001	206738	206956	-	1	hypothetical protein
ABIE53_000202	ABIE53_000202	JBEUNO010000001	207242	208108	+	1	CBS domain-containing protein
ABIE53_000203	ABIE53_000203	JBEUNO010000001	208311	209273	-	1	putative SOS response-associated peptidase YedK
ABIE53_000204	ABIE53_000204	JBEUNO010000001	209402	212551	-	1	error-prone DNA polymerase
ABIE53_000205	ABIE53_000205	JBEUNO010000001	212558	214039	-	1	protein ImuB
ABIE53_000206	ABIE53_000206	JBEUNO010000001	213969	214676	-	1	protein ImuA
ABIE53_000207	ABIE53_000207	JBEUNO010000001	214670	215425	+	1	hypothetical protein
ABIE53_000208	ABIE53_000208	JBEUNO010000001	215425	215646	+	1	hypothetical protein
ABIE53_000209	ABIE53_000209	JBEUNO010000001	215985	217208	-	1	uncharacterized protein YtpQ (UPF0354 family)
ABIE53_000210	ABIE53_000210	JBEUNO010000001	217432	217899	-	1	uncharacterized protein (DUF2141 family)
ABIE53_000211	ABIE53_000211	JBEUNO010000001	217892	218281	-	1	putative lipoprotein YajG
ABIE53_000212	ABIE53_000212	JBEUNO010000001	218611	220581	+	1	bifunctional non-homologous end joining protein LigD
ABIE53_000213	ABIE53_000213	JBEUNO010000001	220921	221982	+	1	drug/metabolite transporter (DMT)-like permease
ABIE53_000214	ABIE53_000214	JBEUNO010000001	222265	222543	+	1	hypothetical protein
ABIE53_000215	ABIE53_000215	JBEUNO010000001	222690	223271	-	1	hypothetical protein
ABIE53_000216	ABIE53_000216	JBEUNO010000001	223285	223929	-	1	hypothetical protein
ABIE53_000217	ABIE53_000217	JBEUNO010000001	224012	224290	-	1	hypothetical protein
ABIE53_000218	ABIE53_000218	JBEUNO010000001	224465	224677	-	1	DNA-binding transcriptional MerR regulator
ABIE53_000219	ABIE53_000219	JBEUNO010000001	224749	224949	-	1	excisionase family DNA binding protein
ABIE53_000220	ABIE53_000220	JBEUNO010000001	225008	225331	-	1	hypothetical protein
ABIE53_000221	ABIE53_000221	JBEUNO010000001	225315	226325	-	1	hypothetical protein
ABIE53_000222	ABIE53_000222	JBEUNO010000001	226318	226605	-	1	hypothetical protein
ABIE53_000223	ABIE53_000223	JBEUNO010000001	227565	227804	-	1	hypothetical protein
ABIE53_000224	ABIE53_000224	JBEUNO010000001	227791	228126	-	1	hypothetical protein
ABIE53_000225	ABIE53_000225	JBEUNO010000001	228274	228849	-	1	hypothetical protein
ABIE53_000226	ABIE53_000226	JBEUNO010000001	229533	230039	+	1	hypothetical protein
ABIE53_000227	ABIE53_000227	JBEUNO010000001	230925	231758	+	1	hypothetical protein
ABIE53_000228	ABIE53_000228	JBEUNO010000001	231768	234647	+	1	putative transposase
ABIE53_000229	ABIE53_000229	JBEUNO010000001	234662	235720	+	1	hypothetical protein
ABIE53_000230	ABIE53_000230	JBEUNO010000001	235717	237135	+	1	hypothetical protein
ABIE53_003807	ABIE53_003807	JBEUNO010000001	237239	237314	-	5	tRNA-Arg
ABIE53_000231	ABIE53_000231	JBEUNO010000001	237625	238542	+	1	cytochrome c5
ABIE53_000232	ABIE53_000232	JBEUNO010000001	238652	239227	-	1	hypothetical protein
ABIE53_000233	ABIE53_000233	JBEUNO010000001	239386	241491	-	1	ATP-dependent DNA helicase Rep
ABIE53_000234	ABIE53_000234	JBEUNO010000001	241910	242959	+	1	scyllo-inositol 2-dehydrogenase (NADP+)
ABIE53_000235	ABIE53_000235	JBEUNO010000001	243167	243517	+	1	hypothetical protein
ABIE53_000236	ABIE53_000236	JBEUNO010000001	244015	245133	+	1	aminomethyltransferase
ABIE53_000237	ABIE53_000237	JBEUNO010000001	245205	245585	+	1	glycine cleavage system H protein
ABIE53_000238	ABIE53_000238	JBEUNO010000001	245656	248592	+	1	glycine dehydrogenase
ABIE53_000239	ABIE53_000239	JBEUNO010000001	248708	249838	+	1	hypothetical protein
ABIE53_000240	ABIE53_000240	JBEUNO010000001	249868	251256	+	1	L-serine dehydratase
ABIE53_000241	ABIE53_000241	JBEUNO010000001	251457	253175	+	1	acetolactate synthase-1/2/3 large subunit
ABIE53_000242	ABIE53_000242	JBEUNO010000001	253257	254405	-	1	branched-chain amino acid transport system substrate-binding protein
ABIE53_000243	ABIE53_000243	JBEUNO010000001	254574	254927	-	1	delta 1-pyrroline-5-carboxylate dehydrogenase
ABIE53_000244	ABIE53_000244	JBEUNO010000001	254866	258522	-	1	RHH-type proline utilization regulon transcriptional repressor/proline dehydrogenase/delta 1-pyrroline-5-carboxylate dehydrogenase
ABIE53_000245	ABIE53_000245	JBEUNO010000001	258830	258982	+	1	hypothetical protein
ABIE53_000246	ABIE53_000246	JBEUNO010000001	259305	261554	-	1	primosomal protein N
ABIE53_000247	ABIE53_000247	JBEUNO010000001	262030	263130	-	1	uroporphyrinogen decarboxylase
ABIE53_000248	ABIE53_000248	JBEUNO010000001	263339	264136	+	1	cyclohexadienyl dehydratase
ABIE53_000249	ABIE53_000249	JBEUNO010000001	265067	266797	-	1	fatty-acyl-CoA synthase
ABIE53_000250	ABIE53_000250	JBEUNO010000001	267049	267474	-	1	F-type H+-transporting ATPase subunit epsilon
ABIE53_000251	ABIE53_000251	JBEUNO010000001	267585	268979	-	1	F-type H+-transporting ATPase subunit beta
ABIE53_000252	ABIE53_000252	JBEUNO010000001	269105	269989	-	1	F-type H+-transporting ATPase subunit gamma
ABIE53_000253	ABIE53_000253	JBEUNO010000001	270129	271451	-	1	F-type H+-transporting ATPase subunit alpha
ABIE53_000254	ABIE53_000254	JBEUNO010000001	271465	271671	-	1	F0F1-type ATP synthase alpha subunit
ABIE53_000255	ABIE53_000255	JBEUNO010000001	271730	272269	-	1	F-type H+-transporting ATPase subunit delta
ABIE53_000256	ABIE53_000256	JBEUNO010000001	272272	272517	-	1	ATP synthase F0 subunit b
