locusId	sysName	scaffoldId	begin	end	strand	type	desc
CCNA_00044	CCNA_00044	NC_011916	48271	48846	-	1	ribosome maturation protein RimP
CCNA_00045	CCNA_00045	NC_011916	49105	49638	+	1	inorganic pyrophosphatase
CCNA_00046	CCNA_00046	NC_011916	49645	50031	-	1	hypothetical protein
CCNA_00047	CCNA_00047	NC_011916	50132	50812	-	1	tRNA m7-G46 methyltransferase
CCNA_00048	CCNA_00048	NC_011916	50902	52125	-	1	S-adenosylmethionine synthetase
CCNA_00049	CCNA_00049	NC_011916	52245	52679	-	1	HTH transcriptional regulator
CCNA_00050	CCNA_00050	NC_011916	52707	54299	-	1	apolipoprotein N-acyltransferase
CCNA_00051	CCNA_00051	NC_011916	54296	55222	-	1	magnesium and cobalt efflux protein CorC
CCNA_00052	CCNA_00052	NC_011916	55231	55686	-	1	metal-dependent hydrolase/metalloproteinase
CCNA_00053	CCNA_00053	NC_011916	55724	56668	-	1	phosphate starvation-inducible protein PhoH
CCNA_00054	CCNA_00054	NC_011916	56665	58011	-	1	tRNA 2-methylthioadenosine synthase
CCNA_00055	CCNA_00055	NC_011916	58201	58608	-	1	ferric uptake regulation protein
CCNA_00056	CCNA_00056	NC_011916	58654	59106	-	1	ribosomal-protein-S18-alanine acetyltransferase
CCNA_00057	CCNA_00057	NC_011916	59115	59750	-	1	glycoprotease family protein
CCNA_00058	CCNA_00058	NC_011916	59754	60386	-	1	hypothetical protein
CCNA_00059	CCNA_00059	NC_011916	60534	61121	-	1	oxygen-insensitive NADH nitroreductase
CCNA_00060	CCNA_00060	NC_011916	61191	61763	-	1	mitochondrial-type Fe-S cluster assembly protein NFU
CCNA_00061	CCNA_00061	NC_011916	61885	63153	+	1	cytochrome p450
CCNA_00062	CCNA_00062	NC_011916	63327	64361	-	1	tryptophanyl-tRNA synthetase
CCNA_03913	CCNA_03913	NC_011916	64440	64487	-	1	hypothetical protein
CCNA_00063	CCNA_00063	NC_011916	64529	66091	-	1	MviN-family integral membrane protein
CCNA_00064	CCNA_00064	NC_011916	66331	68127	-	1	methyl-accepting chemotaxis protein
CCNA_03914	CCNA_03914	NC_011916	68179	68196	-	1	hypothetical protein
CCNA_00065	CCNA_00065	NC_011916	68289	69062	-	1	S-adenosylmethionine-dependent methyltransferase
CCNA_00066	CCNA_00066	NC_011916	69120	69488	-	1	Rieske (2Fe-2S) domain protein
CCNA_00067	CCNA_00067	NC_011916	69493	69774	-	1	YciI-like protein
CCNA_00068	CCNA_00068	NC_011916	69794	70804	-	1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
CCNA_00069	CCNA_00069	NC_011916	70801	71904	-	1	O-sialoglycoprotein endopeptidase
CCNA_00070	CCNA_00070	NC_011916	71977	72945	+	1	porphobilinogen deaminase
CCNA_00071	CCNA_00071	NC_011916	72950	73636	+	1	uroporphyrinogen-III synthase
CCNA_00072	CCNA_00072	NC_011916	73680	74576	+	1	hypothetical protein
CCNA_00073	CCNA_00073	NC_011916	74573	76108	+	1	HemY domain membrane protein
CCNA_R0001	CCNA_R0001	NC_011916	76150	76225	+	5	tRNA-Thr
CCNA_00074	CCNA_00074	NC_011916	76477	78678	-	1	multifunctional fatty acid oxidation complex subunit alpha FadJ
CCNA_00075	CCNA_00075	NC_011916	78703	79908	-	1	3-ketoacyl-CoA thiolase
CCNA_00076	CCNA_00076	NC_011916	79975	80358	-	1	hypothetical protein
CCNA_00077	CCNA_00077	NC_011916	80355	81530	-	1	acyl-CoA dehydrogenase, long-chain specific
CCNA_00078	CCNA_00078	NC_011916	81533	83326	-	1	acyl-CoA dehydrogenase
CCNA_00079	CCNA_00079	NC_011916	83414	83893	-	1	MerR-family transcriptional regulator
CCNA_00080	CCNA_00080	NC_011916	84087	84728	+	1	LexA-related transcriptional repressor
CCNA_00081	CCNA_00081	NC_011916	84763	84972	-	1	hypothetical protein
CCNA_00082	CCNA_00082	NC_011916	85222	86880	-	1	class 1 lysyl-tRNA synthetase
CCNA_00083	CCNA_00083	NC_011916	87043	88683	-	1	phosphoglucomutase/phosphomannomutase
CCNA_00084	CCNA_00084	NC_011916	89053	90642	+	1	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
CCNA_00085	CCNA_00085	NC_011916	90655	91413	+	1	dienelactone hydrolase-related protein
CCNA_00086	CCNA_00086	NC_011916	91467	96290	-	1	NAD-specific glutamate dehydrogenase GdhZ
CCNA_00087	CCNA_00087	NC_011916	96628	97737	-	1	conserved membrane spanning protein
CCNA_00088	CCNA_00088	NC_011916	97841	99385	+	1	HerA helicase-related ATPase
CCNA_00089	CCNA_00089	NC_011916	99466	101895	-	1	MHYT/PAS-family GGDEF/EAL protein
CCNA_00090	CCNA_00090	NC_011916	101960	102943	-	1	UDP-glucose 4-epimerase
CCNA_00091	CCNA_00091	NC_011916	103149	104042	-	1	transporter, drug/metabolite exporter family
CCNA_00092	CCNA_00092	NC_011916	104039	104929	-	1	short chain dehydrogenase
CCNA_00093	CCNA_00093	NC_011916	105028	105237	-	1	hypothetical protein
CCNA_00094	CCNA_00094	NC_011916	105310	106230	-	1	WecG/TagA-family glycosyltransferase HfsJ
CCNA_00095	CCNA_00095	NC_011916	106334	107332	-	1	quinone oxidoreductase
CCNA_00096	CCNA_00096	NC_011916	107402	108280	+	1	L-asparaginase
CCNA_00097	CCNA_00097	NC_011916	108334	108792	+	1	hypothetical protein
CCNA_00098	CCNA_00098	NC_011916	108943	109233	-	1	hypothetical protein
CCNA_00099	CCNA_00099	NC_011916	109239	110969	-	1	FtsZ-binding protein FzlC
CCNA_00100	CCNA_00100	NC_011916	110979	111638	-	1	Ribulose-5-phosphate 3-epimerase
CCNA_00101	CCNA_00101	NC_011916	111745	113034	-	1	16S rRNA m5C methyltransferase RsmB
CCNA_00102	CCNA_00102	NC_011916	113151	113375	+	1	hypothetical protein
CCNA_00103	CCNA_00103	NC_011916	113463	115160	+	1	gamma-glutamyltranspeptidase
CCNA_00104	CCNA_00104	NC_011916	115289	115990	-	1	orotidine 5'-phosphate decarboxylase
CCNA_00105	CCNA_00105	NC_011916	116088	116786	+	1	MarC family integral membrane protein
CCNA_00106	CCNA_00106	NC_011916	116834	118099	+	1	2-polyprenyl-6-methoxyphenol hydroxylase
CCNA_00107	CCNA_00107	NC_011916	118260	118457	-	1	Trm112p-like protein
CCNA_00108	CCNA_00108	NC_011916	118467	119144	-	1	lon endopeptidase-related protein
CCNA_00109	CCNA_00109	NC_011916	119160	120059	-	1	thioredoxin
CCNA_00110	CCNA_00110	NC_011916	120169	120675	-	1	DNA-binding protein
CCNA_00111	CCNA_00111	NC_011916	120752	121498	+	1	hypothetical protein
CCNA_00112	CCNA_00112	NC_011916	121503	121892	+	1	glyoxalase family protein
CCNA_00113	CCNA_00113	NC_011916	121972	122544	+	1	hypothetical protein
CCNA_00114	CCNA_00114	NC_011916	122547	122852	+	1	MarR/EmrR-family transcriptional regulator
CCNA_00115	CCNA_00115	NC_011916	122939	126268	+	1	TolB protein
CCNA_00116	CCNA_00116	NC_011916	126407	127753	-	1	phosphoglucosamine mutase
CCNA_00117	CCNA_00117	NC_011916	127915	129735	+	1	glucosamine-fructose-6-phosphate aminotransferase, isomerizing
CCNA_00118	CCNA_00118	NC_011916	129746	131989	+	1	porphyrin biosynthesis protein
CCNA_00119	CCNA_00119	NC_011916	131977	132438	+	1	hypothetical protein
CCNA_00120	CCNA_00120	NC_011916	132435	132953	+	1	putative acetyltransferase
CCNA_00121	CCNA_00121	NC_011916	132950	133408	-	1	hypothetical protein
CCNA_00122	CCNA_00122	NC_011916	133417	133827	-	1	hypothetical protein
CCNA_00123	CCNA_00123	NC_011916	133900	134682	+	1	3-hydroxyacyl CoA dehydrogenase
CCNA_00124	CCNA_00124	NC_011916	134826	135413	-	1	hypothetical protein
CCNA_00125	CCNA_00125	NC_011916	135509	136177	-	1	amino acid efflux permease
CCNA_00126	CCNA_00126	NC_011916	136184	136591	-	1	glutathione S-transferase
CCNA_00127	CCNA_00127	NC_011916	136811	137011	+	1	KTSC domain protein
CCNA_00128	CCNA_00128	NC_011916	137246	138472	-	1	argininosuccinate synthase
CCNA_00129	CCNA_00129	NC_011916	138555	138917	-	1	hypothetical protein
CCNA_00130	CCNA_00130	NC_011916	138921	140918	-	1	Kup system potassium uptake protein
CCNA_00131	CCNA_00131	NC_011916	141119	141541	+	1	Rrf2 family protein
CCNA_00132	CCNA_00132	NC_011916	141633	142433	+	1	ketoacyl reductase hetN
CCNA_00133	CCNA_00133	NC_011916	142680	143894	+	1	radical SAM family enzyme
CCNA_00134	CCNA_00134	NC_011916	143989	144417	+	1	surface protein
CCNA_00135	CCNA_00135	NC_011916	144443	145276	+	1	trypsin-like peptidase
CCNA_00136	CCNA_00136	NC_011916	145273	146952	-	1	AmpG protein
CCNA_00137	CCNA_00137	NC_011916	146986	148530	-	1	hybrid two-component histidine kinase/receiver protein ShkA
CCNA_00138	CCNA_00138	NC_011916	148752	150944	+	1	TonB-dependent receptor
CCNA_00139	CCNA_00139	NC_011916	150993	152600	-	1	magnesium chelatase subunit ChlI-like ATPase
CCNA_00140	CCNA_00140	NC_011916	152709	153662	-	1	glutathione synthetase
CCNA_00141	CCNA_00141	NC_011916	153718	154533	-	1	tetratricopeptide repeat family protein
CCNA_00142	CCNA_00142	NC_011916	154535	154912	-	1	endonuclease
CCNA_00143	CCNA_00143	NC_011916	154912	155784	-	1	ribosomal RNA small subunit methyltransferase I
CCNA_00144	CCNA_00144	NC_011916	155819	156973	-	1	oxygen-independent coproporphyrinogen-III oxidase
CCNA_00145	CCNA_00145	NC_011916	156966	157568	-	1	xanthosine triphosphate pyrophosphatase
CCNA_00146	CCNA_00146	NC_011916	157593	158186	+	1	glutathione S-transferase
CCNA_00147	CCNA_00147	NC_011916	158354	158470	+	1	hypothetical protein
CCNA_00148	CCNA_00148	NC_011916	158546	159079	+	1	hypothetical protein
CCNA_00149	CCNA_00149	NC_011916	159096	159323	+	1	Cro/CI-family transcriptional regulator
CCNA_00150	CCNA_00150	NC_011916	159320	160297	-	1	PDZ domain family protein
CCNA_00151	CCNA_00151	NC_011916	160464	161180	-	1	ribonuclease PH
CCNA_00152	CCNA_00152	NC_011916	161320	162396	+	1	winged helix-turn-helix transcription repressor HrcA
CCNA_00153	CCNA_00153	NC_011916	162409	163035	+	1	adenine nucleotide exchange factor GrpE
CCNA_00154	CCNA_00154	NC_011916	162975	163235	-	1	hypothetical protein
CCNA_00155	CCNA_00155	NC_011916	163413	164531	+	1	DNA polymerase III, beta chain
CCNA_00156	CCNA_00156	NC_011916	164664	164951	+	1	ArsR-family transcriptional regulator
CCNA_00157	CCNA_00157	NC_011916	165022	165393	+	1	glyoxalase family protein
CCNA_00158	CCNA_00158	NC_011916	165621	166784	+	1	DNA replication and repair protein recF
CCNA_00159	CCNA_00159	NC_011916	166781	169246	+	1	DNA gyrase subunit B
CCNA_00160	CCNA_00160	NC_011916	169387	170526	+	1	methyl-accepting chemotaxis protein
CCNA_00161	CCNA_00161	NC_011916	170951	171577	+	1	hypothetical protein
CCNA_00162	CCNA_00162	NC_011916	171649	172917	+	1	hypothetical protein
CCNA_00163	CCNA_00163	NC_011916	172964	175183	+	1	exopolysaccharide transport family protein
CCNA_00164	CCNA_00164	NC_011916	175173	177098	+	1	O-antigen polymerase
CCNA_00165	CCNA_00165	NC_011916	177092	177745	-	1	polyisoprenylphosphate hexose-1-phosphotransferase pssY
CCNA_03915	CCNA_03915	NC_011916	177944	178090	+	1	hypothetical protein
CCNA_00166	CCNA_00166	NC_011916	178252	179070	-	1	putative transglutaminase-like cysteine proteinase
CCNA_00167	CCNA_00167	NC_011916	179311	180120	+	1	metallophosphatase family protein
CCNA_00168	CCNA_00168	NC_011916	180205	180801	+	1	polysaccharide export protein
CCNA_00169	CCNA_00169	NC_011916	181379	182917	+	1	hypothetical protein
CCNA_00170	CCNA_00170	NC_011916	182997	185663	+	1	TonB-dependent receptor
CCNA_00171	CCNA_00171	NC_011916	185853	186290	+	1	type II secretion pathway protein C
CCNA_00172	CCNA_00172	NC_011916	186287	188350	+	1	type II secretion pathway protein D
CCNA_00173	CCNA_00173	NC_011916	188347	189822	+	1	type II secretion pathway protein E
CCNA_00174	CCNA_00174	NC_011916	189809	191020	+	1	type II secretion pathway protein F
CCNA_00175	CCNA_00175	NC_011916	191032	191484	+	1	type II secretion pathway protein G
CCNA_00176	CCNA_00176	NC_011916	191399	191956	+	1	type II secretion pathway protein H
CCNA_00177	CCNA_00177	NC_011916	191925	192308	+	1	type II secretion pathway protein I
CCNA_00178	CCNA_00178	NC_011916	192305	192895	+	1	type II secretion pathway protein J
CCNA_00179	CCNA_00179	NC_011916	192892	193866	+	1	type II secretion pathway protein K
CCNA_00180	CCNA_00180	NC_011916	193848	194954	+	1	type II secretion pathway protein L
CCNA_00181	CCNA_00181	NC_011916	194951	195427	+	1	type II secretion pathway protein M
CCNA_00182	CCNA_00182	NC_011916	195424	196140	+	1	type II secretion pathway protein N
CCNA_00183	CCNA_00183	NC_011916	196250	197011	-	1	type II secretory pathway, prepilin signal peptidase
CCNA_00184	CCNA_00184	NC_011916	197070	197267	-	1	hypothetical protein
CCNA_00185	CCNA_00185	NC_011916	197285	199810	-	1	TonB-dependent receptor
CCNA_R0003	CCNA_R0003	NC_011916	200125	200201	-	5	tRNA-Arg
CCNA_00186	CCNA_00186	NC_011916	200286	201602	-	1	guanine-hypoxanthine permease
CCNA_00187	CCNA_00187	NC_011916	201599	202681	-	1	NUP-family purine nucleoside permease
CCNA_00188	CCNA_00188	NC_011916	202763	203725	-	1	ABC transporter ATP-binding protein
CCNA_00189	CCNA_00189	NC_011916	203869	204135	+	1	zinc-finger domain protein
CCNA_00190	CCNA_00190	NC_011916	204137	204571	+	1	acyl-CoA hydrolase
CCNA_00191	CCNA_00191	NC_011916	204697	205173	+	1	N-acetylglutamate synthase domain protein
CCNA_00192	CCNA_00192	NC_011916	205174	206793	-	1	long-chain-fatty-acid--CoA ligase
CCNA_00193	CCNA_00193	NC_011916	206989	208041	-	1	3-isopropylmalate dehydrogenase
CCNA_00194	CCNA_00194	NC_011916	208043	208345	-	1	Antibiotic biosynthesis monooxygenase family protein
CCNA_00195	CCNA_00195	NC_011916	208487	209095	-	1	3-isopropylmalate dehydratase small subunit
CCNA_00196	CCNA_00196	NC_011916	209092	210531	-	1	3-isopropylmalate dehydratase large subunit
CCNA_00197	CCNA_00197	NC_011916	211121	211522	-	1	LSU ribosomal protein L19P
CCNA_00198	CCNA_00198	NC_011916	211519	212256	-	1	tRNA (guanine-N1) -methyltransferase
CCNA_00199	CCNA_00199	NC_011916	212387	214267	+	1	TadG/vWA-family protein
CCNA_00200	CCNA_00200	NC_011916	214320	215255	-	1	2OG-Fe(II) oxygenase superfamily protein
CCNA_00201	CCNA_00201	NC_011916	215418	216098	+	1	outer membrane protein
CCNA_00202	CCNA_00202	NC_011916	216215	217270	+	1	DesA-family fatty acid desaturase
CCNA_00203	CCNA_00203	NC_011916	217328	218332	+	1	sterol desaturase family protein
CCNA_00204	CCNA_00204	NC_011916	218336	220237	-	1	glutathione-regulated potassium-efflux system protein kefB
CCNA_00205	CCNA_00205	NC_011916	220241	220822	-	1	NAD(P)H-quinone reductase
CCNA_03916	CCNA_03916	NC_011916	220822	221085	-	1	hypothetical protein
CCNA_00206	CCNA_00206	NC_011916	220931	221641	+	1	succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A
CCNA_00207	CCNA_00207	NC_011916	221641	222282	+	1	succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B
CCNA_00208	CCNA_00208	NC_011916	222283	223272	-	1	type 1 glutamine amidotransferase (GATase1)-like domain protein
CCNA_00209	CCNA_00209	NC_011916	223353	224927	-	1	undecaprenyl-phosphomannose:protein mannosyltransferase
CCNA_00210	CCNA_00210	NC_011916	225115	227526	+	1	TonB-dependent receptor
CCNA_00211	CCNA_00211	NC_011916	227686	228693	+	1	Porphyromonas-type peptidyl-arginine deiminase
CCNA_00212	CCNA_00212	NC_011916	228693	229571	+	1	N-carbamoylputrescine amidase
CCNA_00213	CCNA_00213	NC_011916	229568	230116	+	1	ribosomal-protein-alanine acetyltransferase
CCNA_00214	CCNA_00214	NC_011916	230262	232307	+	1	TonB-dependent receptor
CCNA_00215	CCNA_00215	NC_011916	232614	233402	+	1	SapC surface layer protein
CCNA_00216	CCNA_00216	NC_011916	233470	233862	-	1	hot dog superfamily protein
CCNA_00217	CCNA_00217	NC_011916	233977	236127	+	1	thiol:disulfide interchange protein DsbD
CCNA_00218	CCNA_00218	NC_011916	236131	236877	-	1	hypothetical protein
CCNA_00220	CCNA_00220	NC_011916	237030	237635	+	1	thiol-disulfide isomerase and thioredoxin
CCNA_00221	CCNA_00221	NC_011916	237642	238136	-	1	hypothetical protein
CCNA_00222	CCNA_00222	NC_011916	238241	239860	+	1	glucose-6-phosphate isomerase/glucose-6 phosphate 1-epimerase
CCNA_00223	CCNA_00223	NC_011916	239869	240651	+	1	esterase lipase Family protein
CCNA_00224	CCNA_00224	NC_011916	240648	242693	-	1	TonB-dependent receptor protein
CCNA_00225	CCNA_00225	NC_011916	243024	243056	+	1	hypothetical protein
CCNA_00226	CCNA_00226	NC_011916	243157	243432	+	1	hypothetical protein
CCNA_00227	CCNA_00227	NC_011916	243490	244056	-	1	methyltransferase
CCNA_00228	CCNA_00228	NC_011916	244056	244670	-	1	putative membrane spanning protein
CCNA_00229	CCNA_00229	NC_011916	244790	245764	+	1	CAAX amino terminal protease family protein
CCNA_00230	CCNA_00230	NC_011916	245765	247003	-	1	ribosomal large subunit pseudouridine synthase B
CCNA_00231	CCNA_00231	NC_011916	247055	247540	+	1	tRNA-specific adenosine deaminase
CCNA_00232	CCNA_00232	NC_011916	247537	247953	-	1	hypothetical protein
CCNA_00233	CCNA_00233	NC_011916	248082	249119	+	1	UDP-N-acetylglucosamine 4,6-dehydratase
CCNA_00234	CCNA_00234	NC_011916	249116	250276	+	1	WecE-family cell wall biogenesis enzyme
CCNA_00235	CCNA_00235	NC_011916	250273	250548	-	1	hypothetical protein
CCNA_00236	CCNA_00236	NC_011916	250611	252308	-	1	hypothetical protein
CCNA_00237	CCNA_00237	NC_011916	252525	253232	+	1	two-component response regulator chvI
CCNA_00238	CCNA_00238	NC_011916	253207	254811	+	1	two-component sensor histidine kinase chvG
CCNA_00239	CCNA_00239	NC_011916	254808	255242	+	1	serine kinase/phosphatase HprK
CCNA_00240	CCNA_00240	NC_011916	255318	255725	+	1	PTS system, IIA component
CCNA_00241	CCNA_00241	NC_011916	255722	256000	+	1	phosphocarrier protein HPr
CCNA_03917	CCNA_03917	NC_011916	256240	256344	-	1	hypothetical protein
CCNA_00243	CCNA_00243	NC_011916	256412	256810	-	1	hypothetical protein
CCNA_00244	CCNA_00244	NC_011916	256953	257594	+	1	HAD superfamily phophatase
CCNA_00245	CCNA_00245	NC_011916	257623	257907	+	1	pterin-4-alpha-carbinolamine dehydratase
CCNA_00246	CCNA_00246	NC_011916	257952	258737	+	1	cyclohexanol dehydrogenase
CCNA_00247	CCNA_00247	NC_011916	258879	259436	-	1	two-component receiver protein SpdR
CCNA_00248	CCNA_00248	NC_011916	259514	260914	-	1	sensor histidine protein kinase
CCNA_00249	CCNA_00249	NC_011916	260971	261561	+	1	SCO1/SenC family protein
CCNA_00250	CCNA_00250	NC_011916	261642	262904	+	1	poly(3-hydroxyalkanoate) depolymerase
CCNA_00251	CCNA_00251	NC_011916	262953	263672	+	1	zinc metalloprotease
CCNA_00252	CCNA_00252	NC_011916	263784	265745	-	1	multimodular transpeptidase-transglycosylase PbpX
CCNA_00253	CCNA_00253	NC_011916	265999	267027	+	1	aspartate-semialdehyde dehydrogenase
CCNA_00254	CCNA_00254	NC_011916	267164	268066	+	1	RarD family membrane permease
CCNA_00255	CCNA_00255	NC_011916	268063	269187	-	1	esterase
CCNA_00256	CCNA_00256	NC_011916	269206	270057	-	1	pyridoxine kinase
CCNA_00257	CCNA_00257	NC_011916	270176	271567	-	1	adenosylhomocysteinase
CCNA_00259	CCNA_00259	NC_011916	271910	272620	-	1	hypothetical protein
CCNA_00260	CCNA_00260	NC_011916	272872	273558	-	1	glutathione S-transferase
CCNA_00261	CCNA_00261	NC_011916	273695	274738	+	1	ribonucleoside-diphosphate reductase beta chain
CCNA_00262	CCNA_00262	NC_011916	274921	275793	+	1	ketopantoate reductase panE/ApbA family protein
CCNA_00263	CCNA_00263	NC_011916	275815	276237	-	1	hypothetical protein
CCNA_00264	CCNA_00264	NC_011916	276384	277637	-	1	C4-dicarboxylate transport protein
CCNA_00265	CCNA_00265	NC_011916	278017	279471	+	1	AMP nucleosidase
CCNA_00266	CCNA_00266	NC_011916	279599	280837	-	1	3-ketoacyl-CoA thiolase
CCNA_00267	CCNA_00267	NC_011916	280931	281872	-	1	MutT-like protein
CCNA_00268	CCNA_00268	NC_011916	282130	283956	+	1	DNA polymerase III subunit gamma/tau
CCNA_00269	CCNA_00269	NC_011916	284102	284431	+	1	YbaB/EbfC-family DNA-binding protein
CCNA_00270	CCNA_00270	NC_011916	284558	285160	+	1	Recombination protein recR
CCNA_00271	CCNA_00271	NC_011916	285270	285422	+	1	hypothetical protein
CCNA_00272	CCNA_00272	NC_011916	285476	286765	+	1	RmuC family protein
CCNA_00273	CCNA_00273	NC_011916	286774	287295	+	1	peptide deformylase
CCNA_00274	CCNA_00274	NC_011916	287636	287998	+	1	hypothetical protein
CCNA_00275	CCNA_00275	NC_011916	288082	289527	-	1	transposase, DDE family
CCNA_00276	CCNA_00276	NC_011916	289617	290096	-	1	hypothetical protein
CCNA_00277	CCNA_00277	NC_011916	290161	291321	+	1	succinyl-diaminopimelate desuccinylase
CCNA_00278	CCNA_00278	NC_011916	291339	292259	+	1	glutaminase
CCNA_00279	CCNA_00279	NC_011916	292311	292901	+	1	NAD(P)H-quinone reductase
CCNA_00280	CCNA_00280	NC_011916	292898	293641	-	1	tRNA pseudouridine synthase A
CCNA_00281	CCNA_00281	NC_011916	293641	294567	-	1	methionyl-tRNA formyltransferase
CCNA_00282	CCNA_00282	NC_011916	294659	294991	+	1	conserved cell surface protein
CCNA_00283	CCNA_00283	NC_011916	295109	295969	-	1	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase
CCNA_00284	CCNA_00284	NC_011916	295966	296631	-	1	pyrimidine 5'-nucleotidase family protein
CCNA_00285	CCNA_00285	NC_011916	296628	297542	-	1	acetylglutamate kinase
CCNA_00286	CCNA_00286	NC_011916	297735	298193	-	1	two-component receiver domain protein LovR
CCNA_00287	CCNA_00287	NC_011916	298212	299318	-	1	photosensory histidine protein kinase LovK
CCNA_00288	CCNA_00288	NC_011916	299485	300534	-	1	ABC-type sulfate transport system, periplasmic component
CCNA_00289	CCNA_00289	NC_011916	300549	300797	-	1	hypothetical protein
CCNA_00290	CCNA_00290	NC_011916	301048	304305	-	1	autotransporter protein
CCNA_00291	CCNA_00291	NC_011916	304469	305884	+	1	phosphate regulon sensor protein phoR
CCNA_00292	CCNA_00292	NC_011916	306029	307462	+	1	phosphate transport system permease protein pstC
CCNA_00293	CCNA_00293	NC_011916	307455	308750	+	1	phosphate transport system permease protein pstA
CCNA_00294	CCNA_00294	NC_011916	308810	309634	+	1	phosphate transport ATP-binding protein pstB
CCNA_00295	CCNA_00295	NC_011916	309660	310352	+	1	phosphate transport system protein phoU
