locusId	sysName	scaffoldId	begin	end	strand	type	desc
RALBFv3_RS00200	RALBFv3_RS00200	NZ_CP012943	41621	42937	-	1	lysophospholipid transporter LplT
RALBFv3_RS00205	RALBFv3_RS00205	NZ_CP012943	43563	44690	+	1	alanine racemase
RALBFv3_RS00210	RALBFv3_RS00210	NZ_CP012943	44770	46134	+	1	DNA repair protein RadA
RALBFv3_RS00215	RALBFv3_RS00215	NZ_CP012943	46228	46707	+	1	disulfide bond formation protein B
RALBFv3_RS23580	RALBFv3_RS23580	NZ_CP012943	46776	46982	+	7	hypothetical protein
RALBFv3_RS00220	RALBFv3_RS00220	NZ_CP012943	47121	48227	-	1	CoA transferase
RALBFv3_RS00225	RALBFv3_RS00225	NZ_CP012943	48259	50382	-	1	glutathione ABC transporter ATP-binding protein
RALBFv3_RS00230	RALBFv3_RS00230	NZ_CP012943	50462	51469	+	1	MurR/RpiR family transcriptional regulator
RALBFv3_RS00235	RALBFv3_RS00235	NZ_CP012943	51496	52458	+	1	isoaspartyl peptidase/L-asparaginase
RALBFv3_RS00240	RALBFv3_RS00240	NZ_CP012943	52496	54376	+	1	glutathione ABC transporter ATP-binding protein
RALBFv3_RS00245	RALBFv3_RS00245	NZ_CP012943	54411	55964	+	1	glutathione ABC transporter substrate-binding protein GsiB
RALBFv3_RS00250	RALBFv3_RS00250	NZ_CP012943	56037	56960	+	1	glutathione ABC transporter permease GsiC
RALBFv3_RS00255	RALBFv3_RS00255	NZ_CP012943	56971	57870	+	1	glutathione ABC transporter permease GsiD
RALBFv3_RS00260	RALBFv3_RS00260	NZ_CP012943	57872	58897	+	1	S58 family peptidase
RALBFv3_RS00265	RALBFv3_RS00265	NZ_CP012943	58903	59718	+	1	D-aminopeptidase
RALBFv3_RS00270	RALBFv3_RS00270	NZ_CP012943	59788	60147	+	1	chitin-binding protein
RALBFv3_RS00275	RALBFv3_RS00275	NZ_CP012943	60515	63580	-	1	AcrB/AcrD/AcrF family protein
RALBFv3_RS00280	RALBFv3_RS00280	NZ_CP012943	63580	64596	-	1	efflux RND transporter periplasmic adaptor subunit
RALBFv3_RS00285	RALBFv3_RS00285	NZ_CP012943	64649	66037	-	1	TolC family protein
RALBFv3_RS00290	RALBFv3_RS00290	NZ_CP012943	66744	67646	-	1	50S ribosomal protein L3 N(5)-glutamine methyltransferase
RALBFv3_RS00295	RALBFv3_RS00295	NZ_CP012943	67655	68173	-	1	CYTH domain-containing protein
RALBFv3_RS00300	RALBFv3_RS00300	NZ_CP012943	68185	69336	-	1	succinyl-diaminopimelate desuccinylase
RALBFv3_RS00305	RALBFv3_RS00305	NZ_CP012943	69367	69723	-	1	ArsC family reductase
RALBFv3_RS00310	RALBFv3_RS00310	NZ_CP012943	69732	70145	-	1	membrane protein
RALBFv3_RS00315	RALBFv3_RS00315	NZ_CP012943	70203	71030	-	1	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
RALBFv3_RS00320	RALBFv3_RS00320	NZ_CP012943	71065	72276	-	1	succinyldiaminopimelate transaminase
RALBFv3_RS00325	RALBFv3_RS00325	NZ_CP012943	72419	73339	+	1	EamA/RhaT family transporter
RALBFv3_RS00330	RALBFv3_RS00330	NZ_CP012943	73387	74415	+	1	alpha/beta hydrolase
RALBFv3_RS00335	RALBFv3_RS00335	NZ_CP012943	74667	78182	+	1	chromosome segregation protein SMC
RALBFv3_RS00340	RALBFv3_RS00340	NZ_CP012943	78182	79393	+	1	cell division protein FtsZ
RALBFv3_RS00345	RALBFv3_RS00345	NZ_CP012943	79404	81845	+	1	NAD-dependent DNA ligase LigA
RALBFv3_RS00350	RALBFv3_RS00350	NZ_CP012943	81842	82375	+	1	peptide deformylase
RALBFv3_RS00355	RALBFv3_RS00355	NZ_CP012943	82439	83569	+	1	hypothetical protein
RALBFv3_RS00360	RALBFv3_RS00360	NZ_CP012943	83642	85675	-	1	16S rRNA pseudouridylate synthase
RALBFv3_RS00365	RALBFv3_RS00365	NZ_CP012943	85701	88286	-	1	[protein-PII] uridylyltransferase
RALBFv3_RS00370	RALBFv3_RS00370	NZ_CP012943	88397	89224	-	1	type I methionyl aminopeptidase
RALBFv3_RS00375	RALBFv3_RS00375	NZ_CP012943	89542	90285	+	1	30S ribosomal protein S2
RALBFv3_RS00380	RALBFv3_RS00380	NZ_CP012943	90539	91417	+	1	elongation factor Ts
RALBFv3_RS00385	RALBFv3_RS00385	NZ_CP012943	91729	92439	+	1	UMP kinase
RALBFv3_RS00390	RALBFv3_RS00390	NZ_CP012943	92606	93166	+	1	ribosome-recycling factor
RALBFv3_RS00395	RALBFv3_RS00395	NZ_CP012943	93220	93999	+	1	di-trans,poly-cis-decaprenylcistransferase
RALBFv3_RS00400	RALBFv3_RS00400	NZ_CP012943	94003	94818	+	1	phosphatidate cytidylyltransferase
RALBFv3_RS00405	RALBFv3_RS00405	NZ_CP012943	94833	96014	+	1	1-deoxy-D-xylulose-5-phosphate reductoisomerase
RALBFv3_RS00410	RALBFv3_RS00410	NZ_CP012943	96120	97508	+	1	RIP metalloprotease RseP
RALBFv3_RS00415	RALBFv3_RS00415	NZ_CP012943	97613	99910	+	1	outer membrane protein assembly factor BamA
RALBFv3_RS00420	RALBFv3_RS00420	NZ_CP012943	99910	100464	+	1	outer membrane protein chaperone
RALBFv3_RS00425	RALBFv3_RS00425	NZ_CP012943	100475	101545	+	1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
RALBFv3_RS00430	RALBFv3_RS00430	NZ_CP012943	101542	102036	+	1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
RALBFv3_RS00435	RALBFv3_RS00435	NZ_CP012943	102033	102848	+	1	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
RALBFv3_RS00440	RALBFv3_RS00440	NZ_CP012943	102845	104017	+	1	lipid-A-disaccharide synthase
RALBFv3_RS00445	RALBFv3_RS00445	NZ_CP012943	104023	104733	+	1	ribonuclease HII
RALBFv3_RS00450	RALBFv3_RS00450	NZ_CP012943	104761	105540	+	1	RNA methyltransferase
RALBFv3_RS00455	RALBFv3_RS00455	NZ_CP012943	105680	106555	+	1	hypothetical protein
RALBFv3_RS00460	RALBFv3_RS00460	NZ_CP012943	106573	108372	+	1	short chain dehydrogenase
RALBFv3_RS00465	RALBFv3_RS00465	NZ_CP012943	108409	109305	+	1	metal-dependent hydrolase
RALBFv3_RS00470	RALBFv3_RS00470	NZ_CP012943	109372	110211	-	1	kinase/pyrophosphorylase
RALBFv3_RS00475	RALBFv3_RS00475	NZ_CP012943	110412	112799	+	1	phosphoenolpyruvate synthase
RALBFv3_RS00480	RALBFv3_RS00480	NZ_CP012943	112947	113375	+	1	NfeD family protein
RALBFv3_RS00485	RALBFv3_RS00485	NZ_CP012943	113400	114326	+	1	SPFH/Band 7/PHB domain protein
RALBFv3_RS00490	RALBFv3_RS00490	NZ_CP012943	114346	114792	-	1	SsrA-binding protein SmpB
RALBFv3_RS00495	RALBFv3_RS00495	NZ_CP012943	114914	115351	+	1	ubiquinone-binding protein
RALBFv3_RS00500	RALBFv3_RS00500	NZ_CP012943	115338	115694	+	1	hypothetical protein
RALBFv3_RS00505	RALBFv3_RS00505	NZ_CP012943	115700	116239	-	1	DUF4124 domain-containing protein
RALBFv3_RS00510	RALBFv3_RS00510	NZ_CP012943	116395	117327	-	1	EamA/RhaT family transporter
RALBFv3_RS00515	RALBFv3_RS00515	NZ_CP012943	117469	118932	+	1	IMP dehydrogenase
RALBFv3_RS00520	RALBFv3_RS00520	NZ_CP012943	119057	119632	+	1	hypothetical protein
RALBFv3_RS00525	RALBFv3_RS00525	NZ_CP012943	119607	121226	+	1	glutamine-hydrolyzing GMP synthase
RALBFv3_RS00530	RALBFv3_RS00530	NZ_CP012943	121841	123385	+	2	16S ribosomal RNA
RALBFv3_RS00535	RALBFv3_RS00535	NZ_CP012943	123441	123517	+	5	tRNA-Ile
RALBFv3_RS00540	RALBFv3_RS00540	NZ_CP012943	123550	123625	+	5	tRNA-Ala
RALBFv3_RS00545	RALBFv3_RS00545	NZ_CP012943	123872	126762	+	2	23S ribosomal RNA
RALBFv3_RS00550	RALBFv3_RS00550	NZ_CP012943	126868	126980	+	2	5S ribosomal RNA
RALBFv3_RS00555	RALBFv3_RS00555	NZ_CP012943	127220	127429	+	1	ribbon-helix-helix protein, CopG family
RALBFv3_RS00560	RALBFv3_RS00560	NZ_CP012943	127426	127692	+	1	hypothetical protein
RALBFv3_RS00565	RALBFv3_RS00565	NZ_CP012943	127789	128736	-	1	pca operon transcription factor PcaQ
RALBFv3_RS00570	RALBFv3_RS00570	NZ_CP012943	128835	129575	+	1	protocatechuate 3,4-dioxygenase subunit beta
RALBFv3_RS00575	RALBFv3_RS00575	NZ_CP012943	129572	130270	+	1	protocatechuate 3,4-dioxygenase subunit alpha
RALBFv3_RS00580	RALBFv3_RS00580	NZ_CP012943	130446	131009	+	1	RNA 2',3'-cyclic phosphodiesterase
RALBFv3_RS00585	RALBFv3_RS00585	NZ_CP012943	131029	131757	-	1	DsbA family protein
RALBFv3_RS23585	RALBFv3_RS23585	NZ_CP012943	131757	132021	-	7	hypothetical protein
RALBFv3_RS00590	RALBFv3_RS00590	NZ_CP012943	132041	132955	-	1	MBL fold metallo-hydrolase
RALBFv3_RS00595	RALBFv3_RS00595	NZ_CP012943	133063	133965	+	1	LysR family transcriptional regulator
RALBFv3_RS00600	RALBFv3_RS00600	NZ_CP012943	133970	135173	-	7	MFS transporter
RALBFv3_RS00605	RALBFv3_RS00605	NZ_CP012943	135170	136507	-	1	type II toxin-antitoxin system HipA family toxin
RALBFv3_RS00610	RALBFv3_RS00610	NZ_CP012943	136511	136765	-	1	transcriptional regulator
RALBFv3_RS00615	RALBFv3_RS00615	NZ_CP012943	137348	137986	+	1	7-carboxy-7-deazaguanine synthase
RALBFv3_RS00620	RALBFv3_RS00620	NZ_CP012943	138054	138530	+	1	6-carboxytetrahydropterin synthase
RALBFv3_RS00625	RALBFv3_RS00625	NZ_CP012943	138550	139107	+	1	tRNA adenosine(34) deaminase TadA
RALBFv3_RS00630	RALBFv3_RS00630	NZ_CP012943	139104	140030	+	1	muramoyltetrapeptide carboxypeptidase
RALBFv3_RS00635	RALBFv3_RS00635	NZ_CP012943	140143	141765	+	1	ABC-F family ATPase
RALBFv3_RS00640	RALBFv3_RS00640	NZ_CP012943	141987	142529	-	1	hypothetical protein
RALBFv3_RS00645	RALBFv3_RS00645	NZ_CP012943	142692	144128	+	1	aldehyde dehydrogenase family protein
RALBFv3_RS00650	RALBFv3_RS00650	NZ_CP012943	144204	144479	-	1	DUF1289 domain-containing protein
RALBFv3_RS00655	RALBFv3_RS00655	NZ_CP012943	144511	146370	-	1	glycoside hydrolase family 15 protein
RALBFv3_RS00660	RALBFv3_RS00660	NZ_CP012943	146399	147664	+	1	DUF2252 domain-containing protein
RALBFv3_RS00665	RALBFv3_RS00665	NZ_CP012943	147804	149345	+	1	membrane protein
RALBFv3_RS00670	RALBFv3_RS00670	NZ_CP012943	149370	150092	-	1	methyltransferase
RALBFv3_RS00675	RALBFv3_RS00675	NZ_CP012943	150194	151297	-	1	hypothetical protein
RALBFv3_RS00680	RALBFv3_RS00680	NZ_CP012943	151641	152672	-	1	carbon monoxide dehydrogenase accessory protein
RALBFv3_RS00685	RALBFv3_RS00685	NZ_CP012943	152718	153359	-	1	carbon monoxide dehydrogenase
RALBFv3_RS00690	RALBFv3_RS00690	NZ_CP012943	153350	154576	-	1	VWA domain-containing protein
RALBFv3_RS00695	RALBFv3_RS00695	NZ_CP012943	154581	155507	-	1	MoxR family ATPase
RALBFv3_RS00700	RALBFv3_RS00700	NZ_CP012943	155516	156322	-	1	xanthine dehydrogenase family protein subunit M
RALBFv3_RS00705	RALBFv3_RS00705	NZ_CP012943	156358	158742	-	1	xanthine dehydrogenase family protein molybdopterin-binding subunit
RALBFv3_RS00710	RALBFv3_RS00710	NZ_CP012943	158758	159285	-	1	(2Fe-2S)-binding protein
RALBFv3_RS00715	RALBFv3_RS00715	NZ_CP012943	159984	160457	-	1	crea protein
RALBFv3_RS00720	RALBFv3_RS00720	NZ_CP012943	160488	161444	-	1	LysR family transcriptional regulator
RALBFv3_RS00725	RALBFv3_RS00725	NZ_CP012943	161509	163062	+	1	MFS transporter
RALBFv3_RS00730	RALBFv3_RS00730	NZ_CP012943	163147	165240	-	1	type III effector protein
RALBFv3_RS00735	RALBFv3_RS00735	NZ_CP012943	165858	166361	+	1	hypothetical protein
RALBFv3_RS00740	RALBFv3_RS00740	NZ_CP012943	166358	167979	+	7	type III effector protein
RALBFv3_RS00745	RALBFv3_RS00745	NZ_CP012943	167982	168710	-	1	nitroreductase
RALBFv3_RS00750	RALBFv3_RS00750	NZ_CP012943	169143	169643	+	1	MarR family transcriptional regulator
RALBFv3_RS00755	RALBFv3_RS00755	NZ_CP012943	169888	172920	-	1	penicillin-binding protein
RALBFv3_RS00760	RALBFv3_RS00760	NZ_CP012943	173080	173991	-	1	LysR family transcriptional regulator
RALBFv3_RS00765	RALBFv3_RS00765	NZ_CP012943	174103	175212	+	1	muconate cycloisomerase
RALBFv3_RS00770	RALBFv3_RS00770	NZ_CP012943	175280	175570	+	1	muconolactone delta-isomerase
RALBFv3_RS00775	RALBFv3_RS00775	NZ_CP012943	175694	176614	+	1	catechol 1,2-dioxygenase
RALBFv3_RS00780	RALBFv3_RS00780	NZ_CP012943	176648	178015	+	1	benzoate 1,2-dioxygenase large subunit
RALBFv3_RS00785	RALBFv3_RS00785	NZ_CP012943	178012	178503	+	1	benzoate 1,2-dioxygenase small subunit
RALBFv3_RS00790	RALBFv3_RS00790	NZ_CP012943	178526	179551	+	1	NADH oxidase
RALBFv3_RS00795	RALBFv3_RS00795	NZ_CP012943	179548	180333	+	1	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
RALBFv3_RS00800	RALBFv3_RS00800	NZ_CP012943	180430	180648	+	1	hypothetical protein
RALBFv3_RS00805	RALBFv3_RS00805	NZ_CP012943	181069	181371	-	1	hypothetical protein
RALBFv3_RS00810	RALBFv3_RS00810	NZ_CP012943	183304	184189	-	7	LysR family transcriptional regulator
RALBFv3_RS00815	RALBFv3_RS00815	NZ_CP012943	184744	186150	+	1	adenosylmethionine--8-amino-7-oxononanoate transaminase
RALBFv3_RS00820	RALBFv3_RS00820	NZ_CP012943	186137	187396	+	1	8-amino-7-oxononanoate synthase
RALBFv3_RS00825	RALBFv3_RS00825	NZ_CP012943	187398	188087	+	1	dethiobiotin synthase
RALBFv3_RS00830	RALBFv3_RS00830	NZ_CP012943	188154	188672	+	1	hypothetical protein
RALBFv3_RS00835	RALBFv3_RS00835	NZ_CP012943	188861	189385	+	1	hypothetical protein
RALBFv3_RS00840	RALBFv3_RS00840	NZ_CP012943	189483	190355	-	1	DUF817 domain-containing protein
RALBFv3_RS00845	RALBFv3_RS00845	NZ_CP012943	190356	190568	-	1	DUF1653 domain-containing protein
RALBFv3_RS00850	RALBFv3_RS00850	NZ_CP012943	190576	190923	-	1	hypothetical protein
RALBFv3_RS00855	RALBFv3_RS00855	NZ_CP012943	191298	193619	+	1	hypothetical protein
RALBFv3_RS00860	RALBFv3_RS00860	NZ_CP012943	193736	194326	+	1	flavin reductase
RALBFv3_RS00865	RALBFv3_RS00865	NZ_CP012943	194598	195161	-	1	hypothetical protein
RALBFv3_RS00870	RALBFv3_RS00870	NZ_CP012943	195696	196313	-	1	DUF1794 domain-containing protein
RALBFv3_RS00875	RALBFv3_RS00875	NZ_CP012943	197283	197543	+	1	hypothetical protein
RALBFv3_RS23590	RALBFv3_RS23590	NZ_CP012943	197550	197750	-	7	hypothetical protein
RALBFv3_RS00885	RALBFv3_RS00885	NZ_CP012943	198536	198802	-	1	hypothetical protein
RALBFv3_RS00890	RALBFv3_RS00890	NZ_CP012943	199794	199985	-	1	hypothetical protein
RALBFv3_RS00895	RALBFv3_RS00895	NZ_CP012943	200021	200335	-	1	hypothetical protein
RALBFv3_RS00900	RALBFv3_RS00900	NZ_CP012943	200753	201067	-	1	hypothetical protein
RALBFv3_RS00905	RALBFv3_RS00905	NZ_CP012943	201739	202347	+	1	membrane protein
RALBFv3_RS00910	RALBFv3_RS00910	NZ_CP012943	202485	203261	-	1	alpha/beta hydrolase
RALBFv3_RS00915	RALBFv3_RS00915	NZ_CP012943	203401	203928	-	1	hypothetical protein
RALBFv3_RS00920	RALBFv3_RS00920	NZ_CP012943	204169	204834	+	1	DJ-1/PfpI family protein
RALBFv3_RS00925	RALBFv3_RS00925	NZ_CP012943	204890	205333	+	1	hypothetical protein
RALBFv3_RS00930	RALBFv3_RS00930	NZ_CP012943	205456	207063	-	1	GALA protein
RALBFv3_RS00935	RALBFv3_RS00935	NZ_CP012943	207205	208593	-	1	GALA protein
RALBFv3_RS00940	RALBFv3_RS00940	NZ_CP012943	208805	209929	-	1	2-oxo acid dehydrogenase subunit E2
RALBFv3_RS00945	RALBFv3_RS00945	NZ_CP012943	209932	210912	-	1	alpha-ketoacid dehydrogenase subunit beta
RALBFv3_RS00950	RALBFv3_RS00950	NZ_CP012943	210905	212011	-	1	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
RALBFv3_RS00955	RALBFv3_RS00955	NZ_CP012943	212170	212829	-	1	glutathione S-transferase
RALBFv3_RS00960	RALBFv3_RS00960	NZ_CP012943	213140	214468	+	1	polyhydroxyalkanoate depolymerase
RALBFv3_RS00965	RALBFv3_RS00965	NZ_CP012943	214495	215343	-	1	phosphodiesterase
RALBFv3_RS00970	RALBFv3_RS00970	NZ_CP012943	215343	216416	-	1	ABC transporter ATP-binding protein
RALBFv3_RS00975	RALBFv3_RS00975	NZ_CP012943	216413	217210	-	1	ABC transporter permease
RALBFv3_RS00980	RALBFv3_RS00980	NZ_CP012943	217207	218055	-	1	ABC transporter permease
RALBFv3_RS00985	RALBFv3_RS00985	NZ_CP012943	218058	219101	-	1	ABC transporter substrate-binding protein
RALBFv3_RS00990	RALBFv3_RS00990	NZ_CP012943	219098	220204	-	1	LacI family transcriptional regulator
RALBFv3_RS00995	RALBFv3_RS00995	NZ_CP012943	220448	221761	+	1	ergothioneine biosynthesis protein EgtB
RALBFv3_RS01000	RALBFv3_RS01000	NZ_CP012943	221821	225462	-	1	hypothetical protein
RALBFv3_RS01005	RALBFv3_RS01005	NZ_CP012943	225840	226706	-	1	ankyrin repeat domain-containing protein
RALBFv3_RS01010	RALBFv3_RS01010	NZ_CP012943	226690	227493	-	1	TatD family deoxyribonuclease
RALBFv3_RS01015	RALBFv3_RS01015	NZ_CP012943	227546	227932	-	1	pilus assembly protein
RALBFv3_RS01020	RALBFv3_RS01020	NZ_CP012943	227993	229003	-	1	DNA polymerase III subunit delta'
RALBFv3_RS01025	RALBFv3_RS01025	NZ_CP012943	229085	229702	-	1	dTMP kinase
RALBFv3_RS01030	RALBFv3_RS01030	NZ_CP012943	229699	230697	-	1	endolytic transglycosylase MltG
RALBFv3_RS01035	RALBFv3_RS01035	NZ_CP012943	230833	231873	+	1	folate-binding protein
RALBFv3_RS01040	RALBFv3_RS01040	NZ_CP012943	231897	232187	+	1	DUF4936 domain-containing protein
RALBFv3_RS01045	RALBFv3_RS01045	NZ_CP012943	232309	233127	+	1	hypothetical protein
RALBFv3_RS01050	RALBFv3_RS01050	NZ_CP012943	233189	233932	-	1	NAD(P)-dependent oxidoreductase
RALBFv3_RS01055	RALBFv3_RS01055	NZ_CP012943	234061	234516	-	1	GNAT family N-acetyltransferase
RALBFv3_RS01060	RALBFv3_RS01060	NZ_CP012943	234513	234950	-	1	acyl-CoA thioesterase
RALBFv3_RS01065	RALBFv3_RS01065	NZ_CP012943	234961	235929	-	1	alpha/beta hydrolase
RALBFv3_RS01070	RALBFv3_RS01070	NZ_CP012943	236026	237174	+	1	4-hydroxybutyrate dehydrogenase
RALBFv3_RS01075	RALBFv3_RS01075	NZ_CP012943	237208	238143	-	1	alpha/beta hydrolase
RALBFv3_RS01080	RALBFv3_RS01080	NZ_CP012943	238221	239123	-	1	NAD(P)-dependent oxidoreductase
RALBFv3_RS01085	RALBFv3_RS01085	NZ_CP012943	239189	240151	-	1	glutathione S-transferase family protein
RALBFv3_RS01090	RALBFv3_RS01090	NZ_CP012943	240185	241033	-	1	class II aldolase/adducin family protein
RALBFv3_RS01095	RALBFv3_RS01095	NZ_CP012943	241133	242143	-	1	NADP-dependent oxidoreductase
RALBFv3_RS01100	RALBFv3_RS01100	NZ_CP012943	242171	243493	-	1	6-aminohexanoate-dimer hydrolase
RALBFv3_RS01105	RALBFv3_RS01105	NZ_CP012943	243675	244109	-	1	PaaI family thioesterase
RALBFv3_RS01110	RALBFv3_RS01110	NZ_CP012943	244142	244924	-	1	gluconate 2-dehydrogenase
RALBFv3_RS01115	RALBFv3_RS01115	NZ_CP012943	244973	246841	-	1	acyl-CoA dehydrogenase
RALBFv3_RS01120	RALBFv3_RS01120	NZ_CP012943	246956	248134	-	1	acetyl-CoA acetyltransferase
RALBFv3_RS01125	RALBFv3_RS01125	NZ_CP012943	248211	248843	-	1	bifunctional pyrazinamidase/nicotinamidase
RALBFv3_RS01130	RALBFv3_RS01130	NZ_CP012943	248884	250965	-	1	3-hydroxyacyl-CoA dehydrogenase
RALBFv3_RS01135	RALBFv3_RS01135	NZ_CP012943	251314	252852	+	1	amino acid transporter
RALBFv3_RS01140	RALBFv3_RS01140	NZ_CP012943	252929	254458	+	1	lysine-specific permease
RALBFv3_RS01145	RALBFv3_RS01145	NZ_CP012943	254616	256721	-	1	exo-poly-galacturonase signal peptide protein
RALBFv3_RS01150	RALBFv3_RS01150	NZ_CP012943	257734	258453	-	1	ABC transporter ATP-binding protein
RALBFv3_RS01155	RALBFv3_RS01155	NZ_CP012943	258453	259241	-	1	ABC transporter ATP-binding protein
RALBFv3_RS01160	RALBFv3_RS01160	NZ_CP012943	259238	260560	-	1	branched-chain amino acid ABC transporter permease
RALBFv3_RS01165	RALBFv3_RS01165	NZ_CP012943	260562	261509	-	1	branched-chain amino acid ABC transporter permease
RALBFv3_RS01170	RALBFv3_RS01170	NZ_CP012943	261631	262884	-	1	branched-chain amino acid ABC transporter substrate-binding protein
RALBFv3_RS01175	RALBFv3_RS01175	NZ_CP012943	263099	264736	-	1	long-chain-fatty-acid--CoA ligase
RALBFv3_RS01180	RALBFv3_RS01180	NZ_CP012943	265071	266660	+	1	YdiU family protein
RALBFv3_RS01185	RALBFv3_RS01185	NZ_CP012943	266766	267152	+	1	peptide-methionine (R)-S-oxide reductase
RALBFv3_RS01190	RALBFv3_RS01190	NZ_CP012943	267175	267735	+	1	septation protein A
RALBFv3_RS01195	RALBFv3_RS01195	NZ_CP012943	267735	268007	+	1	BolA family transcriptional regulator
RALBFv3_RS01200	RALBFv3_RS01200	NZ_CP012943	268049	268846	+	1	peptidyl-prolyl cis-trans isomerase
RALBFv3_RS01205	RALBFv3_RS01205	NZ_CP012943	269122	270111	+	1	ABC transporter substrate-binding protein
RALBFv3_RS01210	RALBFv3_RS01210	NZ_CP012943	270302	271219	+	1	ABC transporter permease
RALBFv3_RS01215	RALBFv3_RS01215	NZ_CP012943	271221	272015	+	1	ABC transporter ATP-binding protein
