locusId	sysName	scaffoldId	begin	end	strand	type	desc
349564	BT0036	241	32315	33526	+	1	integrase (NCBI ptt file)
349565	BT0037	241	34087	35142	+	1	putative transcriptional regulatory protein (NCBI ptt file)
349566	BT0038	241	35266	35703	+	1	hypothetical protein (NCBI ptt file)
349567	BT0039	241	35989	36417	+	1	conserved hypothetical protein (NCBI ptt file)
349568	BT0040	241	36478	38019	+	1	hypothetical protein (NCBI ptt file)
349569	BT0041	241	38016	39218	+	1	F420H2:quinone oxidoreductase (NCBI ptt file)
349570	BT0042	241	39215	40375	+	1	conserved hypothetical protein (NCBI ptt file)
349571	BT0043	241	40406	40582	+	1	putative glycosyltransferase (NCBI ptt file)
349572	BT0044	241	40593	41537	+	1	putative glycosyltransferase (NCBI ptt file)
349573	BT0045	241	41534	42700	+	1	putative polysaccharide biosynthesis protein (NCBI ptt file)
349574	BT0046	241	42724	43656	+	1	putative glycosyltransferase (NCBI ptt file)
349575	BT0047	241	43671	44066	+	1	putative glycosyltransferase (NCBI ptt file)
349576	BT0048	241	44162	44638	+	1	hypothetical protein (NCBI ptt file)
349577	BT0049	241	44647	45582	+	1	putative glycosyltransferase (NCBI ptt file)
349578	BT0050	241	45594	46565	+	1	putative glycosyltransferase (NCBI ptt file)
349579	BT0051	241	46565	47545	+	1	putative glycosyltransferase (NCBI ptt file)
349580	BT0052	241	47716	48834	+	1	hypothetical protein (NCBI ptt file)
349581	BT0053	241	48834	49958	+	1	glycosyltransferase (NCBI ptt file)
349582	BT0054	241	50011	51132	+	1	putative glycosyltransferase (NCBI ptt file)
349583	BT0055	241	51140	52255	+	1	putative glycosyltransferase (NCBI ptt file)
349584	BT0056	241	52276	53298	+	1	putative glycosyltransferase (NCBI ptt file)
349585	BT0057	241	53288	53575	+	1	hypothetical protein (NCBI ptt file)
349586	BT0058	241	53647	54777	+	1	hypothetical protein (NCBI ptt file)
349587	BT0059	241	54774	55715	+	1	hypothetical protein (NCBI ptt file)
349588	BT0060	241	55754	56539	+	1	putative polysaccharide export protein (NCBI ptt file)
349589	BT0061	241	56555	58894	+	1	putative tyrosine-protein kinase ptk (NCBI ptt file)
349590	BT0062	241	58891	59103	+	1	hypothetical protein (NCBI ptt file)
349591	BT0063	241	59156	59356	+	1	hypothetical protein (NCBI ptt file)
349592	BT0064	241	59377	61551	+	1	hypothetical protein (NCBI ptt file)
349593	BT0065	241	61621	64158	+	1	alpha-galactosidase precursor (NCBI ptt file)
349594	BT0066	241	64273	65475	+	1	major outer membrane protein OmpA (NCBI ptt file)
349595	BT0067	241	65813	66064	+	1	hypothetical protein (NCBI ptt file)
349596	BT0068	241	66092	66571	+	1	hypothetical protein (NCBI ptt file)
349597	BT0069	241	66856	67662	-	1	conserved hypothetical protein (NCBI ptt file)
349598	BT0070	241	67710	68333	-	1	conserved hypothetical protein (NCBI ptt file)
349599	BT0071	241	68637	69134	-	1	hypothetical protein (NCBI ptt file)
349600	BT0072	241	69352	69603	-	1	putative ABC transporter, ATP-binding protein (NCBI ptt file)
349601	BT0073	241	69588	71018	-	1	putative ABC transporter, ATP-binding protein (NCBI ptt file)
349602	BT0074	241	71009	71500	-	1	hypothetical protein (NCBI ptt file)
349603	BT0075	241	72433	72723	+	1	conserved hypothetical protein (NCBI ptt file)
349604	BT0076	241	73184	74416	+	1	transposase (NCBI ptt file)
349605	BT0077	241	74493	74999	+	1	conserved hypothetical protein (NCBI ptt file)
349606	BT0078	241	75258	75710	+	1	putative DNA repair protein (NCBI ptt file)
349607	BT0079	241	76009	76542	+	1	putative anti-restriction protein (NCBI ptt file)
349608	BT0080	241	76586	76798	+	1	hypothetical protein (NCBI ptt file)
349609	BT0081	241	76823	77017	+	1	hypothetical protein (NCBI ptt file)
349610	BT0082	241	77115	78035	-	1	hypothetical protein (NCBI ptt file)
349611	BT0083	241	78109	78975	-	1	conserved hypothetical protein (NCBI ptt file)
349612	BT0084	241	79079	79522	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349613	BT0085	241	79544	80122	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349614	BT0086	241	80125	81033	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349615	BT0087	241	81067	82452	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349616	BT0088	241	82427	82732	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349617	BT0089	241	82736	83359	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349618	BT0090	241	83372	84397	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349619	BT0091	241	84416	85045	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349620	BT0092	241	85050	85406	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349621	BT0093	241	85435	87939	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349622	BT0094	241	87936	88262	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349623	BT0095	241	88274	88570	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349624	BT0096	241	88735	89415	-	1	hypothetical protein (NCBI ptt file)
349625	BT0097	241	89417	89854	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349626	BT0098	241	89859	90620	-	1	conserved protein found in conjugate transposon (NCBI ptt file)
349627	BT0099	241	91004	91285	+	1	hypothetical protein (NCBI ptt file)
349628	BT0100	241	91305	91742	+	1	hypothetical protein (NCBI ptt file)
349629	BT0101	241	91727	92965	+	1	conserved hypothetical protein (NCBI ptt file)
349630	BT0102	241	92986	94995	+	1	conserved hypothetical protein (NCBI ptt file)
349631	BT0103	241	95169	96704	+	1	conserved hypothetical protein (NCBI ptt file)
349632	BT0104	241	96701	96889	+	1	hypothetical protein (NCBI ptt file)
349633	BT0105	241	96886	98967	+	1	DNA topoisomerase I (Omega-protein) (NCBI ptt file)
349634	BT0106	241	99073	99519	-	1	conserved hypothetical protein (NCBI ptt file)
349635	BT0107	241	99969	100247	-	1	conserved hypothetical protein (NCBI ptt file)
349636	BT0108	241	100303	102303	-	1	conserved hypothetical protein (NCBI ptt file)
349637	BT0109	241	102266	102625	-	1	conserved hypothetical protein (NCBI ptt file)
349638	BT0110	241	102836	103696	-	1	putative regulatory protein (NCBI ptt file)
349639	BT0111	241	103864	104115	-	1	hypothetical protein (NCBI ptt file)
349640	BT0112	241	104093	104998	-	1	putative permease (NCBI ptt file)
349641	BT0113	241	105024	105524	-	1	hypothetical protein (NCBI ptt file)
349642	BT0114	241	105527	106573	-	1	putative symporter, arsenic resistance membrane protein (NCBI ptt file)
349643	BT0115	241	106586	107014	-	1	arsenate reductase (NCBI ptt file)
349644	BT0116	241	107019	108731	-	1	arsenical pump-driving ATPase (NCBI ptt file)
349645	BT0117	241	108759	109085	-	1	arsenical resistance operon trans-acting repressor (NCBI ptt file)
349646	BT0118	241	109119	109826	-	1	putative cytochrome c biogenesis protein (NCBI ptt file)
349647	BT0119	241	109828	110271	-	1	hypothetical protein (NCBI ptt file)
349648	BT0120	241	110282	110515	-	1	conserved hypothetical protein (NCBI ptt file)
349649	BT0121	241	110593	110862	-	1	transcriptional regulator, ArsR family (NCBI ptt file)
402033	BT_t01	241	111386	111473	+	5	tRNA-Ser (RefSeq)
349650	BT0122	241	111648	112655	+	1	3-oxoacyl-[acyl-carrier-protein] synthase III (NCBI ptt file)
349651	BT0123	241	112706	113182	-	1	NADH-ubiquinone oxidoreductase subunit (NCBI ptt file)
349652	BT0124	241	113201	114967	-	1	NADH:ubiquinone oxidoreductase subunit (NCBI ptt file)
349653	BT0125	241	114979	116886	-	1	NADH:ubiquinone oxidoreductase subunit (NCBI ptt file)
349654	BT0126	241	117467	120223	+	1	hypothetical protein (NCBI ptt file)
349655	BT0127	241	120368	123661	+	1	putative transmembrane protein (NCBI ptt file)
349656	BT0128	241	123845	124243	+	1	hypothetical protein (NCBI ptt file)
349657	BT0129	241	124349	125536	-	1	mannonate dehydratase (NCBI ptt file)
349658	BT0130	241	125549	126364	-	1	putative oxidoreductase (NCBI ptt file)
349659	BT0131	241	126746	127678	+	1	putative transposase (NCBI ptt file)
349660	BT0132	241	127918	129852	+	1	alpha-glucosidase, putative (NCBI ptt file)
349661	BT0133	241	129836	130669	-	1	putative sugar phosphate isomerase (NCBI ptt file)
349662	BT0134	241	130680	131063	-	1	conserved hypothetical protein (NCBI ptt file)
349663	BT0135	241	131041	131823	-	1	conserved hypothetical protein (NCBI ptt file)
349664	BT0136	241	131976	133586	+	1	hypothetical protein (NCBI ptt file)
349665	BT0137	241	133691	135616	+	1	conserved hypothetical protein (NCBI ptt file)
349666	BT0138	241	135838	138585	+	1	transcriptional regulator (NCBI ptt file)
349667	BT0139	241	139333	139848	+	1	RNA polymerase ECF-type sigma factor (NCBI ptt file)
349668	BT0140	241	139919	143212	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349669	BT0141	241	143223	144962	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349670	BT0142	241	144992	146377	+	1	conserved hypothetical protein (NCBI ptt file)
349671	BT0143	241	146387	147763	+	1	putative transmembrane protein (NCBI ptt file)
349672	BT0144	241	147968	148198	+	1	putative beta-xylosidase (NCBI ptt file)
349673	BT0145	241	148359	149618	+	1	putative beta-xylosidase (NCBI ptt file)
349674	BT0146	241	149679	150899	+	1	unsaturated glucuronyl hydrolase (NCBI ptt file)
349675	BT0147	241	150999	151460	-	1	hypothetical protein (NCBI ptt file)
349676	BT0148	241	151535	152824	-	1	putative hemolysin (NCBI ptt file)
349677	BT0149	241	153042	153824	-	1	peptidase (NCBI ptt file)
349678	BT0150	241	153863	156241	-	1	putative ferric aerobactin receptor (NCBI ptt file)
349679	BT0151	241	156339	156773	+	1	hypothetical protein (NCBI ptt file)
349680	BT0152	241	156800	157618	+	1	acetyl esterase (acetylxylosidase) (NCBI ptt file)
349681	BT0153	241	157983	158858	-	1	hypothetical protein (NCBI ptt file)
349682	BT0154	241	158865	160319	-	1	putative periplasmic protease (NCBI ptt file)
349683	BT0155	241	160649	161716	+	1	putative tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (NCBI ptt file)
349684	BT0156	241	161746	162408	-	1	transcriptional regulator (NCBI ptt file)
349685	BT0157	241	162494	163084	-	1	hypothetical protein (NCBI ptt file)
349686	BT0158	241	163152	164579	-	1	Na(+)/H(+) antiporter (NCBI ptt file)
349687	BT0159	241	164674	165546	-	1	conserved hypothetical protein (NCBI ptt file)
349688	BT0160	241	165668	166102	-	1	hypothetical protein (NCBI ptt file)
349689	BT0161	241	166150	167325	-	1	putative permease (NCBI ptt file)
349690	BT0162	241	167345	169663	-	1	penicillin-binding protein 1C (PBP-1c) (NCBI ptt file)
349691	BT0163	241	169709	169975	-	1	conserved hypothetical protein (NCBI ptt file)
349692	BT0164	241	169983	175358	-	1	conserved hypothetical protein (NCBI ptt file)
349693	BT0165	241	175455	175856	+	1	peptidyl-prolyl cis-trans isomerase (NCBI ptt file)
349694	BT0166	241	175872	176429	+	1	putative thiol-disulfide isomerase (NCBI ptt file)
349695	BT0167	241	176559	176897	-	1	conserved hypothetical protein (NCBI ptt file)
349696	BT0168	241	176890	177189	-	1	conserved hypothetical protein (NCBI ptt file)
349697	BT0169	241	177407	178462	-	1	conserved hypothetical protein (NCBI ptt file)
349698	BT0170	241	178582	178935	-	1	conserved hypothetical protein (NCBI ptt file)
349699	BT0171	241	179107	180390	-	1	conserved hypothetical protein (NCBI ptt file)
349700	BT0172	241	180505	180900	-	1	hypothetical protein (NCBI ptt file)
349701	BT0173	241	181926	182936	-	1	conserved hypothetical protein (NCBI ptt file)
349702	BT0174	241	182956	183657	-	1	conserved hypothetical protein (NCBI ptt file)
349703	BT0175	241	183896	184300	+	1	conserved hypothetical protein (NCBI ptt file)
349704	BT0176	241	185073	185561	+	1	conserved hypothetical protein (NCBI ptt file)
349705	BT0177	241	185638	186429	+	1	hypothetical protein (NCBI ptt file)
349706	BT0178	241	186456	187001	+	1	hypothetical protein (NCBI ptt file)
349707	BT0179	241	187011	187463	+	1	SsrA-binding protein (NCBI ptt file)
349708	BT0180	241	187553	190300	+	1	5-methyltetrahydrofolate-homocysteine methyltransferase (NCBI ptt file)
349709	BT0181	241	190313	190912	+	1	putative NADH dehydrogenase/NAD(P)H nitroreductase (NCBI ptt file)
349710	BT0182	241	191106	192656	+	1	osmo-regulated proline transporter (Na+/proline symporter) (NCBI ptt file)
349711	BT0183	241	192751	194139	-	1	transglycosylase (NCBI ptt file)
349712	BT0184	241	194157	194774	-	1	uridine kinase (uridine monophosphokinase) (NCBI ptt file)
349713	BT0185	241	194876	195175	+	1	conserved hypothetical protein (NCBI ptt file)
349714	BT0186	241	195185	197245	+	1	thiol:disulfide interchange protein dsbD precursor (NCBI ptt file)
349715	BT0187	241	197341	198045	-	1	conserved hypothetical protein (NCBI ptt file)
349716	BT0188	241	198238	198840	+	1	RNA polymerase ECF-type sigma factor (NCBI ptt file)
349717	BT0189	241	198928	199911	+	1	conserved hypothetical protein, putative anti-sigma factor (NCBI ptt file)
349718	BT0190	241	200124	203564	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349719	BT0191	241	203588	204979	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349720	BT0192	241	205007	206974	+	1	cell surface protein (NCBI ptt file)
349721	BT0193	241	206981	207862	+	1	conserved hypothetical protein (NCBI ptt file)
349722	BT0194	241	207864	208922	+	1	hypothetical protein (NCBI ptt file)
349723	BT0195	241	208943	209842	+	1	glycerophosphoryl diester phosphodiesterase (NCBI ptt file)
349724	BT0196	241	209855	211201	+	1	putative hexose phosphate transport protein (NCBI ptt file)
349725	BT0197	241	211460	212059	+	1	hypothetical protein (NCBI ptt file)
349726	BT0198	241	212369	214273	+	1	hypothetical protein (NCBI ptt file)
349727	BT0199	241	214349	214840	+	1	conserved hypothetical protein (NCBI ptt file)
349728	BT0200	241	215094	215945	+	1	ATP phosphoribosyltransferase (NCBI ptt file)
349729	BT0201	241	215955	217241	+	1	histidinol dehydrogenase (NCBI ptt file)
349730	BT0202	241	217238	218278	+	1	histidinol-phosphate aminotransferase (NCBI ptt file)
349731	BT0203	241	218282	219406	+	1	histidine biosynthesis bifunctional protein hisB (NCBI ptt file)
349732	BT0204	241	219497	220006	+	1	conserved hypothetical protein (NCBI ptt file)
349733	BT0205	241	220121	222046	-	1	glutamine-dependent NAD+ synthetase (NCBI ptt file)
349734	BT0206	241	222704	225646	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349735	BT0207	241	225665	227200	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349736	BT0208	241	227218	228117	+	1	hypothetical protein (NCBI ptt file)
349737	BT0209	241	228135	230087	+	1	hypothetical protein (NCBI ptt file)
349738	BT0210	241	230133	232847	+	1	leucine-rich repeat protein, function unknown (NCBI ptt file)
349739	BT0211	241	232865	234847	+	1	hypothetical protein (NCBI ptt file)
349740	BT0212	241	234898	236985	+	1	protease (NCBI ptt file)
349741	BT0213	241	236998	237813	+	1	hypothetical protein (NCBI ptt file)
349742	BT0214	241	237835	238311	+	1	hypothetical protein (NCBI ptt file)
349743	BT0215	241	238500	238928	+	1	iron uptake regulatory protein (NCBI ptt file)
349744	BT0216	241	238951	239511	+	1	putative rubrerythrin (NCBI ptt file)
349745	BT0217	241	239643	240245	+	1	conserved hypothetical protein (NCBI ptt file)
349746	BT0218	241	240357	240821	-	1	thioredoxin (TRX) (NCBI ptt file)
349747	BT0219	241	240836	241135	-	1	thioredoxin C-2 (NCBI ptt file)
349748	BT0220	241	241421	241606	-	1	hypothetical protein (NCBI ptt file)
349749	BT0221	241	241657	242916	+	1	conserved hypothetical protein (NCBI ptt file)
349750	BT0222	241	242935	243960	+	1	putative two-component system sensor kinase, but no kinase domain (NCBI ptt file)
349751	BT0223	241	244031	244723	+	1	two-component system response regulator (NCBI ptt file)
349752	BT0224	241	244852	245256	-	1	hypothetical protein (NCBI ptt file)
349753	BT0225	241	245298	245891	-	1	hypothetical protein (NCBI ptt file)
349754	BT0226	241	245914	246459	-	1	hypothetical protein (NCBI ptt file)
349755	BT0227	241	246480	247109	-	1	hypothetical protein (NCBI ptt file)
349756	BT0228	241	247354	249387	-	1	putative protein involved in recombination (NCBI ptt file)
349757	BT0229	241	249577	250602	-	1	conserved hypothetical protein (NCBI ptt file)
349758	BT0230	241	250714	252072	-	1	conserved hypothetical protein (NCBI ptt file)
349759	BT0231	241	252110	252481	-	1	excisionase (NCBI ptt file)
349760	BT0232	241	252590	253357	-	1	putative protein involved in transposition (NCBI ptt file)
349761	BT0233	241	253724	254845	-	1	integrase (NCBI ptt file)
349762	BT0234	241	254974	255924	-	1	putative transposase (NCBI ptt file)
349763	BT0235	241	256382	257509	+	1	conserved hypothetical protein (NCBI ptt file)
349764	BT0236	241	257778	259826	-	1	conserved hypothetical protein (NCBI ptt file)
349765	BT0237	241	259935	262022	-	1	conserved hypothetical protein (NCBI ptt file)
349766	BT0238	241	262126	263370	-	1	transcriptional regulator (NCBI ptt file)
349767	BT0239	241	263528	264262	+	1	hypothetical protein (NCBI ptt file)
349768	BT0240	241	264306	266060	+	1	conserved hypothetical protein (NCBI ptt file)
349769	BT0241	241	266226	266609	+	1	hypothetical protein (NCBI ptt file)
349770	BT0242	241	266639	267115	+	1	putative polysaccharide deacetylase (NCBI ptt file)
349771	BT0243	241	267194	268021	-	1	putative 1-acyl-sn-glycerol-3-phosphate acyltransferase (NCBI ptt file)
349772	BT0244	241	268072	269322	+	1	putative exonuclease (NCBI ptt file)
349773	BT0245	241	269319	272183	+	1	ATP-dependent exonuclease sbcC (NCBI ptt file)
349774	BT0246	241	272167	273333	-	1	putative integral membrane protein, with calcineurin-like phosphoesterase domain (NCBI ptt file)
349775	BT0247	241	273387	273965	-	1	hypothetical protein (NCBI ptt file)
349776	BT0248	241	273972	274481	-	1	RNA polymerase ECF-type sigma factor (NCBI ptt file)
349777	BT0249	241	274551	275453	-	1	5-methyltetrahydrofolate--homocysteine methyltransferase or methionine synthase (NCBI ptt file)
349778	BT0250	241	275479	276816	-	1	dihydroorotase (DHOase) (NCBI ptt file)
349779	BT0251	241	276813	277556	-	1	dolichol-phosphate mannosyltransferase (NCBI ptt file)
349780	BT0252	241	277801	281184	+	1	transcription-repair coupling factor (NCBI ptt file)
349781	BT0253	241	281298	282143	+	1	hypothetical protein (NCBI ptt file)
349782	BT0254	241	282585	284447	-	1	putative Fe-S oxidoreductase (NCBI ptt file)
349783	BT0255	241	284532	284756	-	1	hypothetical protein (NCBI ptt file)
349784	BT0256	241	284756	285073	-	1	hypothetical protein (NCBI ptt file)
349785	BT0257	241	285198	288110	-	1	xanthan lyase (NCBI ptt file)
349786	BT0258	241	288339	290330	-	1	glucosamine-6-phosphate isomerase (NCBI ptt file)
349787	BT0259	241	290470	291255	-	1	putative amidohydrolase (NCBI ptt file)
349788	BT0260	241	291378	291932	-	1	acyltransferase family protein (NCBI ptt file)
349789	BT0261	241	291941	292210	-	1	hypothetical protein (NCBI ptt file)
349790	BT0262	241	292568	293203	+	1	hypothetical protein (NCBI ptt file)
349791	BT0263	241	293299	294711	+	1	hypothetical protein (NCBI ptt file)
349792	BT0264	241	294837	296585	-	1	conserved hypothetical protein (NCBI ptt file)
349793	BT0265	241	296627	298108	-	1	conserved hypothetical protein (NCBI ptt file)
349794	BT0266	241	298121	299581	-	1	hypothetical protein (NCBI ptt file)
349795	BT0267	241	299864	303976	+	1	two-component system sensor histidine kinase/response regulator, hybrid ('one component system') (NCBI ptt file)
349796	BT0268	241	304251	307184	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349797	BT0269	241	307218	308756	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349798	BT0270	241	308770	309564	+	1	hypothetical protein (NCBI ptt file)
349799	BT0271	241	309707	310582	+	1	hypothetical protein (NCBI ptt file)
349800	BT0272	241	310606	313776	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349801	BT0273	241	313801	315312	+	1	hypothetical protein (NCBI ptt file)
349802	BT0274	241	315339	316061	+	1	hypothetical protein (NCBI ptt file)
349803	BT0275	241	316082	317767	+	1	hypothetical protein (NCBI ptt file)
349804	BT0276	241	317808	319613	+	1	hypothetical protein (NCBI ptt file)
349805	BT0277	241	319627	321744	+	1	conserved hypothetical protein (NCBI ptt file)
349806	BT0278	241	321756	323528	+	1	conserved hypothetical protein (NCBI ptt file)
349807	BT0279	241	323675	324427	+	1	hypothetical protein (NCBI ptt file)
349808	BT0280	241	324541	325758	+	1	transposase for insertion sequence element ISRM3 (NCBI ptt file)
349809	BT0281	241	326008	326649	-	1	putative DNA-binding protein (NCBI ptt file)
349810	BT0282	241	326951	328246	+	1	conserved hypothetical protein (NCBI ptt file)
349811	BT0283	241	328262	328447	+	1	hypothetical protein (NCBI ptt file)
349812	BT0284	241	328493	329944	+	1	putative peptidoglycan binding protein (LPXTG motif) (NCBI ptt file)
349813	BT0285	241	330174	331592	+	1	putative tolQ-type transport protein (NCBI ptt file)
349814	BT0286	241	331576	332022	+	1	hypothetical protein (NCBI ptt file)
349815	BT0287	241	332027	332452	+	1	putative biopolymer transmembrane protein (NCBI ptt file)
349816	BT0288	241	332427	333950	+	1	conserved hypothetical protein (NCBI ptt file)
349817	BT0289	241	334208	336898	-	1	conserved hypothetical protein (NCBI ptt file)
349818	BT0290	241	337216	339555	+	1	beta-galactosidase precursor (NCBI ptt file)
349819	BT0291	241	339758	340723	+	1	integrase (NCBI ptt file)
349820	BT0292	241	341115	341864	+	1	conserved hypothetical protein (NCBI ptt file)
349821	BT0293	241	341869	343101	+	1	hypothetical protein (NCBI ptt file)
349822	BT0294	241	343140	344570	+	1	hypothetical protein (NCBI ptt file)
349823	BT0295	241	344839	345732	+	1	ABC transporter ATP-binding protein (NCBI ptt file)
349824	BT0296	241	345748	349053	+	1	putative xanthan lyase XalB precursor (NCBI ptt file)
349825	BT0297	241	349074	350570	+	1	putative outer membrane lipoprotein silC precursor (NCBI ptt file)
349826	BT0298	241	350578	351639	+	1	cation efflux system protein (outer membrane protein) (NCBI ptt file)
349827	BT0299	241	351688	354804	+	1	cation efflux system (AcrB/AcrD/AcrF family) (NCBI ptt file)
349828	BT0300	241	354807	358001	+	1	cation efflux system (AcrB/AcrD/AcrF family) (NCBI ptt file)
349829	BT0301	241	358006	359517	+	1	ATP-binding transport protein natA (Na+ ABC transporter) (NCBI ptt file)
349830	BT0302	241	359533	360234	+	1	hypothetical protein (NCBI ptt file)
349831	BT0303	241	360384	362600	-	1	putative patatin-like phospholipase (NCBI ptt file)
349832	BT0304	241	362872	364107	+	1	acriflavine resistance protein A precursor (NCBI ptt file)
349833	BT0305	241	364111	367215	+	1	putative aminoglycoside efflux pump (Acriflavine resistance protein) (NCBI ptt file)
349834	BT0306	241	367215	368588	+	1	outer membrane protein oprM precursor (NCBI ptt file)
349835	BT0307	241	368717	370363	+	1	phosphofructokinase (NCBI ptt file)
349836	BT0308	241	370710	371414	+	1	putative glycosyl hydrolase (NCBI ptt file)
349837	BT0309	241	371489	372832	+	1	Dihydrolipoamide dehydrogenase (NCBI ptt file)
349838	BT0310	241	372816	373535	+	1	lipoate-protein ligase A (NCBI ptt file)
349839	BT0311	241	373622	374992	+	1	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (NCBI ptt file)
349840	BT0312	241	375030	377066	+	1	2-oxoisovalerate dehydrogenase beta subunit (NCBI ptt file)
349841	BT0313	241	377091	377606	+	1	flavodoxin (NCBI ptt file)
349842	BT0314	241	377857	378699	-	1	ribosomal protein L11 methyltransferase (NCBI ptt file)
349843	BT0315	241	378905	380194	+	1	hypothetical protein (NCBI ptt file)
349844	BT0316	241	380228	381832	+	1	putative hemin receptor (NCBI ptt file)
349845	BT0317	241	382145	385333	+	1	putative outer membrane protein, probably involved in nutrient binding (NCBI ptt file)
349846	BT0318	241	385353	386567	+	1	hypothetical protein (NCBI ptt file)
349847	BT0319	241	386576	386947	+	1	hypothetical protein (NCBI ptt file)
349848	BT0320	241	387094	387897	-	1	hypothetical protein (NCBI ptt file)
349849	BT0321	241	387935	388405	-	1	cytidine/deoxycytidylate deaminase (NCBI ptt file)
349850	BT0322	241	388527	389501	-	1	putative oxidoreductase (NCBI ptt file)
349851	BT0323	241	389627	390529	-	1	hypothetical protein (NCBI ptt file)
349852	BT0324	241	390553	391002	-	1	hypothetical protein (NCBI ptt file)
349853	BT0325	241	391028	391489	-	1	hypothetical protein (NCBI ptt file)
349854	BT0326	241	391486	392007	-	1	putative RNA polymerase ECF-type sigma factor (NCBI ptt file)
349855	BT0327	241	392450	393289	-	1	glutamine ABC transporter, periplasmic glutamine-binding protein (glnH) (NCBI ptt file)
349856	BT0328	241	393307	395349	-	1	hypothetical protein (NCBI ptt file)
