locusId	sysName	scaffoldId	begin	end	strand	type	desc
HMPREF1058_RS18850	HMPREF1058_RS18850	NZ_JH724282	56774	57316	+	1	hypothetical protein
HMPREF1058_RS18845	HMPREF1058_RS18845	NZ_JH724282	57616	58395	+	1	hypothetical protein
HMPREF1058_RS18840	HMPREF1058_RS18840	NZ_JH724282	58411	59670	+	1	DUF4236 domain-containing protein
HMPREF1058_RS18835	HMPREF1058_RS18835	NZ_JH724282	59695	60003	+	1	hypothetical protein
HMPREF1058_RS18830	HMPREF1058_RS18830	NZ_JH724282	60870	61079	-	1	hypothetical protein
HMPREF1058_RS18825	HMPREF1058_RS18825	NZ_JH724282	61248	61562	-	1	hypothetical protein
HMPREF1058_RS18820	HMPREF1058_RS18820	NZ_JH724282	61809	62291	+	1	PepSY-like domain-containing protein
HMPREF1058_RS18815	HMPREF1058_RS18815	NZ_JH724282	62503	64167	+	1	AMP-binding protein
HMPREF1058_RS20370	HMPREF1058_RS20370	NZ_JH724282	64377	65465	-	1	lipoyl(octanoyl) transferase LipB
HMPREF1058_RS18810	HMPREF1058_RS18810	NZ_JH724282	65531	66232	+	1	phosphohydrolase
HMPREF1058_RS18805	HMPREF1058_RS18805	NZ_JH724282	66229	66777	+	1	hypothetical protein
HMPREF1058_RS18800	HMPREF1058_RS18800	NZ_JH724282	66865	69078	-	1	copper-translocating P-type ATPase
HMPREF1058_RS18795	HMPREF1058_RS18795	NZ_JH724282	69257	70105	+	1	DUF3298 and DUF4163 domain-containing protein
HMPREF1058_RS18790	HMPREF1058_RS18790	NZ_JH724282	70126	70755	+	1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
HMPREF1058_RS18785	HMPREF1058_RS18785	NZ_JH724282	70773	71411	+	1	MBL fold metallo-hydrolase
HMPREF1058_RS18780	HMPREF1058_RS18780	NZ_JH724282	71447	74296	+	1	aminomethyl-transferring glycine dehydrogenase
HMPREF1058_RS18775	HMPREF1058_RS18775	NZ_JH724282	74580	77294	-	1	S9 family peptidase
HMPREF1058_RS18770	HMPREF1058_RS18770	NZ_JH724282	77327	77563	-	1	hypothetical protein
HMPREF1058_RS20375	HMPREF1058_RS20375	NZ_JH724282	77687	77914	+	1	hypothetical protein
HMPREF1058_RS18765	HMPREF1058_RS18765	NZ_JH724282	77946	79613	-	1	formate--tetrahydrofolate ligase
HMPREF1058_RS18760	HMPREF1058_RS18760	NZ_JH724282	79702	80877	+	1	iron-containing alcohol dehydrogenase
HMPREF1058_RS18755	HMPREF1058_RS18755	NZ_JH724282	81190	82413	+	1	hypothetical protein
HMPREF1058_RS18750	HMPREF1058_RS18750	NZ_JH724282	82419	83000	+	1	hypothetical protein
HMPREF1058_RS18745	HMPREF1058_RS18745	NZ_JH724282	82984	86637	+	1	ATP-binding protein
HMPREF1058_RS18740	HMPREF1058_RS18740	NZ_JH724282	86954	89011	+	1	AAA family ATPase
HMPREF1058_RS21570	HMPREF1058_RS21570	NZ_JH724282	89192	89314	+	1	hypothetical protein
HMPREF1058_RS18735	HMPREF1058_RS18735	NZ_JH724282	89391	90269	-	1	hypothetical protein
HMPREF1058_RS18730	HMPREF1058_RS18730	NZ_JH724282	90516	91874	+	1	hypothetical protein
HMPREF1058_RS18725	HMPREF1058_RS18725	NZ_JH724282	91917	92705	+	1	phosphonoacetaldehyde hydrolase
HMPREF1058_RS18720	HMPREF1058_RS18720	NZ_JH724282	92712	93800	+	1	2-aminoethylphosphonate--pyruvate transaminase
HMPREF1058_RS18715	HMPREF1058_RS18715	NZ_JH724282	93868	95019	-	1	porin
HMPREF1058_RS18710	HMPREF1058_RS18710	NZ_JH724282	95163	96476	-	1	VWA domain-containing protein
HMPREF1058_RS18705	HMPREF1058_RS18705	NZ_JH724282	96448	98070	-	1	AAA family ATPase
HMPREF1058_RS18700	HMPREF1058_RS18700	NZ_JH724282	98321	99055	+	1	class I SAM-dependent methyltransferase
HMPREF1058_RS18695	HMPREF1058_RS18695	NZ_JH724282	99143	100012	-	1	F0F1 ATP synthase subunit gamma
HMPREF1058_RS18690	HMPREF1058_RS18690	NZ_JH724282	100015	101607	-	1	F0F1 ATP synthase subunit alpha
HMPREF1058_RS18685	HMPREF1058_RS18685	NZ_JH724282	101729	102286	-	1	F0F1 ATP synthase subunit delta
HMPREF1058_RS18680	HMPREF1058_RS18680	NZ_JH724282	102292	102792	-	1	F0F1 ATP synthase subunit B
HMPREF1058_RS18675	HMPREF1058_RS18675	NZ_JH724282	102803	103057	-	1	ATP synthase F0 subunit C
HMPREF1058_RS18670	HMPREF1058_RS18670	NZ_JH724282	103089	104180	-	1	F0F1 ATP synthase subunit A
HMPREF1058_RS18660	HMPREF1058_RS18660	NZ_JH724282	104605	104859	-	1	hypothetical protein
HMPREF1058_RS18655	HMPREF1058_RS18655	NZ_JH724282	104868	106403	-	1	F0F1 ATP synthase subunit beta
HMPREF1058_RS18650	HMPREF1058_RS18650	NZ_JH724282	106599	108146	-	1	M28 family peptidase
HMPREF1058_RS18645	HMPREF1058_RS18645	NZ_JH724282	108349	109476	-	1	glycosyl transferase
HMPREF1058_RS18640	HMPREF1058_RS18640	NZ_JH724282	109473	110276	-	1	UDP-2,3-diacylglucosamine diphosphatase
HMPREF1058_RS18635	HMPREF1058_RS18635	NZ_JH724282	110453	110890	-	1	PepSY-like domain-containing protein
HMPREF1058_RS18630	HMPREF1058_RS18630	NZ_JH724282	110993	112279	-	1	HAMP domain-containing histidine kinase
HMPREF1058_RS18625	HMPREF1058_RS18625	NZ_JH724282	112280	112957	-	1	response regulator transcription factor
HMPREF1058_RS18620	HMPREF1058_RS18620	NZ_JH724282	113178	113915	-	1	NigD-like N-terminal domain-containing protein
HMPREF1058_RS18615	HMPREF1058_RS18615	NZ_JH724282	114394	115941	+	1	arylsulfatase
HMPREF1058_RS18610	HMPREF1058_RS18610	NZ_JH724282	116225	116815	-	1	Crp/Fnr family transcriptional regulator
HMPREF1058_RS18605	HMPREF1058_RS18605	NZ_JH724282	116930	118588	+	1	hydroxylamine reductase
HMPREF1058_RS18600	HMPREF1058_RS18600	NZ_JH724282	118600	119331	+	1	iron-sulfur cluster repair di-iron protein
HMPREF1058_RS18595	HMPREF1058_RS18595	NZ_JH724282	119411	121870	-	1	glycoside hydrolase family 95 protein
HMPREF1058_RS21575	HMPREF1058_RS21575	NZ_JH724282	122080	122400	+	7	mobilization protein
HMPREF1058_RS20205	HMPREF1058_RS20205	NZ_JH724282	122816	124270	+	1	energy transducer TonB
HMPREF1058_RS18585	HMPREF1058_RS18585	NZ_JH724282	124672	124745	-	5	tRNA-Asp
HMPREF1058_RS18580	HMPREF1058_RS18580	NZ_JH724282	124776	124849	-	5	tRNA-Asp
HMPREF1058_RS18575	HMPREF1058_RS18575	NZ_JH724282	125080	125670	+	1	YqgE/AlgH family protein
HMPREF1058_RS18570	HMPREF1058_RS18570	NZ_JH724282	125663	126199	-	1	GNAT family N-acetyltransferase
HMPREF1058_RS18565	HMPREF1058_RS18565	NZ_JH724282	126196	126666	-	1	hypothetical protein
HMPREF1058_RS18560	HMPREF1058_RS18560	NZ_JH724282	126687	127304	-	1	recombination protein RecR
HMPREF1058_RS18555	HMPREF1058_RS18555	NZ_JH724282	127383	128864	+	1	sodium:solute symporter
HMPREF1058_RS18550	HMPREF1058_RS18550	NZ_JH724282	128830	129432	+	1	YihA family ribosome biogenesis GTP-binding protein
HMPREF1058_RS18545	HMPREF1058_RS18545	NZ_JH724282	129533	131845	-	1	DEAD/DEAH box helicase family protein
HMPREF1058_RS18540	HMPREF1058_RS18540	NZ_JH724282	131940	132341	-	1	HEPN domain-containing protein
HMPREF1058_RS18535	HMPREF1058_RS18535	NZ_JH724282	132338	132646	-	1	nucleotidyltransferase domain-containing protein
HMPREF1058_RS18530	HMPREF1058_RS18530	NZ_JH724282	132829	134397	-	1	ATP-binding protein
HMPREF1058_RS18525	HMPREF1058_RS18525	NZ_JH724282	134560	134757	-	1	hypothetical protein
HMPREF1058_RS21580	HMPREF1058_RS21580	NZ_JH724282	134723	134872	-	1	hypothetical protein
HMPREF1058_RS18520	HMPREF1058_RS18520	NZ_JH724282	135032	135688	+	1	hypothetical protein
HMPREF1058_RS18515	HMPREF1058_RS18515	NZ_JH724282	135761	137566	+	1	DUF3987 domain-containing protein
HMPREF1058_RS20385	HMPREF1058_RS20385	NZ_JH724282	137958	138152	+	1	DUF4248 domain-containing protein
HMPREF1058_RS18510	HMPREF1058_RS18510	NZ_JH724282	138522	139016	+	1	DNA-binding protein
HMPREF1058_RS21390	HMPREF1058_RS21390	NZ_JH724282	139235	139345	+	1	smalltalk protein
HMPREF1058_RS18505	HMPREF1058_RS18505	NZ_JH724282	139407	139925	+	1	N-acetylmuramoyl-L-alanine amidase
HMPREF1058_RS18500	HMPREF1058_RS18500	NZ_JH724282	139987	140379	-	1	DUF86 domain-containing protein
HMPREF1058_RS18495	HMPREF1058_RS18495	NZ_JH724282	140372	140665	-	1	nucleotidyltransferase family protein
HMPREF1058_RS18490	HMPREF1058_RS18490	NZ_JH724282	141276	142361	-	1	acyltransferase family protein
HMPREF1058_RS18485	HMPREF1058_RS18485	NZ_JH724282	142480	143829	-	1	UDP-glucose/GDP-mannose dehydrogenase family protein
HMPREF1058_RS18480	HMPREF1058_RS18480	NZ_JH724282	143840	144877	-	1	NAD-dependent epimerase
HMPREF1058_RS18475	HMPREF1058_RS18475	NZ_JH724282	144893	145759	-	1	YjbH domain-containing protein
HMPREF1058_RS18470	HMPREF1058_RS18470	NZ_JH724282	145774	146871	-	1	glycosyltransferase
HMPREF1058_RS18465	HMPREF1058_RS18465	NZ_JH724282	147125	148180	-	1	glycosyltransferase family 4 protein
HMPREF1058_RS18460	HMPREF1058_RS18460	NZ_JH724282	148187	149287	-	1	glycosyltransferase
HMPREF1058_RS18455	HMPREF1058_RS18455	NZ_JH724282	149327	150259	-	1	hypothetical protein
HMPREF1058_RS20210	HMPREF1058_RS20210	NZ_JH724282	150267	151298	-	1	glycosyltransferase
HMPREF1058_RS18450	HMPREF1058_RS18450	NZ_JH724282	151301	152614	-	1	oligosaccharide repeat unit polymerase
HMPREF1058_RS18445	HMPREF1058_RS18445	NZ_JH724282	152631	153917	-	1	polysaccharide pyruvyl transferase family protein
HMPREF1058_RS0119295	HMPREF1058_RS0119295	NZ_JH724282	153893	155173	-	1	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain
HMPREF1058_RS18440	HMPREF1058_RS18440	NZ_JH724282	155180	156712	-	1	hypothetical protein
HMPREF1058_RS18435	HMPREF1058_RS18435	NZ_JH724282	157250	158083	-	1	transcriptional regulator
HMPREF1058_RS18430	HMPREF1058_RS18430	NZ_JH724282	158702	159904	-	1	site-specific integrase
HMPREF1058_RS18425	HMPREF1058_RS18425	NZ_JH724282	159988	161853	-	1	ABC-F family ATP-binding cassette domain-containing protein
HMPREF1058_RS18420	HMPREF1058_RS18420	NZ_JH724282	161861	162694	-	1	DUF3805 domain-containing protein
HMPREF1058_RS18415	HMPREF1058_RS18415	NZ_JH724282	162737	163114	-	1	VOC family protein
HMPREF1058_RS18410	HMPREF1058_RS18410	NZ_JH724282	163132	163923	-	1	MBL fold metallo-hydrolase
HMPREF1058_RS18405	HMPREF1058_RS18405	NZ_JH724282	163933	165123	-	1	hypothetical protein
HMPREF1058_RS18400	HMPREF1058_RS18400	NZ_JH724282	165286	165663	-	1	RidA family protein
HMPREF1058_RS18395	HMPREF1058_RS18395	NZ_JH724282	166091	168100	+	1	transcription termination factor Rho
HMPREF1058_RS18390	HMPREF1058_RS18390	NZ_JH724282	168322	170202	+	1	right-handed parallel beta-helix repeat-containing protein
HMPREF1058_RS18385	HMPREF1058_RS18385	NZ_JH724282	170213	172459	+	1	alpha-xylosidase
HMPREF1058_RS18380	HMPREF1058_RS18380	NZ_JH724282	172465	174267	+	1	cobalamin-binding protein
HMPREF1058_RS18375	HMPREF1058_RS18375	NZ_JH724282	174301	175872	+	1	sodium:solute symporter
HMPREF1058_RS18370	HMPREF1058_RS18370	NZ_JH724282	176163	176849	-	1	methionine synthase
HMPREF1058_RS18365	HMPREF1058_RS18365	NZ_JH724282	176842	177852	-	1	methylcobamide--CoM methyltransferase
HMPREF1058_RS18360	HMPREF1058_RS18360	NZ_JH724282	178031	179896	-	1	RagB/SusD family nutrient uptake outer membrane protein
HMPREF1058_RS18355	HMPREF1058_RS18355	NZ_JH724282	179911	183015	-	1	TonB-dependent receptor
HMPREF1058_RS0119300	HMPREF1058_RS0119300	NZ_JH724282	183496	185151	-	7	IS1182 family transposase
HMPREF1058_RS18350	HMPREF1058_RS18350	NZ_JH724282	185292	187262	-	1	RagB/SusD family nutrient uptake outer membrane protein
HMPREF1058_RS18345	HMPREF1058_RS18345	NZ_JH724282	187287	190487	-	1	TonB-dependent receptor
HMPREF1058_RS18340	HMPREF1058_RS18340	NZ_JH724282	190522	190806	-	1	hypothetical protein
HMPREF1058_RS18335	HMPREF1058_RS18335	NZ_JH724282	190855	191409	-	1	sigma-70 family RNA polymerase sigma factor
HMPREF1058_RS18330	HMPREF1058_RS18330	NZ_JH724282	191596	194682	-	1	hypothetical protein
HMPREF1058_RS18325	HMPREF1058_RS18325	NZ_JH724282	194684	196366	-	1	polysaccharide lyase
HMPREF1058_RS18320	HMPREF1058_RS18320	NZ_JH724282	196566	197234	-	1	DUF3826 domain-containing protein
HMPREF1058_RS18315	HMPREF1058_RS18315	NZ_JH724282	197259	198992	-	1	hypothetical protein
HMPREF1058_RS18310	HMPREF1058_RS18310	NZ_JH724282	199161	201170	-	1	RagB/SusD family nutrient uptake outer membrane protein
HMPREF1058_RS18305	HMPREF1058_RS18305	NZ_JH724282	201191	204646	-	1	TonB-dependent receptor
HMPREF1058_RS18300	HMPREF1058_RS18300	NZ_JH724282	204676	205560	-	1	sugar phosphate isomerase/epimerase
HMPREF1058_RS18295	HMPREF1058_RS18295	NZ_JH724282	205726	210129	-	1	response regulator
HMPREF1058_RS18290	HMPREF1058_RS18290	NZ_JH724282	210255	212879	-	1	glycoside hydrolase family 2
HMPREF1058_RS18285	HMPREF1058_RS18285	NZ_JH724282	213712	215841	+	1	RNA-binding transcriptional accessory protein
HMPREF1058_RS18280	HMPREF1058_RS18280	NZ_JH724282	215864	216661	+	1	NAD(+) diphosphatase
HMPREF1058_RS18275	HMPREF1058_RS18275	NZ_JH724282	216738	218399	+	1	putative transporter
HMPREF1058_RS18270	HMPREF1058_RS18270	NZ_JH724282	218409	220409	+	1	fructose-bisphosphatase class III
HMPREF1058_RS18265	HMPREF1058_RS18265	NZ_JH724282	220541	220891	-	1	aspartate 1-decarboxylase
HMPREF1058_RS18260	HMPREF1058_RS18260	NZ_JH724282	220913	221761	-	1	pantoate--beta-alanine ligase
HMPREF1058_RS18255	HMPREF1058_RS18255	NZ_JH724282	222113	222937	+	1	glycogen/starch synthase
HMPREF1058_RS18250	HMPREF1058_RS18250	NZ_JH724282	222957	224387	+	1	DUF4270 domain-containing protein
HMPREF1058_RS18245	HMPREF1058_RS18245	NZ_JH724282	224637	225014	-	1	DUF3127 domain-containing protein
HMPREF1058_RS18240	HMPREF1058_RS18240	NZ_JH724282	225168	226292	+	1	DNA polymerase III subunit beta
HMPREF1058_RS18235	HMPREF1058_RS18235	NZ_JH724282	226344	227120	+	1	3'-5' exonuclease
HMPREF1058_RS18230	HMPREF1058_RS18230	NZ_JH724282	227117	228313	+	1	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
HMPREF1058_RS18225	HMPREF1058_RS18225	NZ_JH724282	228429	230090	+	1	DNA repair protein RecN
HMPREF1058_RS18220	HMPREF1058_RS18220	NZ_JH724282	230141	230908	+	1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
HMPREF1058_RS18215	HMPREF1058_RS18215	NZ_JH724282	230945	232645	+	1	serine protease
HMPREF1058_RS18210	HMPREF1058_RS18210	NZ_JH724282	232784	234088	-	1	tRNA lysidine(34) synthetase TilS
HMPREF1058_RS18205	HMPREF1058_RS18205	NZ_JH724282	234209	236677	+	1	ferrous iron transport protein B
HMPREF1058_RS18200	HMPREF1058_RS18200	NZ_JH724282	236990	237061	+	5	tRNA-Cys
HMPREF1058_RS18195	HMPREF1058_RS18195	NZ_JH724282	237191	238846	+	1	IS1182 family transposase
HMPREF1058_RS18190	HMPREF1058_RS18190	NZ_JH724282	238964	239716	+	1	hypothetical protein
HMPREF1058_RS18180	HMPREF1058_RS18180	NZ_JH724282	240475	241200	-	7	hypothetical protein
HMPREF1058_RS18175	HMPREF1058_RS18175	NZ_JH724282	241205	242131	-	1	relaxase/mobilization nuclease domain-containing protein
HMPREF1058_RS18170	HMPREF1058_RS18170	NZ_JH724282	242097	242480	-	1	MobC family plasmid mobilization relaxosome protein
HMPREF1058_RS18165	HMPREF1058_RS18165	NZ_JH724282	242634	243674	-	1	toprim domain-containing protein
HMPREF1058_RS20215	HMPREF1058_RS20215	NZ_JH724282	243806	244141	-	1	hypothetical protein
HMPREF1058_RS0119310	HMPREF1058_RS0119310	NZ_JH724282	244138	245163	-	1	DUF3987 domain-containing protein
HMPREF1058_RS18160	HMPREF1058_RS18160	NZ_JH724282	245271	245513	-	1	hypothetical protein
HMPREF1058_RS18155	HMPREF1058_RS18155	NZ_JH724282	245653	246315	+	1	helix-turn-helix transcriptional regulator
HMPREF1058_RS18150	HMPREF1058_RS18150	NZ_JH724282	246325	247065	+	1	Fic family protein
HMPREF1058_RS18145	HMPREF1058_RS18145	NZ_JH724282	247068	247829	+	1	Fic family protein
HMPREF1058_RS18140	HMPREF1058_RS18140	NZ_JH724282	248100	249236	+	1	hypothetical protein
HMPREF1058_RS18135	HMPREF1058_RS18135	NZ_JH724282	249229	249939	+	1	hypothetical protein
HMPREF1058_RS21395	HMPREF1058_RS21395	NZ_JH724282	250380	250804	+	7	glycosyltransferase
HMPREF1058_RS18130	HMPREF1058_RS18130	NZ_JH724282	250934	251020	+	5	tRNA-Ser
HMPREF1058_RS18125	HMPREF1058_RS18125	NZ_JH724282	252440	252512	+	5	tRNA-Glu
HMPREF1058_RS18120	HMPREF1058_RS18120	NZ_JH724282	254138	256366	+	1	formate C-acetyltransferase
HMPREF1058_RS18115	HMPREF1058_RS18115	NZ_JH724282	256435	257163	+	1	pyruvate formate lyase-activating protein
