locusId	sysName	scaffoldId	begin	end	strand	type	desc
Synpcc7942_0015	Synpcc7942_0015	NC_007604	13577	14248	-	1	putative hydroxylase
Synpcc7942_0016	Synpcc7942_0016	NC_007604	15020	15604	+	1	hypothetical protein
Synpcc7942_0017	Synpcc7942_0017	NC_007604	15630	16193	-	1	keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
Synpcc7942_0018	Synpcc7942_0018	NC_007604	16206	18392	-	1	glycyl-tRNA synthetase subunit beta
Synpcc7942_0019	Synpcc7942_0019	NC_007604	18615	20489	+	1	Sulfite reductase, ferredoxin dependent
Synpcc7942_0020	Synpcc7942_0020	NC_007604	20490	21092	+	1	hypothetical protein
Synpcc7942_0021	Synpcc7942_0021	NC_007604	21134	21874	-	1	cobalt-precorrin-6x reductase
Synpcc7942_0022	Synpcc7942_0022	NC_007604	21880	23049	-	1	hypothetical protein
Synpcc7942_0023	Synpcc7942_0023	NC_007604	23057	24121	-	1	calcium/proton exchanger
Synpcc7942_0024	Synpcc7942_0024	NC_007604	24181	25371	-	1	hypothetical protein
Synpcc7942_0025	Synpcc7942_0025	NC_007604	25416	27122	+	1	hypothetical protein
Synpcc7942_0026	Synpcc7942_0026	NC_007604	27082	28059	-	1	hypothetical protein
Synpcc7942_0027	Synpcc7942_0027	NC_007604	28184	29350	+	1	8-amino-7-oxononanoate synthase
Synpcc7942_0028	Synpcc7942_0028	NC_007604	29347	30015	+	1	hypothetical protein
Synpcc7942_0029	Synpcc7942_0029	NC_007604	30012	30833	+	1	hypothetical protein
Synpcc7942_0030	Synpcc7942_0030	NC_007604	30839	31471	+	1	dethiobiotin synthase
Synpcc7942_0031	Synpcc7942_0031	NC_007604	31464	32738	+	1	aminotransferase
Synpcc7942_0032	Synpcc7942_0032	NC_007604	32849	33202	-	1	hypothetical protein
Synpcc7942_0033	Synpcc7942_0033	NC_007604	33174	33506	-	1	hypothetical protein
Synpcc7942_0034	Synpcc7942_0034	NC_007604	33685	33798	+	1	N-acetylornithine aminotransferase
Synpcc7942_0035	Synpcc7942_0035	NC_007604	34357	35115	-	1	hypothetical protein
Synpcc7942_0036	Synpcc7942_0036	NC_007604	35341	36126	+	1	hypothetical protein
Synpcc7942_0037	Synpcc7942_0037	NC_007604	36123	36326	-	1	hypothetical protein
Synpcc7942_0038	Synpcc7942_0038	NC_007604	36479	36955	+	1	mutator MutT protein
Synpcc7942_0039	Synpcc7942_0039	NC_007604	37130	38545	+	1	6-phosphogluconate dehydrogenase
Synpcc7942_0040	Synpcc7942_0040	NC_007604	38630	39007	+	1	dihydroneopterin aldolase Dihydroneopterin aldolase
Synpcc7942_0041	Synpcc7942_0041	NC_007604	39441	40745	+	1	probable transport protein
Synpcc7942_0042	Synpcc7942_0042	NC_007604	40855	41091	-	1	50S ribosomal protein L28
Synpcc7942_0043	Synpcc7942_0043	NC_007604	41131	41496	-	1	hypothetical protein
Synpcc7942_0044	Synpcc7942_0044	NC_007604	41495	43477	+	1	hypothetical protein
Synpcc7942_0045	Synpcc7942_0045	NC_007604	43572	44927	+	1	TPR repeat
Synpcc7942_0046	Synpcc7942_0046	NC_007604	45164	46507	+	1	Methylase involved in ubiquinone/menaquinone biosynthesis-like
Synpcc7942_0047	Synpcc7942_0047	NC_007604	46515	48881	+	1	TPR repeat
Synpcc7942_0048	Synpcc7942_0048	NC_007604	48927	49361	-	1	pilin polypeptide PilA-like
Synpcc7942_0049	Synpcc7942_0049	NC_007604	49550	49984	-	1	pilin polypeptide PilA-like
Synpcc7942_0050	Synpcc7942_0050	NC_007604	50070	52616	+	1	hypothetical protein
Synpcc7942_0051	Synpcc7942_0051	NC_007604	52606	54507	-	1	TPR repeat
Synpcc7942_0052	Synpcc7942_0052	NC_007604	54512	55030	-	1	hypothetical protein
Synpcc7942_0053	Synpcc7942_0053	NC_007604	55204	56352	-	1	hypothetical protein
Synpcc7942_0054	Synpcc7942_0054	NC_007604	56423	57190	-	1	hypothetical protein
Synpcc7942_0055	Synpcc7942_0055	NC_007604	57223	57906	-	1	hypothetical protein
Synpcc7942_0056	Synpcc7942_0056	NC_007604	57941	59068	-	1	perosamine synthetase
Synpcc7942_0057	Synpcc7942_0057	NC_007604	59072	60304	-	1	putative C-3 methyl transferase
Synpcc7942_0058	Synpcc7942_0058	NC_007604	60301	60846	-	1	dTDP-4-dehydrorhamnose 3,5-epimerase
Synpcc7942_0059	Synpcc7942_0059	NC_007604	60867	61112	-	1	hypothetical protein
Synpcc7942_0060	Synpcc7942_0060	NC_007604	61091	61369	-	1	hypothetical protein
Synpcc7942_0061	Synpcc7942_0061	NC_007604	61366	62472	-	1	CDP-glucose 4,6-dehydratase
Synpcc7942_0062	Synpcc7942_0062	NC_007604	62469	63242	-	1	glucose-1-phosphate cytidylyltransferase
Synpcc7942_0063	Synpcc7942_0063	NC_007604	64266	64706	-	1	dual specificity protein phosphatase
Synpcc7942_0064	Synpcc7942_0064	NC_007604	64703	64870	-	1	hypothetical protein
Synpcc7942_0065	Synpcc7942_0065	NC_007604	64987	65541	-	1	translation initiation factor IF-3
Synpcc7942_0066	Synpcc7942_0066	NC_007604	65658	67172	-	1	hypothetical protein
Synpcc7942_0067	Synpcc7942_0067	NC_007604	67177	67986	-	1	probable permease protein of ABC transporter
Synpcc7942_0068	Synpcc7942_0068	NC_007604	67991	68980	-	1	ATPase
Synpcc7942_0069	Synpcc7942_0069	NC_007604	69079	69375	+	1	hypothetical protein
Synpcc7942_0070	Synpcc7942_0070	NC_007604	69378	69938	-	1	hypothetical protein
Synpcc7942_0071	Synpcc7942_0071	NC_007604	69940	71139	-	1	pleiotropic regulatory protein-like
Synpcc7942_0072	Synpcc7942_0072	NC_007604	71307	71960	-	1	hypothetical protein
Synpcc7942_0073	Synpcc7942_0073	NC_007604	72000	73196	-	1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Synpcc7942_0074	Synpcc7942_0074	NC_007604	73306	73659	-	1	hypothetical protein
Synpcc7942_0075	Synpcc7942_0075	NC_007604	73775	75088	+	1	aminopeptidase P. Metallo peptidase. MEROPS family M24B
Synpcc7942_0076	Synpcc7942_0076	NC_007604	75091	75852	+	1	extracellular solute-binding protein, family 3
Synpcc7942_0077	Synpcc7942_0077	NC_007604	75928	76617	+	1	transcriptional regulator, XRE family
Synpcc7942_0078	Synpcc7942_0078	NC_007604	76614	77063	-	1	hypothetical protein
Synpcc7942_0079	Synpcc7942_0079	NC_007604	77138	77584	-	1	conserved hypothetical protein YCF41
Synpcc7942_0080	Synpcc7942_0080	NC_007604	77648	78871	-	1	probable ABC transporter permease protein
Synpcc7942_0081	Synpcc7942_0081	NC_007604	78987	79196	-	1	RNA-binding S4
Synpcc7942_0082	Synpcc7942_0082	NC_007604	79265	81013	+	1	ATPase
Synpcc7942_0083	Synpcc7942_0083	NC_007604	81023	81220	+	1	hypothetical protein
Synpcc7942_0084	Synpcc7942_0084	NC_007604	81217	81918	+	1	hypothetical protein
Synpcc7942_0085	Synpcc7942_0085	NC_007604	82179	82865	-	1	HAD-superfamily hydrolase subfamily IA, variant 3
Synpcc7942_0086	Synpcc7942_0086	NC_007604	82871	84955	-	1	isoamylase. Glycosyl Hydrolase family 13.
Synpcc7942_0087	Synpcc7942_0087	NC_007604	84964	86475	-	1	hypothetical protein
Synpcc7942_0088	Synpcc7942_0088	NC_007604	86547	87269	+	1	hypothetical protein
Synpcc7942_R0025	Synpcc7942_R0025	NC_007604	87725	87796	-	5	tRNA-Asn
Synpcc7942_0089	Synpcc7942_0089	NC_007604	87881	88615	-	1	Carboxymethylenebutenolidase
Synpcc7942_0090	Synpcc7942_0090	NC_007604	88735	89718	+	1	transcriptional regulator, GntR family
Synpcc7942_0091	Synpcc7942_0091	NC_007604	89715	90326	-	1	conserved hypothetical protein YCF21
Synpcc7942_0092	Synpcc7942_0092	NC_007604	90583	90930	-	1	hypothetical protein
Synpcc7942_0093	Synpcc7942_0093	NC_007604	91029	91676	+	1	Thymidylate kinase
Synpcc7942_0094	Synpcc7942_0094	NC_007604	91676	92611	+	1	DNA polymerase III subunit delta'
Synpcc7942_0095	Synpcc7942_0095	NC_007604	92590	93339	-	1	two component transcriptional regulator, winged helix family
Synpcc7942_0096	Synpcc7942_0096	NC_007604	93764	94285	-	1	hypothetical protein
Synpcc7942_0097	Synpcc7942_0097	NC_007604	94375	98166	-	1	cobaltochelatase
Synpcc7942_0098	Synpcc7942_0098	NC_007604	98302	100086	-	1	pyruvate kinase
Synpcc7942_0099	Synpcc7942_0099	NC_007604	100202	100531	+	1	hypothetical protein
Synpcc7942_0100	Synpcc7942_0100	NC_007604	100528	101082	-	1	hypothetical protein
Synpcc7942_0101	Synpcc7942_0101	NC_007604	101259	102593	+	1	type 2 NADH dehydrogenase
Synpcc7942_0102	Synpcc7942_0102	NC_007604	102674	103237	+	1	hypothetical protein
Synpcc7942_0103	Synpcc7942_0103	NC_007604	103268	103645	-	1	Ankyrin
Synpcc7942_0104	Synpcc7942_0104	NC_007604	103632	104408	-	1	hypothetical protein
Synpcc7942_0105	Synpcc7942_0105	NC_007604	104653	106377	-	1	NAD synthetase
Synpcc7942_0106	Synpcc7942_0106	NC_007604	106374	106952	-	1	nicotinic acid mononucleotide adenyltransferase
Synpcc7942_0107	Synpcc7942_0107	NC_007604	106965	108383	-	1	Small GTP-binding protein domain
Synpcc7942_0108	Synpcc7942_0108	NC_007604	108556	108816	+	1	sulfiredoxin
Synpcc7942_0109	Synpcc7942_0109	NC_007604	108877	109383	+	1	DNA-binding ferritin-like protein (oxidative damage protectant)-like
Synpcc7942_0110	Synpcc7942_0110	NC_007604	109390	109947	+	1	transcriptional regulator, XRE family
Synpcc7942_0111	Synpcc7942_0111	NC_007604	110012	111607	+	1	DnaK protein-like
Synpcc7942_0112	Synpcc7942_0112	NC_007604	111686	113140	+	1	Deoxyribodipyrimidine photo-lyase type I
Synpcc7942_0113	Synpcc7942_0113	NC_007604	113196	113288	+	1	cytochrome b6f complex subunit PetL
Synpcc7942_0114	Synpcc7942_0114	NC_007604	113327	113698	+	1	hypothetical protein
Synpcc7942_0115	Synpcc7942_0115	NC_007604	113631	114146	-	1	hypothetical protein
Synpcc7942_0116	Synpcc7942_0116	NC_007604	114299	115273	+	1	fructokinase
Synpcc7942_0117	Synpcc7942_0117	NC_007604	115391	116722	+	1	thiol methyltransferase 1-like
Synpcc7942_0118	Synpcc7942_0118	NC_007604	116943	118427	+	1	aspartyl/glutamyl-tRNA amidotransferase subunit B
Synpcc7942_0119	Synpcc7942_0119	NC_007604	118735	119292	-	1	hypothetical protein
Synpcc7942_0120	Synpcc7942_0120	NC_007604	119508	119993	-	1	Cytosine/adenosine deaminase-like
Synpcc7942_0121	Synpcc7942_0121	NC_007604	120013	121239	-	1	hypothetical protein
Synpcc7942_R0026	Synpcc7942_R0026	NC_007604	121282	121352	+	5	tRNA-Cys
Synpcc7942_0122	Synpcc7942_0122	NC_007604	121831	123408	-	1	EAL
Synpcc7942_0123	Synpcc7942_0123	NC_007604	123808	123897	-	1	hypothetical protein
Synpcc7942_R0027	Synpcc7942_R0027	NC_007604	123940	124013	+	5	tRNA-Cys
Synpcc7942_0124	Synpcc7942_0124	NC_007604	124070	124669	-	1	thiol methyltransferase 1-like
Synpcc7942_0125	Synpcc7942_0125	NC_007604	124738	125367	-	1	imidazoleglycerol-phosphate dehydratase
Synpcc7942_0126	Synpcc7942_0126	NC_007604	125382	126158	-	1	enoyl-(acyl carrier protein) reductase
Synpcc7942_0127	Synpcc7942_0127	NC_007604	126390	127058	+	1	transcriptional regulator, Crp/Fnr family
Synpcc7942_0128	Synpcc7942_0128	NC_007604	127151	128449	+	1	hypothetical protein
Synpcc7942_0129	Synpcc7942_0129	NC_007604	128446	128877	+	1	Resolvase, RNase H-like fold
Synpcc7942_0130	Synpcc7942_0130	NC_007604	128822	129409	-	1	hypothetical protein
Synpcc7942_0131	Synpcc7942_0131	NC_007604	129670	132495	-	1	cyclic nucleotide-binding domain (cNMP-BD) protein
Synpcc7942_0132	Synpcc7942_0132	NC_007604	132721	133770	-	1	hypothetical protein
Synpcc7942_0133	Synpcc7942_0133	NC_007604	133915	134754	+	1	hypothetical protein
Synpcc7942_0134	Synpcc7942_0134	NC_007604	134745	136052	+	1	hypothetical protein
Synpcc7942_0135	Synpcc7942_0135	NC_007604	136016	136651	-	1	Methylase involved in ubiquinone/menaquinone biosynthesis-like
Synpcc7942_0136	Synpcc7942_0136	NC_007604	136706	138013	-	1	phage integrase
Synpcc7942_0137	Synpcc7942_0137	NC_007604	138115	139278	+	1	ferrochelatase
Synpcc7942_0138	Synpcc7942_0138	NC_007604	139416	140018	+	1	Membrane proteins, metalloendopeptidase-like
Synpcc7942_0139	Synpcc7942_0139	NC_007604	140268	142106	+	1	acetolactate synthase 3 catalytic subunit
Synpcc7942_0140	Synpcc7942_0140	NC_007604	142233	142631	-	1	hypothetical protein
Synpcc7942_0141	Synpcc7942_0141	NC_007604	142618	143562	-	1	preprotein translocase subunit SecF
Synpcc7942_0142	Synpcc7942_0142	NC_007604	143572	144966	-	1	preprotein translocase subunit SecD
Synpcc7942_0143	Synpcc7942_0143	NC_007604	145003	145983	-	1	pyruvate/2-oxoglutarate dehydrogenase complex dehydrogenase (E1) component
Synpcc7942_0144	Synpcc7942_0144	NC_007604	146268	146720	+	1	hypothetical protein
Synpcc7942_0145	Synpcc7942_0145	NC_007604	146717	147040	-	1	hypothetical protein
Synpcc7942_0146	Synpcc7942_0146	NC_007604	147160	147855	+	1	hypothetical protein
Synpcc7942_0147	Synpcc7942_0147	NC_007604	148159	148491	-	1	hypothetical protein
Synpcc7942_0148	Synpcc7942_0148	NC_007604	148646	150190	+	1	hypothetical protein
Synpcc7942_0149	Synpcc7942_0149	NC_007604	150187	150744	-	1	methylated-DNA--protein-cysteine methyltransferase
Synpcc7942_0150	Synpcc7942_0150	NC_007604	150752	151918	-	1	Dolichyl-phosphate beta-D-mannosyltransferase
Synpcc7942_0151	Synpcc7942_0151	NC_007604	152527	154917	+	1	response regulator receiver modulated diguanylate cyclase
Synpcc7942_0152	Synpcc7942_0152	NC_007604	154914	156011	-	1	phospho-N-acetylmuramoyl-pentapeptide- transferase
Synpcc7942_0153	Synpcc7942_0153	NC_007604	156026	156307	-	1	hypothetical protein
Synpcc7942_0154	Synpcc7942_0154	NC_007604	156340	156957	+	1	hypothetical protein
Synpcc7942_0155	Synpcc7942_0155	NC_007604	156954	157184	+	1	hypothetical protein
Synpcc7942_0156	Synpcc7942_0156	NC_007604	157210	158841	-	1	phosphoglucomutase
Synpcc7942_0157	Synpcc7942_0157	NC_007604	159042	159560	-	1	hypothetical protein
Synpcc7942_0158	Synpcc7942_0158	NC_007604	159996	161171	-	1	hypothetical protein
Synpcc7942_0159	Synpcc7942_0159	NC_007604	161198	161632	-	1	Mov34/MPN/PAD-1
Synpcc7942_0160	Synpcc7942_0160	NC_007604	161726	162661	+	1	GTP-binding protein Era
Synpcc7942_0161	Synpcc7942_0161	NC_007604	162764	163306	+	1	hypothetical protein
Synpcc7942_0162	Synpcc7942_0162	NC_007604	163405	163755	+	1	hypothetical protein
Synpcc7942_0163	Synpcc7942_0163	NC_007604	163761	164510	+	1	hypothetical protein
Synpcc7942_0164	Synpcc7942_0164	NC_007604	164548	164967	+	1	Iojap-related protein
Synpcc7942_0165	Synpcc7942_0165	NC_007604	164986	165486	+	1	hypothetical protein
Synpcc7942_0166	Synpcc7942_0166	NC_007604	165483	166436	+	1	hypothetical protein
Synpcc7942_R0028	Synpcc7942_R0028	NC_007604	166532	166608	+	5	tRNA-Met
Synpcc7942_0167	Synpcc7942_0167	NC_007604	166695	166925	-	1	hypothetical protein
Synpcc7942_0168	Synpcc7942_0168	NC_007604	167065	167748	+	1	hypothetical protein
Synpcc7942_0169	Synpcc7942_0169	NC_007604	168176	170347	+	1	glutamate-ammonia ligase, glutamine synthetase type III
Synpcc7942_0170	Synpcc7942_0170	NC_007604	170498	170752	+	1	hypothetical protein
Synpcc7942_0171	Synpcc7942_0171	NC_007604	170797	171915	+	1	cysteine synthase A
Synpcc7942_0172	Synpcc7942_0172	NC_007604	171912	172205	+	1	hypothetical protein
Synpcc7942_0173	Synpcc7942_0173	NC_007604	172202	173071	-	1	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase-like
Synpcc7942_0174	Synpcc7942_0174	NC_007604	173111	173989	+	1	hypothetical protein
Synpcc7942_0175	Synpcc7942_0175	NC_007604	173986	174198	+	1	hypothetical protein
Synpcc7942_0176	Synpcc7942_0176	NC_007604	174311	174712	+	1	hypothetical protein
Synpcc7942_0177	Synpcc7942_0177	NC_007604	174709	175497	-	1	ABC-type uncharacterized transport system permease component-like
Synpcc7942_0178	Synpcc7942_0178	NC_007604	175494	176471	-	1	ATPase
Synpcc7942_0179	Synpcc7942_0179	NC_007604	176742	177095	+	1	Secretion chaperone CsaA
Synpcc7942_0180	Synpcc7942_0180	NC_007604	177550	178422	-	1	hypothetical protein
Synpcc7942_0181	Synpcc7942_0181	NC_007604	178419	179792	-	1	ATPase
Synpcc7942_0182	Synpcc7942_0182	NC_007604	180156	180881	-	1	hypothetical protein
Synpcc7942_0183	Synpcc7942_0183	NC_007604	181078	181467	+	1	hypothetical protein
Synpcc7942_0184	Synpcc7942_0184	NC_007604	181464	182555	+	1	putative phosphate permease
Synpcc7942_0185	Synpcc7942_0185	NC_007604	182620	184146	+	1	gamma-glutamyltransferase. Threonine peptidase. MEROPS family T03
Synpcc7942_0186	Synpcc7942_0186	NC_007604	184160	184411	+	1	possible DNA polymerase
Synpcc7942_0187	Synpcc7942_0187	NC_007604	184418	185461	-	1	hypothetical protein
Synpcc7942_0188	Synpcc7942_0188	NC_007604	185682	187418	+	1	diguanylate cyclase/phosphodiesterase (GGDEF &amp; EAL domains) with PAS/PAC sensor(s)
Synpcc7942_0189	Synpcc7942_0189	NC_007604	187531	189258	-	1	bifunctional GMP synthase/glutamine amidotransferase protein
Synpcc7942_0190	Synpcc7942_0190	NC_007604	189273	190397	-	1	cobalt-precorrin-6A synthase
Synpcc7942_0191	Synpcc7942_0191	NC_007604	190472	191620	+	1	Serine--glyoxylate transaminase
Synpcc7942_0192	Synpcc7942_0192	NC_007604	191710	192186	-	1	conserved hypothetical protein YCF60
Synpcc7942_0193	Synpcc7942_0193	NC_007604	192247	192471	-	1	hypothetical protein
Synpcc7942_0194	Synpcc7942_0194	NC_007604	192655	195516	-	1	DNA polymerase I
Synpcc7942_0195	Synpcc7942_0195	NC_007604	195630	196058	+	1	hypothetical protein
Synpcc7942_0196	Synpcc7942_0196	NC_007604	196094	197575	-	1	Beta-carotene 15,15'-dioxygenase
Synpcc7942_0197	Synpcc7942_0197	NC_007604	197572	198933	-	1	folate/biopterin transporter
Synpcc7942_0198	Synpcc7942_0198	NC_007604	198993	200429	-	1	type 2 NADH dehydrogenase
Synpcc7942_0199	Synpcc7942_0199	NC_007604	200426	201352	-	1	hypothetical protein
Synpcc7942_0200	Synpcc7942_0200	NC_007604	201352	201888	-	1	hypothetical protein
Synpcc7942_0201	Synpcc7942_0201	NC_007604	201889	202641	-	1	hypothetical protein
Synpcc7942_0202	Synpcc7942_0202	NC_007604	202638	204089	-	1	Cbb3-type cytochrome oxidase subunit 1-like
Synpcc7942_0203	Synpcc7942_0203	NC_007604	204483	205589	-	1	5-amino-6-(5-phosphoribosylamino)uracil reductase / diaminohydroxyphosphoribosylaminopyrimidine deaminase
Synpcc7942_0204	Synpcc7942_0204	NC_007604	205582	206046	-	1	hypothetical protein
Synpcc7942_0205	Synpcc7942_0205	NC_007604	206198	207214	+	1	nicotinamide-nucleotide adenylyltransferase
Synpcc7942_0206	Synpcc7942_0206	NC_007604	207362	208750	+	1	hypothetical protein
Synpcc7942_0207	Synpcc7942_0207	NC_007604	208813	208983	+	1	hypothetical protein
Synpcc7942_0208	Synpcc7942_0208	NC_007604	209056	211827	+	1	TPR repeat
Synpcc7942_0209	Synpcc7942_0209	NC_007604	211824	212450	-	1	Maf-like protein
Synpcc7942_0210	Synpcc7942_0210	NC_007604	212496	212897	+	1	hypothetical protein
Synpcc7942_0211	Synpcc7942_0211	NC_007604	212909	214384	+	1	cobyric acid synthase
Synpcc7942_0212	Synpcc7942_0212	NC_007604	214471	215559	+	1	chorismate synthase
Synpcc7942_0213	Synpcc7942_0213	NC_007604	215643	216188	-	1	hypothetical protein
Synpcc7942_0214	Synpcc7942_0214	NC_007604	216509	217432	+	1	hypothetical protein
Synpcc7942_0215	Synpcc7942_0215	NC_007604	217424	217813	-	1	hypothetical protein
Synpcc7942_0216	Synpcc7942_0216	NC_007604	217948	218964	-	1	putative zinc-binding oxidoreductase
Synpcc7942_0217	Synpcc7942_0217	NC_007604	219113	219871	+	1	phosphatase-like
