locusId	sysName	scaffoldId	begin	end	strand	type	desc
CA265_RS00275	CA265_RS00275	NZ_CP021237	64395	66131	+	1	hypothetical protein
CA265_RS00280	CA265_RS00280	NZ_CP021237	66344	68689	+	1	mechanosensitive ion channel protein
CA265_RS00285	CA265_RS00285	NZ_CP021237	68719	69186	+	1	hypothetical protein
CA265_RS00290	CA265_RS00290	NZ_CP021237	69327	69920	+	1	hypothetical protein
CA265_RS00295	CA265_RS00295	NZ_CP021237	69970	70938	+	1	hypothetical protein
CA265_RS00300	CA265_RS00300	NZ_CP021237	71062	71532	-	1	damage-inducible protein DinB
CA265_RS00305	CA265_RS00305	NZ_CP021237	71682	72074	-	1	transcriptional regulator
CA265_RS00310	CA265_RS00310	NZ_CP021237	72167	72907	+	1	oxidoreductase
CA265_RS00315	CA265_RS00315	NZ_CP021237	72963	73673	-	1	DNA-binding response regulator
CA265_RS00320	CA265_RS00320	NZ_CP021237	73692	74753	-	1	histidine kinase
CA265_RS00325	CA265_RS00325	NZ_CP021237	74985	75440	+	1	hypothetical protein
CA265_RS00330	CA265_RS00330	NZ_CP021237	75534	76295	-	1	helix-turn-helix transcriptional regulator
CA265_RS00335	CA265_RS00335	NZ_CP021237	76385	76576	+	1	hypothetical protein
CA265_RS00340	CA265_RS00340	NZ_CP021237	76629	77345	+	1	hypothetical protein
CA265_RS00345	CA265_RS00345	NZ_CP021237	77538	79664	+	1	alpha-galactosidase
CA265_RS00350	CA265_RS00350	NZ_CP021237	80295	81836	-	1	FAD-dependent oxidoreductase
CA265_RS00355	CA265_RS00355	NZ_CP021237	81913	82728	-	1	AraC family transcriptional regulator
CA265_RS00360	CA265_RS00360	NZ_CP021237	82935	83264	+	1	hypothetical protein
CA265_RS00365	CA265_RS00365	NZ_CP021237	83277	84632	-	1	two-component sensor histidine kinase
CA265_RS00370	CA265_RS00370	NZ_CP021237	84634	85308	-	1	DNA-binding response regulator
CA265_RS00375	CA265_RS00375	NZ_CP021237	85314	86165	-	1	hypothetical protein
CA265_RS00380	CA265_RS00380	NZ_CP021237	86177	86464	-	1	hypothetical protein
CA265_RS00385	CA265_RS00385	NZ_CP021237	86659	87456	+	1	hypothetical protein
CA265_RS00390	CA265_RS00390	NZ_CP021237	87487	87993	+	1	hypothetical protein
CA265_RS00395	CA265_RS00395	NZ_CP021237	88047	88325	-	1	hypothetical protein
CA265_RS00400	CA265_RS00400	NZ_CP021237	88371	90113	+	1	hypothetical protein
CA265_RS00405	CA265_RS00405	NZ_CP021237	90110	90868	+	1	DNA-binding response regulator
CA265_RS00410	CA265_RS00410	NZ_CP021237	90880	92400	+	1	hypothetical protein
CA265_RS00415	CA265_RS00415	NZ_CP021237	92430	92921	-	1	cupin
CA265_RS00420	CA265_RS00420	NZ_CP021237	93008	93259	-	1	FUSC family protein
CA265_RS00425	CA265_RS00425	NZ_CP021237	93428	94330	-	1	AraC family transcriptional regulator
CA265_RS00430	CA265_RS00430	NZ_CP021237	94480	95331	+	1	2,5-diketo-D-gluconic acid reductase
CA265_RS00435	CA265_RS00435	NZ_CP021237	95345	96328	+	1	aldo/keto reductase
CA265_RS00440	CA265_RS00440	NZ_CP021237	96375	96836	+	1	DUF4440 domain-containing protein
CA265_RS00445	CA265_RS00445	NZ_CP021237	96851	97921	+	1	alpha/beta hydrolase
CA265_RS00450	CA265_RS00450	NZ_CP021237	98002	98631	+	1	flavodoxin
CA265_RS00455	CA265_RS00455	NZ_CP021237	98661	99395	+	1	carboxymuconolactone decarboxylase
CA265_RS00460	CA265_RS00460	NZ_CP021237	99416	100477	+	1	alpha/beta hydrolase
CA265_RS00465	CA265_RS00465	NZ_CP021237	100480	100956	+	1	cupin
CA265_RS00470	CA265_RS00470	NZ_CP021237	101040	101687	+	1	hypothetical protein
CA265_RS00475	CA265_RS00475	NZ_CP021237	101717	103978	+	1	isoquinoline 1-oxidoreductase
CA265_RS00480	CA265_RS00480	NZ_CP021237	104009	104470	+	1	(2Fe-2S)-binding protein
CA265_RS00485	CA265_RS00485	NZ_CP021237	104553	105668	-	1	acyltransferase
CA265_RS00490	CA265_RS00490	NZ_CP021237	105862	106179	+	1	hypothetical protein
CA265_RS00495	CA265_RS00495	NZ_CP021237	106283	110659	+	1	CusA/CzcA family heavy metal efflux RND transporter
CA265_RS00500	CA265_RS00500	NZ_CP021237	110669	111841	+	1	efflux transporter periplasmic adaptor subunit
CA265_RS00505	CA265_RS00505	NZ_CP021237	111950	112795	+	1	xylose isomerase
CA265_RS00510	CA265_RS00510	NZ_CP021237	112943	113791	+	1	6-phosphogluconate dehydrogenase
CA265_RS00515	CA265_RS00515	NZ_CP021237	114085	114573	+	1	hypothetical protein
CA265_RS00520	CA265_RS00520	NZ_CP021237	114691	115536	+	1	AraC family transcriptional regulator
CA265_RS00525	CA265_RS00525	NZ_CP021237	115609	116580	+	1	aldo/keto reductase
CA265_RS00530	CA265_RS00530	NZ_CP021237	116581	117393	+	1	AraC family transcriptional regulator
CA265_RS00535	CA265_RS00535	NZ_CP021237	117423	117878	-	1	hypothetical protein
CA265_RS00540	CA265_RS00540	NZ_CP021237	118156	119790	+	1	hypothetical protein
CA265_RS00545	CA265_RS00545	NZ_CP021237	119790	121988	+	1	hypothetical protein
CA265_RS00550	CA265_RS00550	NZ_CP021237	122169	122939	-	1	hypothetical protein
CA265_RS00555	CA265_RS00555	NZ_CP021237	123215	123688	+	1	hypothetical protein
CA265_RS00560	CA265_RS00560	NZ_CP021237	123830	124654	+	1	hypothetical protein
CA265_RS00565	CA265_RS00565	NZ_CP021237	124802	124875	-	5	tRNA-Met
CA265_RS00570	CA265_RS00570	NZ_CP021237	126030	126410	+	1	hypothetical protein
CA265_RS00575	CA265_RS00575	NZ_CP021237	126441	127865	+	1	permease
CA265_RS00580	CA265_RS00580	NZ_CP021237	128005	129216	+	1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II
CA265_RS00585	CA265_RS00585	NZ_CP021237	130429	134859	-	1	translocation/assembly module TamB
CA265_RS00590	CA265_RS00590	NZ_CP021237	134934	135935	+	1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
CA265_RS00595	CA265_RS00595	NZ_CP021237	136159	136356	+	1	hypothetical protein
CA265_RS00600	CA265_RS00600	NZ_CP021237	136471	137484	-	1	recombinase RecA
CA265_RS00605	CA265_RS00605	NZ_CP021237	137620	138285	-	1	endonuclease III
CA265_RS00610	CA265_RS00610	NZ_CP021237	138641	139117	+	1	hypothetical protein
CA265_RS00615	CA265_RS00615	NZ_CP021237	139133	141424	+	1	copper oxidase
CA265_RS00620	CA265_RS00620	NZ_CP021237	141426	142385	-	1	hypothetical protein
CA265_RS00625	CA265_RS00625	NZ_CP021237	142591	143238	+	1	hypothetical protein
CA265_RS00630	CA265_RS00630	NZ_CP021237	143247	144344	+	1	hypothetical protein
CA265_RS00635	CA265_RS00635	NZ_CP021237	144334	145392	+	1	hypothetical protein
CA265_RS00640	CA265_RS00640	NZ_CP021237	145447	145995	+	1	hypothetical protein
CA265_RS00645	CA265_RS00645	NZ_CP021237	146261	147445	-	1	MFS transporter
CA265_RS00650	CA265_RS00650	NZ_CP021237	147790	147984	-	1	hypothetical protein
CA265_RS00655	CA265_RS00655	NZ_CP021237	148073	148657	-	1	RNA polymerase subunit sigma-24
CA265_RS00660	CA265_RS00660	NZ_CP021237	148916	151729	+	1	excinuclease ABC subunit A
CA265_RS00665	CA265_RS00665	NZ_CP021237	151738	152391	+	1	lysine transporter LysE
CA265_RS00670	CA265_RS00670	NZ_CP021237	152886	153728	+	1	metallophosphoesterase
CA265_RS00675	CA265_RS00675	NZ_CP021237	153747	154586	+	1	hypothetical protein
CA265_RS00680	CA265_RS00680	NZ_CP021237	154612	157053	+	1	hypothetical protein
CA265_RS00685	CA265_RS00685	NZ_CP021237	157425	157913	-	1	peptide-methionine (S)-S-oxide reductase
CA265_RS00690	CA265_RS00690	NZ_CP021237	157979	158374	-	1	hypothetical protein
CA265_RS00695	CA265_RS00695	NZ_CP021237	158507	159154	-	1	hypothetical protein
CA265_RS00700	CA265_RS00700	NZ_CP021237	159255	160442	+	1	hypothetical protein
CA265_RS00705	CA265_RS00705	NZ_CP021237	160424	161251	+	1	hypothetical protein
CA265_RS00710	CA265_RS00710	NZ_CP021237	161248	165369	-	1	hypothetical protein
CA265_RS00715	CA265_RS00715	NZ_CP021237	165640	168699	+	1	hypothetical protein
CA265_RS00720	CA265_RS00720	NZ_CP021237	168786	170468	+	1	hypothetical protein
CA265_RS00725	CA265_RS00725	NZ_CP021237	170510	173620	+	1	hypothetical protein
CA265_RS00730	CA265_RS00730	NZ_CP021237	173718	175469	+	1	hypothetical protein
CA265_RS00735	CA265_RS00735	NZ_CP021237	175595	177889	+	1	hypothetical protein
CA265_RS00740	CA265_RS00740	NZ_CP021237	177889	180009	+	1	hypothetical protein
CA265_RS00745	CA265_RS00745	NZ_CP021237	180071	181261	+	1	glucuronyl hydrolase
CA265_RS00750	CA265_RS00750	NZ_CP021237	181608	182831	+	1	hypothetical protein
CA265_RS00755	CA265_RS00755	NZ_CP021237	182918	183757	+	1	5-dehydro-4-deoxy-D-glucuronate isomerase
CA265_RS00760	CA265_RS00760	NZ_CP021237	183829	184593	+	1	2-deoxy-D-gluconate 3-dehydrogenase
CA265_RS00765	CA265_RS00765	NZ_CP021237	184722	185567	-	1	hypothetical protein
CA265_RS00770	CA265_RS00770	NZ_CP021237	185600	186004	-	1	hypothetical protein
CA265_RS00775	CA265_RS00775	NZ_CP021237	186125	186751	-	1	carbonic anhydrase
CA265_RS00780	CA265_RS00780	NZ_CP021237	186812	187321	-	1	hypothetical protein
CA265_RS00785	CA265_RS00785	NZ_CP021237	187617	188228	-	1	hypothetical protein
CA265_RS00790	CA265_RS00790	NZ_CP021237	188539	189180	-	1	Crp/Fnr family transcriptional regulator
CA265_RS00795	CA265_RS00795	NZ_CP021237	189259	189954	+	1	HAD family hydrolase
CA265_RS00800	CA265_RS00800	NZ_CP021237	189951	190595	+	1	chloramphenicol acetyltransferase
CA265_RS00805	CA265_RS00805	NZ_CP021237	190667	190873	+	1	hypothetical protein
CA265_RS00810	CA265_RS00810	NZ_CP021237	190956	191032	+	5	tRNA-Ala
CA265_RS00815	CA265_RS00815	NZ_CP021237	191595	192722	+	1	hypothetical protein
CA265_RS00820	CA265_RS00820	NZ_CP021237	193166	196156	+	1	hypothetical protein
CA265_RS00825	CA265_RS00825	NZ_CP021237	196173	197621	+	1	hypothetical protein
CA265_RS00830	CA265_RS00830	NZ_CP021237	197635	198066	+	1	hypothetical protein
CA265_RS00835	CA265_RS00835	NZ_CP021237	198233	199228	-	1	hypothetical protein
CA265_RS00840	CA265_RS00840	NZ_CP021237	199225	200304	-	1	hypothetical protein
CA265_RS00845	CA265_RS00845	NZ_CP021237	200540	201799	-	1	hypothetical protein
CA265_RS00850	CA265_RS00850	NZ_CP021237	202272	202844	+	1	hypothetical protein
CA265_RS00855	CA265_RS00855	NZ_CP021237	202950	204107	+	1	hypothetical protein
CA265_RS00860	CA265_RS00860	NZ_CP021237	204254	207832	+	1	hypothetical protein
CA265_RS00865	CA265_RS00865	NZ_CP021237	207851	209605	+	1	hypothetical protein
CA265_RS00870	CA265_RS00870	NZ_CP021237	209701	210792	+	1	hypothetical protein
CA265_RS00875	CA265_RS00875	NZ_CP021237	211349	212317	+	1	alkaline phosphatase
CA265_RS00880	CA265_RS00880	NZ_CP021237	212336	213265	+	1	hypothetical protein
CA265_RS00885	CA265_RS00885	NZ_CP021237	213265	214017	+	1	hypothetical protein
CA265_RS00890	CA265_RS00890	NZ_CP021237	214103	215125	+	1	LacI family transcriptional regulator
CA265_RS00895	CA265_RS00895	NZ_CP021237	215598	216899	+	1	hypothetical protein
CA265_RS00900	CA265_RS00900	NZ_CP021237	217174	219441	+	1	catalase/peroxidase HPI
CA265_RS00905	CA265_RS00905	NZ_CP021237	219637	224775	+	1	hypothetical protein
CA265_RS00910	CA265_RS00910	NZ_CP021237	224745	226598	+	1	hypothetical protein
CA265_RS00915	CA265_RS00915	NZ_CP021237	226586	227281	+	1	hypothetical protein
CA265_RS00920	CA265_RS00920	NZ_CP021237	227711	228439	+	1	hypothetical protein
CA265_RS00925	CA265_RS00925	NZ_CP021237	228590	229051	+	1	hypothetical protein
CA265_RS00930	CA265_RS00930	NZ_CP021237	229140	233504	+	1	CusA/CzcA family heavy metal efflux RND transporter
CA265_RS00935	CA265_RS00935	NZ_CP021237	233511	234644	+	1	hypothetical protein
CA265_RS00940	CA265_RS00940	NZ_CP021237	235208	235444	-	1	hypothetical protein
CA265_RS00945	CA265_RS00945	NZ_CP021237	235407	238538	+	1	SusC/RagA family TonB-linked outer membrane protein
CA265_RS00950	CA265_RS00950	NZ_CP021237	238565	240121	+	1	RagB/SusD family nutrient uptake outer membrane protein
CA265_RS00955	CA265_RS00955	NZ_CP021237	240411	241394	-	1	aldo/keto reductase
CA265_RS00960	CA265_RS00960	NZ_CP021237	241915	245058	+	1	SusC/RagA family TonB-linked outer membrane protein
CA265_RS00965	CA265_RS00965	NZ_CP021237	245062	246951	+	1	RagB/SusD family nutrient uptake outer membrane protein
CA265_RS00970	CA265_RS00970	NZ_CP021237	247080	248111	+	1	hypothetical protein
CA265_RS00975	CA265_RS00975	NZ_CP021237	248367	249242	+	1	hypothetical protein
CA265_RS00980	CA265_RS00980	NZ_CP021237	249489	250655	-	1	hypothetical protein
CA265_RS00985	CA265_RS00985	NZ_CP021237	250926	251423	+	1	phosphoheptose isomerase
CA265_RS00990	CA265_RS00990	NZ_CP021237	251565	252293	+	1	acyl-CoA desaturase
CA265_RS00995	CA265_RS00995	NZ_CP021237	252873	253202	+	1	hypothetical protein
CA265_RS01000	CA265_RS01000	NZ_CP021237	253295	254092	+	1	hypothetical protein
CA265_RS01005	CA265_RS01005	NZ_CP021237	254139	255170	+	1	SAM-dependent methyltransferase
CA265_RS01010	CA265_RS01010	NZ_CP021237	255267	256514	+	1	NADP transhydrogenase subunit alpha
CA265_RS01015	CA265_RS01015	NZ_CP021237	256743	257555	+	1	hypothetical protein
CA265_RS01020	CA265_RS01020	NZ_CP021237	257566	258804	+	1	cyclopropane-fatty-acyl-phospholipid synthase
CA265_RS01025	CA265_RS01025	NZ_CP021237	259013	261463	+	1	TonB-dependent receptor
CA265_RS01030	CA265_RS01030	NZ_CP021237	261516	263150	-	1	ABC transporter substrate-binding protein
CA265_RS01035	CA265_RS01035	NZ_CP021237	263191	263649	+	1	hypothetical protein
CA265_RS01040	CA265_RS01040	NZ_CP021237	263738	265075	-	1	sigma-54-dependent Fis family transcriptional regulator
CA265_RS01045	CA265_RS01045	NZ_CP021237	265266	267734	+	1	PIG-L family deacetylase
CA265_RS01050	CA265_RS01050	NZ_CP021237	267835	269529	+	1	sodium:solute symporter
CA265_RS01055	CA265_RS01055	NZ_CP021237	269709	270227	+	1	hypothetical protein
CA265_RS01060	CA265_RS01060	NZ_CP021237	270501	272585	+	1	alpha-mannosidase
CA265_RS01065	CA265_RS01065	NZ_CP021237	272657	272848	+	1	hypothetical protein
CA265_RS01070	CA265_RS01070	NZ_CP021237	273161	273619	+	1	NUDIX hydrolase
CA265_RS01075	CA265_RS01075	NZ_CP021237	273608	274711	-	1	DNA alkylation repair protein
CA265_RS01080	CA265_RS01080	NZ_CP021237	274885	275742	+	1	6-phosphogluconate dehydrogenase
CA265_RS01085	CA265_RS01085	NZ_CP021237	275802	276203	-	1	hypothetical protein
CA265_RS01090	CA265_RS01090	NZ_CP021237	276216	277049	-	1	permease
CA265_RS01095	CA265_RS01095	NZ_CP021237	277055	277705	-	1	transcriptional regulator
CA265_RS01100	CA265_RS01100	NZ_CP021237	278651	279040	+	1	transcriptional regulator
CA265_RS01105	CA265_RS01105	NZ_CP021237	279070	280968	+	1	hypothetical protein
CA265_RS01110	CA265_RS01110	NZ_CP021237	280999	283446	+	1	hypothetical protein
CA265_RS01115	CA265_RS01115	NZ_CP021237	283739	284737	-	1	hypothetical protein
CA265_RS01120	CA265_RS01120	NZ_CP021237	284802	284981	-	1	hypothetical protein
CA265_RS01125	CA265_RS01125	NZ_CP021237	285179	286468	-	1	gluconate permease
CA265_RS01130	CA265_RS01130	NZ_CP021237	286490	286672	-	1	hypothetical protein
CA265_RS01135	CA265_RS01135	NZ_CP021237	286791	289325	-	1	ABC transporter permease
CA265_RS01140	CA265_RS01140	NZ_CP021237	289318	290007	-	1	ABC transporter
CA265_RS01145	CA265_RS01145	NZ_CP021237	290112	290795	+	1	arylesterase
CA265_RS01150	CA265_RS01150	NZ_CP021237	291183	291383	-	1	hypothetical protein
CA265_RS01155	CA265_RS01155	NZ_CP021237	291431	293269	-	1	hypothetical protein
CA265_RS01160	CA265_RS01160	NZ_CP021237	293300	294721	-	1	hypothetical protein
CA265_RS01165	CA265_RS01165	NZ_CP021237	294992	295540	-	1	hypothetical protein
CA265_RS01170	CA265_RS01170	NZ_CP021237	295547	296641	-	1	hypothetical protein
CA265_RS01175	CA265_RS01175	NZ_CP021237	296686	297327	-	1	hypothetical protein
CA265_RS01180	CA265_RS01180	NZ_CP021237	297334	297930	-	1	riboflavin biosynthesis protein
CA265_RS01185	CA265_RS01185	NZ_CP021237	298066	298494	-	1	hypothetical protein
CA265_RS01190	CA265_RS01190	NZ_CP021237	298519	298962	-	1	hypothetical protein
CA265_RS01195	CA265_RS01195	NZ_CP021237	298981	299394	-	1	hypothetical protein
CA265_RS01200	CA265_RS01200	NZ_CP021237	299429	299950	-	1	hypothetical protein
CA265_RS01205	CA265_RS01205	NZ_CP021237	299972	300304	-	1	import component protein
CA265_RS01210	CA265_RS01210	NZ_CP021237	300508	302385	+	1	LuxR family transcriptional regulator
CA265_RS01215	CA265_RS01215	NZ_CP021237	302503	303465	-	1	sterol desaturase
CA265_RS01220	CA265_RS01220	NZ_CP021237	303458	303658	-	1	hypothetical protein
CA265_RS01225	CA265_RS01225	NZ_CP021237	303661	303921	+	1	hypothetical protein
CA265_RS01230	CA265_RS01230	NZ_CP021237	304326	306656	+	1	hypothetical protein
CA265_RS01235	CA265_RS01235	NZ_CP021237	306683	307576	+	1	hypothetical protein
CA265_RS01240	CA265_RS01240	NZ_CP021237	307577	308749	+	1	hypothetical protein
CA265_RS01245	CA265_RS01245	NZ_CP021237	308921	310324	+	1	hypothetical protein
CA265_RS01250	CA265_RS01250	NZ_CP021237	310331	310762	+	1	hypothetical protein
CA265_RS01255	CA265_RS01255	NZ_CP021237	310763	311734	-	1	hypothetical protein
CA265_RS01260	CA265_RS01260	NZ_CP021237	311887	312243	+	1	hypothetical protein
CA265_RS01265	CA265_RS01265	NZ_CP021237	312417	313157	+	1	GntR family transcriptional regulator
CA265_RS01270	CA265_RS01270	NZ_CP021237	313160	315838	+	1	hypothetical protein
CA265_RS01275	CA265_RS01275	NZ_CP021237	315888	317276	+	1	hypothetical protein
CA265_RS01280	CA265_RS01280	NZ_CP021237	317280	318095	+	1	xylose isomerase
CA265_RS01285	CA265_RS01285	NZ_CP021237	318123	319103	+	1	phytanoyl-CoA dioxygenase family protein
CA265_RS01290	CA265_RS01290	NZ_CP021237	319204	322512	+	1	glycoside hydrolase
CA265_RS01295	CA265_RS01295	NZ_CP021237	322601	324760	+	1	hypothetical protein
CA265_RS01300	CA265_RS01300	NZ_CP021237	324757	327465	+	1	hypothetical protein
CA265_RS01305	CA265_RS01305	NZ_CP021237	327506	329851	+	1	hypothetical protein
CA265_RS01310	CA265_RS01310	NZ_CP021237	329889	331163	+	1	hypothetical protein
CA265_RS01315	CA265_RS01315	NZ_CP021237	331823	333628	+	1	alpha-1,3-galactosidase B
CA265_RS01320	CA265_RS01320	NZ_CP021237	333662	334006	-	1	hypothetical protein
CA265_RS01325	CA265_RS01325	NZ_CP021237	334246	335121	+	1	hypothetical protein
CA265_RS01330	CA265_RS01330	NZ_CP021237	335163	336197	+	7	alcohol dehydrogenase AdhP
CA265_RS01335	CA265_RS01335	NZ_CP021237	336230	336685	+	1	pyridoxamine 5'-phosphate oxidase
CA265_RS01340	CA265_RS01340	NZ_CP021237	336833	338614	+	1	hypothetical protein
CA265_RS01345	CA265_RS01345	NZ_CP021237	338672	339862	+	1	PAS domain-containing sensor histidine kinase
CA265_RS01350	CA265_RS01350	NZ_CP021237	339886	340917	+	1	transcriptional regulator
CA265_RS01355	CA265_RS01355	NZ_CP021237	341691	342119	+	1	hypothetical protein
CA265_RS01360	CA265_RS01360	NZ_CP021237	342119	343465	+	1	oxygen-independent coproporphyrinogen III oxidase
CA265_RS01365	CA265_RS01365	NZ_CP021237	343477	345861	+	1	heavy metal translocating P-type ATPase
CA265_RS01370	CA265_RS01370	NZ_CP021237	345858	346037	+	1	cbb3-type cytochrome oxidase assembly protein CcoS
CA265_RS01375	CA265_RS01375	NZ_CP021237	346111	348252	+	1	cytochrome C oxidase Cbb3
CA265_RS01380	CA265_RS01380	NZ_CP021237	348256	348438	+	1	hypothetical protein
CA265_RS01385	CA265_RS01385	NZ_CP021237	348626	349393	+	1	cytochrome C
CA265_RS01390	CA265_RS01390	NZ_CP021237	349377	350756	+	1	cytochrome c oxidase accessory protein CcoG
CA265_RS01395	CA265_RS01395	NZ_CP021237	350796	351269	+	1	hypothetical protein
CA265_RS01400	CA265_RS01400	NZ_CP021237	351266	351967	+	1	hypothetical protein
CA265_RS01405	CA265_RS01405	NZ_CP021237	352010	352588	-	1	hypothetical protein
CA265_RS01410	CA265_RS01410	NZ_CP021237	352599	353084	-	1	hypothetical protein
CA265_RS01415	CA265_RS01415	NZ_CP021237	354430	356028	-	1	hypothetical protein
CA265_RS01420	CA265_RS01420	NZ_CP021237	356062	357765	-	1	hypothetical protein
CA265_RS01425	CA265_RS01425	NZ_CP021237	357788	360826	-	1	hypothetical protein
CA265_RS01430	CA265_RS01430	NZ_CP021237	360848	362545	-	1	hypothetical protein
CA265_RS01435	CA265_RS01435	NZ_CP021237	362564	365686	-	1	hypothetical protein
CA265_RS01440	CA265_RS01440	NZ_CP021237	365716	366900	-	1	hypothetical protein
CA265_RS01445	CA265_RS01445	NZ_CP021237	367303	368619	-	1	hypothetical protein
CA265_RS01450	CA265_RS01450	NZ_CP021237	368797	371172	+	1	hypothetical protein
CA265_RS01455	CA265_RS01455	NZ_CP021237	371177	372418	+	1	MFS transporter
CA265_RS01460	CA265_RS01460	NZ_CP021237	372473	372841	+	1	hypothetical protein
CA265_RS01465	CA265_RS01465	NZ_CP021237	373180	373386	-	1	hypothetical protein
