locusId	sysName	scaffoldId	begin	end	strand	type	desc
B158DRAFT_0022	B158DRAFT_0022	B158DRAFT_scaffold_0.1	19831	21105	+	1	glutamate-1-semialdehyde-2,1-aminomutase
B158DRAFT_0023	B158DRAFT_0023	B158DRAFT_scaffold_0.1	21217	22176	-	1	hypothetical protein
B158DRAFT_0024	B158DRAFT_0024	B158DRAFT_scaffold_0.1	22353	23144	+	1	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)
B158DRAFT_0025	B158DRAFT_0025	B158DRAFT_scaffold_0.1	23164	24606	+	1	NAD-dependent aldehyde dehydrogenases
B158DRAFT_0026	B158DRAFT_0026	B158DRAFT_scaffold_0.1	24687	25796	-	1	Matrixin/CARDB
B158DRAFT_0027	B158DRAFT_0027	B158DRAFT_scaffold_0.1	25821	26585	-	1	hypothetical protein
B158DRAFT_0028	B158DRAFT_0028	B158DRAFT_scaffold_0.1	26868	28781	-	1	Uncharacterized protein conserved in bacteria
B158DRAFT_0029	B158DRAFT_0029	B158DRAFT_scaffold_0.1	29019	29504	+	1	Uncharacterized protein conserved in bacteria
B158DRAFT_0030	B158DRAFT_0030	B158DRAFT_scaffold_0.1	29814	30236	+	1	Putative translation initiation inhibitor, yjgF family
B158DRAFT_0031	B158DRAFT_0031	B158DRAFT_scaffold_0.1	30248	30790	+	1	3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6)
B158DRAFT_0032	B158DRAFT_0032	B158DRAFT_scaffold_0.1	30794	31810	+	1	Predicted metal-dependent hydrolase of the TIM-barrel fold
B158DRAFT_0033	B158DRAFT_0033	B158DRAFT_scaffold_0.1	31810	32649	+	1	Putative cyclase.
B158DRAFT_0034	B158DRAFT_0034	B158DRAFT_scaffold_0.1	32685	33962	+	1	Kynureninase (EC 3.7.1.3)
B158DRAFT_0035	B158DRAFT_0035	B158DRAFT_scaffold_0.1	33971	35350	+	1	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases
B158DRAFT_0036	B158DRAFT_0036	B158DRAFT_scaffold_0.1	35347	36393	+	1	Predicted aminopeptidases
B158DRAFT_0037	B158DRAFT_0037	B158DRAFT_scaffold_0.1	36461	36889	-	1	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
B158DRAFT_0038	B158DRAFT_0038	B158DRAFT_scaffold_0.1	36913	39234	-	1	penicillin-binding protein 1B
B158DRAFT_0039	B158DRAFT_0039	B158DRAFT_scaffold_0.1	39296	39877	+	1	2'-5' RNA ligase
B158DRAFT_0040	B158DRAFT_0040	B158DRAFT_scaffold_0.1	39907	41715	-	1	diguanylate cyclase (GGDEF) domain
B158DRAFT_0041	B158DRAFT_0041	B158DRAFT_scaffold_0.1	41681	41929	-	1	hypothetical protein
B158DRAFT_0042	B158DRAFT_0042	B158DRAFT_scaffold_0.1	41970	42707	-	1	Protein containing tetrapyrrole methyltransferase domain and MazG-like (predicted pyrophosphatase) domain
B158DRAFT_0043	B158DRAFT_0043	B158DRAFT_scaffold_0.1	42711	43235	-	1	hypothetical protein
B158DRAFT_0045	B158DRAFT_0045	B158DRAFT_scaffold_0.1	44033	44236	-	1	hypothetical protein
B158DRAFT_0046	B158DRAFT_0046	B158DRAFT_scaffold_0.1	44296	45111	-	1	Precorrin-4 methylase
B158DRAFT_0047	B158DRAFT_0047	B158DRAFT_scaffold_0.1	45156	45695	-	1	Acetyltransferases, including N-acetylases of ribosomal proteins
B158DRAFT_0048	B158DRAFT_0048	B158DRAFT_scaffold_0.1	45778	47046	-	1	Leucyl aminopeptidase
B158DRAFT_0049	B158DRAFT_0049	B158DRAFT_scaffold_0.1	47111	47692	-	1	GTP cyclohydrolase II
B158DRAFT_0050	B158DRAFT_0050	B158DRAFT_scaffold_0.1	47775	48371	+	1	hypothetical protein
B158DRAFT_0051	B158DRAFT_0051	B158DRAFT_scaffold_0.1	48419	48952	+	1	hypothetical protein
B158DRAFT_0052	B158DRAFT_0052	B158DRAFT_scaffold_0.1	48995	49813	-	1	hypothetical protein
B158DRAFT_0053	B158DRAFT_0053	B158DRAFT_scaffold_0.1	49916	50233	+	1	Ferredoxin subunits of nitrite reductase and ring-hydroxylating dioxygenases
B158DRAFT_0054	B158DRAFT_0054	B158DRAFT_scaffold_0.1	50463	53075	+	1	PAS domain S-box/diguanylate cyclase (GGDEF) domain
B158DRAFT_0055	B158DRAFT_0055	B158DRAFT_scaffold_0.1	53086	53811	+	1	sugar fermentation stimulation protein
B158DRAFT_0056	B158DRAFT_0056	B158DRAFT_scaffold_0.1	54025	54471	+	1	transcriptional regulator, TraR/DksA family
B158DRAFT_0057	B158DRAFT_0057	B158DRAFT_scaffold_0.1	54531	55406	+	1	glutamyl-queuosine tRNA(Asp) synthetase
B158DRAFT_0058	B158DRAFT_0058	B158DRAFT_scaffold_0.1	55458	56828	+	1	poly(A) polymerase
B158DRAFT_0059	B158DRAFT_0059	B158DRAFT_scaffold_0.1	56840	57373	+	1	 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
B158DRAFT_0060	B158DRAFT_0060	B158DRAFT_scaffold_0.1	57413	58066	+	1	Deoxynucleoside kinases
B158DRAFT_0061	B158DRAFT_0061	B158DRAFT_scaffold_0.1	58081	58875	+	1	ketopantoate hydroxymethyltransferase (EC 2.1.2.11)
B158DRAFT_0062	B158DRAFT_0062	B158DRAFT_scaffold_0.1	58891	59736	+	1	pantoate--beta-alanine ligase
B158DRAFT_0063	B158DRAFT_0063	B158DRAFT_scaffold_0.1	59880	61814	+	1	acetate--CoA ligase
B158DRAFT_0064	B158DRAFT_0064	B158DRAFT_scaffold_0.1	61879	62751	-	1	Uncharacterized protein conserved in bacteria
B158DRAFT_0065	B158DRAFT_0065	B158DRAFT_scaffold_0.1	62916	63422	-	1	hypothetical protein
B158DRAFT_0066	B158DRAFT_0066	B158DRAFT_scaffold_0.1	63646	64344	+	1	two component transcriptional regulator, winged helix family
B158DRAFT_0067	B158DRAFT_0067	B158DRAFT_scaffold_0.1	64325	65728	+	1	Signal transduction histidine kinase
B158DRAFT_0068	B158DRAFT_0068	B158DRAFT_scaffold_0.1	65725	66372	-	1	Putative threonine efflux protein
B158DRAFT_0069	B158DRAFT_0069	B158DRAFT_scaffold_0.1	66390	67151	-	1	Uncharacterized membrane-associated protein
B158DRAFT_0070	B158DRAFT_0070	B158DRAFT_scaffold_0.1	67281	67727	+	1	hypothetical protein
B158DRAFT_0071	B158DRAFT_0071	B158DRAFT_scaffold_0.1	67803	68372	-	1	hypothetical protein
B158DRAFT_0072	B158DRAFT_0072	B158DRAFT_scaffold_0.1	68559	69359	+	1	Peptidase family M48.
B158DRAFT_0073	B158DRAFT_0073	B158DRAFT_scaffold_0.1	69393	70055	-	1	Glutathione S-transferase
B158DRAFT_0074	B158DRAFT_0074	B158DRAFT_scaffold_0.1	70189	70671	-	1	FKBP-type peptidyl-prolyl cis-trans isomerases 2
B158DRAFT_0075	B158DRAFT_0075	B158DRAFT_scaffold_0.1	70882	71907	-	1	lipoate synthase
B158DRAFT_0076	B158DRAFT_0076	B158DRAFT_scaffold_0.1	71914	72588	-	1	lipoate-protein ligase B
B158DRAFT_0077	B158DRAFT_0077	B158DRAFT_scaffold_0.1	72604	72873	-	1	Uncharacterized conserved protein
B158DRAFT_0078	B158DRAFT_0078	B158DRAFT_scaffold_0.1	72870	73769	-	1	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
B158DRAFT_0079	B158DRAFT_0079	B158DRAFT_scaffold_0.1	73805	74974	-	1	D-alanyl-D-alanine carboxypeptidase
B158DRAFT_0080	B158DRAFT_0080	B158DRAFT_scaffold_0.1	75002	75904	-	1	rare lipoprotein A
B158DRAFT_0081	B158DRAFT_0081	B158DRAFT_scaffold_0.1	75948	76982	-	1	lytic murein transglycosylase B
B158DRAFT_0083	B158DRAFT_0083	B158DRAFT_scaffold_0.1	77411	78535	-	1	cell elongation-specific peptidoglycan biosynthesis regulator RodA
B158DRAFT_0084	B158DRAFT_0084	B158DRAFT_scaffold_0.1	78519	80447	-	1	penicillin-binding protein 2
B158DRAFT_0085	B158DRAFT_0085	B158DRAFT_scaffold_0.1	80678	81148	-	1	rRNA large subunit m3Psi methyltransferase RlmH
B158DRAFT_0086	B158DRAFT_0086	B158DRAFT_scaffold_0.1	81156	81509	-	1	iojap-like ribosome-associated protein
B158DRAFT_0087	B158DRAFT_0087	B158DRAFT_scaffold_0.1	81509	82183	-	1	nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)
B158DRAFT_0088	B158DRAFT_0088	B158DRAFT_scaffold_0.1	82186	83265	-	1	DNA polymerase III, delta subunit (EC 2.7.7.7)
B158DRAFT_0089	B158DRAFT_0089	B158DRAFT_scaffold_0.1	83281	83784	-	1	Rare lipoprotein B
B158DRAFT_0090	B158DRAFT_0090	B158DRAFT_scaffold_0.1	83824	86457	-	1	leucyl-tRNA synthetase (EC 6.1.1.4)
B158DRAFT_0091	B158DRAFT_0091	B158DRAFT_scaffold_0.1	86701	87213	-	1	hypothetical protein
B158DRAFT_0092	B158DRAFT_0092	B158DRAFT_scaffold_0.1	87238	87447	-	1	hypothetical protein
B158DRAFT_0093	B158DRAFT_0093	B158DRAFT_scaffold_0.1	87497	87961	-	1	hypothetical protein
B158DRAFT_0094	B158DRAFT_0094	B158DRAFT_scaffold_0.1	88067	88285	-	1	hypothetical protein
B158DRAFT_0095	B158DRAFT_0095	B158DRAFT_scaffold_0.1	88298	89815	-	1	apolipoprotein N-acyltransferase
B158DRAFT_0096	B158DRAFT_0096	B158DRAFT_scaffold_0.1	89952	90809	-	1	Putative Mg2+ and Co2+ transporter CorC
B158DRAFT_0097	B158DRAFT_0097	B158DRAFT_scaffold_0.1	90863	91369	-	1	metalloprotein, YbeY/UPF0054 family
B158DRAFT_0098	B158DRAFT_0098	B158DRAFT_scaffold_0.1	91378	92418	-	1	Phosphate starvation-inducible protein PhoH, predicted ATPase
B158DRAFT_0099	B158DRAFT_0099	B158DRAFT_scaffold_0.1	92470	93810	-	1	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
B158DRAFT_0100	B158DRAFT_0100	B158DRAFT_scaffold_0.1	93960	95360	-	1	Na+/proline symporter
B158DRAFT_0101	B158DRAFT_0101	B158DRAFT_scaffold_0.1	95556	96170	+	1	YceI-like domain.
B158DRAFT_0102	B158DRAFT_0102	B158DRAFT_scaffold_0.1	96899	97384	+	1	hypothetical protein
B158DRAFT_0103	B158DRAFT_0103	B158DRAFT_scaffold_0.1	97821	100025	+	1	Zinc metalloprotease (elastase)
B158DRAFT_0104	B158DRAFT_0104	B158DRAFT_scaffold_0.1	100098	102218	-	1	polyribonucleotide nucleotidyltransferase
B158DRAFT_0105	B158DRAFT_0105	B158DRAFT_scaffold_0.1	102303	102572	-	1	ribosomal protein S15, bacterial/organelle
B158DRAFT_0107	B158DRAFT_0107	B158DRAFT_scaffold_0.1	102726	103280	-	1	Predicted esterase
B158DRAFT_0108	B158DRAFT_0108	B158DRAFT_scaffold_0.1	103307	104233	-	1	tRNA pseudouridine 55 synthase
B158DRAFT_0109	B158DRAFT_0109	B158DRAFT_scaffold_0.1	104256	104624	-	1	ribosome-binding factor A
B158DRAFT_0110	B158DRAFT_0110	B158DRAFT_scaffold_0.1	104646	107279	-	1	translation initiation factor IF-2
B158DRAFT_0111	B158DRAFT_0111	B158DRAFT_scaffold_0.1	107298	108791	-	1	NusA antitermination factor
B158DRAFT_0112	B158DRAFT_0112	B158DRAFT_scaffold_0.1	108835	109287	-	1	Uncharacterized protein conserved in bacteria
B158DRAFT_0113	B158DRAFT_0113	B158DRAFT_scaffold_0.1	109750	109826	-	5	tRNA_Met_CAT
B158DRAFT_0114	B158DRAFT_0114	B158DRAFT_scaffold_0.1	110151	111581	-	1	NADH dehydrogenase subunit N (EC 1.6.5.3)
B158DRAFT_0115	B158DRAFT_0115	B158DRAFT_scaffold_0.1	111578	113095	-	1	NADH dehydrogenase subunit M (EC 1.6.5.3)
B158DRAFT_0116	B158DRAFT_0116	B158DRAFT_scaffold_0.1	113163	115181	-	1	NADH dehydrogenase subunit L (EC 1.6.5.3)
B158DRAFT_0117	B158DRAFT_0117	B158DRAFT_scaffold_0.1	115181	115483	-	1	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)
B158DRAFT_0118	B158DRAFT_0118	B158DRAFT_scaffold_0.1	115480	116160	-	1	NADH dehydrogenase subunit J (EC 1.6.5.3)
B158DRAFT_0119	B158DRAFT_0119	B158DRAFT_scaffold_0.1	116203	116694	-	1	NADH dehydrogenase subunit I (EC 1.6.5.3)
B158DRAFT_0120	B158DRAFT_0120	B158DRAFT_scaffold_0.1	116691	117731	-	1	NADH dehydrogenase subunit H (EC 1.6.5.3)
B158DRAFT_0121	B158DRAFT_0121	B158DRAFT_scaffold_0.1	117731	119974	-	1	NADH-quinone oxidoreductase, chain G
B158DRAFT_0122	B158DRAFT_0122	B158DRAFT_scaffold_0.1	119992	121287	-	1	NADH-quinone oxidoreductase, F subunit
B158DRAFT_0123	B158DRAFT_0123	B158DRAFT_scaffold_0.1	121302	121796	-	1	NADH dehydrogenase subunit E (EC 1.6.5.3)
B158DRAFT_0124	B158DRAFT_0124	B158DRAFT_scaffold_0.1	121799	123052	-	1	NADH dehydrogenase subunit D (EC 1.6.5.3)
B158DRAFT_0125	B158DRAFT_0125	B158DRAFT_scaffold_0.1	123045	123755	-	1	NADH dehydrogenase subunit C (EC 1.6.5.3)
B158DRAFT_0126	B158DRAFT_0126	B158DRAFT_scaffold_0.1	123733	124296	-	1	NADH-quinone oxidoreductase, B subunit
B158DRAFT_0127	B158DRAFT_0127	B158DRAFT_scaffold_0.1	124391	124747	-	1	NADH dehydrogenase subunit A (EC 1.6.5.3)
B158DRAFT_0128	B158DRAFT_0128	B158DRAFT_scaffold_0.1	124978	126267	+	1	uncharacterized domain HDIG
B158DRAFT_0129	B158DRAFT_0129	B158DRAFT_scaffold_0.1	126359	127717	+	1	uncharacterized domain HDIG
B158DRAFT_0130	B158DRAFT_0130	B158DRAFT_scaffold_0.1	127888	129201	+	1	uncharacterized domain HDIG
B158DRAFT_0131	B158DRAFT_0131	B158DRAFT_scaffold_0.1	129284	130291	+	1	Predicted hydrolase of the alpha/beta-hydrolase fold
B158DRAFT_0132	B158DRAFT_0132	B158DRAFT_scaffold_0.1	130352	131191	-	1	hypothetical protein
B158DRAFT_0133	B158DRAFT_0133	B158DRAFT_scaffold_0.1	131254	131937	+	1	Uncharacterized iron-regulated protein
B158DRAFT_0134	B158DRAFT_0134	B158DRAFT_scaffold_0.1	132008	132880	-	1	Heme/copper-type cytochrome/quinol oxidase, subunit 3
B158DRAFT_0135	B158DRAFT_0135	B158DRAFT_scaffold_0.1	132916	133485	-	1	Cytochrome oxidase assembly factor
B158DRAFT_0136	B158DRAFT_0136	B158DRAFT_scaffold_0.1	133513	135072	-	1	cytochrome c oxidase, subunit I
B158DRAFT_0137	B158DRAFT_0137	B158DRAFT_scaffold_0.1	135075	136244	-	1	cytochrome c oxidase, subunit II
B158DRAFT_0138	B158DRAFT_0138	B158DRAFT_scaffold_0.1	136441	137190	-	1	hypothetical protein
B158DRAFT_0139	B158DRAFT_0139	B158DRAFT_scaffold_0.1	137187	137876	-	1	RNA polymerase sigma factor, sigma-70 family
B158DRAFT_0140	B158DRAFT_0140	B158DRAFT_scaffold_0.1	137903	139648	-	1	Uncharacterized protein containing a von Willebrand factor type A (vWA) domain
B158DRAFT_0141	B158DRAFT_0141	B158DRAFT_scaffold_0.1	139757	140230	+	1	thioesterase domain, putative
B158DRAFT_0142	B158DRAFT_0142	B158DRAFT_scaffold_0.1	140357	141736	+	1	ABC-type phosphate transport system, periplasmic component
B158DRAFT_0143	B158DRAFT_0143	B158DRAFT_scaffold_0.1	141737	142549	-	1	hypothetical protein
B158DRAFT_0144	B158DRAFT_0144	B158DRAFT_scaffold_0.1	142622	143254	-	1	Carbonic anhydrase
B158DRAFT_0145	B158DRAFT_0145	B158DRAFT_scaffold_0.1	143543	145183	-	1	chaperonin GroL
B158DRAFT_0146	B158DRAFT_0146	B158DRAFT_scaffold_0.1	145231	145521	-	1	Co-chaperonin GroES (HSP10)
B158DRAFT_0147	B158DRAFT_0147	B158DRAFT_scaffold_0.1	145682	146206	-	1	Protein affecting phage T7 exclusion by the F plasmid
B158DRAFT_0148	B158DRAFT_0148	B158DRAFT_scaffold_0.1	146274	146627	+	1	Uncharacterized protein involved in tolerance to divalent cations
B158DRAFT_0149	B158DRAFT_0149	B158DRAFT_scaffold_0.1	146850	147386	+	1	Thiol-disulfide isomerase and thioredoxins
B158DRAFT_0150	B158DRAFT_0150	B158DRAFT_scaffold_0.1	147383	147607	+	1	hypothetical protein
B158DRAFT_0151	B158DRAFT_0151	B158DRAFT_scaffold_0.1	147650	148954	+	1	Protein of unknown function (DUF3570).
B158DRAFT_0152	B158DRAFT_0152	B158DRAFT_scaffold_0.1	148969	149874	+	1	Membrane-associated lipoprotein involved in thiamine biosynthesis
B158DRAFT_0153	B158DRAFT_0153	B158DRAFT_scaffold_0.1	150024	151949	+	1	Thiol:disulfide interchange protein
B158DRAFT_0154	B158DRAFT_0154	B158DRAFT_scaffold_0.1	152480	152953	+	1	hypothetical protein
B158DRAFT_0155	B158DRAFT_0155	B158DRAFT_scaffold_0.1	153026	154012	-	1	Permeases of the drug/metabolite transporter (DMT) superfamily
B158DRAFT_0156	B158DRAFT_0156	B158DRAFT_scaffold_0.1	154240	154950	-	1	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain
B158DRAFT_0157	B158DRAFT_0157	B158DRAFT_scaffold_0.1	155345	155785	+	1	3-dehydroquinate dehydratase (EC 4.2.1.10)
B158DRAFT_0158	B158DRAFT_0158	B158DRAFT_scaffold_0.1	155798	156256	+	1	acetyl-CoA carboxylase, biotin carboxyl carrier protein
B158DRAFT_0159	B158DRAFT_0159	B158DRAFT_scaffold_0.1	156301	157650	+	1	acetyl-CoA carboxylase, biotin carboxylase subunit
B158DRAFT_0160	B158DRAFT_0160	B158DRAFT_scaffold_0.1	157712	158449	-	1	hypothetical protein
B158DRAFT_0161	B158DRAFT_0161	B158DRAFT_scaffold_0.1	158424	159074	-	1	hypothetical protein
B158DRAFT_0162	B158DRAFT_0162	B158DRAFT_scaffold_0.1	159243	160130	+	1	ribosomal protein L11 methyltransferase
B158DRAFT_0163	B158DRAFT_0163	B158DRAFT_scaffold_0.1	160188	160949	+	1	Protein of unknown function (DUF3426).
B158DRAFT_0164	B158DRAFT_0164	B158DRAFT_scaffold_0.1	161256	162236	+	1	tRNA-U20-dihydrouridine synthase
B158DRAFT_0165	B158DRAFT_0165	B158DRAFT_scaffold_0.1	162233	162538	+	1	Factor for inversion stimulation Fis, transcriptional activator
B158DRAFT_0166	B158DRAFT_0166	B158DRAFT_scaffold_0.1	162601	164166	+	1	IMP cyclohydrolase (EC 3.5.4.10)/phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)
B158DRAFT_0167	B158DRAFT_0167	B158DRAFT_scaffold_0.1	164184	165467	+	1	phosphoribosylamine--glycine ligase (EC 6.3.4.13)
B158DRAFT_0168	B158DRAFT_0168	B158DRAFT_scaffold_0.1	165560	168199	+	1	Dicarboxylate transport.
B158DRAFT_0169	B158DRAFT_0169	B158DRAFT_scaffold_0.1	168263	168457	+	1	hypothetical protein
B158DRAFT_0170	B158DRAFT_0170	B158DRAFT_scaffold_0.1	168469	168801	+	1	Uncharacterized protein conserved in bacteria
B158DRAFT_0171	B158DRAFT_0171	B158DRAFT_scaffold_0.1	168827	169423	-	1	Glutathione S-transferase
B158DRAFT_0172	B158DRAFT_0172	B158DRAFT_scaffold_0.1	169443	170942	-	1	ATPases of the AAA+ class
B158DRAFT_0173	B158DRAFT_0173	B158DRAFT_scaffold_0.1	171054	171692	+	1	Ubiquinone biosynthesis protein COQ7
B158DRAFT_0174	B158DRAFT_0174	B158DRAFT_scaffold_0.1	171803	172174	+	1	hypothetical protein
B158DRAFT_0175	B158DRAFT_0175	B158DRAFT_scaffold_0.1	172230	175724	-	1	hypothetical protein
B158DRAFT_0176	B158DRAFT_0176	B158DRAFT_scaffold_0.1	175797	176654	-	1	Kef-type K+ transport systems, predicted NAD-binding component
B158DRAFT_0177	B158DRAFT_0177	B158DRAFT_scaffold_0.1	177055	178215	+	1	methionine adenosyltransferase (EC 2.5.1.6)
B158DRAFT_0178	B158DRAFT_0178	B158DRAFT_scaffold_0.1	178305	179702	+	1	adenosylhomocysteinase (EC 3.3.1.1)
B158DRAFT_0179	B158DRAFT_0179	B158DRAFT_scaffold_0.1	179852	181201	+	1	adenosylmethionine-8-amino-7-oxononanoate transaminase
B158DRAFT_0180	B158DRAFT_0180	B158DRAFT_scaffold_0.1	181204	181932	+	1	RNA methyltransferase, RsmE family
B158DRAFT_0181	B158DRAFT_0181	B158DRAFT_scaffold_0.1	181944	182408	-	1	CheW-like domain.
B158DRAFT_0182	B158DRAFT_0182	B158DRAFT_scaffold_0.1	182417	183010	-	1	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain
B158DRAFT_0183	B158DRAFT_0183	B158DRAFT_scaffold_0.1	183029	189703	-	1	Chemotaxis protein histidine kinase and related kinases
B158DRAFT_0184	B158DRAFT_0184	B158DRAFT_scaffold_0.1	189724	190599	-	1	Methylase of chemotaxis methyl-accepting proteins
B158DRAFT_0185	B158DRAFT_0185	B158DRAFT_scaffold_0.1	190614	192956	-	1	Methyl-accepting chemotaxis protein
B158DRAFT_0186	B158DRAFT_0186	B158DRAFT_scaffold_0.1	192999	193547	-	1	Chemotaxis signal transduction protein
B158DRAFT_0187	B158DRAFT_0187	B158DRAFT_scaffold_0.1	193554	193919	-	1	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain
B158DRAFT_0188	B158DRAFT_0188	B158DRAFT_scaffold_0.1	193956	194354	-	1	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain
B158DRAFT_0189	B158DRAFT_0189	B158DRAFT_scaffold_0.1	194594	195544	+	1	glutathione synthase (EC 6.3.2.3)
B158DRAFT_0190	B158DRAFT_0190	B158DRAFT_scaffold_0.1	195595	196518	+	1	TonB family C-terminal domain
B158DRAFT_0191	B158DRAFT_0191	B158DRAFT_scaffold_0.1	196566	197126	+	1	Putative transcriptional regulator
B158DRAFT_0192	B158DRAFT_0192	B158DRAFT_scaffold_0.1	197126	197563	+	1	RNAse H-fold protein YqgF
B158DRAFT_0193	B158DRAFT_0193	B158DRAFT_scaffold_0.1	197678	199939	+	1	FOG: EAL domain
B158DRAFT_0194	B158DRAFT_0194	B158DRAFT_scaffold_0.1	200056	201195	-	1	pilus retraction protein PilT
B158DRAFT_0195	B158DRAFT_0195	B158DRAFT_scaffold_0.1	201205	202239	-	1	pilus retraction protein PilT
B158DRAFT_0196	B158DRAFT_0196	B158DRAFT_scaffold_0.1	202278	202961	+	1	pyridoxal phosphate enzyme, YggS family
B158DRAFT_0197	B158DRAFT_0197	B158DRAFT_scaffold_0.1	203089	203946	+	1	pyrroline-5-carboxylate reductase
B158DRAFT_0198	B158DRAFT_0198	B158DRAFT_scaffold_0.1	203969	204556	+	1	Predicted integral membrane protein
B158DRAFT_0199	B158DRAFT_0199	B158DRAFT_scaffold_0.1	204703	205152	+	1	hypothetical protein
B158DRAFT_0200	B158DRAFT_0200	B158DRAFT_scaffold_0.1	205267	205899	+	1	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
B158DRAFT_0201	B158DRAFT_0201	B158DRAFT_scaffold_0.1	205905	207137	+	1	coproporphyrinogen III oxidase, anaerobic (EC 1.3.99.22)
B158DRAFT_0202	B158DRAFT_0202	B158DRAFT_scaffold_0.1	207186	208193	+	1	Heat shock protein
B158DRAFT_0203	B158DRAFT_0203	B158DRAFT_scaffold_0.1	208556	209257	-	1	tRNA (guanine-N(7)-)-methyltransferase
B158DRAFT_0204	B158DRAFT_0204	B158DRAFT_scaffold_0.1	209430	211259	+	1	Di- and tricarboxylate transporters
B158DRAFT_0205	B158DRAFT_0205	B158DRAFT_scaffold_0.1	211271	212326	+	1	A/G-specific DNA-adenine glycosylase (EC 3.2.2.-)
B158DRAFT_0206	B158DRAFT_0206	B158DRAFT_scaffold_0.1	212377	212652	+	1	Fe-S cluster protector protein
B158DRAFT_0207	B158DRAFT_0207	B158DRAFT_scaffold_0.1	212744	212819	+	5	tRNA_Phe_GAA
B158DRAFT_0208	B158DRAFT_0208	B158DRAFT_scaffold_0.1	212978	214108	-	1	N-6 DNA Methylase.
B158DRAFT_0209	B158DRAFT_0209	B158DRAFT_scaffold_0.1	214059	214979	-	1	hypothetical protein
B158DRAFT_0210	B158DRAFT_0210	B158DRAFT_scaffold_0.1	214981	216858	-	1	hypothetical protein
