locusId	sysName	scaffoldId	begin	end	strand	type	desc
8499360	DvMF_0137	254340	152746	153816	+	1	UDP-glucose 4-epimerase (RefSeq)
8499361	DvMF_0138	254340	154079	155311	-	1	lipid-A-disaccharide synthase (RefSeq)
8499362	DvMF_0139	254340	155322	156305	-	1	nucleoside recognition domain protein (RefSeq)
8499363	DvMF_0140	254340	156372	157253	-	1	dTDP-4-dehydrorhamnose reductase (RefSeq)
8499364	DvMF_0141	254340	157250	158272	-	1	dTDP-glucose 4,6-dehydratase (RefSeq)
8499365	DvMF_0142	254340	158638	159510	+	1	anaerobic cobalt chelatase (RefSeq)
8499366	DvMF_0143	254340	159913	160863	+	1	putative lipoprotein (RefSeq)
8499367	DvMF_0144	254340	160936	161139	-	1	twin-arginine translocation protein, TatA/E family subunit (RefSeq)
8499368	DvMF_0145	254340	161265	163133	+	1	FAD-dependent pyridine nucleotide-disulphide oxidoreductase (RefSeq)
8499369	DvMF_0146	254340	163130	163639	+	1	hypothetical protein (RefSeq)
8499370	DvMF_0147	254340	163646	164674	+	1	hypothetical protein (RefSeq)
8499371	DvMF_0148	254340	164879	165622	+	1	HAD-superfamily hydrolase, subfamily IA, variant 1 (RefSeq)
8499372	DvMF_0149	254340	165865	166167	+	1	protein of unknown function YGGT (RefSeq)
8499373	DvMF_0150	254340	166177	166686	+	1	DivIVA family protein (RefSeq)
8499374	DvMF_0151	254340	166673	166993	+	1	protein of unknown function DUF167 (RefSeq)
8499375	DvMF_0152	254340	167023	167253	+	1	hypothetical protein (RefSeq)
8499376	DvMF_0153	254340	167254	168942	+	1	acetolactate synthase, large subunit, biosynthetic type (RefSeq)
8499377	DvMF_0154	254340	168955	169446	+	1	acetolactate synthase 3 regulatory subunit (RefSeq)
8499378	DvMF_0155	254340	169782	170774	+	1	ketol-acid reductoisomerase (RefSeq)
8499379	DvMF_0156	254340	171170	171736	+	1	NADPH-dependent FMN reductase (RefSeq)
8499380	DvMF_0157	254340	172171	172386	-	1	hypothetical protein (RefSeq)
8499381	DvMF_0158	254340	172600	172920	-	1	HesB-like domain-containing protein (RefSeq)
8499382	DvMF_0159	254340	173168	173461	-	1	HesB-like domain-containing protein (RefSeq)
8499383	DvMF_0160	254340	173682	174215	+	1	bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase (RefSeq)
8499384	DvMF_0161	254340	174367	176121	-	1	integral membrane protein (RefSeq)
8499385	DvMF_0162	254340	176913	178202	+	1	hypothetical protein (RefSeq)
8499386	DvMF_0163	254340	178538	178755	-	7	
8499387	DvMF_0164	254340	178837	179658	-	1	hypothetical protein (RefSeq)
8499388	DvMF_0165	254340	179780	180337	-	1	4Fe-4S ferredoxin iron-sulfur binding domain protein (RefSeq)
8499389	DvMF_0166	254340	180349	182484	-	1	Formate dehydrogenase (RefSeq)
8499390	DvMF_0167	254340	182620	184020	-	1	RNA polymerase, sigma-24 subunit, ECF subfamily (RefSeq)
8499391	DvMF_0168	254340	184541	185011	-	1	hypothetical protein (RefSeq)
8499392	DvMF_R0009	254340	185121	185214	-	5	tRNA-Ser (RefSeq)
8499393	DvMF_0169	254340	185305	185832	-	1	CMP/dCMP deaminase zinc-binding (RefSeq)
8499394	DvMF_0170	254340	186210	186866	-	1	hypothetical protein (RefSeq)
8499395	DvMF_0171	254340	187304	188914	+	1	beta-lactamase domain protein (RefSeq)
8499396	DvMF_0172	254340	189028	189600	+	1	methyltransferase (RefSeq)
8499397	DvMF_0173	254340	189576	190337	+	1	phosphopantetheine adenylyltransferase (RefSeq)
8499398	DvMF_0174	254340	190667	191680	+	1	tRNA delta(2)-isopentenylpyrophosphate transferase (RefSeq)
8499399	DvMF_0175	254340	191843	192373	+	1	protein of unknown function DUF395 YeeE/YedE (RefSeq)
8499400	DvMF_0176	254340	192376	192900	+	1	protein of unknown function DUF395 YeeE/YedE (RefSeq)
8499401	DvMF_0177	254340	193386	194675	+	1	Lytic transglycosylase catalytic (RefSeq)
8499402	DvMF_0178	254340	194842	195351	+	1	outer membrane chaperone Skp (OmpH) (RefSeq)
8499403	DvMF_0179	254340	195652	196503	-	1	hypothetical protein (RefSeq)
8499404	DvMF_0180	254340	196771	197655	-	1	hypothetical protein (RefSeq)
8499405	DvMF_R0010	254340	197960	198036	-	5	tRNA-Arg (RefSeq)
8499406	DvMF_R0011	254340	198114	198190	-	5	tRNA-Arg (RefSeq)
8499407	DvMF_R0012	254340	198252	198328	-	5	tRNA-Arg (RefSeq)
8499408	DvMF_0181	254340	198695	199423	+	1	phosphoadenosine phosphosulfate reductase (RefSeq)
8499409	DvMF_0182	254340	199674	199892	-	1	hypothetical protein (RefSeq)
8499410	DvMF_0183	254340	200127	200642	+	1	Ferroxidase (RefSeq)
8499411	DvMF_0184	254340	200775	202466	+	1	pyruvate flavodoxin/ferredoxin oxidoreductase domain protein (RefSeq)
8499412	DvMF_0185	254340	202524	203375	+	1	pyruvate ferredoxin/flavodoxin oxidoreductase, beta subunit (RefSeq)
8499413	DvMF_0186	254340	203460	203807	+	1	hypothetical protein (RefSeq)
8499414	DvMF_0187	254340	203982	204512	-	1	hypothetical protein (RefSeq)
8499415	DvMF_0188	254340	204748	205731	-	1	fructose 1,6-bisphosphatase II (RefSeq)
8499416	DvMF_0189	254340	206108	206962	-	1	formyltetrahydrofolate deformylase (RefSeq)
8499417	DvMF_0190	254340	207175	207579	-	1	hypothetical protein (RefSeq)
8499418	DvMF_0191	254340	207764	208000	-	1	hypothetical protein (RefSeq)
8499419	DvMF_0192	254340	208626	211379	+	1	ATP-dependent helicase HrpB (RefSeq)
8499420	DvMF_0193	254340	211588	212277	+	1	hypothetical protein (RefSeq)
8499421	DvMF_0194	254340	212761	213405	+	1	protein of unknown function DUF161 (RefSeq)
8499422	DvMF_R0013	254340	213768	213844	+	5	tRNA-Pro (RefSeq)
8499423	DvMF_0195	254340	214229	214495	+	1	RNP-1 like RNA-binding protein (RefSeq)
8499424	DvMF_0196	254340	214593	214811	+	1	translation initiation factor IF-1 (RefSeq)
8499425	DvMF_0197	254340	215142	216617	+	1	4Fe-4S ferredoxin iron-sulfur binding domain protein (RefSeq)
8499426	DvMF_0198	254340	217001	217324	-	1	hypothetical protein (RefSeq)
8499427	DvMF_0199	254340	217439	217942	-	1	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP (RefSeq)
8499428	DvMF_0200	254340	217942	219102	-	1	Radical SAM domain protein (RefSeq)
8499429	DvMF_0201	254340	219292	219768	-	1	hypothetical protein (RefSeq)
8499430	DvMF_0202	254340	219857	220909	+	1	phosphoribosylaminoimidazole synthetase (RefSeq)
8499431	DvMF_0203	254340	221147	222682	-	1	Radical SAM domain protein (RefSeq)
8499432	DvMF_0204	254340	222839	223672	+	1	hypothetical protein (RefSeq)
8499433	DvMF_0205	254340	223712	224239	+	1	hypothetical protein (RefSeq)
8499434	DvMF_0206	254340	224325	225326	-	1	hypothetical protein (RefSeq)
8499435	DvMF_0207	254340	225567	226856	+	1	thiamine biosynthesis protein ThiC (RefSeq)
8499436	DvMF_0208	254340	227131	229419	-	1	EAL domain protein (RefSeq)
8499437	DvMF_0209	254340	229450	230418	-	1	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding (RefSeq)
8499438	DvMF_0210	254340	230566	232344	+	1	Extracellular ligand-binding receptor (RefSeq)
8499439	DvMF_0211	254340	232341	235571	+	1	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s) (RefSeq)
8499440	DvMF_0212	254340	235664	239317	+	1	hypothetical protein (RefSeq)
8499441	DvMF_0213	254340	239751	241919	+	1	multi-sensor signal transduction histidine kinase (RefSeq)
8499442	DvMF_0214	254340	241916	241990	+	7	
8499443	DvMF_0215	254340	242020	243606	+	1	two component, sigma54 specific, transcriptional regulator, Fis family (RefSeq)
8499444	DvMF_0216	254340	243624	244205	+	1	hypothetical protein (RefSeq)
8499445	DvMF_0217	254340	244495	244860	+	1	Hpt protein (RefSeq)
8499446	DvMF_0218	254340	244963	245226	-	1	hypothetical protein (RefSeq)
8499447	DvMF_0219	254340	245544	246170	-	1	Peroxiredoxin (RefSeq)
8499448	DvMF_0220	254340	246533	247135	-	1	hypothetical protein (RefSeq)
8499449	DvMF_0221	254340	247202	248239	-	1	OmpA/MotB domain protein (RefSeq)
8499450	DvMF_0222	254340	248395	249816	-	1	FAD-dependent pyridine nucleotide-disulphide oxidoreductase (RefSeq)
8499451	DvMF_0223	254340	249806	251251	-	1	glycine dehydrogenase subunit 2 (RefSeq)
8499452	DvMF_0224	254340	251248	252579	-	1	glycine dehydrogenase subunit 1 (RefSeq)
8499453	DvMF_0225	254340	252596	252979	-	1	glycine cleavage system protein H (RefSeq)
8499454	DvMF_0226	254340	253295	253708	-	1	response regulator receiver protein (RefSeq)
8499455	DvMF_0227	254340	253951	255600	-	1	phosphoglucomutase (RefSeq)
8499456	DvMF_0228	254340	255816	256010	+	1	hypothetical protein (RefSeq)
8499457	DvMF_0229	254340	256056	257255	+	1	DNA methylase N-4/N-6 domain protein (RefSeq)
8499458	DvMF_0230	254340	257241	258434	-	1	McrBC 5-methylcytosine restriction system component-like protein (RefSeq)
8499459	DvMF_0231	254340	258427	259959	-	1	ATPase associated with various cellular activities AAA_5 (RefSeq)
8499460	DvMF_0232	254340	260214	260414	-	7	
8499461	DvMF_0233	254340	260446	260712	-	7	
8499462	DvMF_0234	254340	260828	261928	-	1	GTP-dependent nucleic acid-binding protein EngD (RefSeq)
8499463	DvMF_0235	254340	262238	262888	-	1	Lysine exporter protein (LYSE/YGGA) (RefSeq)
8499464	DvMF_0236	254340	263108	265921	-	1	peptidase M16 domain protein (RefSeq)
8499465	DvMF_0237	254340	266347	268356	+	1	putative CheA signal transduction histidine kinase (RefSeq)
8499466	DvMF_0238	254340	268699	268971	-	1	hypothetical protein (RefSeq)
8499467	DvMF_0239	254340	269193	271886	-	1	Beta tubulin, autoregulation binding site (RefSeq)
8499468	DvMF_0240	254340	272132	272500	-	1	hypothetical protein (RefSeq)
8499469	DvMF_0241	254340	272588	273805	-	1	major facilitator superfamily MFS_1 (RefSeq)
8499470	DvMF_0242	254340	273888	274952	-	1	DRTGG domain protein (RefSeq)
8499471	DvMF_0243	254340	275595	276287	+	1	ribonuclease III (RefSeq)
8499472	DvMF_0244	254340	276388	277284	-	1	flagellin domain protein (RefSeq)
8499473	DvMF_0245	254340	277587	277982	+	1	hypothetical protein (RefSeq)
8499474	DvMF_0246	254340	278706	280343	-	1	protein of unknown function DUF1078 domain protein (RefSeq)
8499475	DvMF_0247	254340	280410	281201	-	1	flagellar hook capping protein (RefSeq)
8499476	DvMF_0248	254340	281211	283106	-	1	flagellar hook-length control protein (RefSeq)
8499477	DvMF_0249	254340	283640	285205	-	1	glycosyl transferase family 9 (RefSeq)
8499478	DvMF_0250	254340	285258	287207	-	1	CgeB family protein (RefSeq)
8499479	DvMF_0251	254340	287292	288437	-	1	protein of unknown function DUF342 (RefSeq)
8499480	DvMF_0252	254340	288559	288903	-	1	anti-sigma-factor antagonist (RefSeq)
8499481	DvMF_0253	254340	288852	289313	-	1	putative signal transduction histidine kinase (RefSeq)
8499482	DvMF_0254	254340	289325	290917	-	1	response regulator receiver modulated serine phosphatase (RefSeq)
8499483	DvMF_0255	254340	290904	291458	-	1	D-tyrosyl-tRNA(Tyr) deacylase (RefSeq)
8499484	DvMF_0256	254340	291552	293303	-	1	AMP-dependent synthetase and ligase (RefSeq)
8499485	DvMF_0257	254340	293621	294940	-	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (RefSeq)
10134759	DvMF_R0014	254340	295221	295528	-	6	RNA component of RNaseP (RefSeq)
8499487	DvMF_0258	254340	295595	296344	-	1	protein of unknown function DUF164 (RefSeq)
8499488	DvMF_0259	254340	296363	297397	-	1	protein of unknown function DUF34 (RefSeq)
8499489	DvMF_R0015	254340	297588	297663	-	5	tRNA-Met (RefSeq)
8499490	DvMF_0260	254340	297784	298740	-	1	Thioredoxin-disulfide reductase (RefSeq)
8499491	DvMF_0261	254340	299020	299766	-	1	putative chemotaxis phosphatase, CheZ (RefSeq)
8499492	DvMF_0262	254340	300268	300711	-	1	4Fe-4S ferredoxin iron-sulfur binding domain protein (RefSeq)
8499493	DvMF_0263	254340	300745	301746	-	1	tol-pal system protein YbgF (RefSeq)
8499494	DvMF_0264	254340	301845	302039	-	1	hypothetical protein (RefSeq)
8499495	DvMF_0265	254340	302068	302568	-	1	lipoprotein signal peptidase (RefSeq)
8499496	DvMF_0266	254340	302686	305502	-	1	isoleucyl-tRNA synthetase (RefSeq)
8499497	DvMF_0267	254340	305868	306515	-	1	lipolytic protein G-D-S-L family (RefSeq)
8499498	DvMF_0268	254340	306663	306914	-	1	hydrogenase assembly chaperone hypC/hupF (RefSeq)
8499499	DvMF_0269	254340	306977	307483	-	1	hydrogenase expression/formation protein (RefSeq)
8499500	DvMF_0270	254340	307818	309521	-	1	nickel-dependent hydrogenase large subunit (RefSeq)
8499501	DvMF_0271	254340	309580	310533	-	1	hydrogenase (NiFe) small subunit HydA (RefSeq)
8499502	DvMF_0272	254340	311118	311597	-	1	hydrogenase maturation protease (RefSeq)
8499503	DvMF_0273	254340	311959	313425	-	1	nickel-dependent hydrogenase large subunit (RefSeq)
8499504	DvMF_0274	254340	313455	314408	-	1	hydrogenase (NiFe) small subunit HydA (RefSeq)
8499505	DvMF_0275	254340	314929	316551	-	1	putative alpha-isopropylmalate/homocitrate synthase family transferase (RefSeq)
8499506	DvMF_0276	254340	316561	317790	-	1	aspartate kinase (RefSeq)
8499507	DvMF_0277	254340	317861	318538	-	1	protein of unknown function UPF0079 (RefSeq)
8499508	DvMF_0278	254340	318550	319002	-	1	CBS domain containing membrane protein (RefSeq)
8499509	DvMF_0279	254340	318993	320738	-	1	carbohydrate kinase, YjeF related protein (RefSeq)
8499510	DvMF_0280	254340	320848	321219	-	1	holo-acyl-carrier-protein synthase (RefSeq)
8499511	DvMF_0281	254340	321367	322092	-	1	pyridoxine 5'-phosphate synthase (RefSeq)
8499512	DvMF_0282	254340	322443	323780	+	1	nucleotide sugar dehydrogenase (RefSeq)
8499513	DvMF_0283	254340	324003	324227	-	1	hypothetical protein (RefSeq)
8499514	DvMF_0284	254340	324684	325160	+	1	CheW protein (RefSeq)
8499515	DvMF_0285	254340	325508	329101	+	1	transcription-repair coupling factor (RefSeq)
8499516	DvMF_0286	254340	329212	330459	+	1	hypothetical protein (RefSeq)
8499517	DvMF_0287	254340	330865	331827	+	1	SurA domain protein (RefSeq)
8499518	DvMF_0288	254340	331906	332943	+	1	transcriptional regulator, XRE family (RefSeq)
8499519	DvMF_0289	254340	333017	334537	+	1	Recombination protein O RecO (RefSeq)
8499520	DvMF_0290	254340	334663	335538	+	1	glycyl-tRNA synthetase subunit alpha (RefSeq)
