locusId	sysName	scaffoldId	begin	end	strand	type	desc
GFF3631	PGA1_262p00350	PGA1_262p	38872	40674	+	1	metallopeptidase, family M24
GFF3632	PGA1_262p00360	PGA1_262p	40851	43001	+	1	methyl-accepting chemotaxis protein
GFF3633	PGA1_262p00370	PGA1_262p	43814	45307	-	1	putative polysaccharide synthase
GFF3634	PGA1_262p00380	PGA1_262p	45428	46111	-	1	sugar transferase
GFF3635	PGA1_262p00390	PGA1_262p	46465	47523	+	1	aldose 1-epimerase
GFF3636	PGA1_262p00400	PGA1_262p	47516	48868	+	1	putative cytochrome c peroxidase
GFF3637	PGA1_262p00410	PGA1_262p	48880	50436	-	1	ASPIC and UnbV.
GFF3638	PGA1_262p00420	PGA1_262p	50426	51640	-	1	Transcriptional regulator/sugar kinase
GFF3639	PGA1_262p00430	PGA1_262p	51827	52852	+	1	D-xylose-binding periplasmic protein XylF
GFF3640	PGA1_262p00440	PGA1_262p	52971	54272	+	1	xylose transport system permease protein XylH
GFF3641	PGA1_262p00450	PGA1_262p	54269	55051	+	1	sugar ABC transporter, ATP-binding protein
GFF3642	PGA1_262p00460	PGA1_262p	55174	55602	+	1	transcriptional regulator, MerR family
GFF3643	PGA1_262p00470	PGA1_262p	55603	55971	-	1	Plasmid stabilization system protein
GFF3644	PGA1_262p00480	PGA1_262p	55955	56230	-	1	putative addiction module antidote protein, CC2985 family
GFF3645	PGA1_262p00490	PGA1_262p	56269	56991	-	1	hypothetical protein
GFF3646	PGA1_262p00500	PGA1_262p	57069	58625	-	1	putative ATP dependent DNA ligase
GFF3647	PGA1_262p00510	PGA1_262p	58625	59638	-	1	Predicted exonuclease of the beta-lactamase fold involved in RNA processing
GFF3648	PGA1_262p00520	PGA1_262p	59832	61166	+	1	putative multi antimicrobial extrusion protein
GFF3649	PGA1_262p00530	PGA1_262p	61176	62153	-	1	DNA topoisomerase 1B-like protein
GFF3650	PGA1_262p00540	PGA1_262p	62228	63607	-	1	succinate-semialdehyde dehdyrogenase GabD
GFF3651	PGA1_262p00550	PGA1_262p	63777	65033	+	1	putative DNA modification/repair radical SAM protein
GFF3652	PGA1_262p00560	PGA1_262p	65033	66478	+	1	uracil DNA glycosylase-like protein
GFF3653	PGA1_262p00570	PGA1_262p	66506	66763	-	1	hypothetical protein
GFF3654	PGA1_262p00580	PGA1_262p	66790	68163	-	1	putative polysaccharide biosynthesis/export protein
GFF3655	PGA1_262p00590	PGA1_262p	68198	68857	-	1	Protein of unknown function (DUF2886).
GFF3656	PGA1_262p00600	PGA1_262p	68854	70983	-	1	Bacterial putative lipoprotein (DUF940).
GFF3657	PGA1_262p00610	PGA1_262p	71111	71839	+	1	metallophosphoesterase
GFF3658	PGA1_262p00620	PGA1_262p	71972	72625	+	1	hypothetical protein
GFF3659	PGA1_262p00630	PGA1_262p	72707	73756	-	1	Predicted membrane protein
GFF3660	PGA1_262p00640	PGA1_262p	74081	75160	+	1	Hemolysin-type calcium-binding repeat (2 copies).
GFF3661	PGA1_262p00650	PGA1_262p	75257	76432	-	1	putative lytic murein transglycosylase
GFF3662	PGA1_262p00660	PGA1_262p	76516	77337	-	1	Predicted periplasmic protein
GFF3663	PGA1_262p00670	PGA1_262p	77327	78673	-	1	hypothetical protein
GFF3664	PGA1_262p00680	PGA1_262p	78782	79336	-	1	Uncharacterized membrane protein
GFF3665	PGA1_262p00690	PGA1_262p	79498	80373	+	1	stressosome protein rsbRA-like protein
GFF3666	PGA1_262p00700	PGA1_262p	80375	80737	+	1	stressosome protein rsbS-like protein
GFF3667	PGA1_262p00710	PGA1_262p	80734	81141	+	1	serine/threonine-protein kinase RsbT-like protein
GFF3668	PGA1_262p00720	PGA1_262p	81138	82151	+	1	serine/threonine-protein kinase RsbT-like protein
GFF3669	PGA1_262p00730	PGA1_262p	82225	83316	+	1	putative signal transduction histidine kinase
GFF3670	PGA1_262p00740	PGA1_262p	83308	84435	-	1	putative peptidase, family M20/M25/M40
GFF3671	PGA1_262p00750	PGA1_262p	84428	85453	-	1	Threonine dehydratase
GFF3672	PGA1_262p00760	PGA1_262p	85538	86011	+	1	transcriptional regulator, AsnC family
GFF3673	PGA1_262p00770	PGA1_262p	86081	87325	+	1	putative lytic murein transglycosylase
GFF3674	PGA1_262p00780	PGA1_262p	87330	88439	-	1	NAD dependent epimerase/dehydratase
GFF3675	PGA1_262p00790	PGA1_262p	88537	88668	+	1	hypothetical protein
GFF3676	PGA1_262p00800	PGA1_262p	88772	90904	+	1	phenylacetic acid degradation protein PaaZ
GFF3677	PGA1_262p00810	PGA1_262p	90939	91508	+	1	putative flavoprotein, HFCD family
GFF3678	PGA1_262p00820	PGA1_262p	91588	92028	-	1	hypothetical protein
GFF3679	PGA1_262p00830	PGA1_262p	92033	93094	-	1	hypothetical protein
GFF3680	PGA1_262p00840	PGA1_262p	93186	94511	-	1	hypothetical protein
GFF3681	PGA1_262p00850	PGA1_262p	94642	96099	-	1	putative sodium dependent symporter
GFF3682	PGA1_262p00860	PGA1_262p	96397	96855	+	1	Uncharacterized conserved protein
GFF3683	PGA1_262p00870	PGA1_262p	96898	98499	+	1	ABC transporter, extracellular solute-binding protein
GFF3684	PGA1_262p00880	PGA1_262p	98504	99547	+	1	ABC transporter, integral inner membrane component
GFF3685	PGA1_262p00890	PGA1_262p	99548	100357	+	1	ABC transporter, integral inner membrane component
GFF3686	PGA1_262p00900	PGA1_262p	100354	101850	+	1	ABC transporter, ATP-binding protein
GFF3687	PGA1_262p00910	PGA1_262p	101847	102404	-	1	putative cation transort protein
GFF3688	PGA1_262p00920	PGA1_262p	102488	103174	-	1	Membrane proteins related to metalloendopeptidases
GFF3689	PGA1_262p00930	PGA1_262p	103171	103752	-	1	hypothetical protein
GFF3690	PGA1_262p00940	PGA1_262p	103793	104986	-	1	acyl-CoA dehydrogenase TdaE
GFF3691	PGA1_262p00950	PGA1_262p	105010	105426	-	1	thioesterase superfamily protein TdaD
GFF3692	PGA1_262p00960	PGA1_262p	105464	106066	-	1	Prephenate dehydratase.
GFF3693	PGA1_262p00970	PGA1_262p	106586	107284	-	1	putative beta etherase TdaB
GFF3694	PGA1_262p00980	PGA1_262p	107499	108389	-	1	transcriptional regulator, LysR family
GFF3695	PGA1_262p00990	PGA1_262p	108659	109582	-	1	transcriptional regulator, LysR family
GFF3696	PGA1_262p01000	PGA1_262p	109633	110667	-	1	dipeptide transport ATP-binding protein DppF
GFF3697	PGA1_262p01010	PGA1_262p	110664	111656	-	1	dipeptide transport ATP-binding protein DppD
GFF3698	PGA1_262p01020	PGA1_262p	111662	112609	-	1	dipeptide transport system permease protein DppC
GFF3699	PGA1_262p01030	PGA1_262p	112606	113586	-	1	dipeptide transport system permease protein DppB
GFF3700	PGA1_262p01040	PGA1_262p	113738	115294	-	1	periplasmic dipeptide transport protein precursor (dipeptide-binding protein) (DBP)
GFF3701	PGA1_262p01050	PGA1_262p	115823	116746	+	1	Hemolysin-type calcium-binding repeat (2 copies).
GFF3702	PGA1_262p01060	PGA1_262p	116864	117352	+	1	Protein of unknown function (DUF995).
GFF3703	PGA1_262p01070	PGA1_262p	117456	117532	+	5	tRNA-Arg
GFF3704	PGA1_262p01090	PGA1_262p	117907	118668	-	1	putative transposase
GFF3705	PGA1_262p01100	PGA1_262p	118688	120277	-	1	transposase
GFF3706	PGA1_262p01110	PGA1_262p	120403	120828	+	1	hypothetical protein
GFF3707	PGA1_262p01120	PGA1_262p	120907	121305	-	1	hypothetical protein
GFF3708	PGA1_262p01130	PGA1_262p	121367	122032	-	1	hypothetical protein
GFF3709	PGA1_262p01140	PGA1_262p	122258	127435	+	1	RTX toxins and related Ca2+-binding proteins
GFF3710	PGA1_262p01150	PGA1_262p	127575	127769	+	1	hypothetical protein
GFF3711	PGA1_262p01160	PGA1_262p	127740	129128	-	1	Uncharacterized iron-regulated membrane protein
GFF3712	PGA1_262p01165	PGA1_262p	129188	129568	-	1	hypothetical protein
GFF3713	PGA1_262p01170	PGA1_262p	129687	130910	-	1	putative nnrS protein
GFF3714	PGA1_262p01180	PGA1_262p	130936	131157	-	1	hypothetical protein
GFF3715	PGA1_262p01190	PGA1_262p	131154	131336	-	1	hypothetical protein
GFF3716	PGA1_262p01200	PGA1_262p	131338	133275	-	1	putative protein NorD
GFF3717	PGA1_262p01210	PGA1_262p	133280	134074	-	1	putative protein NorQ
GFF3718	PGA1_262p01220	PGA1_262p	134078	135436	-	1	nitric oxide reductase subunit B
GFF3719	PGA1_262p01230	PGA1_262p	135449	135901	-	1	nitric oxide reductase subunit C
GFF3720	PGA1_262p01240	PGA1_262p	136032	136259	+	1	hydrid cluster protein-associated redox disulfide domain
GFF3721	PGA1_262p01250	PGA1_262p	136334	137038	-	1	transcriptional regulator, crp family
GFF3722	PGA1_262p01260	PGA1_262p	137242	138465	+	1	copper-containing nitrite reductase NirK
GFF3723	PGA1_262p01270	PGA1_262p	138503	139261	+	1	Uncharacterized conserved protein
GFF3724	PGA1_262p01280	PGA1_262p	139264	139872	-	1	transcriptional regulator, TetR family
GFF3725	PGA1_262p01290	PGA1_262p	139970	140977	-	1	transcriptional regulator, AraC family
GFF3726	PGA1_262p01300	PGA1_262p	141134	141574	+	1	Cupin domain.
GFF3727	PGA1_262p01310	PGA1_262p	141700	143187	+	1	putative flavin-containing monooxygenase
GFF3728	PGA1_262p01320	PGA1_262p	143235	143936	-	1	Uncharacterized protein conserved in bacteria
GFF3729	PGA1_262p01330	PGA1_262p	143923	144480	-	1	transcriptional regulator, MarR family
GFF3730	PGA1_262p01340	PGA1_262p	144562	145311	+	1	hypothetical protein
GFF3731	PGA1_262p01350	PGA1_262p	145392	146336	-	1	putative vanillate O-demethylase oxidoreductase
GFF3732	PGA1_262p01360	PGA1_262p	146433	147374	+	1	transcriptional regulator, LysR family
GFF3733	PGA1_262p01370	PGA1_262p	147465	148619	+	1	putative dioxygenase
GFF3734	PGA1_262p01380	PGA1_262p	148616	150067	+	1	aldehyde dehydrogenase
GFF3735	PGA1_262p01390	PGA1_262p	150071	150310	+	1	hypothetical protein
GFF3736	PGA1_262p01400	PGA1_262p	150455	152875	+	1	dimethylglycine dehydrogenase DmgdH
GFF3737	PGA1_262p01410	PGA1_262p	152967	153404	-	1	malate/L-lactate dehydrogenase-like protein
GFF3738	PGA1_262p01420	PGA1_262p	154036	154686	-	1	Protein of unknown function (DUF3726).
GFF3739	PGA1_262p01430	PGA1_262p	154683	156374	-	1	hypothetical protein
GFF3740	PGA1_262p01440	PGA1_262p	156478	158022	-	1	BCCT transporter
GFF3741	PGA1_262p01450	PGA1_262p	158085	159077	-	1	putative membrane dipeptidase
GFF3742	PGA1_262p01460	PGA1_262p	159077	160570	-	1	aldehyde dehydrogenase
GFF3743	PGA1_262p01470	PGA1_262p	160636	161532	+	1	transcriptional regulator, LysR family
GFF3744	PGA1_262p01480	PGA1_262p	161529	162536	+	1	transcriptional regulator, AraC family
GFF3745	PGA1_262p01490	PGA1_262p	162569	163132	-	1	putative sarcosine oxidase, gamma subunit
GFF3746	PGA1_262p01500	PGA1_262p	163125	166091	-	1	sarcosine oxidase subunit alpha
GFF3747	PGA1_262p01510	PGA1_262p	166088	166396	-	1	sarcosine oxidase, delta subunit
GFF3748	PGA1_262p01520	PGA1_262p	166409	167659	-	1	sarcosine oxidase 3 subunit beta
GFF3749	PGA1_262p01530	PGA1_262p	167879	169348	-	1	transcriptional regulator, GntR family
GFF3750	PGA1_262p01540	PGA1_262p	169466	170272	-	1	putative enoyl-CoA hydratase / isomerase
GFF3751	PGA1_262p01550	PGA1_262p	170329	172101	-	1	acyl-CoA dehydrogenase
GFF3752	PGA1_262p01560	PGA1_262p	172223	173248	+	1	putative transcriptional regulator, AraC family
GFF3753	PGA1_262p01570	PGA1_262p	173441	175663	+	1	Domain of unknown function.
GFF3754	PGA1_262p01580	PGA1_262p	175844	176230	+	1	putative metal ion uptake regulator
GFF3755	PGA1_262p01590	PGA1_262p	176259	176930	+	1	Protein of unknown function (DUF2796).
GFF3756	PGA1_262p01600	PGA1_262p	176937	177632	+	1	putative ABC transporter, ATP binding protein
GFF3757	PGA1_262p01610	PGA1_262p	177629	178879	+	1	putative ABC transporter, permease protein
GFF3758	PGA1_262p01620	PGA1_262p	178907	179407	+	1	Uncharacterized protein conserved in bacteria
GFF3759	PGA1_262p01630	PGA1_262p	179476	179721	+	1	hypothetical protein
GFF3760	PGA1_262p01640	PGA1_262p	179916	180152	-	1	hypothetical protein
GFF3761	PGA1_262p01650	PGA1_262p	180275	181006	-	1	putative insertion sequence ATP binding protein
GFF3762	PGA1_262p01660	PGA1_262p	181003	182307	-	1	transposase
GFF3763	PGA1_262p01670	PGA1_262p	182605	183483	+	1	putative transcriptional regulator, LysR family
GFF3764	PGA1_262p01680	PGA1_262p	183541	184329	-	1	hypothetical protein
GFF3765	PGA1_262p01690	PGA1_262p	184437	186416	+	1	peptidase S15
GFF3766	PGA1_262p01700	PGA1_262p	186439	187989	+	1	putative ABC transporter, solute-binding protein
GFF3767	PGA1_262p01710	PGA1_262p	188005	188943	+	1	putative glutathione transport system permease protein
GFF3768	PGA1_262p01720	PGA1_262p	188956	189834	+	1	putative glutathione transport system permease protein
GFF3769	PGA1_262p01730	PGA1_262p	189831	190808	+	1	putative glutathione import ATP-binding protein
GFF3770	PGA1_262p01740	PGA1_262p	190805	191734	+	1	putative peptide ABC transporter, ATP-binding protein
GFF3771	PGA1_262p01750	PGA1_262p	191746	193389	+	1	putative amidohydrolase
GFF3772	PGA1_262p01760	PGA1_262p	193416	194588	+	1	epoxide hydrolase, similar to eukaryotic
GFF3773	PGA1_262p01770	PGA1_262p	194651	194992	-	1	putative endoribonuclease
GFF3774	PGA1_262p01780	PGA1_262p	195114	196019	+	1	transcriptional regulator, LysR family
GFF3775	PGA1_262p01790	PGA1_262p	196111	197562	+	1	aldehyde dehydrogenase
GFF3776	PGA1_262p01800	PGA1_262p	197559	198536	+	1	putative membrane dipeptidase
GFF3777	PGA1_262p01810	PGA1_262p	198551	200254	+	1	hypothetical protein
GFF3778	PGA1_262p01820	PGA1_262p	200251	200901	+	1	Protein of unknown function (DUF3726).
GFF3779	PGA1_262p01830	PGA1_262p	201453	202559	-	1	putative aminomethyltransferase
GFF3780	PGA1_262p01840	PGA1_262p	202560	204191	-	1	ATP-dependent AMP binding enzyme
GFF3781	PGA1_262p01850	PGA1_262p	204271	205077	-	1	putative enoyl-CoA hydratase
GFF3782	PGA1_262p01860	PGA1_262p	205133	206911	-	1	putative acyl-Co-A dehydrogenase
GFF3783	PGA1_262p01870	PGA1_262p	207014	208033	+	1	putative transcriptional regulator, AraC family
GFF3784	PGA1_262p01880	PGA1_262p	208208	209401	+	1	mandelate racemase/ muconate lactonizing enzyme-like protein
GFF3785	PGA1_262p01890	PGA1_262p	209396	209707	-	1	hypothetical protein
GFF3786	PGA1_262p01900	PGA1_262p	209855	210292	-	1	hypothetical protein
GFF3787	PGA1_262p01910	PGA1_262p	210349	211572	-	1	putative NADH:flavin oxidoreductase / NADH oxidase
GFF3788	PGA1_262p01920	PGA1_262p	211649	212872	-	1	putative NADH:flavin oxidoreductase / NADH oxidase
GFF3789	PGA1_262p01930	PGA1_262p	212964	213299	-	1	putative transcriptional regulator, ArsR family
GFF3790	PGA1_262p01940	PGA1_262p	213458	214024	-	1	Uncharacterized conserved protein
GFF3791	PGA1_262p01950	PGA1_262p	214125	214697	+	1	putative transcriptional regulator, TetR family
GFF3792	PGA1_262p01960	PGA1_262p	215123	215875	+	1	hypothetical protein
GFF3793	PGA1_262p01970	PGA1_262p	216044	216652	-	1	putative transcriptional regulator, TetR family
GFF3794	PGA1_262p01980	PGA1_262p	216696	217487	+	1	putative enoyl-CoA hydratase
GFF3795	PGA1_262p01990	PGA1_262p	217585	218607	-	1	Predicted permeases
GFF3796	PGA1_262p02000	PGA1_262p	218693	219550	+	1	putative transcriptional regulator, LysR type
GFF3797	PGA1_262p02010	PGA1_262p	219820	220068	+	1	Uncharacterized conserved protein
GFF3798	PGA1_262p02020	PGA1_262p	220378	221682	+	1	putative integrase
GFF3799	PGA1_262p02030	PGA1_262p	221679	222410	+	1	putative insertion sequence ATP binding protein
GFF3800	PGA1_262p02040	PGA1_262p	222699	222842	-	1	putative transcriptional regulator, MerR family
GFF3801	PGA1_262p02050	PGA1_262p	223072	223833	-	1	transposase
GFF3802	PGA1_262p02060	PGA1_262p	223853	225382	-	1	transposase
GFF3803	PGA1_262p02070	PGA1_262p	225618	225896	+	1	hypothetical protein
GFF3804	PGA1_262p02080	PGA1_262p	226133	226477	-	1	hypothetical protein
GFF3805	PGA1_262p02090	PGA1_262p	226474	226860	-	1	response regulator receiver domain-containing protein
GFF3806	PGA1_262p02100	PGA1_262p	226898	227761	-	1	methyltransferase, cheR type
GFF3807	PGA1_262p02110	PGA1_262p	227758	228246	-	1	putative chemotaxis protein CheW
GFF3808	PGA1_262p02120	PGA1_262p	228230	230365	-	1	chemotaxis protein CheA
GFF3809	PGA1_262p02130	PGA1_262p	230367	230741	-	1	response regulator receiver
GFF3810	PGA1_262p02140	PGA1_262p	230738	231142	-	1	hypothetical protein
GFF3811	PGA1_262p02150	PGA1_262p	231416	233815	+	1	methyl-accepting chemotaxis protein I
GFF3812	PGA1_262p02160	PGA1_262p	233910	234914	+	1	putative chemotaxis response regulator protein-glutamate methylesterase
GFF3813	PGA1_262p02170	PGA1_262p	234939	235493	+	1	putative chemoreceptor glutamine deamidase CheD
GFF3814	PGA1_262p02180	PGA1_262p	235681	236496	+	1	molybdate-binding periplasmic protein ModA
GFF3815	PGA1_262p02190	PGA1_262p	236506	237204	+	1	molybdenum transport system permease protein ModB
GFF3816	PGA1_262p02200	PGA1_262p	237198	238289	+	1	molybdenum import ATP-binding protein ModC
GFF3817	PGA1_262p02210	PGA1_262p	238494	239795	+	1	FAD dependent oxidoreductase
GFF3818	PGA1_262p02220	PGA1_262p	239789	240859	-	1	ABC transporter, periplasmic solute-binding protein
GFF3819	PGA1_262p02230	PGA1_262p	240954	241436	+	1	zinc uptake regulation protein zur-like protein
GFF3820	PGA1_262p02240	PGA1_262p	241433	242209	+	1	zinc import ATP-binding protein ZnuC
GFF3821	PGA1_262p02250	PGA1_262p	242209	243006	+	1	high-affinity zinc uptake system membrane protein ZnuB
GFF3822	PGA1_262p02260	PGA1_262p	243128	245407	-	1	putative two-component sensor histidine kinase/response regulator hybrid protein
GFF3823	PGA1_262p02270	PGA1_262p	245428	246360	-	1	ABC-type phosphate/phosphonate transport system, periplasmic component
GFF3824	PGA1_262p02280	PGA1_262p	246536	250561	+	1	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase
GFF3825	PGA1_262p02290	PGA1_262p	250675	251583	+	1	sugar isomerase-like protein
GFF3826	PGA1_262p02300	PGA1_262p	251609	252880	-	1	UDP-glucose/GDP-mannose dehydrogenase
GFF3827	PGA1_262p02310	PGA1_262p	253003	253785	-	1	amidinotransferase
GFF3828	PGA1_262p02320	PGA1_262p	253789	255444	-	1	putative acetolactate synthase isozyme 1 large subunit
GFF3829	PGA1_262p02330	PGA1_262p	255447	256634	-	1	putative aspartate aminotransferase
GFF3830	PGA1_262p02340	PGA1_262p	256631	257278	-	1	putative transcriptional regulator, TetR family
GFF3831	PGA1_262p02350	PGA1_262p	257383	258228	+	1	histidine transport ATP-binding protein HisP
GFF3832	PGA1_262p02360	PGA1_262p	258269	259048	+	1	putative histidine-binding periplasmic protein
GFF3833	PGA1_262p02370	PGA1_262p	259058	259810	+	1	putative histidine transport system permease protein HisQ
GFF3834	PGA1_262p02380	PGA1_262p	259807	260583	+	1	putative histidine transport system permease protein HisM
GFF3835	PGA1_262p02390	PGA1_262p	260665	261360	-	1	hypothetical protein
GFF3836	PGA1_262p02400	PGA1_262p	261449	261649	-	1	hypothetical protein
GFF3898	PGA1_65p00010	PGA1_65p	101	1126	+	1	replication initiation protein
GFF3899	PGA1_65p00020	PGA1_65p	1376	2779	-	1	putative type I secretion membrane fusion protein
GFF3900	PGA1_65p00030	PGA1_65p	2776	4539	-	1	putative type I secretion system ATPase
GFF3901	PGA1_65p00040	PGA1_65p	4702	7215	-	1	RTX toxins and related Ca2+-binding proteins
GFF3902	PGA1_65p00050	PGA1_65p	7427	8269	-	1	hypothetical protein
GFF3903	PGA1_65p00060	PGA1_65p	8266	9465	-	1	putative regulatory protein, LuxR family
GFF3904	PGA1_65p00070	PGA1_65p	10417	11217	+	1	putative regulatory protein, LuxR family
GFF3905	PGA1_65p00080	PGA1_65p	11335	12579	-	1	putative glycosyl transferase
GFF3906	PGA1_65p00090	PGA1_65p	12841	14850	+	1	Uncharacterized conserved protein
GFF3907	PGA1_65p00100	PGA1_65p	15434	15985	+	1	Thioesterase domains of type I polyketide synthases or non-ribosomal peptide synthetases
GFF3908	PGA1_65p00110	PGA1_65p	16255	17031	+	1	putative amino-acid ABC transporter, periplasmic solute-binding protein
GFF3909	PGA1_65p00120	PGA1_65p	17040	17714	+	1	putative amino-acid ABC transporter, permease protein
GFF3910	PGA1_65p00130	PGA1_65p	17723	18478	+	1	putative amino-acid ABC transporter, ATP-binding protein
GFF3911	PGA1_65p00140	PGA1_65p	18661	18867	-	1	hypothetical protein
GFF3912	PGA1_65p00150	PGA1_65p	19049	19774	-	1	Protein of unknown function (DUF2886).
GFF3913	PGA1_65p00160	PGA1_65p	19771	21903	-	1	Bacterial putative lipoprotein (DUF940).
GFF3914	PGA1_65p00170	PGA1_65p	22292	24139	-	1	putative capsular polysaccharide biosynthesis protein
GFF3915	PGA1_65p00180	PGA1_65p	24494	25105	-	1	putative sugar transferase
GFF3916	PGA1_65p00190	PGA1_65p	25127	26176	-	1	putative NAD dependent epimerase/dehydratase
GFF3917	PGA1_65p00200	PGA1_65p	26175	27314	+	1	putative polysaccharide biosynthesis/export protein
GFF3918	PGA1_65p00210	PGA1_65p	27632	28486	+	1	hypothetical protein
GFF3919	PGA1_65p00220	PGA1_65p	28487	29377	-	1	glucose-1-phosphate thymidylyltransferase RfbA
GFF3920	PGA1_65p00230	PGA1_65p	29374	30222	-	1	dTDP-4-dehydrorhamnose reductase RfbD
GFF3921	PGA1_65p00240	PGA1_65p	30754	31806	-	1	dTDP-glucose 4,6-dehydratase RffG
GFF3922	PGA1_65p00250	PGA1_65p	31810	32445	-	1	dTDP-4-dehydrorhamnose 3,5-epimerase RfbC
GFF3923	PGA1_65p00260	PGA1_65p	32575	34026	+	1	putative metallopeptidase
GFF3924	PGA1_65p00270	PGA1_65p	34095	36314	-	1	Hemolysin-type calcium-binding repeat (2 copies).
GFF3925	PGA1_65p00280	PGA1_65p	36582	37838	+	1	Protein of unknown function (DUF2793)./Domain of unknown function (DUF3476).
GFF3926	PGA1_65p00290	PGA1_65p	37861	39282	-	1	algA: alginate biosynthesis protein
GFF3927	PGA1_65p00300	PGA1_65p	39409	40398	-	1	GDP-L-fucose synthetase Fcl
GFF3928	PGA1_65p00310	PGA1_65p	40403	41521	-	1	GDP-mannose 4,6-dehydratase Gmd
GFF3929	PGA1_65p00320	PGA1_65p	41712	43019	-	1	type I secretion membrane fusion protein
GFF3930	PGA1_65p00330	PGA1_65p	43016	44812	-	1	type I secretion system ATPase
GFF3931	PGA1_65p00340	PGA1_65p	44811	46031	+	1	Sulfotransferase family.
GFF3932	PGA1_65p00350	PGA1_65p	46966	48567	+	1	hemolysin-like protein
GFF3933	PGA1_65p00360	PGA1_65p	48716	51433	-	1	glycosyl transferase domain-containing protein
GFF3934	PGA1_65p00370	PGA1_65p	51511	52428	-	1	putative glycosyl transferase
GFF3935	PGA1_65p00380	PGA1_65p	52425	53744	-	1	hypothetical protein
GFF3936	PGA1_65p00390	PGA1_65p	53848	55011	-	1	UDP-galactopyranose mutase Glf
GFF3937	PGA1_65p00400	PGA1_65p	55160	55816	-	1	ABC transporter, ATP-binding protein
GFF3938	PGA1_65p00410	PGA1_65p	55834	57264	-	1	putative olysaccharide export protein
GFF3939	PGA1_65p00420	PGA1_65p	57381	58289	+	1	putative ABC type transporter
GFF3940	PGA1_65p00430	PGA1_65p	58298	59341	-	1	putative glycosyl transferase
GFF3941	PGA1_65p00440	PGA1_65p	59496	60506	+	1	UDP-glucuronate 5'-epimerase
GFF3942	PGA1_65p00450	PGA1_65p	60814	62118	+	1	UDP-glucose 6-dehydrogenase Ugd
