locusId	sysName	scaffoldId	begin	end	strand	type	desc
DDA3937_RS00205	DDA3937_RS00205	NC_014500	50513	50589	+	5	tRNA-Pro
DDA3937_RS00210	DDA3937_RS00210	NC_014500	51020	51646	-	1	tetratricopeptide repeat protein
DDA3937_RS00215	DDA3937_RS00215	NC_014500	51748	52542	-	1	SDR family oxidoreductase
DDA3937_RS00220	DDA3937_RS00220	NC_014500	52547	53185	-	1	long-chain-fatty-acid--CoA ligase
DDA3937_RS00225	DDA3937_RS00225	NC_014500	53451	54629	+	1	MFS transporter
DDA3937_RS00230	DDA3937_RS00230	NC_014500	54672	55562	+	1	LysR family transcriptional regulator
DDA3937_RS00235	DDA3937_RS00235	NC_014500	55731	56900	+	1	MFS transporter
DDA3937_RS00240	DDA3937_RS00240	NC_014500	57019	58296	-	1	histidine-type phosphatase
DDA3937_RS00245	DDA3937_RS00245	NC_014500	58656	59504	+	1	sugar ABC transporter permease
DDA3937_RS00250	DDA3937_RS00250	NC_014500	59516	60403	+	1	carbohydrate ABC transporter permease
DDA3937_RS00255	DDA3937_RS00255	NC_014500	60403	61683	+	1	extracellular solute-binding protein
DDA3937_RS00260	DDA3937_RS00260	NC_014500	61676	63106	+	1	CehA/McbA family metallohydrolase
DDA3937_RS00265	DDA3937_RS00265	NC_014500	63252	64259	+	1	arsenic resistance protein
DDA3937_RS00270	DDA3937_RS00270	NC_014500	64272	65327	+	1	hypothetical protein
DDA3937_RS00275	DDA3937_RS00275	NC_014500	65750	66100	-	7	GNAT family N-acetyltransferase
DDA3937_RS00280	DDA3937_RS00280	NC_014500	66100	67473	-	1	D-serine ammonia-lyase
DDA3937_RS00285	DDA3937_RS00285	NC_014500	67850	68131	+	1	hypothetical protein
DDA3937_RS00290	DDA3937_RS00290	NC_014500	68310	68576	+	1	DUF1471 domain-containing protein
DDA3937_RS00295	DDA3937_RS00295	NC_014500	69021	70124	-	1	ROK family transcriptional regulator
DDA3937_RS00300	DDA3937_RS00300	NC_014500	70225	71595	+	1	extracellular solute-binding protein
DDA3937_RS00305	DDA3937_RS00305	NC_014500	71649	72566	+	1	sugar ABC transporter permease
DDA3937_RS00310	DDA3937_RS00310	NC_014500	72563	73609	+	1	carbohydrate ABC transporter permease
DDA3937_RS00315	DDA3937_RS00315	NC_014500	73614	74717	+	1	ABC transporter ATP-binding protein
DDA3937_RS00320	DDA3937_RS00320	NC_014500	74745	75608	+	1	endonuclease/exonuclease/phosphatase family protein
DDA3937_RS00325	DDA3937_RS00325	NC_014500	75807	76073	+	1	DUF1471 domain-containing protein
DDA3937_RS00330	DDA3937_RS00330	NC_014500	76197	76829	-	1	hypothetical protein
DDA3937_RS00335	DDA3937_RS00335	NC_014500	76813	78273	-	1	AAA family ATPase
DDA3937_RS00340	DDA3937_RS00340	NC_014500	78371	79555	-	1	NAD(P)/FAD-dependent oxidoreductase
DDA3937_RS00345	DDA3937_RS00345	NC_014500	79859	81367	+	1	inorganic phosphate transporter PitA
DDA3937_RS00350	DDA3937_RS00350	NC_014500	81499	81834	-	1	universal stress protein UspB
DDA3937_RS22935	DDA3937_RS22935	NC_014500	81876	82418	+	1	hypothetical protein
DDA3937_RS00355	DDA3937_RS00355	NC_014500	82453	82887	+	1	universal stress protein UspA
DDA3937_RS00360	DDA3937_RS00360	NC_014500	82990	84996	-	1	methyl-accepting chemotaxis protein
DDA3937_RS22940	DDA3937_RS22940	NC_014500	84989	85255	+	1	hypothetical protein
DDA3937_RS00365	DDA3937_RS00365	NC_014500	85230	86045	+	1	sugar-phosphatase
DDA3937_RS00370	DDA3937_RS00370	NC_014500	86351	87535	-	1	mannonate dehydratase
DDA3937_RS00375	DDA3937_RS00375	NC_014500	87794	88489	+	1	FadR family transcriptional regulator
DDA3937_RS00380	DDA3937_RS00380	NC_014500	88792	89796	-	1	IS110-like element ISEch4 family transposase
DDA3937_RS00385	DDA3937_RS00385	NC_014500	89920	90177	-	1	DUF1471 domain-containing protein
DDA3937_RS00390	DDA3937_RS00390	NC_014500	90607	91893	+	1	DUF3748 domain-containing protein
DDA3937_RS00395	DDA3937_RS00395	NC_014500	92176	93762	+	1	FGGY-family carbohydrate kinase
DDA3937_RS00400	DDA3937_RS00400	NC_014500	93813	95483	+	1	signal transduction protein
DDA3937_RS00405	DDA3937_RS00405	NC_014500	95487	96446	+	1	dihydrodipicolinate synthase family protein
DDA3937_RS00410	DDA3937_RS00410	NC_014500	96463	97509	+	1	exo-alpha-sialidase
DDA3937_RS00415	DDA3937_RS00415	NC_014500	97623	98972	+	1	MHS family MFS transporter
DDA3937_RS00420	DDA3937_RS00420	NC_014500	99073	100077	+	1	LacI family DNA-binding transcriptional regulator
DDA3937_RS00425	DDA3937_RS00425	NC_014500	100071	100439	-	1	YceK/YidQ family lipoprotein
DDA3937_RS00430	DDA3937_RS00430	NC_014500	100743	101156	+	1	heat shock chaperone IbpA
DDA3937_RS00435	DDA3937_RS00435	NC_014500	101307	101756	+	1	heat shock chaperone IbpB
DDA3937_RS00440	DDA3937_RS00440	NC_014500	102431	103843	+	1	anion permease
DDA3937_RS00445	DDA3937_RS00445	NC_014500	104003	105616	+	1	two-component system sensor histidine kinase DcuS
DDA3937_RS00450	DDA3937_RS00450	NC_014500	105629	106351	+	1	two-component system response regulator DcuR
DDA3937_RS00455	DDA3937_RS00455	NC_014500	106457	107800	-	1	2-hydroxycarboxylate transporter family protein
DDA3937_RS23380	DDA3937_RS23380	NC_014500	107892	108065	+	1	hypothetical protein
DDA3937_RS22950	DDA3937_RS22950	NC_014500	108795	109088	+	1	hypothetical protein
DDA3937_RS00460	DDA3937_RS00460	NC_014500	109081	110688	+	1	ABC transporter substrate-binding protein
DDA3937_RS00465	DDA3937_RS00465	NC_014500	110917	111936	+	1	dipeptide ABC transporter permease DppB
DDA3937_RS00470	DDA3937_RS00470	NC_014500	111949	112851	+	1	dipeptide ABC transporter permease DppC
DDA3937_RS00475	DDA3937_RS00475	NC_014500	112880	113860	+	1	dipeptide ABC transporter ATP-binding protein
DDA3937_RS00480	DDA3937_RS00480	NC_014500	113857	114864	+	1	ABC transporter ATP-binding protein
DDA3937_RS00485	DDA3937_RS00485	NC_014500	114970	115503	-	1	hypothetical protein
DDA3937_RS00490	DDA3937_RS00490	NC_014500	115562	115789	-	1	hypothetical protein
DDA3937_RS00495	DDA3937_RS00495	NC_014500	115906	116178	-	1	helix-turn-helix transcriptional regulator
DDA3937_RS00500	DDA3937_RS00500	NC_014500	116276	117709	-	1	PLP-dependent aminotransferase family protein
DDA3937_RS00505	DDA3937_RS00505	NC_014500	117829	118200	-	1	VOC family protein
DDA3937_RS00510	DDA3937_RS00510	NC_014500	118322	119023	-	1	YafY family transcriptional regulator
DDA3937_RS00515	DDA3937_RS00515	NC_014500	119187	120095	+	1	EamA family transporter
DDA3937_RS00520	DDA3937_RS00520	NC_014500	120558	121163	+	1	cellulose biosynthesis protein BcsO
DDA3937_RS00525	DDA3937_RS00525	NC_014500	121154	121969	+	1	cellulose synthase operon protein YhjQ
DDA3937_RS00530	DDA3937_RS00530	NC_014500	122078	124168	+	1	UDP-forming cellulose synthase catalytic subunit
DDA3937_RS00535	DDA3937_RS00535	NC_014500	124165	126678	+	1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
DDA3937_RS00540	DDA3937_RS00540	NC_014500	126690	130586	+	1	cellulose biosynthesis protein BcsC
DDA3937_RS00545	DDA3937_RS00545	NC_014500	130589	131056	+	1	cellulose synthase
DDA3937_RS00550	DDA3937_RS00550	NC_014500	131069	132067	+	1	endoglucanase
DDA3937_RS00555	DDA3937_RS00555	NC_014500	132468	133754	+	1	dicarboxylate/amino acid:cation symporter
DDA3937_RS00560	DDA3937_RS00560	NC_014500	134031	135494	+	1	insulinase family protein
DDA3937_RS00565	DDA3937_RS00565	NC_014500	135723	136748	-	1	virulence RhuM family protein
DDA3937_RS00570	DDA3937_RS00570	NC_014500	136767	137036	-	7	hypothetical protein
DDA3937_RS21740	DDA3937_RS21740	NC_014500	137021	137359	-	7	type I restriction-modification system subunit M N-terminal domain-containing protein
DDA3937_RS00575	DDA3937_RS00575	NC_014500	137428	137928	-	1	type II toxin-antitoxin system RelB/DinJ family antitoxin
DDA3937_RS00580	DDA3937_RS00580	NC_014500	138241	139173	-	1	2-dehydro-3-deoxygluconokinase
DDA3937_RS00585	DDA3937_RS00585	NC_014500	139357	139560	-	1	4-oxalocrotonate tautomerase family protein
DDA3937_RS00590	DDA3937_RS00590	NC_014500	139606	140592	-	1	inner membrane protein YhjD
DDA3937_RS00595	DDA3937_RS00595	NC_014500	140798	142021	+	1	MFS transporter
DDA3937_RS00600	DDA3937_RS00600	NC_014500	142077	142640	-	1	DcrB family lipoprotein
DDA3937_RS00605	DDA3937_RS00605	NC_014500	142826	143497	-	1	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter
DDA3937_RS00610	DDA3937_RS00610	NC_014500	144107	144352	+	1	sulfurtransferase TusA
DDA3937_RS00615	DDA3937_RS00615	NC_014500	144435	145064	-	1	lysoplasmalogenase
DDA3937_RS00620	DDA3937_RS00620	NC_014500	145336	145662	+	1	DUF1820 family protein
DDA3937_RS00625	DDA3937_RS00625	NC_014500	145723	146004	-	1	DUF1145 family protein
DDA3937_RS00630	DDA3937_RS00630	NC_014500	145994	146617	-	1	16S rRNA (guanine(966)-N(2))-methyltransferase
DDA3937_RS00635	DDA3937_RS00635	NC_014500	146929	148269	+	1	signal recognition particle-docking protein FtsY
DDA3937_RS00640	DDA3937_RS00640	NC_014500	148275	148943	+	1	cell division ATP-binding protein FtsE
DDA3937_RS00645	DDA3937_RS00645	NC_014500	148933	149904	+	1	cell division protein FtsX
DDA3937_RS00650	DDA3937_RS00650	NC_014500	150265	151122	+	1	RNA polymerase sigma factor RpoH
DDA3937_RS00655	DDA3937_RS00655	NC_014500	151241	151678	-	1	aspartate 1-decarboxylase autocleavage activator PanM
DDA3937_RS00660	DDA3937_RS00660	NC_014500	152082	153194	+	1	branched-chain amino acid ABC transporter substrate-binding protein
DDA3937_RS00665	DDA3937_RS00665	NC_014500	153273	154199	+	1	high-affinity branched-chain amino acid ABC transporter permease LivH
DDA3937_RS00670	DDA3937_RS00670	NC_014500	154196	155470	+	1	high-affinity branched-chain amino acid ABC transporter permease LivM
DDA3937_RS00675	DDA3937_RS00675	NC_014500	155467	156237	+	1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
DDA3937_RS00680	DDA3937_RS00680	NC_014500	156244	156945	+	1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
DDA3937_RS00685	DDA3937_RS00685	NC_014500	157016	158200	+	1	PLP-dependent aminotransferase family protein
DDA3937_RS00690	DDA3937_RS00690	NC_014500	158331	159968	-	1	MCP four helix bundle domain-containing protein
DDA3937_RS00695	DDA3937_RS00695	NC_014500	160727	161644	+	1	hypothetical protein
DDA3937_RS00700	DDA3937_RS00700	NC_014500	161743	163362	-	1	MCP four helix bundle domain-containing protein
DDA3937_RS00705	DDA3937_RS00705	NC_014500	163808	165436	-	1	MCP four helix bundle domain-containing protein
DDA3937_RS00710	DDA3937_RS00710	NC_014500	166251	167912	-	1	MCP four helix bundle domain-containing protein
DDA3937_RS00715	DDA3937_RS00715	NC_014500	168379	170061	-	1	MCP four helix bundle domain-containing protein
DDA3937_RS00720	DDA3937_RS00720	NC_014500	171109	172428	+	1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
DDA3937_RS00725	DDA3937_RS00725	NC_014500	172528	173415	+	1	sn-glycerol-3-phosphate ABC transporter permease UgpA
DDA3937_RS00730	DDA3937_RS00730	NC_014500	173457	174305	+	1	sn-glycerol-3-phosphate ABC transporter permease UgpE
DDA3937_RS00735	DDA3937_RS00735	NC_014500	174312	175388	+	1	sn-glycerol-3-phosphate import ATP-binding protein UgpC
DDA3937_RS00740	DDA3937_RS00740	NC_014500	175385	176134	+	1	glycerophosphodiester phosphodiesterase
DDA3937_RS00745	DDA3937_RS00745	NC_014500	176340	177296	+	1	AEC family transporter
DDA3937_RS00750	DDA3937_RS00750	NC_014500	177370	177654	-	1	DUF2756 domain-containing protein
DDA3937_RS00755	DDA3937_RS00755	NC_014500	177824	178288	+	1	tRNA (cytidine(34)-2'-O)-methyltransferase
DDA3937_RS00760	DDA3937_RS00760	NC_014500	178343	178933	+	1	hypothetical protein
DDA3937_RS00765	DDA3937_RS00765	NC_014500	178969	179742	-	1	DUF3142 domain-containing protein
DDA3937_RS00770	DDA3937_RS00770	NC_014500	179712	181913	-	1	hypothetical protein
DDA3937_RS00775	DDA3937_RS00775	NC_014500	182150	183523	-	1	envelope stress sensor histidine kinase CpxA
DDA3937_RS00780	DDA3937_RS00780	NC_014500	183540	184238	-	1	envelope stress response regulator transcription factor CpxR
DDA3937_RS00785	DDA3937_RS00785	NC_014500	184449	185009	+	1	cell-envelope stress modulator CpxP
DDA3937_RS00790	DDA3937_RS00790	NC_014500	185220	185708	-	1	hypothetical protein
DDA3937_RS00795	DDA3937_RS00795	NC_014500	186067	186537	+	7	phage tail protein
DDA3937_RS00800	DDA3937_RS00800	NC_014500	187676	188968	+	1	phage tail protein
DDA3937_RS00805	DDA3937_RS00805	NC_014500	188977	189354	+	1	phage tail assembly chaperone
DDA3937_RS00810	DDA3937_RS00810	NC_014500	189606	190790	+	1	phage tail protein
DDA3937_RS00815	DDA3937_RS00815	NC_014500	190790	191410	+	1	tail fiber assembly protein
DDA3937_RS00820	DDA3937_RS00820	NC_014500	191715	193073	+	1	phage tail protein
DDA3937_RS00825	DDA3937_RS00825	NC_014500	193070	193465	+	1	tail fiber assembly protein
DDA3937_RS00830	DDA3937_RS00830	NC_014500	193462	193926	-	1	NUDIX domain-containing protein
DDA3937_RS00835	DDA3937_RS00835	NC_014500	194129	194599	+	1	2TM domain-containing protein
DDA3937_RS00840	DDA3937_RS00840	NC_014500	194729	195631	+	1	CDF family cation-efflux transporter FieF
DDA3937_RS00845	DDA3937_RS00845	NC_014500	195878	196840	+	1	6-phosphofructokinase
DDA3937_RS00850	DDA3937_RS00850	NC_014500	197176	198060	+	1	N-carbamoylputrescine amidase
DDA3937_RS00855	DDA3937_RS00855	NC_014500	198064	199164	+	1	agmatine deiminase
DDA3937_RS00860	DDA3937_RS00860	NC_014500	199259	200698	-	1	alkaline phosphatase
DDA3937_RS00865	DDA3937_RS00865	NC_014500	200851	201621	-	1	triose-phosphate isomerase
DDA3937_RS00870	DDA3937_RS00870	NC_014500	201763	202359	-	1	YiiQ family protein
DDA3937_RS00875	DDA3937_RS00875	NC_014500	202504	202929	+	1	DUF805 domain-containing protein
DDA3937_RS00880	DDA3937_RS00880	NC_014500	202943	203689	-	1	ferredoxin--NADP(+) reductase
DDA3937_RS00885	DDA3937_RS00885	NC_014500	203799	204809	-	1	class II fructose-bisphosphatase
DDA3937_RS00890	DDA3937_RS00890	NC_014500	204941	206452	-	1	glycerol kinase GlpK
DDA3937_RS00895	DDA3937_RS00895	NC_014500	206480	207331	-	1	aquaporin
DDA3937_RS00900	DDA3937_RS00900	NC_014500	207918	208160	+	1	cell division protein ZapB
DDA3937_RS00905	DDA3937_RS00905	NC_014500	208226	208711	-	1	ribonuclease E activity regulator RraA
DDA3937_RS00910	DDA3937_RS00910	NC_014500	208870	209787	-	1	1,4-dihydroxy-2-naphthoate polyprenyltransferase
DDA3937_RS00915	DDA3937_RS00915	NC_014500	209945	211276	-	1	HslU--HslV peptidase ATPase subunit
DDA3937_RS00920	DDA3937_RS00920	NC_014500	211286	211816	-	1	ATP-dependent protease subunit HslV
DDA3937_RS00925	DDA3937_RS00925	NC_014500	211902	212831	-	1	cell division protein FtsN
DDA3937_RS00930	DDA3937_RS00930	NC_014500	212883	213953	-	1	DNA-binding transcriptional regulator CytR
DDA3937_RS00935	DDA3937_RS00935	NC_014500	214389	216587	-	1	primosomal protein N'
DDA3937_RS00940	DDA3937_RS00940	NC_014500	216863	217078	+	1	50S ribosomal protein L31
DDA3937_RS00945	DDA3937_RS00945	NC_014500	217195	217512	-	1	met regulon transcriptional regulator MetJ
DDA3937_RS00950	DDA3937_RS00950	NC_014500	217701	218861	+	1	cystathionine gamma-synthase
DDA3937_RS00955	DDA3937_RS00955	NC_014500	218864	221299	+	1	bifunctional aspartate kinase/homoserine dehydrogenase II
DDA3937_RS00960	DDA3937_RS00960	NC_014500	221642	222538	+	1	methylenetetrahydrofolate reductase
DDA3937_RS00965	DDA3937_RS00965	NC_014500	222718	223449	-	1	glutathione peroxidase
DDA3937_RS00970	DDA3937_RS00970	NC_014500	223626	224543	+	1	DNA-binding transcriptional regulator OxyR
DDA3937_RS00975	DDA3937_RS00975	NC_014500	224627	226027	-	1	Si-specific NAD(P)(+) transhydrogenase
DDA3937_RS00980	DDA3937_RS00980	NC_014500	226234	226872	+	1	HTH-type transcriptional repressor FabR
DDA3937_RS00985	DDA3937_RS00985	NC_014500	226887	227261	+	1	YijD family membrane protein
DDA3937_RS00990	DDA3937_RS00990	NC_014500	227274	228377	-	1	tRNA (uridine(54)-C5)-methyltransferase TrmA
DDA3937_RS00995	DDA3937_RS00995	NC_014500	228786	230657	+	1	TonB-dependent vitamin B12 receptor BtuB
DDA3937_RS01000	DDA3937_RS01000	NC_014500	230602	231474	+	1	glutamate racemase
DDA3937_RS01005	DDA3937_RS01005	NC_014500	231820	233361	+	2	16S ribosomal RNA
DDA3937_RS01010	DDA3937_RS01010	NC_014500	233448	233523	+	5	tRNA-Glu
DDA3937_RS01015	DDA3937_RS01015	NC_014500	233718	236625	+	2	23S ribosomal RNA
DDA3937_RS01020	DDA3937_RS01020	NC_014500	236734	236849	+	2	5S ribosomal RNA
DDA3937_RS01025	DDA3937_RS01025	NC_014500	237119	238156	+	1	UDP-N-acetylmuramate dehydrogenase
DDA3937_RS01030	DDA3937_RS01030	NC_014500	238153	239112	+	1	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA
DDA3937_RS01035	DDA3937_RS01035	NC_014500	239136	240086	-	1	type I pantothenate kinase
DDA3937_RS01040	DDA3937_RS01040	NC_014500	240302	240850	-	1	GNAT family N-acetyltransferase
DDA3937_RS01045	DDA3937_RS01045	NC_014500	241227	241302	+	5	tRNA-Thr
DDA3937_RS01050	DDA3937_RS01050	NC_014500	241320	241404	+	5	tRNA-Tyr
DDA3937_RS01055	DDA3937_RS01055	NC_014500	241708	241782	+	5	tRNA-Gly
DDA3937_RS01060	DDA3937_RS01060	NC_014500	241792	241867	+	5	tRNA-Thr
DDA3937_RS01065	DDA3937_RS01065	NC_014500	241974	243158	+	1	elongation factor Tu
DDA3937_RS01070	DDA3937_RS01070	NC_014500	243393	243776	+	1	preprotein translocase subunit SecE
DDA3937_RS01075	DDA3937_RS01075	NC_014500	243778	244323	+	1	transcription termination/antitermination protein NusG
DDA3937_RS01080	DDA3937_RS01080	NC_014500	244472	244900	+	1	50S ribosomal protein L11
DDA3937_RS01085	DDA3937_RS01085	NC_014500	244904	245608	+	1	50S ribosomal protein L1
DDA3937_RS01090	DDA3937_RS01090	NC_014500	245953	246450	+	1	50S ribosomal protein L10
DDA3937_RS01095	DDA3937_RS01095	NC_014500	246517	246885	+	1	50S ribosomal protein L7/L12
DDA3937_RS01100	DDA3937_RS01100	NC_014500	247206	251234	+	1	DNA-directed RNA polymerase subunit beta
DDA3937_RS01105	DDA3937_RS01105	NC_014500	251342	255565	+	1	DNA-directed RNA polymerase subunit beta'
DDA3937_RS01110	DDA3937_RS01110	NC_014500	255743	256000	+	1	hypothetical protein
DDA3937_RS01115	DDA3937_RS01115	NC_014500	256044	257141	+	1	DUF1176 domain-containing protein
DDA3937_RS23385	DDA3937_RS23385	NC_014500	257409	257591	-	1	DUF1127 domain-containing protein
DDA3937_RS21760	DDA3937_RS21760	NC_014500	257816	258001	-	1	DUF1127 domain-containing protein
DDA3937_RS01120	DDA3937_RS01120	NC_014500	258160	259596	+	1	PLP-dependent aminotransferase family protein
DDA3937_RS01125	DDA3937_RS01125	NC_014500	259697	260464	-	1	molybdopterin-dependent oxidoreductase
DDA3937_RS01130	DDA3937_RS01130	NC_014500	260457	261059	-	1	cytochrome b/b6 domain-containing protein
DDA3937_RS01135	DDA3937_RS01135	NC_014500	261086	261709	-	1	hypothetical protein
DDA3937_RS01140	DDA3937_RS01140	NC_014500	261875	262546	+	1	heavy metal response regulator transcription factor
DDA3937_RS01145	DDA3937_RS01145	NC_014500	262543	264006	+	1	heavy metal sensor histidine kinase
DDA3937_RS01150	DDA3937_RS01150	NC_014500	264020	265183	-	1	2-iminoacetate synthase ThiH
DDA3937_RS01155	DDA3937_RS01155	NC_014500	265273	266052	-	1	thiazole synthase
DDA3937_RS01160	DDA3937_RS01160	NC_014500	266054	266254	-	1	sulfur carrier protein ThiS
DDA3937_RS01165	DDA3937_RS01165	NC_014500	266251	267000	-	1	HesA/MoeB/ThiF family protein
DDA3937_RS01170	DDA3937_RS01170	NC_014500	267002	267637	-	1	thiamine phosphate synthase
DDA3937_RS01175	DDA3937_RS01175	NC_014500	267637	269508	-	1	phosphomethylpyrimidine synthase ThiC
DDA3937_RS01180	DDA3937_RS01180	NC_014500	269940	270389	-	1	Rsd/AlgQ family anti-sigma factor
DDA3937_RS01185	DDA3937_RS01185	NC_014500	270493	271266	+	1	NAD(+) diphosphatase
DDA3937_RS01190	DDA3937_RS01190	NC_014500	271322	272395	+	1	uroporphyrinogen decarboxylase
DDA3937_RS01195	DDA3937_RS01195	NC_014500	272395	273069	+	1	deoxyribonuclease V
DDA3937_RS01200	DDA3937_RS01200	NC_014500	273161	273751	+	1	YjaG family protein
DDA3937_RS01205	DDA3937_RS01205	NC_014500	273939	274211	+	1	DNA-binding protein HU-alpha
DDA3937_RS01210	DDA3937_RS01210	NC_014500	274216	274926	+	1	DUF1481 domain-containing protein
DDA3937_RS01215	DDA3937_RS01215	NC_014500	275011	276300	-	1	phosphoribosylamine--glycine ligase
DDA3937_RS01220	DDA3937_RS01220	NC_014500	276316	277905	-	1	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
DDA3937_RS01225	DDA3937_RS01225	NC_014500	278505	280046	+	2	16S ribosomal RNA
DDA3937_RS01230	DDA3937_RS01230	NC_014500	280117	280193	+	5	tRNA-Ile
DDA3937_RS01235	DDA3937_RS01235	NC_014500	280298	280373	+	5	tRNA-Ala
DDA3937_RS01240	DDA3937_RS01240	NC_014500	280542	283449	+	2	23S ribosomal RNA
DDA3937_RS01245	DDA3937_RS01245	NC_014500	283558	283673	+	2	5S ribosomal RNA
DDA3937_RS01250	DDA3937_RS01250	NC_014500	283931	284167	-	1	molybdopterin-guanine dinucleotide biosynthesis protein MobB
DDA3937_RS01255	DDA3937_RS01255	NC_014500	284244	285005	-	1	amino acid ABC transporter ATP-binding protein
DDA3937_RS01260	DDA3937_RS01260	NC_014500	285014	286108	-	1	amino acid ABC transporter permease
DDA3937_RS01265	DDA3937_RS01265	NC_014500	286118	287296	-	1	amino acid ABC transporter permease
DDA3937_RS01270	DDA3937_RS01270	NC_014500	287369	288394	-	1	amino acid ABC transporter substrate-binding protein
DDA3937_RS01275	DDA3937_RS01275	NC_014500	288691	289386	-	1	CTP synthase
