locusId	sysName	scaffoldId	begin	end	strand	type	desc
Rv0076c	Rv0076c	AL123456	85183	85572	-	1	Probable membrane protein
Rv0077c	Rv0077c	AL123456	85636	86466	-	1	Probable oxidoreductase
Rv0078	Rv0078	AL123456	86528	87133	+	1	Probable transcriptional regulatory protein
Rv0078A	Rv0078A	AL123456	87208	87801	-	1	Hypothetical protein
Rv0078B	Rv0078B	AL123456	87798	88004	-	1	Conserved protein
Rv0079	Rv0079	AL123456	88204	89025	+	1	Unknown protein
Rv0080	Rv0080	AL123456	89022	89480	+	1	Conserved hypothetical protein
Rv0081	Rv0081	AL123456	89575	89919	+	1	Probable transcriptional regulatory protein
Rv0082	Rv0082	AL123456	89924	90403	+	1	Probable oxidoreductase
Rv0083	Rv0083	AL123456	90400	92322	+	1	Probable oxidoreductase
Rv0084	Rv0084	AL123456	92328	93278	+	1	Possible formate hydrogenlyase HycD (FHL)
Rv0085	Rv0085	AL123456	93289	93951	+	1	Possible hydrogenase HycP
Rv0086	Rv0086	AL123456	93951	95417	+	1	Possible hydrogenase HycQ
Rv0087	Rv0087	AL123456	95414	96892	+	1	Possible formate hydrogenase HycE (FHL)
Rv0088	Rv0088	AL123456	96927	97601	+	1	Possible polyketide cyclase/dehydrase
Rv0089	Rv0089	AL123456	97758	98351	+	1	Possible methyltransferase/methylase
Rv0090	Rv0090	AL123456	98480	99250	+	1	Possible membrane protein
Rv0091	Rv0091	AL123456	99684	100451	+	1	Probable bifunctional MTA/SAH nucleosidase Mtn: 5'-methylthioadenosine nucleosidase (methylthioadenosine methylthioribohydrolase) + S-adenosylhomocysteine nucleosidase (S-adenosyl-L-homocysteine homocysteinylribohydrolase)
Rv0092	Rv0092	AL123456	100583	102868	+	1	Cation transporter P-type ATPase a CtpA
Rv0093c	Rv0093c	AL123456	102815	103663	-	1	Probable conserved membrane protein
Rv0094c	Rv0094c	AL123456	103710	104663	-	1	Conserved hypothetical protein
Rv0095c	Rv0095c	AL123456	104805	105215	-	1	Conserved hypothetical protein
Rv0096	Rv0096	AL123456	105324	106715	+	1	PPE family protein PPE1
Rv0097	Rv0097	AL123456	106734	107603	+	1	Possible oxidoreductase
Rv0098	Rv0098	AL123456	107600	108151	+	1	Probable fatty acyl CoA thioesterase type III FcoT
Rv0099	Rv0099	AL123456	108156	109778	+	1	Possible fatty-acid-CoA ligase FadD10 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)
Rv0100	Rv0100	AL123456	109783	110019	+	1	Conserved hypothetical protein
Rv0101	Rv0101	AL123456	110001	117539	+	1	Probable peptide synthetase Nrp (peptide synthase)
Rv0102	Rv0102	AL123456	117714	119699	+	1	Probable conserved integral membrane protein
Rv0103c	Rv0103c	AL123456	119915	122173	-	1	Probable cation-transporter P-type ATPase B CtpB
Rv0104	Rv0104	AL123456	122317	123831	+	1	Conserved hypothetical protein
Rv0105c	Rv0105c	AL123456	123980	124264	-	1	50S ribosomal protein L28-1 RpmB1
Rv0106	Rv0106	AL123456	124374	125570	+	1	Conserved hypothetical protein
Rv0107c	Rv0107c	AL123456	125643	130541	-	1	Probable cation-transporter ATPase I CtpI
Rv0108c	Rv0108c	AL123456	130895	131104	-	1	Hypothetical protein
Rv0109	Rv0109	AL123456	131382	132872	+	1	PE-PGRS family protein PE_PGRS1
Rv0110	Rv0110	AL123456	133020	133769	+	1	Probable conserved integral membrane protein
Rv0111	Rv0111	AL123456	133950	136007	+	1	Possible transmembrane acyltransferase
Rv0112	Rv0112	AL123456	136289	137245	+	1	Possible GDP-mannose 4,6-dehydratase Gca (GDP-D-mannose dehydratase)
Rv0113	Rv0113	AL123456	137319	137909	+	1	Probable sedoheptulose-7-phosphate isomerase GmhA (phosphoheptose isomerase)
Rv0114	Rv0114	AL123456	137941	138513	+	1	Possible D-alpha,beta-D-heptose-1,7-biphosphate phosphatase GmhB (D-glycero-D-manno-heptose 7-phosphate kinase)
Rv0115	Rv0115	AL123456	138513	139673	+	1	Possible D-alpha-D-heptose-7-phosphate kinase HddA
Rv0116c	Rv0116c	AL123456	140267	141022	-	1	Probable L,D-transpeptidase LdtA
Rv0117	Rv0117	AL123456	141200	142144	+	1	Oxidative stress response regulatory protein OxyS
Rv0118c	Rv0118c	AL123456	142128	143876	-	1	Probable oxalyl-CoA decarboxylase OxcA
Rv0119	Rv0119	AL123456	144049	145626	+	1	Probable fatty-acid-CoA ligase FadD7 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)
Rv0120c	Rv0120c	AL123456	145627	147771	-	1	Probable elongation factor G FusA2 (EF-G)
Rv0121c	Rv0121c	AL123456	147908	148342	-	1	Conserved protein
Rv0122	Rv0122	AL123456	148491	148859	+	1	Hypothetical protein
Rv0123	Rv0123	AL123456	148856	149224	+	1	Unknown protein
Rv0124	Rv0124	AL123456	149533	150996	+	1	PE-PGRS family protein PE_PGRS2
Rv0125	Rv0125	AL123456	151148	152215	+	1	Probable serine protease PepA (serine proteinase) (MTB32A)
Rv0126	Rv0126	AL123456	152324	154129	+	1	Trehalose synthase TreS
Rv0127	Rv0127	AL123456	154232	155599	+	1	Maltokinase Mak
Rv0128	Rv0128	AL123456	155667	156446	+	1	Probable conserved transmembrane protein
Rv0129c	Rv0129c	AL123456	156578	157600	-	1	Secreted antigen 85-C FbpC (85C) (antigen 85 complex C) (AG58C) (mycolyl transferase 85C) (fibronectin-binding protein C)
Rv0130	Rv0130	AL123456	157847	158302	+	1	Probable 3-hydroxyl-thioester dehydratase
Rv0131c	Rv0131c	AL123456	158315	159658	-	1	Probable acyl-CoA dehydrogenase FadE1
Rv0132c	Rv0132c	AL123456	159700	160782	-	1	Putative F420-dependent glucose-6-phosphate dehydrogenase Fgd2
Rv0133	Rv0133	AL123456	160869	161474	+	1	GCN5-related N-acetyltransferase
Rv0134	Rv0134	AL123456	161771	162673	+	1	Possible epoxide hydrolase EphF (epoxide hydratase) (arene-oxide hydratase)
Rv0135c	Rv0135c	AL123456	162644	163249	-	1	Possible transcriptional regulatory protein
Rv0136	Rv0136	AL123456	163366	164691	+	1	Probable cytochrome P450 138 Cyp138
Rv0137c	Rv0137c	AL123456	164712	165260	-	1	Probable peptide methionine sulfoxide reductase MsrA (protein-methionine-S-oxide reductase) (peptide met(O) reductase)
Rv0138	Rv0138	AL123456	165323	165826	+	1	Conserved hypothetical protein
Rv0139	Rv0139	AL123456	165827	166849	+	1	Possible oxidoreductase
Rv0140	Rv0140	AL123456	166910	167290	+	1	Conserved protein
Rv0141c	Rv0141c	AL123456	167271	167681	-	1	Unknown protein
Rv0142	Rv0142	AL123456	167711	168637	+	1	Conserved hypothetical protein
Rv0143c	Rv0143c	AL123456	168704	170182	-	1	Probable conserved transmembrane protein
Rv0144	Rv0144	AL123456	170284	171126	+	1	Probable transcriptional regulatory protein (possibly TetR-family)
Rv0145	Rv0145	AL123456	171215	172168	+	1	Possible S-adenosylmethionine-dependent methyltransferase
Rv0146	Rv0146	AL123456	172211	173143	+	1	Possible S-adenosylmethionine-dependent methyltransferase
Rv0147	Rv0147	AL123456	173238	174758	+	1	Probable aldehyde dehydrogenase (NAD+) dependent
Rv0148	Rv0148	AL123456	174833	175693	+	1	Probable short-chain type dehydrogenase/reductase
Rv0149	Rv0149	AL123456	175700	176668	+	1	Possible quinone oxidoreductase (NADPH:quinone oxidoreductase) (zeta-crystallin)
Rv0150c	Rv0150c	AL123456	176665	176952	-	1	Conserved hypothetical protein
Rv0151c	Rv0151c	AL123456	177543	179309	-	1	PE family protein PE1
Rv0152c	Rv0152c	AL123456	179319	180896	-	1	PE family protein PE2
Rv0153c	Rv0153c	AL123456	181155	181985	-	1	Phosphotyrosine protein phosphatase PTPB (protein-tyrosine-phosphatase) (PTPase)
Rv0154c	Rv0154c	AL123456	181987	183198	-	1	Probable acyl-CoA dehydrogenase FadE2
Rv0155	Rv0155	AL123456	183622	184722	+	1	Probable NAD(P) transhydrogenase (subunit alpha) PntAa [first part; catalytic part] (pyridine nucleotide transhydrogenase subunit alpha) (nicotinamide nucleotide transhydrogenase subunit alpha)
Rv0156	Rv0156	AL123456	184723	185055	+	1	Probable NAD(P) transhydrogenase (subunit alpha) PntAb [second part; integral membrane protein] (pyridine nucleotide transhydrogenase subunit alpha) (nicotinamide nucleotide transhydrogenase subunit alpha)
Rv0157	Rv0157	AL123456	185052	186479	+	1	Probable NAD(P) transhydrogenase (subunit beta) PntB [integral membrane protein] (pyridine nucleotide transhydrogenase subunit beta) (nicotinamide nucleotide transhydrogenase subunit beta)
Rv0157A	Rv0157A	AL123456	186495	186623	-	1	Conserved protein
Rv0158	Rv0158	AL123456	186785	187429	+	1	Probable transcriptional regulatory protein (possibly TetR-family)
Rv0159c	Rv0159c	AL123456	187433	188839	-	1	PE family protein PE3
Rv0160c	Rv0160c	AL123456	188931	190439	-	1	PE family protein PE4
Rv0161	Rv0161	AL123456	190607	191956	+	1	Possible oxidoreductase
Rv0162c	Rv0162c	AL123456	191984	193135	-	1	Probable zinc-type alcohol dehydrogenase (E subunit) AdhE1
Rv0163	Rv0163	AL123456	193117	193572	+	1	Conserved protein
Rv0164	Rv0164	AL123456	193626	194111	+	1	Conserved protein TB18.5
Rv0165c	Rv0165c	AL123456	194144	194815	-	1	Probable transcriptional regulatory protein Mce1R (probably GntR-family)
Rv0166	Rv0166	AL123456	194993	196657	+	1	Probable fatty-acid-CoA ligase FadD5 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)
Rv0167	Rv0167	AL123456	196861	197658	+	1	Conserved integral membrane protein YrbE1A
Rv0168	Rv0168	AL123456	197660	198529	+	1	Conserved integral membrane protein YrbE1B
Rv0169	Rv0169	AL123456	198534	199898	+	1	Mce-family protein Mce1A
Rv0170	Rv0170	AL123456	199895	200935	+	1	Mce-family protein Mce1B
Rv0171	Rv0171	AL123456	200932	202479	+	1	Mce-family protein Mce1C
Rv0172	Rv0172	AL123456	202476	204068	+	1	Mce-family protein Mce1D
Rv0173	Rv0173	AL123456	204065	205237	+	1	Possible Mce-family lipoprotein LprK (Mce-family lipoprotein Mce1E)
Rv0174	Rv0174	AL123456	205231	206778	+	1	Mce-family protein Mce1F
Rv0175	Rv0175	AL123456	206814	207455	+	1	Probable conserved Mce associated membrane protein
Rv0176	Rv0176	AL123456	207452	208420	+	1	Probable conserved Mce associated transmembrane protein
Rv0177	Rv0177	AL123456	208417	208971	+	1	Probable conserved Mce associated protein
Rv0178	Rv0178	AL123456	208938	209672	+	1	Probable conserved Mce associated membrane protein
Rv0179c	Rv0179c	AL123456	209703	210812	-	1	Possible lipoprotein LprO
Rv0180c	Rv0180c	AL123456	210892	212250	-	1	Probable conserved transmembrane protein
Rv0181c	Rv0181c	AL123456	212277	213011	-	1	Conserved hypothetical protein
Rv0182c	Rv0182c	AL123456	213028	214140	-	1	Probable alternative RNA polymerase sigma factor SigG (RNA polymerase ECF type sigma factor)
Rv0183	Rv0183	AL123456	214088	214927	+	1	Possible lysophospholipase
Rv0184	Rv0184	AL123456	214969	215718	+	1	Conserved hypothetical protein
Rv0185	Rv0185	AL123456	215715	216224	+	1	Conserved hypothetical protein
Rv0186	Rv0186	AL123456	216269	218344	+	1	Probable beta-glucosidase BglS (gentiobiase) (cellobiase) (beta-D-glucoside glucohydrolase)
Rv0186A	Rv0186A	AL123456	218390	218551	-	1	Metallothionein, MymT
Rv0187	Rv0187	AL123456	218705	219367	+	1	Probable O-methyltransferase
Rv0188	Rv0188	AL123456	219486	219917	+	1	Probable conserved transmembrane protein
Rv0189c	Rv0189c	AL123456	219996	221723	-	1	Probable dihydroxy-acid dehydratase IlvD (dad)
Rv0190	Rv0190	AL123456	221871	222161	+	1	Conserved protein
Rv0191	Rv0191	AL123456	222289	223530	+	1	Probable conserved integral membrane protein
Rv0192	Rv0192	AL123456	223564	224664	+	1	Conserved hypothetical protein
Rv0192A	Rv0192A	AL123456	223607	223909	+	1	Conserved secreted protein
Rv0193c	Rv0193c	AL123456	224724	226571	-	1	Hypothetical protein
Rv0194	Rv0194	AL123456	226878	230462	+	1	Probable transmembrane multidrug efflux pump
Rv0195	Rv0195	AL123456	230899	231534	+	1	Possible two component transcriptional regulatory protein (probably LuxR-family)
Rv0196	Rv0196	AL123456	231647	232231	+	1	Possible transcriptional regulatory protein
Rv0197	Rv0197	AL123456	232231	234519	+	1	Possible oxidoreductase
Rv0198c	Rv0198c	AL123456	234516	236507	-	1	Probable zinc metalloprotease Zmp1
Rv0199	Rv0199	AL123456	236550	237209	+	1	Probable conserved membrane protein
Rv0200	Rv0200	AL123456	237206	237895	+	1	Possible conserved transmembrane protein
Rv0201c	Rv0201c	AL123456	237892	238395	-	1	Conserved protein
Rv0202c	Rv0202c	AL123456	238392	241292	-	1	Probable conserved transmembrane transport protein MmpL11
Rv0203	Rv0203	AL123456	241514	241924	+	1	Possible exported protein
Rv0204c	Rv0204c	AL123456	241976	243214	-	1	Probable conserved transmembrane protein
Rv0205	Rv0205	AL123456	243384	244487	+	1	Probable conserved transmembrane protein
Rv0206c	Rv0206c	AL123456	244484	247318	-	1	Possible conserved transmembrane transport protein MmpL3
Rv0207c	Rv0207c	AL123456	247384	248112	-	1	Conserved hypothetical protein
Rv0208c	Rv0208c	AL123456	248115	248906	-	1	Hypothetical methlytransferase (methylase)
Rv0209	Rv0209	AL123456	249038	250123	+	1	Hypothetical protein
Rv0210	Rv0210	AL123456	250120	251598	+	1	Hypothetical protein
Rv0211	Rv0211	AL123456	251782	253602	+	1	Probable iron-regulated phosphoenolpyruvate carboxykinase [GTP] PckA (phosphoenolpyruvate carboxylase) (PEPCK)(pep carboxykinase)
Rv0212c	Rv0212c	AL123456	253669	254640	-	1	Possible transcriptional regulatory protein NadR (probably AsnC-family)
Rv0213c	Rv0213c	AL123456	254637	255950	-	1	Possible methyltransferase (methylase)
Rv0214	Rv0214	AL123456	256064	257677	+	1	Probable fatty-acid-CoA ligase FadD4 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)
Rv0215c	Rv0215c	AL123456	257783	258856	-	1	Probable acyl-CoA dehydrogenase FadE3
Rv0216	Rv0216	AL123456	258913	259926	+	1	Double hotdog hydratase
Rv0217c	Rv0217c	AL123456	259923	260831	-	1	Possible esterase LipW
Rv0218	Rv0218	AL123456	260924	262252	+	1	Probable conserved transmembrane protein
Rv0219	Rv0219	AL123456	262254	262802	+	1	Probable conserved transmembrane protein
Rv0220	Rv0220	AL123456	262812	264023	+	1	Probable esterase LipC
Rv0221	Rv0221	AL123456	264067	265476	+	1	Possible triacylglycerol synthase (diacylglycerol acyltransferase)
Rv0222	Rv0222	AL123456	265507	266295	+	1	Probable enoyl-CoA hydratase EchA1 (enoyl hydrase) (unsaturated acyl-CoA hydratase) (crotonase)
Rv0223c	Rv0223c	AL123456	266301	267764	-	1	Probable aldehyde dehydrogenase
Rv0224c	Rv0224c	AL123456	267863	268627	-	1	Possible methyltransferase (methylase)
Rv0225	Rv0225	AL123456	268663	269817	+	1	Possible conserved protein
Rv0226c	Rv0226c	AL123456	269834	271564	-	1	Probable conserved transmembrane protein
Rv0227c	Rv0227c	AL123456	271574	272839	-	1	Probable conserved membrane protein
Rv0228	Rv0228	AL123456	273055	274278	+	1	Probable integral membrane acyltransferase
Rv0229c	Rv0229c	AL123456	274306	274986	-	1	Possible conserved membrane protein with PIN domain
Rv0230c	Rv0230c	AL123456	274983	275963	-	1	Probable phosphotriesterase Php (parathion hydrolase) (PTE) (aryldialkylphosphatase) (paraoxonase) (a-esterase) (aryltriphosphatase) (paraoxon hydrolase)
Rv0231	Rv0231	AL123456	276058	277764	+	1	Probable acyl-CoA dehydrogenase FadE4
Rv0232	Rv0232	AL123456	277899	278588	+	1	Probable transcriptional regulatory protein (probably TetR/AcrR-family)
Rv0233	Rv0233	AL123456	278585	279529	+	1	Ribonucleoside-diphosphate reductase (beta chain) NrdB (ribonucleotide reductase small chain)
Rv0234c	Rv0234c	AL123456	279605	281140	-	1	Succinate-semialdehyde dehydrogenase [NADP+] dependent (SSDH) GabD1
Rv0235c	Rv0235c	AL123456	281166	282614	-	1	Probable conserved transmembrane protein
Rv0236c	Rv0236c	AL123456	282649	286851	-	1	Possible arabinofuranosyltransferase AftD
Rv0236A	Rv0236A	AL123456	286898	287071	-	1	Small secreted protein
Rv0237	Rv0237	AL123456	287186	288352	+	1	Probable conserved lipoprotein LpqI
Rv0238	Rv0238	AL123456	288428	289042	+	1	Possible transcriptional regulatory protein (probably TetR-family)
Rv0239	Rv0239	AL123456	289104	289337	+	1	Possible antitoxin VapB24
Rv0240	Rv0240	AL123456	289345	289782	+	1	Possible toxin VapC24. Contains PIN domain.
Rv0241c	Rv0241c	AL123456	289812	290654	-	1	Probable 3-hydroxyacyl-thioester dehydratase HtdX
Rv0242c	Rv0242c	AL123456	290665	292029	-	1	Probable 3-oxoacyl-[acyl-carrier protein] reductase FabG4 (3-ketoacyl-acyl carrier protein reductase)
Rv0243	Rv0243	AL123456	292171	293493	+	1	Probable acetyl-CoA acyltransferase FadA2 (3-ketoacyl-CoA thiolase) (beta-ketothiolase)
Rv0244c	Rv0244c	AL123456	293798	295633	-	1	Probable acyl-CoA dehydrogenase FadE5
Rv0245	Rv0245	AL123456	296005	296493	+	1	Possible oxidoreductase
Rv0246	Rv0246	AL123456	296809	298119	+	1	Probable conserved integral membrane protein
Rv0247c	Rv0247c	AL123456	298116	298862	-	1	Probable succinate dehydrogenase [iron-sulfur subunit] (succinic dehydrogenase)
Rv0248c	Rv0248c	AL123456	298863	300803	-	1	Probable succinate dehydrogenase [iron-sulfur subunit] (succinic dehydrogenase)
Rv0249c	Rv0249c	AL123456	300834	301655	-	1	Probable succinate dehydrogenase [membrane anchor subunit] (succinic dehydrogenase)
Rv0250c	Rv0250c	AL123456	301735	302028	-	1	Conserved protein
Rv0251c	Rv0251c	AL123456	302173	302652	-	1	Heat shock protein Hsp (heat-stress-induced ribosome-binding protein A)
Rv0252	Rv0252	AL123456	302866	305427	+	1	Probable nitrite reductase [NAD(P)H] large subunit [FAD flavoprotein] NirB
Rv0253	Rv0253	AL123456	305453	305809	+	1	Probable nitrite reductase [NAD(P)H] small subunit NirD
Rv0254c	Rv0254c	AL123456	305825	306349	-	1	Probable bifunctional cobalamin biosynthesis protein CobU: cobinamide kinase + cobinamide phosphate guanylyltransferase
Rv0255c	Rv0255c	AL123456	306374	307858	-	1	Probable cobyric acid synthase CobQ1
Rv0256c	Rv0256c	AL123456	307877	309547	-	1	PPE family protein PPE2
Rv0257	Rv0257	AL123456	309699	310073	+	1	Conserved hypothetical protein
Rv0258c	Rv0258c	AL123456	310294	310749	-	1	Conserved hypothetical protein
Rv0259c	Rv0259c	AL123456	310774	311517	-	1	Conserved hypothetical protein
Rv0260c	Rv0260c	AL123456	311514	312659	-	1	Possible transcriptional regulatory protein
Rv0261c	Rv0261c	AL123456	312759	314168	-	1	Probable integral membrane nitrite extrusion protein NarK3 (nitrite facilitator)
Rv0262c	Rv0262c	AL123456	314309	314854	-	1	Aminoglycoside 2'-N-acetyltransferase Aac (Aac(2')-IC)
Rv0263c	Rv0263c	AL123456	314864	315766	-	1	Conserved hypothetical protein
Rv0264c	Rv0264c	AL123456	315783	316415	-	1	Conserved hypothetical protein
Rv0265c	Rv0265c	AL123456	316511	317503	-	1	Probable periplasmic iron-transport lipoprotein
Rv0266c	Rv0266c	AL123456	317525	321154	-	1	Probable 5-oxoprolinase OplA (5-oxo-L-prolinase) (pyroglutamase) (5-OPASE)
Rv0267	Rv0267	AL123456	321331	322722	+	1	Probable integral membrane nitrite extrusion protein NarU (nitrite facilitator)
Rv0268c	Rv0268c	AL123456	322764	323273	-	1	Hypothetical protein
Rv0269c	Rv0269c	AL123456	323338	324531	-	1	Conserved hypothetical protein
