expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
carbon source	set2S606	D,L-Malic Acid	Rv3667	Rv3667		Acetyl-coenzyme A synthetase Acs (acetate--CoA ligase) (acetyl-CoA synthetase) (acetyl-CoA synthase) (acyl-activating enzyme) (acetate thiokinase) (acetyl-activating enzyme) (acetate--coenzyme A ligase) (acetyl-coenzyme A synthase)	-1.43917073403919	-8.35250651307329	FALSE
carbon source	set1S226	D-Glucose	Rv3331	Rv3331		Probable sugar-transport integral membrane protein SugI	-3.46674358495582	-9.71540643188418	FALSE
carbon source	set1S225	D-Glucose	Rv3331	Rv3331		Probable sugar-transport integral membrane protein SugI	-3.09729700149586	-7.56785701626796	FALSE
carbon source	set2S607	D-Trehalose dihydrate	Rv1236	Rv1236		Probable sugar-transport integral membrane protein ABC transporter SugA	-1.80019017132024	-9.0395211051533	TRUE
carbon source	set2S608	D-Trehalose dihydrate	Rv1236	Rv1236		Probable sugar-transport integral membrane protein ABC transporter SugA	-1.79621176862084	-9.42804936790645	TRUE
carbon source	set2S608	D-Trehalose dihydrate	Rv1238	Rv1238		Probable sugar-transport ATP-binding protein ABC transporter SugC	-1.62687524194649	-6.11427133796348	FALSE
carbon source	set2S607	D-Trehalose dihydrate	Rv3777	Rv3777		Probable oxidoreductase	1.21532786907121	6.41202348242223	FALSE
carbon source	set1S220	Glycerol	Rv0243	Rv0243		Probable acetyl-CoA acyltransferase FadA2 (3-ketoacyl-CoA thiolase) (beta-ketothiolase)	-1.57748141079572	-8.60106128835142	FALSE
carbon source	set1S230	L-Asparagine	Rv0037c	Rv0037c		Probable conserved integral membrane protein	-2.07960369214612	-14.8921818747277	FALSE
carbon source	set1S229	L-Asparagine	Rv0037c	Rv0037c		Probable conserved integral membrane protein	-1.50859100018328	-9.10841279660011	FALSE
carbon source	set1S229	L-Asparagine	Rv0530A	Rv0530A		Conserved protein	1.37929324282449	8.42990063540405	FALSE
carbon source	set1S230	L-Asparagine	Rv0530A	Rv0530A		Conserved protein	1.51986498542011	9.73956521027707	FALSE
carbon source	set1S230	L-Asparagine	Rv1180	Rv1180		Probable polyketide beta-ketoacyl synthase Pks3	1.3962570573768	6.30158020345307	FALSE
carbon source	set1S230	L-Asparagine	Rv1181	Rv1181		Probable polyketide beta-ketoacyl synthase Pks4	1.08165340523008	7.19271803901277	FALSE
carbon source	set1S230	L-Asparagine	Rv2127	Rv2127		L-asparagine permease AnsP1	-1.78548281307661	-10.3702312282557	FALSE
carbon source	set1S229	L-Asparagine	Rv2127	Rv2127		L-asparagine permease AnsP1	-1.72812064455507	-11.1474463377242	FALSE
carbon source	set1S230	L-Asparagine	Rv2462c	Rv2462c		Probable trigger factor (TF) protein Tig	-1.63337939141374	-5.42369047380647	FALSE
carbon source	set1S230	L-Asparagine	Rv2618	Rv2618		Conserved hypothetical protein	-1.38620128078578	-5.09422530133477	FALSE
carbon source	set1S230	L-Asparagine	Rv3145	Rv3145		Probable NADH dehydrogenase I (chain A) NuoA (NADH-ubiquinone oxidoreductase chain A)	-1.72558344548486	-9.93830392114769	FALSE
carbon source	set1S230	L-Asparagine	Rv3146	Rv3146		Probable NADH dehydrogenase I (chain B) NuoB (NADH-ubiquinone oxidoreductase chain B)	-1.42744199781304	-8.80172448314291	FALSE
carbon source	set1S229	L-Asparagine	Rv3146	Rv3146		Probable NADH dehydrogenase I (chain B) NuoB (NADH-ubiquinone oxidoreductase chain B)	-1.31886751459272	-7.02126510380784	FALSE
carbon source	set1S229	L-Asparagine	Rv3149	Rv3149		Probable NADH dehydrogenase I (chain E) NuoE (NADH-ubiquinone oxidoreductase chain E)	-1.46901486861189	-7.57532032850303	FALSE
carbon source	set1S230	L-Asparagine	Rv3149	Rv3149		Probable NADH dehydrogenase I (chain E) NuoE (NADH-ubiquinone oxidoreductase chain E)	-1.44082368036198	-9.19209602157462	FALSE
carbon source	set1S229	L-Asparagine	Rv3150	Rv3150		Probable NADH dehydrogenase I (chain F) NuoF (NADH-ubiquinone oxidoreductase chain F)	-1.47737499070377	-6.19006669841524	FALSE
carbon source	set1S230	L-Asparagine	Rv3150	Rv3150		Probable NADH dehydrogenase I (chain F) NuoF (NADH-ubiquinone oxidoreductase chain F)	-1.37655307485141	-5.01005691232146	FALSE
carbon source	set1S230	L-Asparagine	Rv3151	Rv3151		Probable NADH dehydrogenase I (chain G) NuoG (NADH-ubiquinone oxidoreductase chain G)	-1.46709436630015	-5.08972677153215	FALSE
carbon source	set1S229	L-Asparagine	Rv3151	Rv3151		Probable NADH dehydrogenase I (chain G) NuoG (NADH-ubiquinone oxidoreductase chain G)	-1.34697228618484	-6.62472675258585	FALSE
carbon source	set1S230	L-Asparagine	Rv3152	Rv3152		Probable NADH dehydrogenase I (chain H) NuoH (NADH-ubiquinone oxidoreductase chain H)	-1.15659529804548	-7.4478551443537	FALSE
carbon source	set1S230	L-Asparagine	Rv3154	Rv3154		Probable NADH dehydrogenase I (chain J) NuoJ (NADH-ubiquinone oxidoreductase chain J)	-1.29255764874228	-5.39876535062046	FALSE
carbon source	set1S230	L-Asparagine	Rv3156	Rv3156		Probable NADH dehydrogenase I (chain L) NuoL (NADH-ubiquinone oxidoreductase chain L)	-1.44234545489795	-7.39736441937295	FALSE
carbon source	set1S230	L-Asparagine	Rv3157	Rv3157		Probable NADH dehydrogenase I (chain M) NUOK (NADH-ubiquinone oxidoreductase chain M)	-1.63334362460701	-6.03866489826343	FALSE
carbon source	set1S230	L-Asparagine	Rv3158	Rv3158		Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)	-1.44600850079583	-7.89196072953635	FALSE
carbon source	set1S229	L-Asparagine	Rv3158	Rv3158		Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)	-1.30339566995955	-6.92634438517447	FALSE
carbon source	set1S230	L-Asparagine	Rv3342	Rv3342		Possible methyltransferase (methylase)	-1.60737570988534	-6.30203802776933	FALSE
carbon source	set1S230	L-Asparagine	Rv3719	Rv3719		Conserved protein	-1.61245380483748	-7.52720879227547	FALSE
carbon source	set1S230	L-Asparagine	Rv3720	Rv3720		Possible fatty acid synthase	-2.12332039642791	-10.8343975871874	FALSE
carbon source	set1S229	L-Asparagine	Rv3720	Rv3720		Possible fatty acid synthase	-1.50382772476971	-7.0777188300711	FALSE
carbon source	set1S230	L-Asparagine	Rv3824c	Rv3824c		Conserved polyketide synthase associated protein PapA1	1.55033843225451	7.35224307540772	FALSE
carbon source	set1S230	L-Asparagine	Rv3825c	Rv3825c		Polyketide synthase Pks2	1.52357194727162	13.9002628390248	FALSE
carbon source	set1S230	L-Asparagine	Rv3826	Rv3826		Probable fatty-acid-AMP ligase FadD23 (fatty-acid-AMP synthetase) (fatty-acid-AMP synthase)	1.23529837865583	9.45102283295568	FALSE
carbon source	set1S232	L-Aspartic Acid	Rv2127	Rv2127		L-asparagine permease AnsP1	-1.63181715489542	-11.0212019905687	FALSE
carbon source	set1S231	L-Aspartic Acid	Rv2127	Rv2127		L-asparagine permease AnsP1	-1.53776692589196	-8.89154615291639	FALSE
carbon source	set1S232	L-Aspartic Acid	Rv3720	Rv3720		Possible fatty acid synthase	-1.37377824421807	-7.57367280532395	FALSE
carbon source	set2S624	Palmitic acid	Rv3259	Rv3259		Conserved hypothetical protein	1.25008422036703	5.67022596613468	FALSE
carbon source	set1S224	Potassium acetate	Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	-3.17262753288934	-6.13339795193265	TRUE
carbon source	set1S223	Potassium acetate	Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	-3.10275800077265	-7.52664720357367	TRUE
carbon source	set1S223	Potassium acetate	Rv3342	Rv3342		Possible methyltransferase (methylase)	-1.45996826398952	-6.57473432921947	FALSE
carbon source	set2S602	Sodium D-Lactate	Rv0487	Rv0487		Conserved hypothetical protein	-2.27696191290444	-7.0222456609201	FALSE
carbon source	set2S601	Sodium D-Lactate	Rv0487	Rv0487		Conserved hypothetical protein	-2.21693758444653	-7.13443627834198	FALSE
carbon source	set2S602	Sodium D-Lactate	Rv1257c	Rv1257c		Probable oxidoreductase	-3.04831116226643	-7.00816132680979	TRUE
carbon source	set2S601	Sodium D-Lactate	Rv1257c	Rv1257c		Probable oxidoreductase	-2.63303006189061	-6.63968378633509	TRUE
carbon source	set2S603	Sodium L-Lactate	Rv1872c	Rv1872c		Possible L-lactate dehydrogenase (cytochrome) LldD2	-2.46944956701161	-8.82781042293926	TRUE
carbon source	set2S604	Sodium L-Lactate	Rv1872c	Rv1872c		Possible L-lactate dehydrogenase (cytochrome) LldD2	-2.4020965242135	-7.16523462293408	TRUE
carbon source	set2S618	Sodium butyrate	Rv2851c	Rv2851c		GCN5-related N-acetyltransferase	-1.57817425364295	-5.79876549653063	FALSE
carbon source	set2S618	Sodium butyrate	Rv3575c	Rv3575c		Transcriptional regulatory protein (probably LacI-family)	-1.57465437780277	-7.87516282824462	FALSE
carbon source	set2S617	Sodium butyrate	Rv3575c	Rv3575c		Transcriptional regulatory protein (probably LacI-family)	-1.47649299529046	-8.63427478015201	FALSE
carbon source	set5S598	Sodium oleate	Rv3766	Rv3766		Hypothetical protein	-3.05255707891069	-5.48358303886375	FALSE
carbon source	set1S221	Sodium propionate	Rv0280	Rv0280		PPE family protein PPE3	-1.76627171249577	-10.4967962023834	FALSE
carbon source	set1S222	Sodium propionate	Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	-1.9745733184327	-6.25651381349684	TRUE
carbon source	set1S221	Sodium propionate	Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	-1.7704055315707	-5.85231243250912	TRUE
carbon source	set1S222	Sodium propionate	Rv0409	Rv0409		Probable acetate kinase AckA (acetokinase)	-1.39562700220077	-5.38831677991174	TRUE
carbon source	set1S221	Sodium propionate	Rv1058	Rv1058		Probable medium chain fatty-acid-CoA ligase FadD14 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	-1.41923381096731	-6.00097147904204	FALSE
carbon source	set1S222	Sodium propionate	Rv1058	Rv1058		Probable medium chain fatty-acid-CoA ligase FadD14 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	-1.40516453982035	-5.8563219534988	FALSE
carbon source	set1S222	Sodium propionate	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-4.58842407447208	-9.74715055863394	FALSE
carbon source	set1S221	Sodium propionate	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-3.95260478404676	-8.6827535537456	FALSE
carbon source	set1S222	Sodium propionate	Rv1130	Rv1130		Possible methylcitrate dehydratase PrpD	-2.87273972784344	-5.84324107016988	FALSE
carbon source	set1S221	Sodium propionate	Rv1130	Rv1130		Possible methylcitrate dehydratase PrpD	-2.83523319425834	-7.109507496242	FALSE
carbon source	set1S222	Sodium propionate	Rv1183	Rv1183		Probable conserved transmembrane transport protein MmpL10	-1.16647706481128	-6.63519689208044	FALSE
carbon source	set1S221	Sodium propionate	Rv1193	Rv1193		Probable fatty-acid-CoA ligase FadD36 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	-2.30591478074293	-5.44231011063926	FALSE
carbon source	set1S222	Sodium propionate	Rv3145	Rv3145		Probable NADH dehydrogenase I (chain A) NuoA (NADH-ubiquinone oxidoreductase chain A)	-2.78113341791541	-10.01494881569	FALSE
carbon source	set1S221	Sodium propionate	Rv3145	Rv3145		Probable NADH dehydrogenase I (chain A) NuoA (NADH-ubiquinone oxidoreductase chain A)	-2.42440661944428	-10.7864947570208	FALSE
carbon source	set1S222	Sodium propionate	Rv3146	Rv3146		Probable NADH dehydrogenase I (chain B) NuoB (NADH-ubiquinone oxidoreductase chain B)	-2.34715970768059	-8.59528689829151	FALSE
carbon source	set1S221	Sodium propionate	Rv3146	Rv3146		Probable NADH dehydrogenase I (chain B) NuoB (NADH-ubiquinone oxidoreductase chain B)	-2.29843123862044	-6.91851580273071	FALSE
carbon source	set1S222	Sodium propionate	Rv3147	Rv3147		Probable NADH dehydrogenase I (chain C) NuoC (NADH-ubiquinone oxidoreductase chain C)	-2.69508957204045	-5.44878210274111	FALSE
carbon source	set1S221	Sodium propionate	Rv3147	Rv3147		Probable NADH dehydrogenase I (chain C) NuoC (NADH-ubiquinone oxidoreductase chain C)	-2.38492060193216	-5.14897911460358	FALSE
carbon source	set1S221	Sodium propionate	Rv3148	Rv3148		Probable NADH dehydrogenase I (chain D) NuoD (NADH-ubiquinone oxidoreductase chain D)	-2.89435532959205	-7.17904273718189	FALSE
carbon source	set1S222	Sodium propionate	Rv3148	Rv3148		Probable NADH dehydrogenase I (chain D) NuoD (NADH-ubiquinone oxidoreductase chain D)	-2.83057497046828	-6.61283328013452	FALSE
carbon source	set1S221	Sodium propionate	Rv3149	Rv3149		Probable NADH dehydrogenase I (chain E) NuoE (NADH-ubiquinone oxidoreductase chain E)	-2.62348814660202	-7.97600255984466	FALSE
carbon source	set1S222	Sodium propionate	Rv3149	Rv3149		Probable NADH dehydrogenase I (chain E) NuoE (NADH-ubiquinone oxidoreductase chain E)	-2.44418351142171	-10.9384706858881	FALSE
carbon source	set1S221	Sodium propionate	Rv3150	Rv3150		Probable NADH dehydrogenase I (chain F) NuoF (NADH-ubiquinone oxidoreductase chain F)	-3.01398094376286	-6.32053848677724	FALSE
carbon source	set1S222	Sodium propionate	Rv3150	Rv3150		Probable NADH dehydrogenase I (chain F) NuoF (NADH-ubiquinone oxidoreductase chain F)	-2.38897573082667	-5.14110710456274	FALSE
carbon source	set1S222	Sodium propionate	Rv3151	Rv3151		Probable NADH dehydrogenase I (chain G) NuoG (NADH-ubiquinone oxidoreductase chain G)	-2.22618117250535	-6.45421566620284	FALSE
carbon source	set1S221	Sodium propionate	Rv3152	Rv3152		Probable NADH dehydrogenase I (chain H) NuoH (NADH-ubiquinone oxidoreductase chain H)	-2.54899829027593	-9.93442816978852	FALSE
carbon source	set1S222	Sodium propionate	Rv3152	Rv3152		Probable NADH dehydrogenase I (chain H) NuoH (NADH-ubiquinone oxidoreductase chain H)	-2.30756418769624	-6.92607204037252	FALSE
carbon source	set1S221	Sodium propionate	Rv3153	Rv3153		Probable NADH dehydrogenase I (chain I) NuoI (NADH-ubiquinone oxidoreductase chain I)	-2.16429323147941	-6.7270989893048	FALSE
carbon source	set1S222	Sodium propionate	Rv3153	Rv3153		Probable NADH dehydrogenase I (chain I) NuoI (NADH-ubiquinone oxidoreductase chain I)	-2.14948022296871	-9.22663565665766	FALSE
carbon source	set1S221	Sodium propionate	Rv3154	Rv3154		Probable NADH dehydrogenase I (chain J) NuoJ (NADH-ubiquinone oxidoreductase chain J)	-2.58071531469324	-6.10297411868303	FALSE
carbon source	set1S222	Sodium propionate	Rv3154	Rv3154		Probable NADH dehydrogenase I (chain J) NuoJ (NADH-ubiquinone oxidoreductase chain J)	-2.52702836273018	-7.78167991203932	FALSE
carbon source	set1S222	Sodium propionate	Rv3156	Rv3156		Probable NADH dehydrogenase I (chain L) NuoL (NADH-ubiquinone oxidoreductase chain L)	-2.69709531000486	-12.1497299705099	FALSE
carbon source	set1S221	Sodium propionate	Rv3156	Rv3156		Probable NADH dehydrogenase I (chain L) NuoL (NADH-ubiquinone oxidoreductase chain L)	-2.56694095033712	-11.5667916669167	FALSE
carbon source	set1S221	Sodium propionate	Rv3157	Rv3157		Probable NADH dehydrogenase I (chain M) NUOK (NADH-ubiquinone oxidoreductase chain M)	-2.15791820625367	-5.5225353753378	FALSE
carbon source	set1S221	Sodium propionate	Rv3158	Rv3158		Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)	-2.19520811111771	-10.4041464604479	FALSE
carbon source	set1S222	Sodium propionate	Rv3158	Rv3158		Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)	-2.14352394137938	-10.9452333595536	FALSE
carbon source	set1S222	Sodium propionate	Rv3575c	Rv3575c		Transcriptional regulatory protein (probably LacI-family)	-1.30896815984556	-9.505292723932	FALSE
carbon source	set1S221	Sodium propionate	Rv3575c	Rv3575c		Transcriptional regulatory protein (probably LacI-family)	-1.21809696248194	-5.34849787125678	FALSE
carbon source	set2S621	Stearic acid	Rv0169	Rv0169		Mce-family protein Mce1A	-1.28559706623263	-6.85147650870831	FALSE
carbon source	set2S622	Stearic acid	Rv0169	Rv0169		Mce-family protein Mce1A	-1.26693377523157	-5.90255690428769	FALSE
carbon source	set2S621	Stearic acid	Rv0171	Rv0171		Mce-family protein Mce1C	-1.26687834194622	-6.80023037462765	FALSE
carbon source	set2S621	Stearic acid	Rv0172	Rv0172		Mce-family protein Mce1D	-1.4624224823267	-5.45096182795888	FALSE
carbon source	set2S622	Stearic acid	Rv0173	Rv0173		Possible Mce-family lipoprotein LprK (Mce-family lipoprotein Mce1E)	-1.68341445980402	-6.49322027323197	FALSE
carbon source	set2S621	Stearic acid	Rv0173	Rv0173		Possible Mce-family lipoprotein LprK (Mce-family lipoprotein Mce1E)	-1.59220042849074	-5.35859042670416	FALSE
carbon source	set2S622	Stearic acid	Rv0174	Rv0174		Mce-family protein Mce1F	-1.62495346502421	-6.87618561971638	FALSE
carbon source	set2S621	Stearic acid	Rv0174	Rv0174		Mce-family protein Mce1F	-1.59129962628094	-6.46258351779349	FALSE
carbon source	set2S621	Stearic acid	Rv0176	Rv0176		Probable conserved Mce associated transmembrane protein	-1.60512425708816	-5.90285071240354	FALSE
carbon source	set2S622	Stearic acid	Rv3766	Rv3766		Hypothetical protein	-2.65618156951092	-5.13194593315164	FALSE
carbon source	set2S621	Stearic acid	Rv3766	Rv3766		Hypothetical protein	-2.21927017728636	-5.09713907139127	FALSE
carbon source	set2S615	Valeric acid	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-4.39260667209756	-9.35359229070194	FALSE
carbon source	set2S616	Valeric acid	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-3.60543303998862	-7.3178672750226	FALSE
carbon source	set2S615	Valeric acid	Rv1130	Rv1130		Possible methylcitrate dehydratase PrpD	-3.35763950320846	-7.75318300861148	FALSE
carbon source	set2S616	Valeric acid	Rv3133c	Rv3133c		Two component transcriptional regulatory protein DevR (probably LuxR/UhpA-family)	1.2072093780464	6.19940390979886	FALSE
carbon source	set2S615	Valeric acid	Rv3151	Rv3151		Probable NADH dehydrogenase I (chain G) NuoG (NADH-ubiquinone oxidoreductase chain G)	-1.26409252264961	-5.66544270235338	FALSE
carbon source	set2S615	Valeric acid	Rv3158	Rv3158		Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)	-1.30172193371951	-7.60114044510501	FALSE
carbon source	set2S609	casamino acids	Rv2127	Rv2127		L-asparagine permease AnsP1	-1.29138330822715	-9.63068431132791	FALSE
carbon source	set5S599	cholesterol	Rv0129c	Rv0129c		Secreted antigen 85-C FbpC (85C) (antigen 85 complex C) (AG58C) (mycolyl transferase 85C) (fibronectin-binding protein C)	1.35038345740696	7.42702755985099	FALSE
carbon source	set5S600	cholesterol	Rv0692	Rv0692		Conserved hypothetical protein	-2.84388574720144	-5.07579307950189	FALSE
carbon source	set5S599	cholesterol	Rv0694	Rv0694		Possible L-lactate dehydrogenase (cytochrome) LldD1	-1.91783975300485	-5.0762159805983	FALSE
carbon source	set5S600	cholesterol	Rv0761c	Rv0761c		Possible zinc-containing alcohol dehydrogenase NAD dependent AdhB	-1.95166420484857	-7.80213697040215	FALSE
carbon source	set5S599	cholesterol	Rv0761c	Rv0761c		Possible zinc-containing alcohol dehydrogenase NAD dependent AdhB	-1.8071254644754	-5.02243591969611	FALSE
carbon source	set5S599	cholesterol	Rv0908	Rv0908		Probable metal cation transporter ATPase P-type CtpE	1.3644610130343	7.53524891784587	FALSE
carbon source	set5S599	cholesterol	Rv2799	Rv2799		Probable membrane protein	-1.46019979868419	-7.71160437134758	FALSE
carbon source	set5S600	cholesterol	Rv3494c	Rv3494c		Mce-family protein Mce4F	-2.22839640370157	-6.7586899929557	FALSE
carbon source	set5S599	cholesterol	Rv3494c	Rv3494c		Mce-family protein Mce4F	-1.86914967629398	-7.87084366646001	FALSE
carbon source	set5S600	cholesterol	Rv3498c	Rv3498c		Mce-family protein Mce4B	-1.76625482186312	-6.03177642928587	FALSE
carbon source	set5S599	cholesterol	Rv3498c	Rv3498c		Mce-family protein Mce4B	-1.74536297553626	-5.39437855040698	FALSE
carbon source	set5S600	cholesterol	Rv3526	Rv3526		Oxygenase component of 3-ketosteroid-9-alpha-hydroxylase KshA	-1.86949082547608	-8.39617500303087	FALSE
carbon source	set5S599	cholesterol	Rv3537	Rv3537		Probable dehydrogenase	-1.87475471470787	-6.41095735778687	FALSE
carbon source	set5S600	cholesterol	Rv3561	Rv3561		Probable fatty-acid-CoA ligase FadD3 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	-1.64925899005079	-8.20045577060536	FALSE
carbon source	set5S599	cholesterol	Rv3570c	Rv3570c		Possible oxidoreductase. Possible 3-hydroxy-9,10-seconandrost-1,3,5(10)-triene-9,17-dione hydroxylase.	-2.55606027226319	-6.1975712268486	FALSE
carbon source	set5S600	cholesterol	Rv3570c	Rv3570c		Possible oxidoreductase. Possible 3-hydroxy-9,10-seconandrost-1,3,5(10)-triene-9,17-dione hydroxylase.	-2.33007057020756	-5.35825050225645	FALSE
carbon source	set2S620	heptadecanoic acid	Rv0171	Rv0171		Mce-family protein Mce1C	-1.54242546189435	-6.93888296943284	FALSE
carbon source	set2S619	heptadecanoic acid	Rv0171	Rv0171		Mce-family protein Mce1C	-1.34343524215317	-7.02502500355783	FALSE
carbon source	set2S620	heptadecanoic acid	Rv0172	Rv0172		Mce-family protein Mce1D	-1.58251432156767	-6.86934774169948	FALSE
carbon source	set2S619	heptadecanoic acid	Rv0172	Rv0172		Mce-family protein Mce1D	-1.30047948525027	-5.75938969526567	FALSE
carbon source	set2S620	heptadecanoic acid	Rv0173	Rv0173		Possible Mce-family lipoprotein LprK (Mce-family lipoprotein Mce1E)	-1.57824373319064	-5.49874807613209	FALSE
carbon source	set2S620	heptadecanoic acid	Rv0174	Rv0174		Mce-family protein Mce1F	-1.52245913442763	-7.53112928962337	FALSE
carbon source	set2S619	heptadecanoic acid	Rv0174	Rv0174		Mce-family protein Mce1F	-1.52109572678764	-7.52783154422155	FALSE
carbon source	set2S619	heptadecanoic acid	Rv0176	Rv0176		Probable conserved Mce associated transmembrane protein	-1.64746711121725	-7.93258789589936	FALSE
carbon source	set2S620	heptadecanoic acid	Rv0176	Rv0176		Probable conserved Mce associated transmembrane protein	-1.56504144020381	-6.83806722397113	FALSE
carbon source	set2S620	heptadecanoic acid	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-2.36933239507675	-7.77610775180819	FALSE
carbon source	set2S619	heptadecanoic acid	Rv1129c	Rv1129c		Probable transcriptional regulator protein	-2.25286314533342	-9.80868778194328	FALSE
carbon source	set2S619	heptadecanoic acid	Rv1130	Rv1130		Possible methylcitrate dehydratase PrpD	-2.36404093711961	-9.24515613379523	FALSE
carbon source	set2S620	heptadecanoic acid	Rv1130	Rv1130		Possible methylcitrate dehydratase PrpD	-2.22828845982712	-5.56039139564776	FALSE
carbon source	set2S620	heptadecanoic acid	Rv3766	Rv3766		Hypothetical protein	-2.445151325871	-5.86876181133715	FALSE
nitrogen source	set2S630	L-Alanine	Rv2780	Rv2780		Secreted L-alanine dehydrogenase Ald (40 kDa antigen) (TB43)	-1.96271942603877	-8.66027772873353	TRUE
nitrogen source	set2S629	L-Alanine	Rv2780	Rv2780		Secreted L-alanine dehydrogenase Ald (40 kDa antigen) (TB43)	-1.4630698117225	-5.22189128933669	TRUE
nitrogen source	set2S641	L-Serine	Rv0280	Rv0280		PPE family protein PPE3	-1.70796786960307	-11.4522184704482	FALSE
no stress control	set6S721		Rv0746	Rv0746		PE-PGRS family protein PE_PGRS9	-1.43922992563038	-5.39010472978125	FALSE
no stress control	set3S267		Rv1087	Rv1087		PE-PGRS family protein PE_PGRS21	1.44420608791634	9.21987565312025	FALSE
no stress control	set3S267		Rv1091	Rv1091		PE-PGRS family protein PE_PGRS22	1.57141413164047	8.13880296972265	FALSE
no stress control	set3S268		Rv1091	Rv1091		PE-PGRS family protein PE_PGRS22	1.65163770522963	8.25535918092641	FALSE
no stress control	set6S704		Rv3746c	Rv3746c		Probable PE family protein PE34 (PE family-related protein)	1.64791404859287	7.41504278666954	FALSE
pH	set6S758		Rv0270	Rv0270		Probable fatty-acid-CoA ligase FadD2 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	2.17019065644564	12.2964464429985	FALSE
pH	set6S757		Rv0270	Rv0270		Probable fatty-acid-CoA ligase FadD2 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	2.19469239092146	12.1420811818039	FALSE
pH	set6S758		Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	1.86378533826881	8.50540253527358	FALSE
pH	set6S757		Rv0408	Rv0408		Probable phosphate acetyltransferase Pta (phosphotransacetylase)	1.88219164600129	8.77846007823414	FALSE
pH	set6S758		Rv0464c	Rv0464c		Conserved protein	-1.25685074866843	-5.7755922942759	FALSE
pH	set6S757		Rv0464c	Rv0464c		Conserved protein	-1.111233690212	-5.86824138024466	FALSE
pH	set6S757		Rv0934	Rv0934		Periplasmic phosphate-binding lipoprotein PstS1 (PBP-1) (PstS1)	2.13164775593163	11.2084442206507	FALSE
pH	set6S758		Rv0934	Rv0934		Periplasmic phosphate-binding lipoprotein PstS1 (PBP-1) (PstS1)	2.59810187782086	10.1556423382889	FALSE
pH	set6S757		Rv0935	Rv0935		Phosphate-transport integral membrane ABC transporter PstC1	2.45149259788903	12.4822856674575	FALSE
pH	set6S758		Rv0935	Rv0935		Phosphate-transport integral membrane ABC transporter PstC1	2.575573474873	11.2311213024287	FALSE
pH	set6S757		Rv0936	Rv0936		Phosphate-transport integral membrane ABC transporter PstA2	2.18156998998416	13.9925412546339	FALSE
pH	set6S758		Rv0936	Rv0936		Phosphate-transport integral membrane ABC transporter PstA2	2.23330130337953	9.4057326533728	FALSE
pH	set6S757		Rv1151c	Rv1151c		Transcriptional regulatory protein	2.12993873459622	9.74006928414449	FALSE
pH	set6S758		Rv1151c	Rv1151c		Transcriptional regulatory protein	2.83758928320643	12.2900717419624	FALSE
pH	set6S757		Rv1206	Rv1206		Probable fatty-acid-CoA ligase FadD6 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	1.61706575081314	8.91864040373861	FALSE
pH	set6S758		Rv1206	Rv1206		Probable fatty-acid-CoA ligase FadD6 (fatty-acid-CoA synthetase) (fatty-acid-CoA synthase)	1.7011635709114	9.57906866565619	FALSE
pH	set6S757		Rv1544	Rv1544		Possible ketoacyl reductase	1.43640077441827	6.71955415539771	FALSE
pH	set6S758		Rv1544	Rv1544		Possible ketoacyl reductase	1.47132260120038	9.18112922172224	FALSE
pH	set6S757		Rv1747	Rv1747		Probable conserved transmembrane ATP-binding protein ABC transporter	1.27468349855746	7.97585371139364	FALSE
pH	set6S757		Rv1886c	Rv1886c		Secreted antigen 85-B FbpB (85B) (antigen 85 complex B) (mycolyl transferase 85B) (fibronectin-binding protein B) (extracellular alpha-antigen)	-1.09591595289623	-7.46164255864303	FALSE
pH	set6S758		Rv1886c	Rv1886c		Secreted antigen 85-B FbpB (85B) (antigen 85 complex B) (mycolyl transferase 85B) (fibronectin-binding protein B) (extracellular alpha-antigen)	-1.08117574049082	-8.06746493518115	FALSE
