locusId	sysName	scaffoldId	begin	end	strand	type	desc
LRK53_RS00125	LRK53_RS00125	NZ_CP088923	35424	35807	-	1	GntR family transcriptional regulator
LRK53_RS00130	LRK53_RS00130	NZ_CP088923	35900	37972	-	1	S9 family peptidase
LRK53_RS00135	LRK53_RS00135	NZ_CP088923	38057	38965	-	1	patatin-like phospholipase family protein
LRK53_RS00140	LRK53_RS00140	NZ_CP088923	39104	40135	-	1	class 1 fructose-bisphosphatase
LRK53_RS00145	LRK53_RS00145	NZ_CP088923	40289	40900	+	1	DJ-1/PfpI family protein
LRK53_RS00150	LRK53_RS00150	NZ_CP088923	40911	41099	+	1	hypothetical protein
LRK53_RS00155	LRK53_RS00155	NZ_CP088923	41096	41500	+	1	GFA family protein
LRK53_RS00160	LRK53_RS00160	NZ_CP088923	41602	42306	+	1	YafY family transcriptional regulator
LRK53_RS00165	LRK53_RS00165	NZ_CP088923	42410	43024	+	1	chromosome partitioning protein ParB
LRK53_RS00170	LRK53_RS00170	NZ_CP088923	43021	44682	+	1	SulP family inorganic anion transporter
LRK53_RS00175	LRK53_RS00175	NZ_CP088923	44685	46469	+	1	DUF885 family protein
LRK53_RS00180	LRK53_RS00180	NZ_CP088923	46546	46956	+	1	MbcA/ParS/Xre antitoxin family protein
LRK53_RS00185	LRK53_RS00185	NZ_CP088923	47159	47848	+	1	RES family NAD+ phosphorylase
LRK53_RS00190	LRK53_RS00190	NZ_CP088923	47879	48574	+	1	SGNH/GDSL hydrolase family protein
LRK53_RS00195	LRK53_RS00195	NZ_CP088923	48881	49936	+	1	type II glyceraldehyde-3-phosphate dehydrogenase
LRK53_RS00200	LRK53_RS00200	NZ_CP088923	50594	51481	-	1	phenylalanine 4-monooxygenase
LRK53_RS00205	LRK53_RS00205	NZ_CP088923	51625	52101	+	1	Lrp/AsnC family transcriptional regulator
LRK53_RS00210	LRK53_RS00210	NZ_CP088923	52105	53394	-	1	MFS transporter
LRK53_RS00215	LRK53_RS00215	NZ_CP088923	53479	54087	+	1	TetR/AcrR family transcriptional regulator
LRK53_RS00220	LRK53_RS00220	NZ_CP088923	54173	54979	+	1	1-acyl-sn-glycerol-3-phosphate acyltransferase
LRK53_RS00225	LRK53_RS00225	NZ_CP088923	54976	55995	+	1	alpha/beta fold hydrolase
LRK53_RS00230	LRK53_RS00230	NZ_CP088923	56070	59453	+	1	GH92 family glycosyl hydrolase
LRK53_RS00235	LRK53_RS00235	NZ_CP088923	59546	60157	-	1	2OG-Fe(II) oxygenase
LRK53_RS00240	LRK53_RS00240	NZ_CP088923	60182	60400	-	1	DUF3820 family protein
LRK53_RS00245	LRK53_RS00245	NZ_CP088923	60427	61239	-	1	class I SAM-dependent methyltransferase
LRK53_RS00250	LRK53_RS00250	NZ_CP088923	61335	62807	-	1	AAA family ATPase
LRK53_RS00255	LRK53_RS00255	NZ_CP088923	62909	64072	+	1	PQQ-dependent sugar dehydrogenase
LRK53_RS00260	LRK53_RS00260	NZ_CP088923	64138	64761	+	1	YbhB/YbcL family Raf kinase inhibitor-like protein
LRK53_RS00265	LRK53_RS00265	NZ_CP088923	64892	65047	+	1	DUF1328 domain-containing protein
LRK53_RS00270	LRK53_RS00270	NZ_CP088923	65101	65463	+	1	DUF883 family protein
LRK53_RS00275	LRK53_RS00275	NZ_CP088923	65487	65957	+	1	hypothetical protein
LRK53_RS00280	LRK53_RS00280	NZ_CP088923	65954	66277	+	1	hypothetical protein
LRK53_RS00285	LRK53_RS00285	NZ_CP088923	66274	67437	+	1	AI-2E family transporter
LRK53_RS00290	LRK53_RS00290	NZ_CP088923	67494	68855	+	1	Xaa-Pro peptidase family protein
LRK53_RS00295	LRK53_RS00295	NZ_CP088923	68906	69151	+	1	hypothetical protein
LRK53_RS00300	LRK53_RS00300	NZ_CP088923	69194	69991	-	1	undecaprenyl-diphosphate phosphatase
LRK53_RS00305	LRK53_RS00305	NZ_CP088923	70344	71105	+	1	TorF family putative porin
LRK53_RS00310	LRK53_RS00310	NZ_CP088923	71129	71467	+	1	P-II family nitrogen regulator
LRK53_RS00315	LRK53_RS00315	NZ_CP088923	71641	72963	+	1	ammonium transporter
LRK53_RS00320	LRK53_RS00320	NZ_CP088923	73153	74562	+	1	type I glutamate--ammonia ligase
LRK53_RS00325	LRK53_RS00325	NZ_CP088923	74757	75602	+	1	antirepressor
LRK53_RS00330	LRK53_RS00330	NZ_CP088923	75673	76980	-	1	carbohydrate porin
LRK53_RS00335	LRK53_RS00335	NZ_CP088923	76985	78385	-	1	c-type cytochrome
LRK53_RS00340	LRK53_RS00340	NZ_CP088923	78382	80025	-	1	GMC family oxidoreductase
LRK53_RS00345	LRK53_RS00345	NZ_CP088923	80040	80567	-	1	sorbitol dehydrogenase family protein
LRK53_RS00350	LRK53_RS00350	NZ_CP088923	81056	81415	+	1	DoxX family protein
LRK53_RS00355	LRK53_RS00355	NZ_CP088923	81475	82377	-	7	cation diffusion facilitator family transporter
LRK53_RS00360	LRK53_RS00360	NZ_CP088923	82454	83026	-	1	NAD(P)H-dependent oxidoreductase
LRK53_RS00365	LRK53_RS00365	NZ_CP088923	83336	84967	-	1	hypothetical protein
LRK53_RS00370	LRK53_RS00370	NZ_CP088923	85029	85574	-	1	DNA starvation/stationary phase protection protein
LRK53_RS00375	LRK53_RS00375	NZ_CP088923	85610	86221	-	1	NAD(P)-dependent oxidoreductase
LRK53_RS00380	LRK53_RS00380	NZ_CP088923	86270	86812	-	1	DUF308 domain-containing protein
LRK53_RS00385	LRK53_RS00385	NZ_CP088923	86864	88348	-	1	aldehyde dehydrogenase family protein
LRK53_RS00390	LRK53_RS00390	NZ_CP088923	88534	89331	+	1	4,5-DOPA dioxygenase extradiol
LRK53_RS00395	LRK53_RS00395	NZ_CP088923	89549	90313	-	1	SDR family oxidoreductase
LRK53_RS00400	LRK53_RS00400	NZ_CP088923	90601	91839	-	1	amidohydrolase family protein
LRK53_RS00405	LRK53_RS00405	NZ_CP088923	91841	92536	-	1	trimeric intracellular cation channel family protein
LRK53_RS00410	LRK53_RS00410	NZ_CP088923	92540	93814	-	1	M20 family metallopeptidase
LRK53_RS00415	LRK53_RS00415	NZ_CP088923	93927	94478	-	1	DsbA family protein
LRK53_RS00420	LRK53_RS00420	NZ_CP088923	94475	94987	-	1	redoxin domain-containing protein
LRK53_RS00425	LRK53_RS00425	NZ_CP088923	95268	96680	-	1	mercuric reductase
LRK53_RS00430	LRK53_RS00430	NZ_CP088923	96943	97338	-	1	conjugal transfer protein TraR
LRK53_RS00435	LRK53_RS00435	NZ_CP088923	97456	98742	-	1	S8 family serine peptidase
LRK53_RS00440	LRK53_RS00440	NZ_CP088923	98739	99371	-	1	hypothetical protein
LRK53_RS00445	LRK53_RS00445	NZ_CP088923	99368	99952	-	1	sigma-70 family RNA polymerase sigma factor
LRK53_RS00450	LRK53_RS00450	NZ_CP088923	100031	100828	-	1	hypothetical protein
LRK53_RS00455	LRK53_RS00455	NZ_CP088923	101206	101643	+	1	FdtA/QdtA family cupin domain-containing protein
LRK53_RS00460	LRK53_RS00460	NZ_CP088923	101628	102293	+	1	acetyltransferase
LRK53_RS00465	LRK53_RS00465	NZ_CP088923	102301	103248	+	1	hypothetical protein
LRK53_RS00470	LRK53_RS00470	NZ_CP088923	103235	104167	+	1	GNAT family N-acetyltransferase
LRK53_RS00475	LRK53_RS00475	NZ_CP088923	104167	105309	+	1	DegT/DnrJ/EryC1/StrS family aminotransferase
LRK53_RS00480	LRK53_RS00480	NZ_CP088923	105306	106556	+	1	O-antigen translocase
LRK53_RS00485	LRK53_RS00485	NZ_CP088923	106558	107502	+	1	glycosyltransferase
LRK53_RS00490	LRK53_RS00490	NZ_CP088923	107499	108662	+	1	hypothetical protein
LRK53_RS00495	LRK53_RS00495	NZ_CP088923	108649	109488	+	1	Wzz/FepE/Etk N-terminal domain-containing protein
LRK53_RS00500	LRK53_RS00500	NZ_CP088923	109566	110408	+	1	class I SAM-dependent methyltransferase
LRK53_RS00505	LRK53_RS00505	NZ_CP088923	110412	111647	+	1	amidohydrolase family protein
LRK53_RS00510	LRK53_RS00510	NZ_CP088923	111644	112342	+	1	class I SAM-dependent methyltransferase
LRK53_RS00515	LRK53_RS00515	NZ_CP088923	112367	113875	+	1	B12-binding domain-containing radical SAM protein
LRK53_RS00520	LRK53_RS00520	NZ_CP088923	113889	115007	+	1	glycosyltransferase family 4 protein
LRK53_RS00525	LRK53_RS00525	NZ_CP088923	115004	116110	+	1	glycosyltransferase family 4 protein
LRK53_RS00530	LRK53_RS00530	NZ_CP088923	116324	117271	-	1	alpha/beta fold hydrolase
LRK53_RS00535	LRK53_RS00535	NZ_CP088923	117401	118198	-	1	CHAD domain-containing protein
LRK53_RS00540	LRK53_RS00540	NZ_CP088923	118423	119667	-	1	nucleotidyltransferase family protein
LRK53_RS00545	LRK53_RS00545	NZ_CP088923	119675	121150	-	1	B12-binding domain-containing radical SAM protein
LRK53_RS00550	LRK53_RS00550	NZ_CP088923	121567	122589	+	1	serine kinase
LRK53_RS00555	LRK53_RS00555	NZ_CP088923	122745	123353	+	1	peroxiredoxin
LRK53_RS00560	LRK53_RS00560	NZ_CP088923	123524	125290	+	1	ABC transporter ATP-binding protein/permease
LRK53_RS00565	LRK53_RS00565	NZ_CP088923	125334	126344	+	1	ATP-binding protein
LRK53_RS00570	LRK53_RS00570	NZ_CP088923	126626	128005	+	1	nitrogen regulation protein NR(I)
LRK53_RS00575	LRK53_RS00575	NZ_CP088923	128111	131980	-	1	glycosyl transferase family 36
LRK53_RS00580	LRK53_RS00580	NZ_CP088923	132168	133502	+	1	hypothetical protein
LRK53_RS00585	LRK53_RS00585	NZ_CP088923	133537	134442	+	1	decarboxylating 6-phosphogluconate dehydrogenase
LRK53_RS00590	LRK53_RS00590	NZ_CP088923	134779	135327	-	1	DUF488 domain-containing protein
LRK53_RS00595	LRK53_RS00595	NZ_CP088923	135331	135543	-	1	DUF2945 domain-containing protein
LRK53_RS00600	LRK53_RS00600	NZ_CP088923	135640	135888	-	1	hypothetical protein
LRK53_RS00605	LRK53_RS00605	NZ_CP088923	136110	137261	+	1	cytochrome P450
LRK53_RS00610	LRK53_RS00610	NZ_CP088923	137576	138280	-	1	LytTR family DNA-binding domain-containing protein
LRK53_RS00615	LRK53_RS00615	NZ_CP088923	138280	139332	-	1	histidine kinase
LRK53_RS00620	LRK53_RS00620	NZ_CP088923	139363	140025	-	1	alpha/beta hydrolase fold domain-containing protein
LRK53_RS00625	LRK53_RS00625	NZ_CP088923	140193	142355	-	1	prolyl oligopeptidase family serine peptidase
LRK53_RS00630	LRK53_RS00630	NZ_CP088923	142501	144942	+	1	prolyl oligopeptidase family serine peptidase
LRK53_RS00635	LRK53_RS00635	NZ_CP088923	145148	145741	+	1	HAD-IB family hydrolase
LRK53_RS00640	LRK53_RS00640	NZ_CP088923	145808	146443	-	1	hypothetical protein
LRK53_RS00645	LRK53_RS00645	NZ_CP088923	146620	147243	+	1	GTP cyclohydrolase I FolE
LRK53_RS00650	LRK53_RS00650	NZ_CP088923	147450	148154	+	1	RNA polymerase sigma factor
LRK53_RS00655	LRK53_RS00655	NZ_CP088923	148239	149051	-	1	TlpA family protein disulfide reductase
LRK53_RS00660	LRK53_RS00660	NZ_CP088923	149136	149771	-	1	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
LRK53_RS00665	LRK53_RS00665	NZ_CP088923	149917	151734	-	1	phosphogluconate dehydratase
LRK53_RS00670	LRK53_RS00670	NZ_CP088923	151865	152578	-	1	6-phosphogluconolactonase
LRK53_RS00675	LRK53_RS00675	NZ_CP088923	152690	154153	-	1	glucose-6-phosphate dehydrogenase
LRK53_RS00680	LRK53_RS00680	NZ_CP088923	154501	155253	+	1	GntR family transcriptional regulator
LRK53_RS00685	LRK53_RS00685	NZ_CP088923	155263	156294	+	1	SIS domain-containing protein
LRK53_RS00690	LRK53_RS00690	NZ_CP088923	156438	157574	+	1	N-acetylglucosamine-6-phosphate deacetylase
LRK53_RS00695	LRK53_RS00695	NZ_CP088923	157967	159817	+	1	TonB-dependent vitamin B12 receptor
LRK53_RS00700	LRK53_RS00700	NZ_CP088923	159991	163167	+	1	efflux RND transporter permease subunit
LRK53_RS00705	LRK53_RS00705	NZ_CP088923	163449	166616	+	1	efflux RND transporter permease subunit
LRK53_RS00710	LRK53_RS00710	NZ_CP088923	166685	168064	+	1	insulinase family protein
LRK53_RS00715	LRK53_RS00715	NZ_CP088923	168061	169536	+	1	insulinase family protein
LRK53_RS00720	LRK53_RS00720	NZ_CP088923	169706	170227	+	1	acyloxyacyl hydrolase
LRK53_RS00725	LRK53_RS00725	NZ_CP088923	170303	171829	-	1	DHA2 family efflux MFS transporter permease subunit
LRK53_RS00730	LRK53_RS00730	NZ_CP088923	171936	173144	-	1	efflux RND transporter periplasmic adaptor subunit
LRK53_RS00735	LRK53_RS00735	NZ_CP088923	173154	174605	-	1	efflux transporter outer membrane subunit
LRK53_RS00740	LRK53_RS00740	NZ_CP088923	174628	175086	-	1	MarR family transcriptional regulator
LRK53_RS00745	LRK53_RS00745	NZ_CP088923	175139	175309	-	1	hypothetical protein
LRK53_RS00750	LRK53_RS00750	NZ_CP088923	175473	178715	-	1	efflux RND transporter permease subunit
LRK53_RS00755	LRK53_RS00755	NZ_CP088923	178708	179817	-	1	efflux RND transporter periplasmic adaptor subunit
LRK53_RS00760	LRK53_RS00760	NZ_CP088923	179814	180197	-	1	DUF302 domain-containing protein
LRK53_RS00765	LRK53_RS00765	NZ_CP088923	180227	180433	-	1	DUF2892 domain-containing protein
LRK53_RS00770	LRK53_RS00770	NZ_CP088923	180506	181807	-	1	NAD(P)/FAD-dependent oxidoreductase
LRK53_RS00775	LRK53_RS00775	NZ_CP088923	182015	182365	+	1	metalloregulator ArsR/SmtB family transcription factor
LRK53_RS00780	LRK53_RS00780	NZ_CP088923	182409	183275	+	1	MBL fold metallo-hydrolase
LRK53_RS00785	LRK53_RS00785	NZ_CP088923	183327	184184	+	1	membrane protein
LRK53_RS00790	LRK53_RS00790	NZ_CP088923	184279	185880	+	1	peptidase S10
LRK53_RS00795	LRK53_RS00795	NZ_CP088923	185948	186970	-	1	IS110 family transposase
LRK53_RS00800	LRK53_RS00800	NZ_CP088923	187529	188440	+	1	IS110 family transposase
LRK53_RS00805	LRK53_RS00805	NZ_CP088923	188488	189537	-	1	LacI family DNA-binding transcriptional regulator
LRK53_RS00810	LRK53_RS00810	NZ_CP088923	189662	190948	-	1	sugar MFS transporter
LRK53_RS00815	LRK53_RS00815	NZ_CP088923	191374	192459	+	1	glucokinase
LRK53_RS00820	LRK53_RS00820	NZ_CP088923	192566	195283	+	1	TonB-dependent receptor
LRK53_RS00825	LRK53_RS00825	NZ_CP088923	195653	197956	+	1	family 20 glycosylhydrolase
LRK53_RS00830	LRK53_RS00830	NZ_CP088923	198186	199247	+	1	heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein
LRK53_RS00835	LRK53_RS00835	NZ_CP088923	199404	200900	-	7	ATP-dependent DNA helicase
LRK53_RS00840	LRK53_RS00840	NZ_CP088923	200924	201946	-	1	IS110 family transposase
LRK53_RS00845	LRK53_RS00845	NZ_CP088923	202362	205358	-	7	DEAD/DEAH box helicase
LRK53_RS00850	LRK53_RS00850	NZ_CP088923	205503	207734	+	1	glycoside hydrolase family 3 C-terminal domain-containing protein
LRK53_RS00855	LRK53_RS00855	NZ_CP088923	207847	210090	+	1	TonB-dependent receptor
LRK53_RS00860	LRK53_RS00860	NZ_CP088923	210248	212257	+	1	serine protease
LRK53_RS00865	LRK53_RS00865	NZ_CP088923	212313	213194	+	1	alpha/beta hydrolase
LRK53_RS00870	LRK53_RS00870	NZ_CP088923	213275	218278	+	1	alpha-2-macroglobulin family protein
LRK53_RS00875	LRK53_RS00875	NZ_CP088923	218438	220825	+	1	penicillin-binding protein 1C
LRK53_RS00880	LRK53_RS00880	NZ_CP088923	220876	222294	+	1	TolC family protein
LRK53_RS00885	LRK53_RS00885	NZ_CP088923	222291	223340	+	1	efflux RND transporter periplasmic adaptor subunit
LRK53_RS00890	LRK53_RS00890	NZ_CP088923	223337	226384	+	1	efflux RND transporter permease subunit
LRK53_RS00895	LRK53_RS00895	NZ_CP088923	226656	227690	+	1	hypothetical protein
LRK53_RS00900	LRK53_RS00900	NZ_CP088923	227891	229312	-	1	ATP-binding protein
LRK53_RS00905	LRK53_RS00905	NZ_CP088923	229309	229974	-	1	response regulator
LRK53_RS00910	LRK53_RS00910	NZ_CP088923	230272	233166	+	1	monovalent cation/H+ antiporter subunit A
LRK53_RS00915	LRK53_RS00915	NZ_CP088923	233166	233507	+	1	Na+/H+ antiporter subunit C
LRK53_RS00920	LRK53_RS00920	NZ_CP088923	233504	235099	+	1	monovalent cation/H+ antiporter subunit D
LRK53_RS00925	LRK53_RS00925	NZ_CP088923	235096	235584	+	1	Na+/H+ antiporter subunit E
LRK53_RS00930	LRK53_RS00930	NZ_CP088923	235581	235862	+	1	K+/H+ antiporter subunit F
LRK53_RS00935	LRK53_RS00935	NZ_CP088923	235859	236212	+	1	monovalent cation/H(+) antiporter subunit G
LRK53_RS00940	LRK53_RS00940	NZ_CP088923	236364	236561	-	1	hypothetical protein
LRK53_RS00945	LRK53_RS00945	NZ_CP088923	236945	238063	-	1	helix-turn-helix domain-containing protein
LRK53_RS00950	LRK53_RS00950	NZ_CP088923	238056	238331	-	1	hypothetical protein
LRK53_RS00955	LRK53_RS00955	NZ_CP088923	238608	239039	+	1	IS200/IS605 family transposase
LRK53_RS00960	LRK53_RS00960	NZ_CP088923	239195	242539	+	1	hypothetical protein
LRK53_RS00965	LRK53_RS00965	NZ_CP088923	242600	243082	+	1	hypothetical protein
LRK53_RS00970	LRK53_RS00970	NZ_CP088923	243183	243767	-	7	IS3 family transposase
LRK53_RS00975	LRK53_RS00975	NZ_CP088923	244024	244218	+	1	hypothetical protein
LRK53_RS00980	LRK53_RS00980	NZ_CP088923	244977	245717	+	1	hypothetical protein
LRK53_RS00985	LRK53_RS00985	NZ_CP088923	245844	246236	+	1	hypothetical protein
LRK53_RS00990	LRK53_RS00990	NZ_CP088923	246327	246944	+	1	hypothetical protein
LRK53_RS00995	LRK53_RS00995	NZ_CP088923	247077	247523	+	1	hypothetical protein
LRK53_RS01000	LRK53_RS01000	NZ_CP088923	247690	248316	-	7	tyrosine-type recombinase/integrase
LRK53_RS01005	LRK53_RS01005	NZ_CP088923	248556	249293	+	1	TIGR02391 family protein
LRK53_RS01010	LRK53_RS01010	NZ_CP088923	249934	250479	-	1	Panacea domain-containing protein
LRK53_RS01015	LRK53_RS01015	NZ_CP088923	251189	251491	+	1	hypothetical protein
LRK53_RS01020	LRK53_RS01020	NZ_CP088923	251522	252283	-	1	SseB family protein
LRK53_RS01025	LRK53_RS01025	NZ_CP088923	252893	253297	-	1	hypothetical protein
LRK53_RS01030	LRK53_RS01030	NZ_CP088923	253303	253728	-	1	helix-turn-helix domain-containing protein
LRK53_RS01035	LRK53_RS01035	NZ_CP088923	254158	256566	+	1	DDE-type integrase/transposase/recombinase
LRK53_RS01040	LRK53_RS01040	NZ_CP088923	256615	257688	+	1	AAA family ATPase
LRK53_RS01045	LRK53_RS01045	NZ_CP088923	257685	259028	+	1	TniQ family protein
LRK53_RS01050	LRK53_RS01050	NZ_CP088923	259151	260470	-	1	McrC family protein
LRK53_RS01055	LRK53_RS01055	NZ_CP088923	260475	263003	-	1	AAA family ATPase
LRK53_RS01060	LRK53_RS01060	NZ_CP088923	263007	265310	-	1	restriction endonuclease subunit S
LRK53_RS01065	LRK53_RS01065	NZ_CP088923	265307	266764	-	1	type I restriction-modification system subunit M
LRK53_RS01070	LRK53_RS01070	NZ_CP088923	266768	267616	-	1	FRG domain-containing protein
LRK53_RS01075	LRK53_RS01075	NZ_CP088923	267619	270075	-	1	DEAD/DEAH box helicase family protein
LRK53_RS01080	LRK53_RS01080	NZ_CP088923	270359	270434	-	5	tRNA-Ile
LRK53_RS01085	LRK53_RS01085	NZ_CP088923	270550	272424	-	1	RNA polymerase sigma factor RpoD
LRK53_RS01090	LRK53_RS01090	NZ_CP088923	272594	273034	-	1	D-aminoacyl-tRNA deacylase
LRK53_RS01095	LRK53_RS01095	NZ_CP088923	273140	274033	+	1	lipid A biosynthesis acyltransferase
LRK53_RS01100	LRK53_RS01100	NZ_CP088923	274084	274830	-	1	pteridine reductase
LRK53_RS01105	LRK53_RS01105	NZ_CP088923	274904	275668	-	1	hypothetical protein
LRK53_RS01110	LRK53_RS01110	NZ_CP088923	275854	278034	+	1	TonB-dependent receptor
LRK53_RS01115	LRK53_RS01115	NZ_CP088923	278257	279450	+	1	SAM-dependent methyltransferase
LRK53_RS01120	LRK53_RS01120	NZ_CP088923	279455	279865	+	1	VanZ family protein
LRK53_RS01125	LRK53_RS01125	NZ_CP088923	279842	282073	-	1	sulfatase-like hydrolase/transferase
LRK53_RS01130	LRK53_RS01130	NZ_CP088923	282130	283377	-	1	multifunctional CCA addition/repair protein
LRK53_RS01135	LRK53_RS01135	NZ_CP088923	283490	285079	+	1	tetratricopeptide repeat-containing sulfotransferase family protein
LRK53_RS01140	LRK53_RS01140	NZ_CP088923	285096	286034	-	1	complex I NDUFA9 subunit family protein
LRK53_RS01145	LRK53_RS01145	NZ_CP088923	286057	288090	-	1	transglycosylase SLT domain-containing protein
LRK53_RS01150	LRK53_RS01150	NZ_CP088923	288216	289814	+	1	glycoside hydrolase family 17
LRK53_RS01155	LRK53_RS01155	NZ_CP088923	289728	290144	-	1	hypothetical protein
LRK53_RS01160	LRK53_RS01160	NZ_CP088923	290141	290953	-	1	endonuclease/exonuclease/phosphatase family protein
LRK53_RS01165	LRK53_RS01165	NZ_CP088923	291068	291718	-	1	thiol:disulfide interchange protein DsbA/DsbL
LRK53_RS01170	LRK53_RS01170	NZ_CP088923	291795	292676	-	1	thiol:disulfide interchange protein DsbA/DsbL
LRK53_RS01175	LRK53_RS01175	NZ_CP088923	292740	293498	-	1	cytochrome c4
LRK53_RS01180	LRK53_RS01180	NZ_CP088923	293615	294322	+	1	GTP-binding protein
LRK53_RS01185	LRK53_RS01185	NZ_CP088923	294444	294935	-	1	GAF domain-containing protein
LRK53_RS01190	LRK53_RS01190	NZ_CP088923	294992	295183	+	1	hypothetical protein
LRK53_RS01195	LRK53_RS01195	NZ_CP088923	295180	295857	+	1	dethiobiotin synthase
LRK53_RS01200	LRK53_RS01200	NZ_CP088923	295911	296258	+	1	hypothetical protein
LRK53_RS01205	LRK53_RS01205	NZ_CP088923	296379	298562	+	1	peptidyl-dipeptidase Dcp
LRK53_RS01210	LRK53_RS01210	NZ_CP088923	299037	299879	-	1	DUF3037 domain-containing protein
LRK53_RS01215	LRK53_RS01215	NZ_CP088923	300253	300618	-	1	hypothetical protein
LRK53_RS01220	LRK53_RS01220	NZ_CP088923	300628	300915	-	1	hypothetical protein
LRK53_RS01225	LRK53_RS01225	NZ_CP088923	300970	301800	-	1	ATP-binding protein
LRK53_RS01230	LRK53_RS01230	NZ_CP088923	301821	302126	-	1	hypothetical protein
LRK53_RS01235	LRK53_RS01235	NZ_CP088923	302415	304250	+	1	monovalent cation:proton antiporter-2 (CPA2) family protein
LRK53_RS01240	LRK53_RS01240	NZ_CP088923	304470	307910	-	1	ankyrin repeat domain-containing protein
LRK53_RS01245	LRK53_RS01245	NZ_CP088923	307982	308275	-	1	YcgL domain-containing protein
LRK53_RS01250	LRK53_RS01250	NZ_CP088923	308529	310025	+	1	outer membrane protein transport protein
LRK53_RS01255	LRK53_RS01255	NZ_CP088923	310103	311485	-	1	coniferyl aldehyde dehydrogenase
LRK53_RS01260	LRK53_RS01260	NZ_CP088923	311529	311813	-	1	restriction endonuclease
LRK53_RS01265	LRK53_RS01265	NZ_CP088923	311940	315095	-	1	bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA
LRK53_RS01270	LRK53_RS01270	NZ_CP088923	315342	315782	+	1	DUF2244 domain-containing protein
LRK53_RS01275	LRK53_RS01275	NZ_CP088923	316069	316980	+	1	cytochrome c oxidase subunit II
LRK53_RS01280	LRK53_RS01280	NZ_CP088923	317044	318660	+	1	cytochrome c oxidase subunit I
LRK53_RS01285	LRK53_RS01285	NZ_CP088923	318706	318849	+	1	hypothetical protein
LRK53_RS01290	LRK53_RS01290	NZ_CP088923	318962	319849	+	1	cytochrome c oxidase subunit 3
LRK53_RS01295	LRK53_RS01295	NZ_CP088923	320205	320420	-	1	twin transmembrane helix small protein
LRK53_RS01300	LRK53_RS01300	NZ_CP088923	320480	321238	+	1	SURF1 family protein
LRK53_RS01305	LRK53_RS01305	NZ_CP088923	321235	321804	+	1	hypothetical protein
LRK53_RS01310	LRK53_RS01310	NZ_CP088923	321804	322979	+	1	COX15/CtaA family protein
LRK53_RS01315	LRK53_RS01315	NZ_CP088923	322982	323884	+	1	heme o synthase
LRK53_RS01320	LRK53_RS01320	NZ_CP088923	324427	324660	+	1	hypothetical protein
LRK53_RS01325	LRK53_RS01325	NZ_CP088923	324817	327471	+	1	magnesium-translocating P-type ATPase
