locusId	sysName	scaffoldId	begin	end	strand	type	desc
Pf6N2E2_40		unitig_0|quiver.unitig_1|quiver|pilon	78809	79120	+	1	Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)
Pf6N2E2_41		unitig_0|quiver.unitig_1|quiver|pilon	79120	79788	+	1	Two-component system response regulator QseB
Pf6N2E2_42		unitig_0|quiver.unitig_1|quiver|pilon	79785	81098	+	1	Sensor protein PhoQ (EC 2.7.13.3)
Pf6N2E2_43		unitig_0|quiver.unitig_1|quiver|pilon	81349	82668	+	1	Histidine permease YuiF
Pf6N2E2_44		unitig_0|quiver.unitig_1|quiver|pilon	82928	84607	+	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Pf6N2E2_45		unitig_0|quiver.unitig_1|quiver|pilon	84785	86209	-	1	Putative protease
Pf6N2E2_46		unitig_0|quiver.unitig_1|quiver|pilon	86264	87325	+	1	membrane protein, putative
Pf6N2E2_47		unitig_0|quiver.unitig_1|quiver|pilon	87322	87504	-	1	FIG00961567: hypothetical protein
Pf6N2E2_48		unitig_0|quiver.unitig_1|quiver|pilon	87594	87788	-	1	FIG00955661: hypothetical protein
Pf6N2E2_6095		unitig_0|quiver.unitig_1|quiver|pilon	88040	88112	-	5	tRNA-Asn-GTT
Pf6N2E2_49		unitig_0|quiver.unitig_1|quiver|pilon	88348	88575	+	1	FIG00967200: hypothetical protein
Pf6N2E2_50		unitig_0|quiver.unitig_1|quiver|pilon	88788	89984	-	1	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aromatic-amino-acid aminotransferase (EC 2.6.1.57)
Pf6N2E2_51		unitig_0|quiver.unitig_1|quiver|pilon	90000	90194	+	1	hypothetical protein
Pf6N2E2_52		unitig_0|quiver.unitig_1|quiver|pilon	90316	92331	+	1	Excinuclease ABC subunit B
Pf6N2E2_53		unitig_0|quiver.unitig_1|quiver|pilon	92556	94037	+	1	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)
Pf6N2E2_6096		unitig_0|quiver.unitig_1|quiver|pilon	94184	94256	+	5	tRNA-Ala-GGC
Pf6N2E2_6097		unitig_0|quiver.unitig_1|quiver|pilon	94339	94411	+	5	tRNA-Glu-TTC
Pf6N2E2_6098		unitig_0|quiver.unitig_1|quiver|pilon	94468	94540	+	5	tRNA-Ala-GGC
Pf6N2E2_6099		unitig_0|quiver.unitig_1|quiver|pilon	94619	94691	+	5	tRNA-Glu-TTC
Pf6N2E2_54		unitig_0|quiver.unitig_1|quiver|pilon	94876	95415	+	1	Transcriptional regulator, TetR family
Pf6N2E2_55		unitig_0|quiver.unitig_1|quiver|pilon	95444	96277	+	1	Probable hydrolase
Pf6N2E2_56		unitig_0|quiver.unitig_1|quiver|pilon	96323	96772	+	1	FIG002571: 4-hydroxybenzoyl-CoA thioesterase domain protein
Pf6N2E2_57		unitig_0|quiver.unitig_1|quiver|pilon	96730	96891	-	1	hypothetical protein
Pf6N2E2_58		unitig_0|quiver.unitig_1|quiver|pilon	96886	97845	+	1	tRNA-dihydrouridine synthase C (EC 1.-.-.-)
Pf6N2E2_59		unitig_0|quiver.unitig_1|quiver|pilon	97966	98418	+	1	16 kDa heat shock protein A
Pf6N2E2_60		unitig_0|quiver.unitig_1|quiver|pilon	98612	101890	-	1	Sensory box/GGDEF family protein
Pf6N2E2_61		unitig_0|quiver.unitig_1|quiver|pilon	101960	102238	-	1	Cys regulon transcriptional activator CysB
Pf6N2E2_62		unitig_0|quiver.unitig_1|quiver|pilon	102208	102852	-	1	Cys regulon transcriptional activator CysB
Pf6N2E2_63		unitig_0|quiver.unitig_1|quiver|pilon	103010	104428	+	1	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
Pf6N2E2_64		unitig_0|quiver.unitig_1|quiver|pilon	104440	105084	+	1	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
Pf6N2E2_65		unitig_0|quiver.unitig_1|quiver|pilon	105223	105987	+	1	SAM-dependent methyltransferase YafE (UbiE paralog)
Pf6N2E2_66		unitig_0|quiver.unitig_1|quiver|pilon	106054	107136	+	1	3-isopropylmalate dehydrogenase (EC 1.1.1.85)
Pf6N2E2_67		unitig_0|quiver.unitig_1|quiver|pilon	107191	108303	+	1	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
Pf6N2E2_68		unitig_0|quiver.unitig_1|quiver|pilon	108457	109467	+	1	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
Pf6N2E2_69		unitig_0|quiver.unitig_1|quiver|pilon	109678	112272	+	1	Probable type IV pilus assembly FimV-related transmembrane protein
Pf6N2E2_70		unitig_0|quiver.unitig_1|quiver|pilon	112610	113464	+	1	tRNA pseudouridine synthase A (EC 4.2.1.70)
Pf6N2E2_71		unitig_0|quiver.unitig_1|quiver|pilon	113528	114160	+	1	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)
Pf6N2E2_72		unitig_0|quiver.unitig_1|quiver|pilon	114413	115333	+	1	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)
Pf6N2E2_73		unitig_0|quiver.unitig_1|quiver|pilon	115330	116637	+	1	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)
Pf6N2E2_74		unitig_0|quiver.unitig_1|quiver|pilon	116621	117295	+	1	DedD protein
Pf6N2E2_75		unitig_0|quiver.unitig_1|quiver|pilon	117385	117945	+	1	Colicin V production protein
Pf6N2E2_76		unitig_0|quiver.unitig_1|quiver|pilon	117987	119492	+	1	Amidophosphoribosyltransferase (EC 2.4.2.14)
Pf6N2E2_77		unitig_0|quiver.unitig_1|quiver|pilon	119551	120762	+	1	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
Pf6N2E2_78		unitig_0|quiver.unitig_1|quiver|pilon	120759	121532	+	1	Oxidoreductase, short chain dehydrogenase/reductase family
Pf6N2E2_6100		unitig_0|quiver.unitig_1|quiver|pilon	121701	121773	+	5	tRNA-Val-TAC
Pf6N2E2_6101		unitig_0|quiver.unitig_1|quiver|pilon	121835	121908	+	5	tRNA-Asp-GTC
Pf6N2E2_6102		unitig_0|quiver.unitig_1|quiver|pilon	122002	122075	+	5	tRNA-Asp-GTC
Pf6N2E2_79		unitig_0|quiver.unitig_1|quiver|pilon	122508	123776	+	1	Mobile element protein
Pf6N2E2_80		unitig_0|quiver.unitig_1|quiver|pilon	123820	125004	-	1	Nucleoside-diphosphate-sugar epimerases
Pf6N2E2_6103		unitig_0|quiver.unitig_1|quiver|pilon	125287	125360	+	5	tRNA-Val-GAC
Pf6N2E2_81		unitig_0|quiver.unitig_1|quiver|pilon	126543	126749	+	1	hypothetical protein
Pf6N2E2_82		unitig_0|quiver.unitig_1|quiver|pilon	126999	127151	-	1	hypothetical protein
Pf6N2E2_83		unitig_0|quiver.unitig_1|quiver|pilon	127513	128382	-	1	transcriptional regulator, AraC family
Pf6N2E2_84		unitig_0|quiver.unitig_1|quiver|pilon	129585	129857	+	1	hypothetical protein
Pf6N2E2_85		unitig_0|quiver.unitig_1|quiver|pilon	129986	130294	-	1	FIG045511: hypothetical antitoxin (to FIG022160: hypothetical toxin)
Pf6N2E2_86		unitig_0|quiver.unitig_1|quiver|pilon	130297	130467	-	1	FIG022160: hypothetical toxin
Pf6N2E2_87		unitig_0|quiver.unitig_1|quiver|pilon	131038	131397	+	1	hypothetical protein
Pf6N2E2_88		unitig_0|quiver.unitig_1|quiver|pilon	131573	131746	-	1	hypothetical protein
Pf6N2E2_89		unitig_0|quiver.unitig_1|quiver|pilon	133849	134004	-	1	hypothetical protein
Pf6N2E2_90		unitig_0|quiver.unitig_1|quiver|pilon	135485	136639	+	1	Lipoprotein, putative
Pf6N2E2_91		unitig_0|quiver.unitig_1|quiver|pilon	136781	137665	-	1	Transcriptional regulator, LysR family
Pf6N2E2_92		unitig_0|quiver.unitig_1|quiver|pilon	137772	138221	+	1	hypothetical protein
Pf6N2E2_93		unitig_0|quiver.unitig_1|quiver|pilon	138950	139378	-	1	probable membrane protein STY3606
Pf6N2E2_94		unitig_0|quiver.unitig_1|quiver|pilon	139673	140587	-	1	Cyn operon transcriptional activator
Pf6N2E2_95		unitig_0|quiver.unitig_1|quiver|pilon	140697	141782	+	1	putative oxygenase (putative secreted protein)
Pf6N2E2_96		unitig_0|quiver.unitig_1|quiver|pilon	141787	142551	+	1	FIG011065: hypothetical protein
Pf6N2E2_97		unitig_0|quiver.unitig_1|quiver|pilon	142645	143355	+	1	putataive branched-chain amino acid transport protein AzlC
Pf6N2E2_98		unitig_0|quiver.unitig_1|quiver|pilon	143352	143660	+	1	putative transmembrane protein
Pf6N2E2_99		unitig_0|quiver.unitig_1|quiver|pilon	143714	143854	-	1	hypothetical protein
Pf6N2E2_100		unitig_0|quiver.unitig_1|quiver|pilon	144153	145364	-	1	membrane protein, putative
Pf6N2E2_101		unitig_0|quiver.unitig_1|quiver|pilon	145493	146005	+	1	CigR (Putative inner membrane protein)
Pf6N2E2_102		unitig_0|quiver.unitig_1|quiver|pilon	146344	148188	-	1	sigma-54 dependent transcriptional regulator
Pf6N2E2_103		unitig_0|quiver.unitig_1|quiver|pilon	148544	149638	+	1	Various polyols ABC transporter, ATP-binding component
Pf6N2E2_104		unitig_0|quiver.unitig_1|quiver|pilon	149638	150747	+	1	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)
Pf6N2E2_105		unitig_0|quiver.unitig_1|quiver|pilon	150744	151610	+	1	Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)
Pf6N2E2_106		unitig_0|quiver.unitig_1|quiver|pilon	151621	152421	+	1	Glycerol-3-phosphate ABC transporter, permease protein UgpE (TC 3.A.1.1.3)
Pf6N2E2_107		unitig_0|quiver.unitig_1|quiver|pilon	152432	152704	+	1	Probable transmembrane protein
Pf6N2E2_108		unitig_0|quiver.unitig_1|quiver|pilon	152753	154495	+	1	Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)
Pf6N2E2_109		unitig_0|quiver.unitig_1|quiver|pilon	154615	155490	-	1	Hydrolases of the alpha/beta superfamily
Pf6N2E2_110		unitig_0|quiver.unitig_1|quiver|pilon	155679	156461	-	1	Cellobiose phosphotransferase system YdjC-like protein
Pf6N2E2_111		unitig_0|quiver.unitig_1|quiver|pilon	156445	157620	-	1	FIG00954746: hypothetical protein
Pf6N2E2_112		unitig_0|quiver.unitig_1|quiver|pilon	157626	158315	-	1	hypothetical protein
Pf6N2E2_113		unitig_0|quiver.unitig_1|quiver|pilon	158312	160225	-	1	FIG00963512: hypothetical protein
Pf6N2E2_114		unitig_0|quiver.unitig_1|quiver|pilon	160330	161634	-	1	Polysaccharide biosynthesis protein
Pf6N2E2_115		unitig_0|quiver.unitig_1|quiver|pilon	161631	162635	-	1	FIG00958408: hypothetical protein
Pf6N2E2_116		unitig_0|quiver.unitig_1|quiver|pilon	162648	163784	-	1	Glycosyltransferase
Pf6N2E2_117		unitig_0|quiver.unitig_1|quiver|pilon	163777	164736	-	1	Glycosyl transferase, group 2 family protein
Pf6N2E2_118		unitig_0|quiver.unitig_1|quiver|pilon	164733	166103	-	1	FIG00961753: hypothetical protein
Pf6N2E2_119		unitig_0|quiver.unitig_1|quiver|pilon	166100	167203	-	1	Glycosyltransferase
Pf6N2E2_120		unitig_0|quiver.unitig_1|quiver|pilon	167200	168792	-	1	Tyrosine-protein kinase Wzc (EC 2.7.10.2)
Pf6N2E2_121		unitig_0|quiver.unitig_1|quiver|pilon	168810	169832	-	1	probable polysaccharide biosynthesis protein
Pf6N2E2_122		unitig_0|quiver.unitig_1|quiver|pilon	169853	170497	-	1	Tyrosine-protein kinase Wzc (EC 2.7.10.2)
Pf6N2E2_123		unitig_0|quiver.unitig_1|quiver|pilon	170498	171244	-	1	Undecaprenyl-phosphate galactosephosphotransferase (EC 2.7.8.6)
Pf6N2E2_124		unitig_0|quiver.unitig_1|quiver|pilon	171231	172310	-	1	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)
Pf6N2E2_125		unitig_0|quiver.unitig_1|quiver|pilon	172307	173671	-	1	UDP-glucose dehydrogenase (EC 1.1.1.22)
Pf6N2E2_126		unitig_0|quiver.unitig_1|quiver|pilon	174048	175745	+	1	FIG00960892: hypothetical protein
Pf6N2E2_127		unitig_0|quiver.unitig_1|quiver|pilon	176445	177113	+	1	AttE component of AttEFGH ABC transport system
Pf6N2E2_128		unitig_0|quiver.unitig_1|quiver|pilon	177113	179581	+	1	AttF component of AttEFGH ABC transport system / AttG component of AttEFGH ABC transport system
Pf6N2E2_129		unitig_0|quiver.unitig_1|quiver|pilon	179571	180644	+	1	AttH component of AttEFGH ABC transport system
Pf6N2E2_130		unitig_0|quiver.unitig_1|quiver|pilon	180710	180952	+	1	hypothetical protein
Pf6N2E2_131		unitig_0|quiver.unitig_1|quiver|pilon	180984	181157	+	1	hypothetical protein
Pf6N2E2_132		unitig_0|quiver.unitig_1|quiver|pilon	181377	181658	-	1	hcp
Pf6N2E2_133		unitig_0|quiver.unitig_1|quiver|pilon	181701	181850	+	1	hypothetical protein
Pf6N2E2_134		unitig_0|quiver.unitig_1|quiver|pilon	182193	183569	-	1	FIG00960493: hypothetical protein
Pf6N2E2_135		unitig_0|quiver.unitig_1|quiver|pilon	183658	184878	-	1	Glycolate dehydrogenase (EC 1.1.99.14), iron-sulfur subunit GlcF
Pf6N2E2_136		unitig_0|quiver.unitig_1|quiver|pilon	185041	186099	-	1	Glycolate dehydrogenase (EC 1.1.99.14), FAD-binding subunit GlcE
Pf6N2E2_137		unitig_0|quiver.unitig_1|quiver|pilon	186099	187634	-	1	Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD
Pf6N2E2_138		unitig_0|quiver.unitig_1|quiver|pilon	187665	188594	-	1	Alpha/beta hydrolase fold (EC 3.8.1.5)
Pf6N2E2_139		unitig_0|quiver.unitig_1|quiver|pilon	189030	189977	+	1	Two-component response regulator
Pf6N2E2_140		unitig_0|quiver.unitig_1|quiver|pilon	190063	191301	+	1	Glutamate carboxypeptidase (EC 3.4.17.11)
Pf6N2E2_141		unitig_0|quiver.unitig_1|quiver|pilon	192205	193539	-	1	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
Pf6N2E2_142		unitig_0|quiver.unitig_1|quiver|pilon	193732	194544	-	1	Exodeoxyribonuclease III (EC 3.1.11.2)
Pf6N2E2_143		unitig_0|quiver.unitig_1|quiver|pilon	194722	195372	+	1	Histone acetyltransferase HPA2 and related acetyltransferases
Pf6N2E2_144		unitig_0|quiver.unitig_1|quiver|pilon	195456	197165	+	1	Uncharacterized protein YtfM precursor
Pf6N2E2_145		unitig_0|quiver.unitig_1|quiver|pilon	197183	200836	+	1	putative exported protein
Pf6N2E2_146		unitig_0|quiver.unitig_1|quiver|pilon	201072	201554	+	1	Transcriptional regulator, MarR family
Pf6N2E2_147		unitig_0|quiver.unitig_1|quiver|pilon	201559	203013	+	1	Outer membrane component of tripartite multidrug resistance system
Pf6N2E2_148		unitig_0|quiver.unitig_1|quiver|pilon	203029	204225	+	1	Membrane fusion component of tripartite multidrug resistance system
Pf6N2E2_149		unitig_0|quiver.unitig_1|quiver|pilon	204500	206029	+	1	Inner membrane component of tripartite multidrug resistance system
Pf6N2E2_150		unitig_0|quiver.unitig_1|quiver|pilon	206185	206934	-	1	UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)
Pf6N2E2_151		unitig_0|quiver.unitig_1|quiver|pilon	206937	207440	-	1	Peptidyl-prolyl cis-trans isomerase PpiB (EC 5.2.1.8)
Pf6N2E2_152		unitig_0|quiver.unitig_1|quiver|pilon	207465	207578	+	1	hypothetical protein
Pf6N2E2_153		unitig_0|quiver.unitig_1|quiver|pilon	207690	209390	+	1	Glutaminyl-tRNA synthetase (EC 6.1.1.18)
Pf6N2E2_154		unitig_0|quiver.unitig_1|quiver|pilon	209411	210793	+	1	Cysteinyl-tRNA synthetase (EC 6.1.1.16)
Pf6N2E2_155		unitig_0|quiver.unitig_1|quiver|pilon	210992	211447	+	1	Probable transmembrane protein
Pf6N2E2_156		unitig_0|quiver.unitig_1|quiver|pilon	211638	211832	-	1	Carbon storage regulator
Pf6N2E2_157		unitig_0|quiver.unitig_1|quiver|pilon	212080	212445	+	1	hypothetical protein
Pf6N2E2_158		unitig_0|quiver.unitig_1|quiver|pilon	212509	213198	-	1	Endonuclease I precursor (EC 3.1.21.1)
Pf6N2E2_159		unitig_0|quiver.unitig_1|quiver|pilon	213204	213452	-	1	FIG00953874: hypothetical protein
Pf6N2E2_160		unitig_0|quiver.unitig_1|quiver|pilon	213701	214147	+	1	hypothetical protein
Pf6N2E2_161		unitig_0|quiver.unitig_1|quiver|pilon	214281	215237	+	1	Ribose ABC transport system, periplasmic ribose-binding protein RbsB (TC 3.A.1.2.1)
Pf6N2E2_162		unitig_0|quiver.unitig_1|quiver|pilon	215296	216849	+	1	Ribose ABC transport system, ATP-binding protein RbsA (TC 3.A.1.2.1)
Pf6N2E2_163		unitig_0|quiver.unitig_1|quiver|pilon	216846	217823	+	1	Ribose ABC transport system, permease protein RbsC (TC 3.A.1.2.1)
Pf6N2E2_164		unitig_0|quiver.unitig_1|quiver|pilon	217827	218846	+	1	Ribose operon repressor
Pf6N2E2_165		unitig_0|quiver.unitig_1|quiver|pilon	218870	219784	+	1	Ribokinase (EC 2.7.1.15)
Pf6N2E2_166		unitig_0|quiver.unitig_1|quiver|pilon	219781	220185	+	1	Ribose ABC transport system, high affinity permease RbsD (TC 3.A.1.2.1)
Pf6N2E2_167		unitig_0|quiver.unitig_1|quiver|pilon	220216	221244	+	1	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)
Pf6N2E2_168		unitig_0|quiver.unitig_1|quiver|pilon	221293	221490	-	1	hypothetical protein
Pf6N2E2_169		unitig_0|quiver.unitig_1|quiver|pilon	221619	221924	+	1	FIG00955358: hypothetical protein
Pf6N2E2_170		unitig_0|quiver.unitig_1|quiver|pilon	222087	222401	+	1	lipoprotein, putative
Pf6N2E2_171		unitig_0|quiver.unitig_1|quiver|pilon	222470	222682	-	1	Cold shock protein CspG
Pf6N2E2_172		unitig_0|quiver.unitig_1|quiver|pilon	222972	223274	-	1	FIG00953292: hypothetical protein
Pf6N2E2_173		unitig_0|quiver.unitig_1|quiver|pilon	223646	225568	+	1	Threonyl-tRNA synthetase (EC 6.1.1.3)
Pf6N2E2_174		unitig_0|quiver.unitig_1|quiver|pilon	225586	226119	+	1	Translation initiation factor 3
Pf6N2E2_175		unitig_0|quiver.unitig_1|quiver|pilon	226180	226374	+	1	LSU ribosomal protein L35p
Pf6N2E2_176		unitig_0|quiver.unitig_1|quiver|pilon	226405	226761	+	1	LSU ribosomal protein L20p
Pf6N2E2_177		unitig_0|quiver.unitig_1|quiver|pilon	226871	227887	+	1	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)
Pf6N2E2_178		unitig_0|quiver.unitig_1|quiver|pilon	227923	230301	+	1	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)
Pf6N2E2_179		unitig_0|quiver.unitig_1|quiver|pilon	230305	230607	+	1	Integration host factor alpha subunit
Pf6N2E2_180		unitig_0|quiver.unitig_1|quiver|pilon	230588	230944	+	1	Transcriptional regulator, MerR family
Pf6N2E2_6104		unitig_0|quiver.unitig_1|quiver|pilon	231035	231108	+	5	tRNA-Pro-GGG
Pf6N2E2_181		unitig_0|quiver.unitig_1|quiver|pilon	231302	231994	-	1	Two-component response regulator
Pf6N2E2_182		unitig_0|quiver.unitig_1|quiver|pilon	231969	235361	-	1	Two-component hybrid sensor and regulator
Pf6N2E2_183		unitig_0|quiver.unitig_1|quiver|pilon	235682	236926	+	1	Urea ABC transporter, urea binding protein
Pf6N2E2_184		unitig_0|quiver.unitig_1|quiver|pilon	237037	237954	+	1	Urea ABC transporter, permease protein UrtB
Pf6N2E2_185		unitig_0|quiver.unitig_1|quiver|pilon	237965	239152	+	1	Urea ABC transporter, permease protein UrtC
Pf6N2E2_186		unitig_0|quiver.unitig_1|quiver|pilon	239149	239907	+	1	Urea ABC transporter, ATPase protein UrtD
Pf6N2E2_187		unitig_0|quiver.unitig_1|quiver|pilon	239918	240607	+	1	Urea ABC transporter, ATPase protein UrtE
Pf6N2E2_188		unitig_0|quiver.unitig_1|quiver|pilon	240740	241969	+	1	Formamidase (EC 3.5.1.49)
Pf6N2E2_189		unitig_0|quiver.unitig_1|quiver|pilon	242120	242353	+	1	regulatory protein, putative
Pf6N2E2_190		unitig_0|quiver.unitig_1|quiver|pilon	242368	243411	+	1	Aliphatic amidase AmiE (EC 3.5.1.4)
Pf6N2E2_191		unitig_0|quiver.unitig_1|quiver|pilon	243415	244458	+	1	ClpB protein
Pf6N2E2_192		unitig_0|quiver.unitig_1|quiver|pilon	244676	246115	-	1	hypothetical protein
Pf6N2E2_193		unitig_0|quiver.unitig_1|quiver|pilon	246493	246870	-	1	hypothetical protein
Pf6N2E2_194		unitig_0|quiver.unitig_1|quiver|pilon	246835	247569	+	1	Alcohol dehydrogenase (EC 1.1.1.1)
Pf6N2E2_195		unitig_0|quiver.unitig_1|quiver|pilon	247566	249515	-	1	hypothetical protein
Pf6N2E2_196		unitig_0|quiver.unitig_1|quiver|pilon	249721	249948	+	1	hypothetical protein
Pf6N2E2_197		unitig_0|quiver.unitig_1|quiver|pilon	249945	250262	+	1	Death on curing protein, Doc toxin
Pf6N2E2_198		unitig_0|quiver.unitig_1|quiver|pilon	250369	250527	-	1	hypothetical protein
Pf6N2E2_199		unitig_0|quiver.unitig_1|quiver|pilon	250537	250800	-	1	hypothetical protein
Pf6N2E2_200		unitig_0|quiver.unitig_1|quiver|pilon	250861	251967	-	1	Possible glycosyltransferase
Pf6N2E2_201		unitig_0|quiver.unitig_1|quiver|pilon	251958	253067	-	1	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)
