locusId	sysName	scaffoldId	begin	end	strand	type	desc
AO356_00350	AO356_00350	CP012831	68352	70175	-	1	excinuclease ABC subunit C
AO356_00355	AO356_00355	CP012831	70178	70762	-	1	chemotaxis protein CheY
AO356_00360	AO356_00360	CP012831	70947	71381	-	1	GNAT family acetyltransferase
AO356_00365	AO356_00365	CP012831	71389	72150	-	1	carbon-nitrogen hydrolase
AO356_00370	AO356_00370	CP012831	72765	73835	+	1	phospho-2-dehydro-3-deoxyheptonate aldolase
AO356_00375	AO356_00375	CP012831	73992	74966	-	1	hypothetical protein
AO356_00380	AO356_00380	CP012831	75377	76246	+	1	alpha/beta hydrolase
AO356_00385	AO356_00385	CP012831	76343	76624	+	1	peptidylprolyl isomerase
AO356_00390	AO356_00390	CP012831	76849	78717	+	1	ABC transporter substrate-binding protein
AO356_00395	AO356_00395	CP012831	78717	79775	+	1	peptide ABC transporter permease
AO356_00400	AO356_00400	CP012831	79775	80797	+	1	ABC transporter permease
AO356_00405	AO356_00405	CP012831	80824	82404	+	1	microcin ABC transporter ATP-binding protein
AO356_00410	AO356_00410	CP012831	82546	83961	+	1	Fis family transcriptional regulator
AO356_00415	AO356_00415	CP012831	84254	85645	+	1	transporter
AO356_00420	AO356_00420	CP012831	85653	86429	+	1	3-hydroxybutyrate dehydrogenase
AO356_00425	AO356_00425	CP012831	86621	88576	+	1	acetoacetyl-CoA synthetase
AO356_00430	AO356_00430	CP012831	88680	89798	-	1	twitching motility protein PilT
AO356_00435	AO356_00435	CP012831	89931	92468	+	1	histidine kinase
AO356_00440	AO356_00440	CP012831	92517	92792	+	1	peptidylprolyl isomerase
AO356_00445	AO356_00445	CP012831	92909	93829	-	1	ketodeoxygluconokinase
AO356_00450	AO356_00450	CP012831	93985	95202	-	1	amino acid deaminase
AO356_00455	AO356_00455	CP012831	95244	96008	-	1	IclR family transcriptional regulator
AO356_00460	AO356_00460	CP012831	96223	96612	-	1	reactive intermediate/imine deaminase
AO356_00465	AO356_00465	CP012831	96638	97429	-	1	ATP-binding protein
AO356_00470	AO356_00470	CP012831	97426	98088	-	1	ABC transporter permease
AO356_00475	AO356_00475	CP012831	98098	98760	-	1	amino acid ABC transporter permease
AO356_00480	AO356_00480	CP012831	98815	99663	-	1	ABC transporter substrate-binding protein
AO356_00485	AO356_00485	CP012831	100056	100397	-	1	hypothetical protein
AO356_00490	AO356_00490	CP012831	100453	102099	-	1	phospholipase
AO356_00495	AO356_00495	CP012831	102294	102851	-	1	magnesium chelatase
AO356_00500	AO356_00500	CP012831	102953	103951	-	1	magnesium chelatase
AO356_00505	AO356_00505	CP012831	104126	107899	-	1	cobalamin biosynthesis protein CobN
AO356_00510	AO356_00510	CP012831	107903	108967	-	1	cobalamin biosynthesis protein CobW
AO356_00515	AO356_00515	CP012831	109794	109982	+	1	cobalt transporter
AO356_00520	AO356_00520	CP012831	109994	110689	+	1	cobalt transporter
AO356_00525	AO356_00525	CP012831	110686	111090	+	1	cobalamin biosynthesis protein CobE
AO356_00530	AO356_00530	CP012831	111168	111914	+	1	precorrin-4 C11-methyltransferase
AO356_00535	AO356_00535	CP012831	112095	112679	-	1	Fe/S biogenesis protein NfuA
AO356_00540	AO356_00540	CP012831	112795	115086	-	1	peptidylprolyl isomerase
AO356_00545	AO356_00545	CP012831	115243	118953	+	1	methionine synthase
AO356_00550	AO356_00550	CP012831	119080	119298	+	1	hypothetical protein
AO356_00555	AO356_00555	CP012831	119845	121503	+	1	sulfite reductase
AO356_00560	AO356_00560	CP012831	121487	121981	+	1	oxidoreductase
AO356_00565	AO356_00565	CP012831	122226	123257	-	1	peptidase
AO356_00570	AO356_00570	CP012831	123484	124194	+	1	phosphoglycerate mutase
AO356_00575	AO356_00575	CP012831	124246	124560	+	1	SCP-2 family sterol carrier protein
AO356_00580	AO356_00580	CP012831	124777	126495	+	1	formyl transferase
AO356_00585	AO356_00585	CP012831	126560	127423	+	1	LysR family transcriptional regulator
AO356_00590	AO356_00590	CP012831	127640	127882	-	1	hypothetical protein
AO356_00595	AO356_00595	CP012831	128100	128621	+	1	hypothetical protein
AO356_00600	AO356_00600	CP012831	128710	129495	-	1	pyrroline-5-carboxylate reductase
AO356_00605	AO356_00605	CP012831	129485	130189	-	1	TetR family transcriptional regulator
AO356_00610	AO356_00610	CP012831	130784	131632	+	1	choline ABC transporter permease subunit
AO356_00615	AO356_00615	CP012831	131629	132852	+	1	choline ABC transporter ATP-binding protein
AO356_00620	AO356_00620	CP012831	132882	133820	+	1	LysR family transcriptional regulator
AO356_00625	AO356_00625	CP012831	133960	135216	+	1	(Fe-S)-binding protein
AO356_00630	AO356_00630	CP012831	135226	136362	+	1	ferredoxin
AO356_00635	AO356_00635	CP012831	136446	136886	-	1	phenylacetic acid degradation protein
AO356_00640	AO356_00640	CP012831	137050	137670	+	1	TetR family transcriptional regulator
AO356_00645	AO356_00645	CP012831	137815	138807	+	1	phenol degradation protein meta
AO356_00650	AO356_00650	CP012831	138862	140043	+	1	MFS transporter
AO356_00655	AO356_00655	CP012831	140079	141527	+	1	dioxygenase
AO356_00660	AO356_00660	CP012831	141876	142727	+	1	5-carboxymethyl-2-hydroxymuconate isomerase
AO356_00665	AO356_00665	CP012831	142730	143551	+	1	IclR family transcriptional regulator
AO356_00670	AO356_00670	CP012831	143573	145219	+	1	3-(3-hydroxyphenyl)propionate hydroxylase
AO356_00675	AO356_00675	CP012831	145242	146090	+	1	glyoxalase
AO356_00680	AO356_00680	CP012831	146165	147643	+	1	aldehyde dehydrogenase
AO356_00685	AO356_00685	CP012831	147732	148730	+	1	AraC family transcriptional regulator
AO356_00690	AO356_00690	CP012831	148989	150386	-	1	transporter
AO356_00695	AO356_00695	CP012831	150383	153529	-	1	multidrug transporter
AO356_00700	AO356_00700	CP012831	153532	154725	-	1	hemolysin D
AO356_00705	AO356_00705	CP012831	154838	156256	+	1	histidine kinase
AO356_00710	AO356_00710	CP012831	156260	156943	+	1	transcriptional regulator
AO356_00715	AO356_00715	CP012831	156965	157414	-	1	hypothetical protein
AO356_00720	AO356_00720	CP012831	157522	158784	-	1	histidine kinase
AO356_00725	AO356_00725	CP012831	158781	159464	-	1	chemotaxis protein CheY
AO356_00730	AO356_00730	CP012831	159690	162056	+	1	outer membrane protein assembly factor BamA
AO356_00735	AO356_00735	CP012831	162188	163108	+	1	glycosyl transferase family 2
AO356_00740	AO356_00740	CP012831	163089	163970	+	1	epimerase
AO356_00745	AO356_00745	CP012831	164139	166325	-	1	glycosyl transferase family 1
AO356_00750	AO356_00750	CP012831	166306	166992	-	1	oxidoreductase
AO356_00755	AO356_00755	CP012831	166986	169709	-	1	ABC transporter ATP-binding protein
AO356_00760	AO356_00760	CP012831	169893	170711	+	1	sugar ABC transporter permease
AO356_00765	AO356_00765	CP012831	170855	173302	+	1	glycosyl transferase
AO356_00770	AO356_00770	CP012831	173481	175937	+	1	glycosyl transferase
AO356_00775	AO356_00775	CP012831	175950	176972	+	1	glycosyl transferase family 2
AO356_00780	AO356_00780	CP012831	177005	177751	+	1	methyltransferase
AO356_00785	AO356_00785	CP012831	177748	178155	+	1	polysaccharide synthesis protein GtrA
AO356_00790	AO356_00790	CP012831	178344	179441	+	1	epimerase
AO356_00795	AO356_00795	CP012831	179431	181017	+	1	4Fe-4S ferredoxin
AO356_00800	AO356_00800	CP012831	181014	182123	+	1	UDP-N-acetylglucosamine 2-epimerase
AO356_00805	AO356_00805	CP012831	182114	183220	+	1	glycosyl transferase
AO356_00810	AO356_00810	CP012831	183281	183544	+	1	hypothetical protein
AO356_00815	AO356_00815	CP012831	183773	185794	+	1	hypothetical protein
AO356_00820	AO356_00820	CP012831	185791	186831	-	1	alcohol dehydrogenase
AO356_00825	AO356_00825	CP012831	186950	187189	-	1	hypothetical protein
AO356_00830	AO356_00830	CP012831	188228	190279	-	1	hypothetical protein
AO356_00835	AO356_00835	CP012831	190700	191749	-	1	hypothetical protein
AO356_00840	AO356_00840	CP012831	191749	193281	-	1	hypothetical protein
AO356_00845	AO356_00845	CP012831	193282	194094	-	1	hypothetical protein
AO356_00850	AO356_00850	CP012831	194104	195543	-	1	hypothetical protein
AO356_00855	AO356_00855	CP012831	196299	196679	-	1	hypothetical protein
AO356_00860	AO356_00860	CP012831	196717	197721	-	1	hypothetical protein
AO356_00865	AO356_00865	CP012831	197925	204551	-	1	DNA helicase
AO356_00870	AO356_00870	CP012831	204868	204944	-	5	tRNA-Pro
AO356_00875	AO356_00875	CP012831	205035	205391	-	1	MerR family transcriptional regulator
AO356_00880	AO356_00880	CP012831	205372	205674	-	1	integration host factor subunit alpha
AO356_00885	AO356_00885	CP012831	205678	208056	-	1	phenylalanine--tRNA ligase subunit beta
AO356_00890	AO356_00890	CP012831	208092	209108	-	1	phenylalanine--tRNA ligase subunit alpha
AO356_00895	AO356_00895	CP012831	209218	209574	-	1	50S ribosomal protein L20
AO356_00900	AO356_00900	CP012831	209605	209799	-	1	50S ribosomal protein L35
AO356_00905	AO356_00905	CP012831	209860	210393	-	1	translation initiation factor IF-3
AO356_00910	AO356_00910	CP012831	210411	212333	-	1	threonine--tRNA ligase
AO356_00915	AO356_00915	CP012831	212707	213009	+	1	hypothetical protein
AO356_00920	AO356_00920	CP012831	213298	213510	+	1	cold-shock protein
AO356_00925	AO356_00925	CP012831	213578	213892	-	1	hypothetical protein
AO356_00930	AO356_00930	CP012831	214049	214354	-	1	hypothetical protein
AO356_00935	AO356_00935	CP012831	214484	214681	+	1	hypothetical protein
AO356_00940	AO356_00940	CP012831	214729	215757	-	1	nucleoside hydrolase
AO356_00945	AO356_00945	CP012831	215788	216192	-	1	ribose pyranase
AO356_00950	AO356_00950	CP012831	216189	217103	-	1	ribokinase
AO356_00955	AO356_00955	CP012831	217127	218146	-	1	LacI family transcriptional regulator
AO356_00960	AO356_00960	CP012831	218150	219127	-	1	ABC transporter permease
AO356_00965	AO356_00965	CP012831	219124	220677	-	1	sugar ABC transporter ATP-binding protein
AO356_00970	AO356_00970	CP012831	220733	221692	-	1	LacI family transcriptional regulator
AO356_00975	AO356_00975	CP012831	221826	222278	-	1	hypothetical protein
AO356_00980	AO356_00980	CP012831	222483	222782	+	1	hypothetical protein
AO356_00985	AO356_00985	CP012831	222788	223477	+	1	deoxyribonuclease
AO356_00990	AO356_00990	CP012831	223634	223999	-	1	penicillin-binding protein activator LpoB
AO356_00995	AO356_00995	CP012831	224247	224441	+	1	carbon storage regulator CsrA
AO356_01000	AO356_01000	CP012831	224635	225090	-	1	hypothetical protein
AO356_01005	AO356_01005	CP012831	225377	226759	-	1	cysteine--tRNA ligase
AO356_01010	AO356_01010	CP012831	226780	228480	-	1	glutamine--tRNA ligase
AO356_01015	AO356_01015	CP012831	228730	229233	+	1	peptidylprolyl isomerase
AO356_01020	AO356_01020	CP012831	229230	229979	+	1	UDP-2,3-diacylglucosamine hydrolase
AO356_01025	AO356_01025	CP012831	230135	231664	-	1	multidrug resistance protein B
AO356_01030	AO356_01030	CP012831	231858	233057	-	1	hemolysin D
AO356_01035	AO356_01035	CP012831	233073	234542	-	1	multidrug RND transporter
AO356_01040	AO356_01040	CP012831	234539	235012	-	1	MarR family transcriptional regulator
AO356_01045	AO356_01045	CP012831	235239	238925	-	1	hypothetical protein
AO356_01050	AO356_01050	CP012831	238922	240649	-	1	hypothetical protein
AO356_01055	AO356_01055	CP012831	240715	241362	-	1	GNAT family acetyltransferase
AO356_01060	AO356_01060	CP012831	241600	242412	+	1	exonuclease III
AO356_01065	AO356_01065	CP012831	242631	243941	+	1	hypothetical protein
AO356_01070	AO356_01070	CP012831	244031	244225	+	1	hypothetical protein
AO356_01075	AO356_01075	CP012831	244360	245598	-	1	glutamate carboxypeptidase
AO356_01080	AO356_01080	CP012831	245684	246769	-	1	histidine kinase
AO356_01085	AO356_01085	CP012831	247036	247965	+	1	alpha/beta hydrolase
AO356_01090	AO356_01090	CP012831	248116	249615	+	1	glycolate oxidase subunit GlcD
AO356_01095	AO356_01095	CP012831	249615	250673	+	1	glycolate oxidase
AO356_01100	AO356_01100	CP012831	250675	251895	+	1	glycolate oxidase iron-sulfur subunit
AO356_01105	AO356_01105	CP012831	251984	253360	+	1	hypothetical protein
AO356_01110	AO356_01110	CP012831	253661	254179	+	1	hypothetical protein
AO356_01115	AO356_01115	CP012831	254790	255032	-	1	hypothetical protein
AO356_01120	AO356_01120	CP012831	255098	256168	-	1	iron ABC transporter permease
AO356_01125	AO356_01125	CP012831	256158	258629	-	1	ABC transporter permease
AO356_01130	AO356_01130	CP012831	258626	259294	-	1	ABC transporter ATP-binding protein
AO356_01135	AO356_01135	CP012831	259587	261284	-	1	sulfatase
AO356_01140	AO356_01140	CP012831	261661	263025	+	1	UDP-glucose 6-dehydrogenase
AO356_01145	AO356_01145	CP012831	263022	264077	+	1	UDP-glucuronate 5-epimerase
AO356_01150	AO356_01150	CP012831	264074	264820	+	1	sugar transferase
AO356_01155	AO356_01155	CP012831	264821	265465	+	1	cobalamin biosynthesis protein CobQ
AO356_01160	AO356_01160	CP012831	265486	266544	+	1	polysaccharide biosynthesis protein
AO356_01165	AO356_01165	CP012831	266547	268139	+	1	lipopolysaccharide biosynthesis protein
AO356_01170	AO356_01170	CP012831	268136	269239	+	1	glycosyl transferase family 1
AO356_01175	AO356_01175	CP012831	269236	270606	+	1	polymerase
AO356_01180	AO356_01180	CP012831	270603	271562	+	1	glycosyl transferase family 2
AO356_01185	AO356_01185	CP012831	271555	272691	+	1	glycosyl transferase family 2
AO356_01190	AO356_01190	CP012831	272704	273708	+	1	polysaccharide deacetylase
AO356_01195	AO356_01195	CP012831	273705	275009	+	1	polysaccharide biosynthesis protein
AO356_01200	AO356_01200	CP012831	275240	277189	+	1	hypothetical protein
AO356_01205	AO356_01205	CP012831	277186	277875	+	1	hypothetical protein
AO356_01210	AO356_01210	CP012831	277957	278646	+	1	hypothetical protein
AO356_01215	AO356_01215	CP012831	278652	279830	+	1	cellulose biosynthesis protein
AO356_01220	AO356_01220	CP012831	279802	280593	+	1	hypothetical protein
AO356_01225	AO356_01225	CP012831	280786	281724	+	1	alpha/beta hydrolase
AO356_01230	AO356_01230	CP012831	281894	282607	-	1	GntR family transcriptional regulator
AO356_01235	AO356_01235	CP012831	282944	284293	+	1	MFS transporter
AO356_01240	AO356_01240	CP012831	284321	285664	+	1	glucarate dehydratase
AO356_01245	AO356_01245	CP012831	285822	288056	-	1	glycogen branching protein
AO356_01250	AO356_01250	CP012831	288068	291412	-	1	alpha-amylase
AO356_01255	AO356_01255	CP012831	291606	293603	-	1	alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase
AO356_01260	AO356_01260	CP012831	294106	294612	-	1	methyltransferase
AO356_01265	AO356_01265	CP012831	294748	294984	+	1	hypothetical protein
AO356_01270	AO356_01270	CP012831	295284	296696	+	1	(Fe-S)-binding protein
AO356_01275	AO356_01275	CP012831	296879	298306	+	1	GntR family transcriptional regulator
AO356_01280	AO356_01280	CP012831	298419	298841	+	1	hypothetical protein
AO356_01285	AO356_01285	CP012831	298977	299723	-	1	oxidoreductase
AO356_01290	AO356_01290	CP012831	299802	300680	-	1	peroxidase
AO356_01295	AO356_01295	CP012831	300909	302057	+	1	class C beta-lactamase
AO356_01300	AO356_01300	CP012831	302245	302793	-	1	tyrosyl-trna synthetase
AO356_01305	AO356_01305	CP012831	303064	303849	-	1	hypothetical protein
AO356_01310	AO356_01310	CP012831	303957	304661	-	1	hypothetical protein
AO356_01315	AO356_01315	CP012831	305003	306154	+	1	aldose epimerase
AO356_01320	AO356_01320	CP012831	306386	307207	+	1	oxidoreductase
AO356_01325	AO356_01325	CP012831	307352	309715	-	1	DNA polymerase II
AO356_01330	AO356_01330	CP012831	310034	310474	+	1	histidine kinase
AO356_01335	AO356_01335	CP012831	310544	311140	+	1	paraquat-inducible protein A
AO356_01340	AO356_01340	CP012831	311137	311796	+	1	paraquat-inducible protein A
AO356_01345	AO356_01345	CP012831	311777	313435	+	1	mammalian cell entry protein
AO356_01350	AO356_01350	CP012831	313453	313989	+	1	hypothetical protein
AO356_01355	AO356_01355	CP012831	314101	314739	-	1	glutathione S-transferase
AO356_01360	AO356_01360	CP012831	314961	315512	+	1	phage infection protein
AO356_01365	AO356_01365	CP012831	315729	316823	-	1	hypothetical protein
AO356_01370	AO356_01370	CP012831	317096	318070	-	1	delta-aminolevulinic acid dehydratase
AO356_01375	AO356_01375	CP012831	318188	319045	-	1	phenazine biosynthesis protein PhzF
AO356_01380	AO356_01380	CP012831	319042	319740	-	1	glutathione S-transferase
AO356_01385	AO356_01385	CP012831	320047	320721	+	1	GTP-binding protein
AO356_01390	AO356_01390	CP012831	320821	321924	-	1	tRNA 2-selenouridine synthase
AO356_01395	AO356_01395	CP012831	321924	322958	-	1	selenide, water dikinase
AO356_01400	AO356_01400	CP012831	323257	324207	+	1	ion channel protein Tsx
AO356_01405	AO356_01405	CP012831	324254	325279	+	1	purine nucleoside permease
AO356_01410	AO356_01410	CP012831	325492	325776	+	1	hypothetical protein
AO356_01415	AO356_01415	CP012831	325782	326234	-	1	hypothetical protein
AO356_01420	AO356_01420	CP012831	326237	326734	-	1	hypothetical protein
AO356_01425	AO356_01425	CP012831	326848	327780	+	1	LysR family transcriptional regulator
AO356_01430	AO356_01430	CP012831	327794	328396	-	1	NADP oxidoreductase
AO356_01435	AO356_01435	CP012831	328539	329468	+	1	LysR family transcriptional regulator
AO356_01440	AO356_01440	CP012831	329567	330331	+	1	hypothetical protein
AO356_01445	AO356_01445	CP012831	330408	330995	+	1	hypothetical protein
AO356_01450	AO356_01450	CP012831	331290	331595	+	1	transposase
AO356_01455	AO356_01455	CP012831	331592	332428	+	1	transposase
AO356_01460	AO356_01460	CP012831	332631	333347	-	1	phospholipase
AO356_01465	AO356_01465	CP012831	333413	334525	-	1	peptidase M14
AO356_01470	AO356_01470	CP012831	334629	335408	-	1	ABC transporter substrate-binding protein
AO356_01480	AO356_01480	CP012831	336392	336826	-	1	rhodanese
AO356_01485	AO356_01485	CP012831	336930	337889	+	1	transcriptional regulator
AO356_01490	AO356_01490	CP012831	338056	338814	-	1	precorrin 6A synthase
AO356_01495	AO356_01495	CP012831	338811	339389	-	1	phosphoglycerate mutase
AO356_01500	AO356_01500	CP012831	339690	340544	+	1	RpiR family transcriptional regulator
AO356_01505	AO356_01505	CP012831	340547	341191	+	1	isochorismatase
AO356_01510	AO356_01510	CP012831	341188	342540	+	1	glutamine synthetase
AO356_01515	AO356_01515	CP012831	342524	343276	+	1	N-formylglutamate amidohydrolase
AO356_01520	AO356_01520	CP012831	343347	344696	+	1	porin
AO356_01525	AO356_01525	CP012831	344808	345824	+	1	arginine N-succinyltransferase
AO356_01530	AO356_01530	CP012831	345877	346911	+	1	arginine N-succinyltransferase
AO356_01535	AO356_01535	CP012831	347116	347889	+	1	hypothetical protein
AO356_01540	AO356_01540	CP012831	347886	348527	+	1	transposase
AO356_01545	AO356_01545	CP012831	348566	348748	+	1	hypothetical protein
AO356_01550	AO356_01550	CP012831	348931	349800	+	1	oxaloacetate decarboxylase
AO356_01555	AO356_01555	CP012831	350034	351263	-	1	acyl-CoA dehydrogenase
AO356_01560	AO356_01560	CP012831	351453	352382	+	1	LysR family transcriptional regulator
AO356_01565	AO356_01565	CP012831	352569	352970	+	1	MerR family transcriptional regulator
AO356_01570	AO356_01570	CP012831	353122	354021	+	1	hydroxymethylglutaryl-CoA lyase
AO356_01575	AO356_01575	CP012831	354676	356373	-	1	AMP-binding protein
AO356_01580	AO356_01580	CP012831	356570	357733	+	1	isovaleryl-CoA dehydrogenase
AO356_01585	AO356_01585	CP012831	357745	359352	+	1	methylcrotonoyl-CoA carboxylase
AO356_01590	AO356_01590	CP012831	359366	360187	+	1	gamma-carboxygeranoyl-CoA hydratase
AO356_01595	AO356_01595	CP012831	360184	362133	+	1	3-methylcrotonyl-CoA carboxylase
AO356_01600	AO356_01600	CP012831	362163	362810	-	1	Cro/Cl family transcriptional regulator
AO356_01605	AO356_01605	CP012831	362941	363282	+	1	hypothetical protein
AO356_01610	AO356_01610	CP012831	363778	364929	+	1	hypothetical protein
AO356_01615	AO356_01615	CP012831	365127	365663	-	1	cytochrome B
AO356_01620	AO356_01620	CP012831	365660	366742	-	1	catalase
AO356_01625	AO356_01625	CP012831	366911	367417	+	1	RNA polymerase subunit sigma-24
AO356_01630	AO356_01630	CP012831	367414	368166	+	1	anti-sigma factor
AO356_01635	AO356_01635	CP012831	368301	369137	-	1	IclR family transcriptional regulator
AO356_01640	AO356_01640	CP012831	369385	370410	+	1	Fe3+/spermidine/putrescine ABC transporter ATP-binding protein
AO356_01645	AO356_01645	CP012831	370407	371276	+	1	ABC transporter permease
AO356_01650	AO356_01650	CP012831	371283	372077	+	1	ABC transporter permease
AO356_01655	AO356_01655	CP012831	372085	372375	+	1	ferredoxin
AO356_01660	AO356_01660	CP012831	372542	373897	+	1	(2Fe-2S)-binding protein
AO356_01665	AO356_01665	CP012831	373894	375009	+	1	FAD-binding oxidoreductase
AO356_01670	AO356_01670	CP012831	375028	376089	+	1	spermidine/putrescine ABC transporter substrate-binding protein
AO356_01675	AO356_01675	CP012831	376323	377648	+	1	protein kinase
AO356_01680	AO356_01680	CP012831	377837	378541	-	1	transcriptional regulator
AO356_01685	AO356_01685	CP012831	378761	380167	+	1	type IV secretion protein Rhs
AO356_01690	AO356_01690	CP012831	380291	380839	+	1	cytochrome B
AO356_01695	AO356_01695	CP012831	380847	381755	-	1	1-aminocyclopropane-1-carboxylate deaminase
AO356_01700	AO356_01700	CP012831	381942	383981	-	1	2,4-dienoyl-CoA reductase
AO356_01705	AO356_01705	CP012831	384221	385438	+	1	hypothetical protein
AO356_01710	AO356_01710	CP012831	385612	386742	+	1	carbon-nitrogen hydrolase
AO356_01715	AO356_01715	CP012831	386745	387782	+	1	AraC family transcriptional regulator
AO356_01720	AO356_01720	CP012831	388062	388955	-	1	hypothetical protein
AO356_01725	AO356_01725	CP012831	389300	391171	-	1	peptidylprolyl isomerase
AO356_01730	AO356_01730	CP012831	391274	391348	-	5	tRNA-Ser
AO356_01735	AO356_01735	CP012831	391396	391668	-	1	DNA-binding protein HU
AO356_01740	AO356_01740	CP012831	391818	394214	-	1	DNA-binding protein
AO356_01745	AO356_01745	CP012831	394376	395659	-	1	ATP-dependent Clp protease ATP-binding subunit ClpX
AO356_01750	AO356_01750	CP012831	395767	396408	-	1	ATP-dependent Clp protease proteolytic subunit
